generation,best,avg,worst,std
1,2.75362e+06,4170708.938,5725424.538,701074.945
2,2401169.800,3043515.101,3832000.062,328911.755
3,2116112.762,2542486.686,3073613.250,189084.838
4,1969598.750,2258681.187,2788467.888,134095.640
5,1858551.925,2093993.969,2528659.025,114774.903
6,1733521.175,1956863.864,2172958.300,88801.095
7,1694426.475,1853804.725,2186017.650,92377.819
8,1603580.875,1760681.014,2029488.125,70365.427
9,1551374.575,1703566.466,2091110.225,74979.327
10,1518325.775,1646851.349,2512110.913,134478.799
11,1480066.063,1562939.207,1735419.688,39524.725
12,1452570.062,1546952.912,2389651.450,102317.916
13,1406914.500,1516784.546,2359523.388,104470.254
14,1394768.788,1495050.865,2729195.025,177874.513
15,1373637.125,1441812.052,1662201.100,46163.397
16,1349996.325,1423392.313,1626312.375,56412.937
17,1347185.812,1411191.749,2215915.700,97077.970
18,1340381.650,1374022.539,1545823.463,31743.548
19,1332217.750,1369117.126,1774888.200,50623.797
20,1317027.300,1372459.577,1884059.988,83529.821
21,1313333.600,1344541.232,1472213.425,24384.391
22,1304413.900,1341768.667,1577383.175,43576.284
23,1300538.450,1332832.419,1579012.875,44910.446
24,1292922.950,1349173.390,1883574.200,97830.492
25,1287807.450,1328258.210,1933799.400,97915.095
26,1283629.625,1312935.258,1569554.213,41483.102
27,1276446.075,1337542.590,2096137.650,145543.913
28,1268473.150,1307380.691,1768102.900,60273.132
29,1266356.350,1324033.208,1941153.363,114268.504
30,1260095.400,1305909.856,2128718.050,136490.462
31,1258496.113,1286832.853,1618296.588,49485.967
32,1258452.012,1283894.368,1770392.275,60997.458
33,1255574.788,1275006.319,1900564.838,67038.046
34,1246883.913,1286653.188,2215258.063,103219.911
35,1246194.213,1272777.617,1646508.988,44825.915
36,1240525.763,1278191.187,1626982.850,61098.520
37,1237266.938,1275743.407,2111946.962,92329.380
38,1229648.100,1264841.600,1709449.800,59382.704
39,1229696.850,1274192.234,2459896.988,142915.508
40,1229430.300,1246015.151,1327007.400,18993.091
41,1223008.425,1248714.044,1723762.888,55882.075
42,1219260.975,1243104.704,1481705.100,36222.445
43,1222502.288,1263447.921,2020189.250,106942.045
44,1219260.975,1256973.542,2499271.988,135739.922
45,1219260.975,1270620.235,2044233.125,133466.391
46,1213848.475,1242129.152,1545162.825,49673.525
47,1215379.275,1258237.380,2447540.750,141992.967
48,1213848.475,1237328.222,1448996.363,39926.641
49,1213061.975,1267127.499,2436614.875,156966.249
50,1213061.975,1244009.795,1796825.275,78223.198
51,1212811.213,1240279.479,1878191.375,76609.573
52,1210938.425,1240144.724,2408143.175,128961.624
53,1210373.063,1263847.933,2522570.375,172163.014
54,1209901.163,1252321.828,2054305.725,130041.582
55,1209835.575,1249197.620,2468758.137,137831.886
56,1209835.575,1239045.173,2052247.763,93186.154
57,1209835.575,1240255.006,1875030.563,82900.590
58,1207419.388,1256127.215,2423886.375,143054.828
59,1207419.388,1234243.781,1635124.575,53516.753
60,1207419.388,1244499.840,2404916.775,131555.748
61,1207419.388,1249100.344,2435996.188,164714.216
62,1205561.713,1224216.738,1433927.263,35108.989
63,1205561.713,1233578.553,1835634.313,81876.590
64,1203073.588,1235221.982,1643460.700,61726.441
65,1203073.588,1234232.802,1702734.988,72693.427
66,1199093.588,1230795.148,1506282.838,49634.029
67,1197235.913,1221722.975,1859210.713,69430.984
68,1195668.038,1243373.273,2086108.313,127143.642
69,1195668.038,1217408.905,1521247.988,45670.724
70,1195668.038,1222904.561,1659852.913,59222.522
71,1195668.038,1219351.567,1804060.238,68590.965
