generation,best,avg,worst,std
1,2.76653e+06,4103555.497,6038993.663,601536.644
2,2350352.438,3178601.543,4032503.550,361176.636
3,2153914.225,2617289.246,3063033.675,186244.832
4,1996742.463,2313330.219,2882892.650,163464.531
5,1790381.412,2132728.114,3320962.900,177076.139
6,1784694.787,1979819.720,2229978.812,76444.709
7,1763092.863,1879984.696,2033034.212,61035.626
8,1662149.325,1828414.525,2216777.387,83407.034
9,1617444.875,1758761.371,2409042.312,106402.120
10,1595019.725,1706392.775,2615528.113,122805.956
11,1562271.287,1668450.118,2925644.112,153003.709
12,1507804.187,1629444.249,2110040.000,92944.529
13,1484494.337,1597302.581,2846693.075,191978.710
14,1465007.175,1536039.379,1863284.625,52986.870
15,1454609.750,1535879.345,2610209.325,160581.750
16,1430775.687,1518860.571,2681056.450,185869.416
17,1418483.037,1473175.219,1772681.675,53487.248
18,1403244.762,1455562.787,1803251.975,60156.838
19,1389286.162,1438979.753,1768449.162,61105.045
20,1370927.750,1430886.900,1783931.125,63808.276
21,1358319.812,1431391.490,2552871.088,144859.718
22,1355147.337,1403995.878,1821245.750,70855.171
23,1350524.575,1382066.091,1691226.425,50503.954
24,1341181.650,1377058.453,1819841.412,64202.987
25,1332952.462,1371094.745,1581311.012,49740.350
26,1328863.125,1359950.213,1707572.800,48104.634
27,1320471.212,1352640.645,1515665.987,35692.172
28,1315839.938,1354741.554,2003817.412,76469.453
29,1315606.050,1368417.644,2253427.500,135449.506
30,1311156.150,1345177.213,2261388.337,100969.117
31,1308643.087,1353408.706,2398335.888,128794.232
32,1306663.400,1335843.772,1608943.000,51380.961
33,1304128.738,1322384.153,1476969.550,31269.206
34,1293765.238,1347037.175,1889287.837,95908.683
35,1290571.488,1331860.540,1787851.812,68518.890
36,1289263.450,1328360.429,2511976.838,132775.719
37,1287402.738,1344457.528,2368812.400,157748.356
38,1286573.300,1323603.600,1801554.950,88523.350
39,1283239.863,1320573.733,2172200.938,124702.628
40,1282622.463,1313676.476,1931151.250,84187.117
41,1278717.475,1309998.225,1786940.750,72249.369
42,1276766.988,1305360.365,1777726.287,65281.708
43,1276766.988,1328477.165,2527953.475,161575.284
44,1275966.400,1326405.370,2340715.788,148205.980
45,1274179.938,1316197.437,2042236.525,112778.483
46,1267463.463,1332959.895,2460901.713,169840.839
47,1262821.650,1299879.574,1946410.937,80857.976
48,1262021.062,1283670.183,1450083.537,30427.041
49,1258740.312,1287405.651,1651467.575,56192.872
50,1254430.525,1282726.046,1669510.300,50335.031
51,1236372.525,1285228.160,1692274.038,68284.685
52,1229020.275,1272411.439,1488275.200,35851.419
53,1229020.275,1271590.181,1587819.400,43651.960
54,1226770.725,1270697.275,1469124.663,38443.713
55,1226544.175,1262096.939,1482070.837,45711.588
56,1222606.325,1271560.853,2268923.062,157372.845
57,1221653.262,1250529.895,1500833.062,45926.531
58,1219548.925,1256105.279,1595437.250,72547.696
59,1215742.737,1249016.689,1610004.775,66166.267
60,1213802.562,1250100.557,1852307.637,84223.788
61,1212857.375,1239516.264,1493176.325,42950.220
62,1210138.750,1263138.241,2396662.738,168076.693
63,1210138.750,1251289.495,1840601.787,89352.724
64,1209618.538,1226718.494,1311533.337,22864.302
65,1208346.512,1242751.511,2503507.963,152382.863
66,1207743.938,1242661.408,2290100.862,116674.937
67,1206471.913,1237234.423,2064616.537,92865.836
68,1205125.038,1224305.509,1440763.912,39988.299
69,1204441.650,1235258.629,2024987.738,89993.848
70,1204029.788,1228814.760,1668690.850,56496.700
71,1203059.625,1237952.043,1705265.850,87078.084
72,1202604.312,1231294.087,1831980.225,82911.492
73,1202604.312,1249089.272,2153325.913,142356.600
74,1199804.375,1250308.615,2192954.712,133910.999
75,1199804.375,1240060.389,2110156.513,120719.434
76,1199804.375,1238026.520,1760478.312,88699.346
