generation,best,avg,worst,std
1,2.90709e+06,4337617.276,6256513.587,648269.753
2,2317752.737,3314671.367,4826864.600,416168.907
3,2080504.337,2652083.499,3546998.962,290563.766
4,1987558.788,2289224.402,2585739.262,133940.055
5,1847788.762,2120760.374,3361626.063,197513.832
6,1792348.250,1981797.738,2480319.763,107669.194
7,1759644.238,1876198.774,2084213.037,69243.326
8,1649139.987,1826447.480,2311799.287,105750.323
9,1636169.637,1765807.981,2399039.400,134915.204
10,1604475.475,1701560.529,2591215.900,114096.246
11,1587369.225,1670512.435,2625813.650,117319.988
12,1564979.550,1654783.208,2834130.537,160227.387
13,1512416.213,1598088.328,1835188.212,46476.122
14,1500126.400,1581092.590,2739530.663,134926.477
15,1462606.513,1536215.731,1675319.612,34448.167
16,1448753.350,1523194.932,2273205.562,89959.297
17,1426734.388,1500747.904,1872127.100,70368.141
18,1394722.338,1476937.638,1943141.225,81852.785
19,1369887.775,1430085.058,1983528.438,70243.115
20,1358605.200,1428802.496,2371576.675,132307.552
21,1352454.688,1382703.634,1498982.000,25959.839
22,1335008.563,1376254.896,1609208.562,44160.655
23,1319780.588,1387391.441,2425633.775,149272.452
24,1317694.038,1353479.211,1838045.638,68501.747
25,1314946.538,1356109.506,1777748.550,81031.264
26,1310535.038,1355500.925,2404831.575,123137.373
27,1304782.088,1346953.408,1896279.938,93038.988
28,1285952.800,1339472.360,1877149.500,72638.225
29,1277337.050,1322259.104,1543951.450,41018.687
30,1267274.675,1332946.127,1963859.888,113944.030
31,1262497.400,1294934.738,1399449.925,25411.613
32,1262292.075,1300714.528,2525947.675,131440.374
33,1257666.337,1304676.932,2053375.650,99869.995
34,1251065.350,1289477.044,2173770.787,99614.766
35,1247525.812,1271198.709,1634522.838,42180.081
36,1243079.387,1275977.731,1679416.350,66749.594
37,1243079.387,1280006.072,2201117.125,107601.833
38,1241553.137,1272941.372,2167621.100,102558.467
39,1241553.137,1289805.934,1921208.538,115742.059
40,1238770.712,1265972.450,1670094.450,62343.540
41,1238036.525,1263162.689,1499762.512,51434.622
42,1233630.212,1270129.196,2159322.662,103573.699
43,1231902.663,1262748.087,1598723.613,51565.058
44,1228027.025,1265364.832,2209966.462,112261.385
45,1227195.700,1257372.982,2059961.738,88798.037
46,1220067.712,1258876.500,2073900.875,93444.847
47,1219986.987,1252999.980,1860867.150,81958.241
48,1214832.337,1251221.746,1994188.150,101072.594
49,1214751.612,1243515.348,1767060.488,72220.980
50,1212267.037,1250464.081,1799663.287,79567.016
51,1210122.862,1244846.270,1872938.887,84947.877
52,1210122.862,1245258.957,1893250.688,97274.843
53,1208030.737,1236840.613,1842686.512,81936.412
54,1206702.487,1231731.675,1507423.612,47537.586
55,1206407.962,1255638.526,2473884.862,172297.700
56,1206407.962,1221727.188,1380668.587,28900.181
57,1205519.262,1237570.541,1666236.562,77617.741
58,1205406.262,1222740.568,1359581.087,29748.383
59,1205121.975,1230701.163,1535503.662,50674.927
60,1204120.275,1246411.938,2515165.425,143861.858
61,1204120.275,1254879.220,2196098.212,151272.522
62,1204120.275,1247909.130,2473885.537,171711.852
63,1204120.275,1254169.591,2499623.137,174035.901
64,1204114.475,1248502.974,2462747.175,169471.324
65,1203844.775,1240333.047,2462477.475,157318.782
66,1203844.775,1229080.331,2019076.175,92194.925
67,1202800.825,1235798.804,1860366.875,84578.117
68,1202531.125,1226011.032,1614607.775,61357.622
69,1202531.125,1226135.508,2240010.325,107505.859
70,1201985.025,1233805.885,2178355.525,105032.051
71,1201149.325,1221471.055,1639246.250,49900.183
72,1201149.325,1230817.386,1675433.125,79481.710
73,1201149.325,1220621.053,1469617.525,39561.755
74,1199434.950,1223203.551,1585442.725,55396.898
75,1199434.950,1225486.956,1523687.550,49725.296
76,1199434.950,1241284.028,2041781.550,112966.185
77,1199434.950,1251495.721,2423915.725,173043.595
78,1199434.950,1220654.633,1374846.325,42158.637
79,1199434.950,1235535.436,2236914.150,121791.277
80,1199434.950,1219179.427,1576735.387,51375.626
81,1199434.950,1242023.993,2189785.350,132079.681
82,1199434.950,1255388.708,2509194.112,185967.001
83,1199434.950,1223782.507,2041781.550,89659.319
84,1199434.950,1217803.929,1735282.950,58101.725
85,1199434.950,1219501.744,1470076.762,49931.153
86,1199434.950,1250250.714,2041781.550,136407.331
87,1199434.950,1223875.284,2121513.150,97303.887
88,1199434.950,1226288.355,1576949.550,49972.934
89,1199434.950,1233295.408,1830670.350,100472.223
90,1199434.950,1222166.683,1427008.950,43984.779
91,1199434.950,1244466.522,1833822.750,108266.129
92,1199434.950,1216159.872,1453478.550,36036.712
93,1199434.950,1238818.006,2106987.150,118328.417
94,1199434.950,1231305.200,2041781.550,113093.046
95,1199434.950,1228530.094,1655588.637,65210.188
96,1199434.950,1225149.666,1830670.350,81111.315
97,1199434.950,1227590.762,1755942.150,74129.574
98,1199434.950,1252803.500,2189785.350,154067.710
99,1199434.950,1221756.469,1584858.150,56257.910
100,1199434.950,1230134.674,2236914.150,109657.222
101,1199434.950,1221150.024,1422543.550,39776.529
102,1199434.950,1224931.740,1629475.600,57155.678
103,1199434.950,1225287.156,2015311.950,91165.186
104,1199434.950,1225571.705,1610197.950,65899.021
105,1197529.650,1232505.004,1610197.950,76608.818
106,1197529.650,1225694.584,1543353.262,58701.846
107,1197262.250,1228617.590,1838094.750,77860.266
108,1197262.250,1234783.903,2416796.550,135342.360
109,1197262.250,1231046.648,2261478.450,117306.911
110,1197262.250,1225306.007,1876993.250,87115.290
111,1197262.250,1227826.926,2420028.650,127561.269
112,1197262.250,1237549.188,2283237.050,150130.400
113,1197262.250,1221786.160,1718659.850,61718.703
114,1197262.250,1224399.813,1966978.850,91551.941
115,1197262.250,1214926.612,1404050.662,36766.400
116,1197262.250,1224516.801,1648277.437,67949.480
117,1197262.250,1225779.074,1696633.850,68432.479
118,1197262.250,1224660.206,1657090.850,63759.152
119,1197262.250,1230168.836,1839150.050,84794.459
120,1197262.250,1245447.400,2119340.450,149186.921
121,1197262.250,1237790.855,2425839.050,136344.833
122,1197262.250,1249864.986,2420028.650,155514.783
123,1197262.250,1240489.763,2420028.650,156900.440
124,1197262.250,1234147.047,1876993.250,94283.758
125,1197262.250,1221903.967,1574776.850,61196.895
126,1197262.250,1227474.487,1755136.250,74948.962
127,1197262.250,1247756.281,2466025.812,186984.309
128,1197262.250,1216961.110,1472928.800,43241.978
129,1197262.250,1226345.111,2015474.450,107360.971
130,1197262.250,1223472.700,1884417.650,74023.376
131,1197262.250,1227015.196,2126840.450,107483.552
132,1197262.250,1220716.598,1657090.850,58572.049
133,1197262.250,1219314.127,1839150.050,71864.415
134,1197262.250,1224242.575,1623272.450,60156.174
135,1197262.250,1218980.719,1657090.850,52844.207
136,1197262.250,1238819.311,2234741.450,130908.390
137,1197262.250,1218630.104,1525302.650,48090.526
