generation,best,avg,worst,std
1,2.75085e+06,4111453.765,5466792.725,620110.454
2,2422983.950,3149485.917,4180852.875,359417.985
3,2258330.975,2649477.413,3336513.412,223178.025
4,2066694.725,2366109.086,3028799.000,162972.450
5,1911351.475,2171597.876,3173443.812,156630.667
6,1767083.538,2029928.095,2359924.250,104642.951
7,1676063.725,1910814.750,2641071.500,117262.074
8,1659238.775,1797235.328,2350853.587,93309.488
9,1583991.738,1753208.642,2769686.675,173616.588
10,1556233.138,1656384.833,2023582.863,60599.219
11,1526967.863,1613965.605,1987987.750,63577.643
12,1501306.850,1575957.490,1888740.938,55941.953
13,1467492.888,1547951.550,1992729.263,69652.030
14,1450561.938,1515454.167,2312545.475,92344.927
15,1436181.913,1509221.475,2281254.963,124416.879
16,1421814.538,1485918.858,2403159.600,110657.210
17,1410328.925,1508002.400,2685109.125,197158.645
18,1400325.838,1454316.631,2201761.075,109016.967
19,1379251.213,1447159.772,2700053.250,141822.215
20,1371893.475,1412693.330,1594847.863,42179.550
21,1348657.088,1421009.605,2638085.750,181348.036
22,1341628.775,1387506.363,1923368.913,64594.577
23,1326854.525,1389169.256,2533689.038,132018.429
24,1318638.150,1367821.360,2164672.438,95281.718
25,1307060.863,1364111.603,2382781.200,119270.447
26,1291975.475,1358456.955,1981055.850,112592.597
27,1291975.475,1353389.652,2294748.450,127028.081
28,1284478.875,1320182.266,1936155.963,72237.038
29,1275434.488,1313644.719,1633347.837,52303.989
30,1269235.838,1308400.757,1917488.100,74067.280
31,1268019.812,1310792.219,2197919.225,110992.963
32,1268019.812,1305536.111,2513862.400,136502.900
33,1263877.100,1303158.555,1903355.288,83662.607
34,1261654.688,1288195.118,1929268.113,69869.451
35,1258555.663,1301326.995,2171429.300,119376.296
36,1256138.275,1292647.678,1857746.075,82715.240
37,1254271.062,1291572.172,2214681.063,111004.164
38,1249234.050,1279070.189,2527865.738,132136.795
39,1248043.762,1274234.805,1846736.850,66648.823
40,1237330.250,1279557.464,2227500.225,111432.821
41,1237330.250,1271383.284,1517436.137,49496.972
42,1237330.250,1266660.218,2221687.575,103367.973
43,1233310.238,1262029.994,1614105.375,53396.066
44,1230053.988,1282019.965,2461370.212,157650.100
45,1227936.550,1260806.541,2494130.913,131140.849
46,1227936.550,1252640.861,1607354.425,48647.936
47,1225755.913,1259711.237,1999292.387,87584.817
48,1225319.562,1248537.869,1577174.225,49397.517
49,1224829.525,1263203.008,2477172.550,140413.216
50,1222669.600,1255098.306,2147700.813,116507.394
51,1220866.737,1252373.472,2035028.937,89460.086
52,1218511.913,1242036.607,1449335.800,38545.269
53,1212319.913,1242378.655,1559779.850,55701.912
54,1211014.038,1243510.937,1731611.938,63078.745
55,1208525.913,1250769.228,1878705.038,106449.489
56,1208525.913,1237591.520,1820637.613,71667.689
57,1208525.913,1255581.329,2457761.913,148197.172
58,1207739.413,1226079.827,1758899.913,62160.803
59,1207525.975,1242944.769,1758113.413,89952.117
60,1205625.900,1247395.330,2432659.112,141897.836
61,1205037.850,1231442.216,1513144.712,49961.026
62,1204545.850,1244007.400,1702018.525,86551.202
63,1204545.850,1226148.736,1674626.050,57070.429
64,1204231.938,1233432.302,1589969.050,66120.729
65,1203634.975,1224234.750,1575443.050,47865.655
66,1203634.975,1221892.802,1462441.312,39955.977
67,1203634.975,1227745.955,1623552.712,56806.946
68,1203561.675,1235437.607,1754008.975,83515.514
69,1203321.062,1235278.009,2453214.212,131348.419
70,1203196.762,1228462.404,1753884.675,73045.123
71,1203123.463,1234844.760,2020564.863,97811.727
72,1203123.463,1228921.078,1664182.613,67493.752
73,1203123.463,1223415.053,1553845.663,52980.366
74,1202684.913,1227143.252,1835650.063,75709.737
75,1202684.913,1215989.621,1336626.163,23471.091
76,1202496.812,1237175.662,1702056.512,81403.664
77,1202496.812,1239355.560,2110181.838,124041.114
78,1202496.812,1234959.669,1860389.912,95812.974
79,1202441.538,1229489.755,1672085.013,74763.589
80,1202441.538,1244638.784,2233842.812,134878.800
81,1202402.013,1245204.721,2391444.812,142365.243
82,1202402.013,1263564.366,2431034.087,195169.885
83,1202402.013,1236525.225,2084851.413,100968.116
84,1202402.013,1248463.963,2391389.538,139521.530
85,1202402.013,1233758.943,1833551.613,82343.417
86,1202402.013,1212665.894,1322010.150,18016.396
87,1202402.013,1241425.934,1844289.812,96459.319
88,1202402.013,1232415.362,1874633.012,85920.573
89,1202402.013,1235688.690,1752776.013,95302.492
90,1198932.587,1234878.450,1858654.413,93589.846
91,1198932.587,1232009.640,1703226.212,79246.305
92,1198932.587,1235467.569,2446233.212,134135.334
93,1197518.087,1231497.852,2174756.988,114106.106
94,1197518.087,1228300.277,1994878.488,92931.263
95,1197518.087,1222124.119,1574818.525,55361.959
96,1197518.087,1255229.867,2507277.250,175903.367
97,1197518.087,1221297.529,1648533.275,60835.271
98,1197518.087,1216642.315,1583178.288,50819.257
99,1197087.875,1218232.150,1862625.175,72566.645
100,1197087.875,1229163.340,1696889.688,78773.940
101,1195381.562,1214465.120,1342881.100,30455.930
102,1195381.562,1233756.557,1839405.887,98776.306
103,1195381.562,1216711.559,1340157.363,32982.930
104,1194951.350,1216294.073,1797640.563,67751.072
105,1194951.350,1225154.638,2444617.563,131895.894
106,1194951.350,1211060.792,1501809.562,36860.409
107,1194951.350,1216644.135,1541175.963,48765.303
108,1194197.975,1256321.139,2444187.350,181972.347
109,1194167.037,1218844.703,1424663.587,47529.300
110,1194167.037,1218581.945,1708095.575,69918.310
111,1194167.037,1217052.993,1377785.375,39526.128
112,1194167.037,1237502.708,2422743.837,151015.651
113,1194167.037,1249934.038,2437998.237,177802.040
114,1194167.037,1219539.374,1573048.438,67385.392
115,1194167.037,1223115.714,2036513.637,100405.650
116,1194167.037,1212217.152,1530847.438,42909.408
117,1194167.037,1217708.774,1598151.238,58396.968
118,1194167.037,1227332.315,1825316.638,82293.865
119,1194167.037,1222470.007,1693538.637,79158.263
120,1194167.037,1237160.619,2422743.837,152405.418
121,1194167.037,1216338.784,1703384.037,58369.241
122,1194167.037,1229744.886,2383115.038,147225.988
123,1194167.037,1219680.552,1704912.238,66482.723
124,1194167.037,1236245.935,2184517.438,123171.505
125,1194167.037,1231019.595,1821528.837,88663.130
126,1194167.037,1228692.970,2036513.637,105354.505
127,1194167.037,1213391.335,1573048.438,57326.283
128,1194167.037,1224596.403,1663755.238,81213.386
129,1194167.037,1240811.188,2452524.237,160303.186
130,1194167.037,1218659.005,1464808.850,47967.250
131,1194167.037,1228296.838,2437998.237,134478.222
132,1194167.037,1236660.223,2408217.837,135978.492
133,1194167.037,1232516.256,2225513.037,114988.981
134,1194167.037,1227146.562,1796426.038,86559.691
135,1194167.037,1216699.381,1639146.837,53430.516
136,1194167.037,1212979.158,1423558.650,44110.893
137,1194167.037,1216068.702,1565064.238,53306.564
138,1194167.037,1218131.712,1825316.638,71508.708
139,1191863.762,1211145.213,1358048.938,29816.454
140,1194167.037,1208868.094,1327991.638,24753.980
141,1194167.037,1226260.631,2383115.038,126809.130
142,1194167.037,1216192.443,1545585.350,47638.665
143,1194167.037,1226586.609,2004879.237,99340.936
144,1194167.037,1216218.028,1639146.837,66975.887
145,1194167.037,1225531.143,2422743.837,131423.853
146,1194167.037,1233235.590,1851872.037,106702.833
147,1194167.037,1229001.172,1796426.038,96177.197
148,1194167.037,1213275.286,1463559.412,38937.306
149,1194167.037,1225494.268,1866398.037,94716.382
150,1194167.037,1208902.516,1387329.350,29294.743
151,1194167.037,1218229.235,1679126.762,64871.132
152,1194167.037,1219063.591,1825316.638,75872.318
153,1194167.037,1255771.651,2116245.237,153904.601
154,1194167.037,1222086.174,1619456.037,73107.857
155,1194167.037,1212421.212,1364573.638,35269.727
156,1194167.037,1220834.460,1965250.438,88280.153
157,1194167.037,1237534.829,2489400.200,169439.906
158,1194167.037,1232623.695,2116245.237,137839.432
159,1194167.037,1232551.065,2011410.837,110137.514
160,1194167.037,1213425.325,1424526.163,46366.327
161,1194167.037,1220351.764,1694991.237,75623.540
162,1194167.037,1226677.589,1703384.037,77109.002
163,1194167.037,1216720.748,1519786.438,56753.150
164,1194167.037,1217931.294,1643520.662,64274.539
165,1194167.037,1221921.528,2257340.775,115510.896
166,1194167.037,1220250.328,1866398.037,77134.081
167,1194167.037,1215098.953,1545585.350,51370.619
168,1194167.037,1235661.816,2116245.237,129985.428
169,1194167.037,1237613.242,2408217.837,153552.214
170,1194167.037,1221717.265,1476628.325,54390.279
171,1194167.037,1226926.805,2144888.638,114416.136
172,1194167.037,1227730.051,1796426.038,93197.061
173,1194167.037,1214533.817,1624620.837,53222.771
174,1194167.037,1224438.619,2443403.038,130946.456
175,1194167.037,1216976.782,1659250.100,62386.297
176,1194167.037,1221624.113,1703384.037,70505.127
177,1194167.037,1207520.563,1359839.038,24802.503
178,1194167.037,1217384.206,1544889.238,56073.184
179,1194167.037,1228372.470,2011410.837,99339.937
180,1194167.037,1225408.603,2225513.037,111060.715
181,1194167.037,1235092.862,2418300.237,134439.992
182,1194167.037,1238410.352,2503926.200,153301.434
183,1194167.037,1221515.248,2011410.837,94472.815
184,1194167.037,1237113.093,1851872.037,122598.668
185,1194167.037,1223232.103,1619456.037,58723.435
186,1194167.037,1221935.092,1579590.237,67653.030
187,1194167.037,1216442.535,1539961.438,51922.803
188,1194167.037,1229207.999,1573048.438,71738.455
189,1194167.037,1216525.901,1435944.238,42179.918
190,1194167.037,1235871.313,1965250.438,117679.746
191,1194167.037,1219497.980,2169991.438,102821.073
192,1194167.037,1224786.513,1688858.037,66082.301
193,1194167.037,1231434.676,2489400.200,141307.300
194,1194167.037,1227072.904,2225513.037,115680.587
195,1194167.037,1217338.033,1530847.438,52599.707
196,1194167.037,1216766.656,1645182.225,60584.007
197,1194167.037,1210137.901,1434929.788,31994.777
198,1194167.037,1236575.107,2011410.837,132819.570
199,1194167.037,1207765.741,1571467.475,42938.748
200,1194167.037,1225188.939,1657820.725,72015.087
201,1194167.037,1229430.901,2116245.237,126293.666
202,1194167.037,1220172.854,1825316.638,73429.272
203,1194167.037,1227764.759,2076616.438,105597.487
204,1194167.037,1210554.396,1339179.413,27617.183
205,1194167.037,1206141.989,1322071.438,23805.191
206,1194167.037,1217007.469,1421418.238,38333.576
207,1194167.037,1221072.879,1688858.037,63755.542
208,1194167.037,1234731.154,2457929.038,146414.330
209,1194167.037,1213928.251,1559415.237,45175.085
210,1194167.037,1239414.595,1826769.238,116765.973
211,1194167.037,1216146.422,1565064.238,52984.115
212,1194167.037,1218279.336,1579827.238,53588.692
213,1194167.037,1221522.636,1657820.725,66494.014
214,1194167.037,1222471.196,1850419.438,86239.125
215,1194167.037,1231452.637,2169991.438,115540.215
