generation,best,avg,worst,std
1,2.94187e+06,4316247.711,5995533.325,656526.712
2,2547615.788,3219580.463,4124685.500,318332.129
3,2180398.100,2704202.293,3657839.375,254392.929
4,2028628.038,2374126.312,3303910.037,167988.270
5,1888159.938,2193980.992,2634042.900,119939.447
6,1782868.850,2032491.209,2394612.188,112095.695
7,1685926.800,1879772.887,2889903.175,129921.205
8,1609393.362,1786561.644,2970658.850,143993.297
9,1541474.187,1709363.160,2245951.125,92379.439
10,1502301.812,1675673.326,2934576.962,197162.520
11,1448238.150,1578756.022,1893598.012,72820.710
12,1417886.738,1529635.681,2343286.962,110911.284
13,1394347.125,1486262.303,2169668.275,108684.949
14,1366937.512,1443986.376,2086855.812,80771.501
15,1367679.962,1430400.730,2460455.150,132759.300
16,1358304.925,1421304.405,2278526.112,134540.113
17,1350118.375,1395610.049,2233522.062,99742.826
18,1335630.863,1382508.109,1699952.863,52705.493
19,1326146.150,1371574.474,1688861.987,52625.157
20,1315984.612,1376144.078,2246524.162,133580.295
21,1312744.175,1355016.361,1698705.612,59150.753
22,1301542.375,1354122.146,2581296.075,140972.483
23,1289696.512,1350375.754,1688771.462,70597.746
24,1286663.675,1334986.030,1757553.850,68254.543
25,1282827.350,1308931.825,1452315.488,24908.721
26,1280976.350,1321923.572,2168132.900,109595.027
27,1264526.663,1299899.008,1507052.413,35074.285
28,1262830.750,1302011.565,1694980.462,61340.061
29,1256142.363,1326183.123,2536256.250,179894.666
30,1254052.975,1295976.246,1717573.237,80443.579
31,1248531.513,1277191.410,1838196.925,62345.379
32,1247177.913,1278070.741,1457154.750,42216.019
33,1246956.900,1287088.043,2104958.012,109522.419
34,1244320.088,1299495.167,2223002.312,168158.965
35,1243129.900,1310679.907,2309999.950,165988.441
36,1242156.450,1267510.855,1589593.462,52181.423
37,1239855.587,1277206.083,2099029.050,108452.124
38,1234975.150,1273892.471,2306597.037,112557.090
39,1230058.762,1265152.566,2009328.725,85892.442
40,1229577.100,1272471.909,2089307.750,110215.444
41,1226558.312,1253565.283,1612884.912,50269.643
42,1226039.375,1253142.433,1644995.487,66420.654
43,1225657.400,1240933.817,1440891.937,28517.059
44,1224646.750,1248672.714,1495892.087,45667.205
45,1224264.775,1244308.054,1398401.750,36835.433
46,1220898.187,1248190.627,1635499.987,59174.059
47,1218604.650,1246541.687,1854813.775,69491.649
48,1218035.025,1240746.459,1805420.250,62815.355
49,1214745.525,1237680.400,1622019.225,48865.608
50,1212889.687,1234809.372,1572221.187,50722.344
51,1212702.037,1241191.884,1717155.700,82402.484
52,1212320.062,1282274.101,2436038.062,214350.227
53,1212241.787,1243608.480,2276838.487,113969.489
54,1211672.162,1232553.621,1642773.862,53679.204
55,1211672.162,1253517.126,2476082.062,166067.826
56,1211672.162,1239918.836,1725569.762,75372.014
57,1208939.350,1237185.239,1981388.762,85980.951
58,1208939.350,1262200.882,2460908.162,195296.663
59,1208366.537,1230121.839,1477508.950,39072.345
60,1208366.537,1241248.977,1647756.512,70109.411
61,1207837.437,1234734.114,1619555.225,61218.250
62,1207837.437,1224320.952,1477362.050,39786.390
63,1207837.437,1239720.500,2428914.237,134205.012
64,1207592.550,1237449.617,1865542.437,90812.362
65,1206532.287,1218502.050,1316828.600,19521.126
66,1206287.400,1223122.787,1633126.437,47596.626
67,1206287.400,1235522.565,2517351.712,134577.607
68,1206287.400,1226087.317,1469518.438,38583.076
69,1206287.400,1233176.086,1439550.150,49526.155
70,1206287.400,1234709.611,2113839.600,108446.936
71,1206287.400,1230223.967,2021518.800,87349.894
72,1206287.400,1240436.507,2470049.400,134531.984
73,1206287.400,1240726.204,2128365.600,110932.121
74,1203527.087,1244705.102,2087370.000,112963.176
75,1203527.087,1232579.174,1674508.800,73634.078
76,1203527.087,1251654.877,2452763.087,154712.669
77,1202798.275,1237251.436,2021518.800,104915.551
78,1202798.275,1243751.453,2084609.687,127237.835
79,1202798.275,1242533.766,2179347.262,127681.092
80,1202798.275,1240299.981,2425564.675,136016.522
81,1202798.275,1235411.843,2512557.437,137325.214
82,1202798.275,1223584.653,1531450.387,47715.581
83,1202798.275,1219775.595,1407811.287,33812.047
84,1202798.275,1253080.651,2083880.875,135878.332
85,1202207.200,1233976.283,1641806.275,67312.249
86,1202207.200,1231535.837,1655242.837,69826.828
87,1202207.200,1243395.590,1971923.800,102857.159
88,1202049.025,1223270.458,1477987.512,43723.256
89,1201667.237,1248862.559,2109759.400,130830.303
90,1201621.675,1225708.841,1745251.825,65114.954
91,1201621.675,1233369.955,2017926.025,115533.905
92,1201509.062,1225453.527,1688347.225,61509.769
93,1201509.062,1265816.609,2424388.075,199654.796
94,1201509.062,1226563.285,2043855.662,91251.434
95,1201509.062,1248942.870,2424275.462,153081.060
96,1201509.062,1227576.329,1559257.262,58871.372
97,1201509.062,1228859.256,1832744.462,83109.068
98,1201509.062,1235794.905,2082591.662,123008.311
99,1201509.062,1237636.009,2109061.263,101154.977
100,1201509.062,1227911.458,1631962.862,64615.533
101,1201509.062,1227588.059,1971225.662,87433.650
102,1201509.062,1221479.207,1382157.187,38432.658
103,1201509.062,1240105.278,2496742.225,159181.457
104,1201509.062,1216970.194,1407616.862,36427.404
105,1201509.062,1224841.532,1873740.062,72827.424
106,1201509.062,1224962.138,1687807.262,60536.433
107,1201509.062,1223820.097,1640517.062,63260.297
108,1201509.062,1234060.044,2123587.263,106193.852
109,1201509.062,1229273.161,1638224.187,72526.152
110,1201509.062,1218729.418,1424617.662,35903.528
111,1201509.062,1230686.540,1859214.062,87050.270
112,1201509.062,1222217.469,1470460.862,44842.358
113,1201509.062,1221316.271,1459718.437,43931.906
114,1201509.062,1239796.150,2424275.462,136413.182
115,1201509.062,1231025.905,1710726.062,71768.729
116,1201509.062,1214483.013,1352188.263,24571.271
117,1201509.062,1227881.346,1507937.062,48733.507
118,1201509.062,1235126.376,2238988.262,117064.785
119,1201509.062,1246781.708,2191859.462,117305.383
120,1201509.062,1227271.569,1784485.862,81632.979
121,1198561.938,1227302.283,2002214.462,88010.704
122,1198561.938,1221786.553,1579023.662,47227.498
123,1198561.938,1224089.273,1968278.537,86472.027
124,1198561.938,1235079.460,2450745.062,132801.059
125,1198561.938,1242332.604,1994748.137,105260.233
126,1198561.938,1233922.889,1552620.000,72830.301
127,1198561.938,1221953.744,1602546.137,59182.343
128,1198561.938,1221134.216,1629015.737,61101.992
129,1198561.938,1216649.768,1372434.600,34907.700
130,1198286.438,1228011.034,2415923.537,139684.294
131,1198286.438,1230073.425,1693252.937,80289.849
132,1198286.438,1217545.188,1637569.937,58832.599
133,1198286.438,1212331.461,1360920.850,27474.966
134,1198286.438,1228179.445,1863415.837,97150.525
135,1198286.438,1216487.069,1467238.237,43236.461
