generation,best,avg,worst,std
1,3.04268e+06,4229429.047,5764598.913,629041.221
2,2525520.900,3243090.278,4298768.900,377377.983
3,2192640.862,2705191.718,4074639.038,276279.638
4,1942287.900,2393639.946,2754641.725,160129.794
5,1885265.275,2180746.878,2736151.325,135902.890
6,1756485.988,2010859.105,2905981.412,175889.493
7,1665997.562,1888026.484,3053621.838,165353.677
8,1631327.450,1810549.119,3025288.450,176024.578
9,1579117.838,1706986.952,2490248.862,103000.841
10,1537398.438,1641929.100,1955363.838,63278.396
11,1465852.475,1592999.086,2003067.913,69112.798
12,1448662.625,1538377.459,2027325.137,69668.826
13,1429540.237,1513544.626,2233348.875,97949.712
14,1390965.475,1471958.116,1941833.838,67524.902
15,1380174.600,1459067.824,2376938.862,114536.665
16,1374389.687,1431517.465,1670762.450,48535.308
17,1372562.237,1428590.715,2216007.725,111906.793
18,1361816.313,1417187.225,2021227.375,80497.762
19,1352977.338,1393231.478,1572737.387,31183.335
20,1342980.738,1406183.743,2626361.925,177546.724
21,1337864.925,1393769.890,2603479.500,136694.887
22,1327877.325,1377349.281,1701601.013,57633.253
23,1324314.112,1386311.317,2592264.825,152159.335
24,1309398.650,1359093.193,1634845.937,62965.165
25,1303581.838,1345216.051,1646809.987,56006.686
26,1296428.988,1335997.005,1620756.837,52962.781
27,1289216.113,1331979.279,1760091.250,65512.619
28,1289200.163,1327728.967,2224217.362,110289.923
29,1284562.625,1322904.410,2542012.287,130622.138
30,1279378.150,1310537.387,1625088.425,51128.064
31,1268852.962,1337088.598,2268884.837,152805.583
32,1266682.338,1315178.693,2312201.537,135788.120
33,1259895.513,1289186.306,1470532.925,38278.755
34,1259895.513,1287505.618,1730211.475,68077.659
35,1253922.838,1295269.191,2179477.950,99967.365
36,1252714.988,1300318.331,1933842.225,104733.601
37,1249027.550,1294439.552,1888784.637,100828.721
38,1246469.225,1269706.362,1420540.250,29249.502
39,1244015.438,1269157.497,1569567.525,52150.166
40,1238921.663,1266353.947,1458329.150,40049.297
41,1235152.500,1274180.549,2315734.800,117675.878
42,1232060.050,1268281.821,2232634.837,104140.902
43,1226638.775,1273274.267,2306621.825,127446.705
44,1225951.962,1248821.449,1485108.775,41121.897
45,1224310.488,1265258.771,2038777.912,112087.501
46,1224102.913,1279674.231,2167532.087,161770.175
47,1223901.113,1257834.627,2098871.875,104170.621
48,1221599.838,1249749.363,1564546.762,49711.953
49,1219657.963,1255693.928,1988658.012,92589.169
50,1219641.537,1243581.215,1591866.250,50262.424
51,1217505.150,1237982.208,1454682.600,37468.734
52,1217420.150,1270942.619,2477294.787,182952.506
53,1213814.925,1248766.778,2139583.350,100313.065
54,1213814.925,1246705.318,1851242.137,78841.245
55,1212084.300,1230749.458,1444973.438,30950.194
56,1209599.275,1246949.452,2063661.525,99161.469
57,1206955.913,1243958.244,1976721.800,100773.840
58,1205225.288,1248556.786,2461570.312,134540.744
59,1202153.688,1231560.665,1705202.850,62261.843
60,1199090.575,1251970.366,2133456.038,139670.598
61,1197999.100,1238023.539,2051100.525,132512.373
62,1195400.350,1228532.202,1576391.012,63951.430
63,1193531.425,1226843.849,1604170.100,67086.667
64,1190981.012,1225409.130,1632262.675,63544.564
65,1190981.012,1228732.167,2416189.412,131737.994
66,1190981.012,1222994.091,2453066.587,132290.312
67,1190626.125,1213999.623,1826579.400,73181.839
68,1190517.713,1205019.254,1323003.100,27589.111
69,1190312.213,1208542.389,1324665.038,28624.431
70,1189688.275,1231793.463,2441957.325,147975.030
71,1189019.475,1253105.905,1964861.925,155423.745
72,1189019.475,1249168.242,2173636.612,167920.280
73,1188787.363,1211243.667,1554267.675,53796.998
74,1188787.363,1231714.084,2260468.275,142617.451
75,1188665.200,1206733.996,1486373.025,36299.115
76,1188596.238,1231423.558,1854224.475,107437.004
77,1188084.025,1212114.560,1509327.762,56349.438
78,1187851.913,1219571.202,1533519.400,70234.600
79,1187851.913,1213470.753,1661266.125,63279.849
80,1187729.750,1205764.709,1349465.475,28174.235
81,1187729.750,1201095.052,1395642.000,31643.652
82,1187729.750,1239357.381,2171408.425,158470.570
83,1185353.750,1205895.682,1368496.550,34164.414
84,1185353.750,1207793.927,1632709.550,51769.374
85,1184819.025,1228295.852,2176020.812,119566.133
86,1184819.025,1220115.268,2442089.750,134500.944
87,1184819.025,1231169.318,2256802.550,150483.418
88,1184819.025,1209317.443,1691690.625,76012.371
89,1184819.025,1211848.089,2000696.025,92833.745
90,1184819.025,1211024.860,1543041.225,63556.535
91,1184756.463,1207917.358,1453287.225,45220.703
92,1184756.463,1198453.085,1290628.500,21662.758
93,1184756.463,1215855.290,2000633.463,95437.424
94,1184756.463,1213303.753,1640910.150,67412.709
95,1184756.463,1215792.038,1644585.062,71275.123
96,1184756.463,1219869.249,2065839.063,123002.852
97,1184756.463,1216381.746,2448518.462,133936.419
98,1184756.463,1209217.826,1856987.463,73881.520
99,1184756.463,1226185.193,1849961.463,105002.367
100,1184756.463,1237549.796,2398807.262,178104.648
101,1184756.463,1204446.738,1341324.613,34937.512
102,1184756.463,1211523.832,2034603.063,98401.858
103,1184756.463,1209113.397,1480441.263,50650.383
104,1184756.463,1231422.311,2256205.263,155407.064
105,1184756.463,1222577.278,2222235.663,116346.094
106,1184756.463,1202852.553,1721684.275,57554.036
107,1184756.463,1215666.344,1988442.663,101523.018
108,1184756.463,1215788.420,1785648.663,89625.921
109,1184756.463,1228828.663,2398807.262,139831.699
110,1184756.463,1206944.318,1693973.463,74714.545
111,1182624.513,1209863.689,1841008.863,85682.239
112,1182624.513,1211253.778,1490360.212,58947.026
113,1182624.513,1216589.637,2441492.462,129948.067
114,1182624.513,1205715.429,1817486.313,72278.537
115,1182624.513,1218635.841,2446386.512,137291.268
116,1182624.513,1205777.436,1601134.713,54154.180
117,1182624.513,1227501.167,2165948.913,127256.852
118,1182624.513,1198468.904,1416632.388,33444.629
119,1182624.513,1202641.391,1546891.525,48727.525
120,1182624.513,1222653.476,2439360.512,135392.205
121,1182624.513,1201781.840,1472962.613,40148.293
122,1182624.513,1216510.567,1990829.913,106835.782
123,1182624.513,1204855.933,1627604.313,67805.649
124,1182624.513,1239523.053,2131979.313,156661.601
125,1182624.513,1203788.959,1655602.113,55636.409
126,1182624.513,1218205.895,1824512.313,90771.220
127,1182624.513,1214440.494,1824512.313,86015.700
128,1182624.513,1218485.799,1997855.913,100971.173
129,1182624.513,1212756.604,2097676.713,105899.869
130,1182624.513,1218991.446,1855000.300,93783.780
131,1182624.513,1211555.613,1821284.313,76607.457
132,1182624.513,1217188.059,1635069.075,80381.490
133,1182624.513,1218414.026,2261099.312,123399.457
134,1182624.513,1214468.006,1998501.513,110579.916
135,1182624.513,1224910.729,2039497.113,115390.380
136,1182624.513,1216883.679,1862279.913,101044.115
137,1182624.513,1207739.575,1559924.950,61985.287
138,1182624.513,1220367.566,2254073.312,126221.023
139,1182624.513,1225118.572,2254073.312,160712.071
140,1182624.513,1195712.222,1288303.425,23942.242
141,1182624.513,1220046.179,2220103.712,116706.451
142,1182624.513,1200962.019,1355648.325,33303.162
143,1182624.513,1207871.242,1564335.513,61838.323
144,1182624.513,1202791.720,1633639.700,58681.603
145,1182624.513,1198268.873,1328344.413,29142.331
146,1182624.513,1206556.472,1862279.913,79051.594
147,1182624.513,1198088.326,1369201.813,31193.265
148,1182624.513,1218438.264,2172974.913,126204.072
149,1182478.113,1225494.259,2440981.712,139979.358
150,1182478.113,1210539.808,1389792.438,53003.695
151,1182478.113,1211434.777,1847829.513,83559.640
152,1181526.513,1209433.129,2063707.113,101167.656
153,1181526.513,1221632.227,2396528.913,156101.671
