iteration,shaken,after_local_search,best
1,3.20879e+06,2.76906e+06,2.76906e+06
2,2.79681e+06,2.76311e+06,2.76311e+06
3,2.92978e+06,2.33357e+06,2.33357e+06
4,2.34772e+06,2.32652e+06,2.32652e+06
5,2.33034e+06,2.30862e+06,2.30862e+06
6,2.37077e+06,2.22832e+06,2.22832e+06
7,2.25529e+06,2.18664e+06,2.18664e+06
8,2.32139e+06,2.07361e+06,2.07361e+06
9,2.16948e+06,2.14434e+06,2.07361e+06
10,2.08615e+06,2.08208e+06,2.07361e+06
11,2.16047e+06,1.96207e+06,1.96207e+06
12,1.97589e+06,1.97098e+06,1.96207e+06
13,1.96915e+06,1.96248e+06,1.96207e+06
14,1.93267e+06,1.89874e+06,1.89874e+06
15,1.86367e+06,1.85427e+06,1.85427e+06
16,1.93582e+06,1.84314e+06,1.84314e+06
17,1.8564e+06,1.82983e+06,1.82983e+06
18,1.86141e+06,1.8534e+06,1.82983e+06
19,1.84243e+06,1.84243e+06,1.82983e+06
20,1.97777e+06,1.94688e+06,1.82983e+06
21,1.83592e+06,1.82371e+06,1.82371e+06
22,1.90133e+06,1.86745e+06,1.82371e+06
23,1.85534e+06,1.74453e+06,1.74453e+06
24,1.78439e+06,1.71118e+06,1.71118e+06
25,2.30528e+06,2.09709e+06,1.71118e+06
26,1.71917e+06,1.69593e+06,1.69593e+06
27,1.71408e+06,1.71397e+06,1.69593e+06
28,1.68865e+06,1.68499e+06,1.68499e+06
29,1.6905e+06,1.67191e+06,1.67191e+06
30,1.68134e+06,1.67715e+06,1.67191e+06
31,1.73058e+06,1.68132e+06,1.67191e+06
32,2.66423e+06,2.11313e+06,1.67191e+06
33,1.67778e+06,1.67352e+06,1.67191e+06
34,1.68084e+06,1.68084e+06,1.67191e+06
35,1.78216e+06,1.76329e+06,1.67191e+06
36,1.73564e+06,1.73079e+06,1.67191e+06
37,2.24324e+06,2.16638e+06,1.67191e+06
38,1.73713e+06,1.7247e+06,1.67191e+06
39,1.69686e+06,1.69131e+06,1.67191e+06
40,1.82928e+06,1.79155e+06,1.67191e+06
41,1.68835e+06,1.68835e+06,1.67191e+06
42,1.97416e+06,1.94044e+06,1.67191e+06
43,1.6764e+06,1.67551e+06,1.67191e+06
44,1.67336e+06,1.66788e+06,1.66788e+06
45,1.81762e+06,1.76045e+06,1.66788e+06
46,2.25984e+06,2.21985e+06,1.66788e+06
47,2.11912e+06,1.83865e+06,1.66788e+06
48,1.68937e+06,1.68715e+06,1.66788e+06
49,2.19281e+06,1.73961e+06,1.66788e+06
50,2.16845e+06,2.09074e+06,1.66788e+06
51,1.70675e+06,1.67878e+06,1.66788e+06
52,1.66703e+06,1.65103e+06,1.65103e+06
53,1.66246e+06,1.66246e+06,1.65103e+06
54,1.79161e+06,1.76208e+06,1.65103e+06
55,2.10375e+06,2.06311e+06,1.65103e+06
56,1.93999e+06,1.93515e+06,1.65103e+06
57,1.74673e+06,1.7054e+06,1.65103e+06
58,1.65815e+06,1.64156e+06,1.64156e+06
59,1.99767e+06,1.9442e+06,1.64156e+06
60,1.63924e+06,1.63872e+06,1.63872e+06
61,1.66904e+06,1.64663e+06,1.63872e+06
62,2.01497e+06,1.88734e+06,1.63872e+06
63,1.74871e+06,1.73944e+06,1.63872e+06
64,1.84926e+06,1.82949e+06,1.63872e+06
65,1.88706e+06,1.8649e+06,1.63872e+06
66,1.7471e+06,1.68377e+06,1.63872e+06
67,1.64332e+06,1.64332e+06,1.63872e+06
68,2.18057e+06,2.0786e+06,1.63872e+06
69,2.26254e+06,2.02831e+06,1.63872e+06
70,2.10488e+06,1.78248e+06,1.63872e+06
71,1.69091e+06,1.69091e+06,1.63872e+06
72,1.66033e+06,1.65559e+06,1.63872e+06
73,1.64244e+06,1.64149e+06,1.63872e+06
74,1.65056e+06,1.64569e+06,1.63872e+06
75,1.76466e+06,1.75223e+06,1.63872e+06
76,1.64095e+06,1.64095e+06,1.63872e+06
77,2.12565e+06,2.08954e+06,1.63872e+06
78,1.67531e+06,1.66667e+06,1.63872e+06
