iteration,shaken,after_local_search,best
1,3.35312e+06,2.67488e+06,2.67488e+06
2,2.70934e+06,2.685e+06,2.67488e+06
3,2.54675e+06,2.44432e+06,2.44432e+06
4,2.45776e+06,2.2518e+06,2.2518e+06
5,2.2735e+06,2.27052e+06,2.2518e+06
6,2.25731e+06,2.17859e+06,2.17859e+06
7,2.31806e+06,2.31792e+06,2.17859e+06
8,2.30082e+06,2.27625e+06,2.17859e+06
9,2.17011e+06,2.16943e+06,2.16943e+06
10,2.15225e+06,2.05692e+06,2.05692e+06
11,2.07212e+06,1.99837e+06,1.99837e+06
12,2.06163e+06,2.02453e+06,1.99837e+06
13,2.07329e+06,2.01108e+06,1.99837e+06
14,1.99556e+06,1.98905e+06,1.98905e+06
15,2.09301e+06,2.07234e+06,1.98905e+06
16,1.98877e+06,1.97463e+06,1.97463e+06
17,1.98683e+06,1.97336e+06,1.97336e+06
18,1.98036e+06,1.96531e+06,1.96531e+06
19,1.96682e+06,1.95106e+06,1.95106e+06
20,2.05185e+06,2.04239e+06,1.95106e+06
21,2.1813e+06,2.16882e+06,1.95106e+06
22,1.9685e+06,1.95675e+06,1.95106e+06
23,1.96358e+06,1.95016e+06,1.95016e+06
24,1.94969e+06,1.92284e+06,1.92284e+06
25,1.98007e+06,1.87237e+06,1.87237e+06
26,1.91968e+06,1.89275e+06,1.87237e+06
27,1.91975e+06,1.87487e+06,1.87237e+06
28,1.88698e+06,1.88237e+06,1.87237e+06
29,1.87964e+06,1.86598e+06,1.86598e+06
30,1.90776e+06,1.88412e+06,1.86598e+06
31,1.89336e+06,1.89239e+06,1.86598e+06
32,1.89861e+06,1.81675e+06,1.81675e+06
33,2.01525e+06,2.00035e+06,1.81675e+06
34,1.86764e+06,1.82393e+06,1.81675e+06
35,1.85816e+06,1.70409e+06,1.70409e+06
36,1.71109e+06,1.69131e+06,1.69131e+06
37,1.80634e+06,1.74272e+06,1.69131e+06
38,1.69283e+06,1.68187e+06,1.68187e+06
39,1.71215e+06,1.70607e+06,1.68187e+06
40,1.69281e+06,1.67388e+06,1.67388e+06
41,1.70001e+06,1.69626e+06,1.67388e+06
42,1.67794e+06,1.67107e+06,1.67107e+06
43,2.28624e+06,2.03383e+06,1.67107e+06
44,1.75385e+06,1.69685e+06,1.67107e+06
45,1.80033e+06,1.78531e+06,1.67107e+06
46,2.17059e+06,2.13355e+06,1.67107e+06
47,1.66252e+06,1.66136e+06,1.66136e+06
48,1.67769e+06,1.67566e+06,1.66136e+06
49,1.68277e+06,1.67089e+06,1.66136e+06
50,1.89946e+06,1.89202e+06,1.66136e+06
51,1.66325e+06,1.63838e+06,1.63838e+06
52,1.6704e+06,1.6704e+06,1.63838e+06
53,1.99763e+06,1.96617e+06,1.63838e+06
54,1.64024e+06,1.63076e+06,1.63076e+06
55,1.61609e+06,1.60482e+06,1.60482e+06
56,1.61895e+06,1.60583e+06,1.60482e+06
57,1.63401e+06,1.6306e+06,1.60482e+06
58,1.65826e+06,1.64888e+06,1.60482e+06
59,1.96495e+06,1.95155e+06,1.60482e+06
60,2.2454e+06,2.23809e+06,1.60482e+06
61,1.70686e+06,1.67948e+06,1.60482e+06
62,1.61339e+06,1.61339e+06,1.60482e+06
63,1.97374e+06,1.96628e+06,1.60482e+06
64,1.86433e+06,1.82656e+06,1.60482e+06
65,1.71022e+06,1.70094e+06,1.60482e+06
66,2.31891e+06,2.24765e+06,1.60482e+06
67,1.68032e+06,1.67691e+06,1.60482e+06
68,1.91409e+06,1.89575e+06,1.60482e+06
69,1.60487e+06,1.60311e+06,1.60311e+06
70,1.71227e+06,1.70491e+06,1.60311e+06
71,2.08591e+06,2.08185e+06,1.60311e+06
72,1.82841e+06,1.72551e+06,1.60311e+06
73,1.71459e+06,1.71057e+06,1.60311e+06
74,1.92811e+06,1.90886e+06,1.60311e+06
75,1.61177e+06,1.6076e+06,1.60311e+06
76,1.68762e+06,1.64673e+06,1.60311e+06
77,1.6137e+06,1.60739e+06,1.60311e+06
78,1.84983e+06,1.80772e+06,1.60311e+06
79,1.6039e+06,1.60071e+06,1.60071e+06
80,1.71093e+06,1.69995e+06,1.60071e+06
81,1.70819e+06,1.68943e+06,1.60071e+06
82,1.65042e+06,1.6302e+06,1.60071e+06
83,1.6807e+06,1.67435e+06,1.60071e+06
84,1.60663e+06,1.60663e+06,1.60071e+06
85,1.77499e+06,1.77441e+06,1.60071e+06
86,1.65288e+06,1.64797e+06,1.60071e+06
87,1.6039e+06,1.6039e+06,1.60071e+06
88,1.73711e+06,1.72733e+06,1.60071e+06
89,1.59852e+06,1.59463e+06,1.59463e+06
