iteration,shaken,after_local_search,best
1,2.53077e+06,2.3043e+06,2.3043e+06
2,2.80997e+06,2.5466e+06,2.3043e+06
3,2.30571e+06,2.23673e+06,2.23673e+06
4,2.76184e+06,2.65272e+06,2.23673e+06
5,2.23437e+06,2.228e+06,2.228e+06
6,2.27577e+06,2.20398e+06,2.20398e+06
7,2.20719e+06,2.19526e+06,2.19526e+06
8,2.22117e+06,2.17764e+06,2.17764e+06
9,2.17836e+06,2.15986e+06,2.15986e+06
10,2.16399e+06,2.05982e+06,2.05982e+06
11,2.10372e+06,2.04041e+06,2.04041e+06
12,2.03788e+06,2.00073e+06,2.00073e+06
13,2.00189e+06,2.0018e+06,2.00073e+06
14,2.00146e+06,1.93765e+06,1.93765e+06
15,1.95895e+06,1.88876e+06,1.88876e+06
16,1.88632e+06,1.88123e+06,1.88123e+06
17,1.89388e+06,1.87333e+06,1.87333e+06
18,1.91696e+06,1.91687e+06,1.87333e+06
19,1.87352e+06,1.86964e+06,1.86964e+06
20,1.88291e+06,1.87466e+06,1.86964e+06
21,1.88284e+06,1.88259e+06,1.86964e+06
22,1.90826e+06,1.80852e+06,1.80852e+06
23,1.83763e+06,1.81472e+06,1.80852e+06
24,1.83215e+06,1.82767e+06,1.80852e+06
25,1.95406e+06,1.79715e+06,1.79715e+06
26,1.78868e+06,1.77977e+06,1.77977e+06
27,1.78482e+06,1.77959e+06,1.77959e+06
28,1.7757e+06,1.7656e+06,1.7656e+06
29,1.77644e+06,1.74503e+06,1.74503e+06
30,1.75e+06,1.7484e+06,1.74503e+06
31,1.75919e+06,1.74971e+06,1.74503e+06
32,1.84071e+06,1.79861e+06,1.74503e+06
33,1.83378e+06,1.7774e+06,1.74503e+06
34,1.86776e+06,1.82776e+06,1.74503e+06
35,1.84119e+06,1.78443e+06,1.74503e+06
36,1.75678e+06,1.74953e+06,1.74503e+06
37,1.78948e+06,1.77105e+06,1.74503e+06
38,1.86481e+06,1.86481e+06,1.74503e+06
39,1.74582e+06,1.74541e+06,1.74503e+06
40,1.83964e+06,1.77455e+06,1.74503e+06
41,1.78111e+06,1.75585e+06,1.74503e+06
42,1.74855e+06,1.74814e+06,1.74503e+06
43,1.79723e+06,1.69529e+06,1.69529e+06
44,1.67868e+06,1.67052e+06,1.67052e+06
45,1.71336e+06,1.70907e+06,1.67052e+06
46,1.77242e+06,1.7572e+06,1.67052e+06
47,1.66703e+06,1.66703e+06,1.66703e+06
48,1.69345e+06,1.6439e+06,1.6439e+06
49,1.64826e+06,1.63717e+06,1.63717e+06
50,1.8015e+06,1.75709e+06,1.63717e+06
51,2.02996e+06,2.02859e+06,1.63717e+06
52,2.26421e+06,1.75108e+06,1.63717e+06
53,1.84791e+06,1.68949e+06,1.63717e+06
54,1.67938e+06,1.67938e+06,1.63717e+06
55,1.71082e+06,1.69044e+06,1.63717e+06
56,1.68217e+06,1.6791e+06,1.63717e+06
57,1.65606e+06,1.63098e+06,1.63098e+06
58,1.64082e+06,1.64037e+06,1.63098e+06
59,1.67054e+06,1.64995e+06,1.63098e+06
60,1.72739e+06,1.66559e+06,1.63098e+06
61,1.66119e+06,1.64826e+06,1.63098e+06
62,1.63412e+06,1.63205e+06,1.63098e+06
63,1.97982e+06,1.97221e+06,1.63098e+06
64,1.63492e+06,1.62907e+06,1.62907e+06
65,2.2086e+06,2.16519e+06,1.62907e+06
66,1.69655e+06,1.68077e+06,1.62907e+06
67,1.63872e+06,1.63267e+06,1.62907e+06
68,1.65067e+06,1.65055e+06,1.62907e+06
69,1.74331e+06,1.71917e+06,1.62907e+06
70,1.6402e+06,1.63668e+06,1.62907e+06
