iteration,shaken,after_local_search,best
1,3.29832e+06,2.42527e+06,2.42527e+06
2,2.44634e+06,2.35585e+06,2.35585e+06
3,2.32564e+06,2.22625e+06,2.22625e+06
4,2.69042e+06,2.56029e+06,2.22625e+06
5,2.31379e+06,2.08185e+06,2.08185e+06
6,2.09226e+06,1.95136e+06,1.95136e+06
7,1.99871e+06,1.997e+06,1.95136e+06
8,1.9677e+06,1.91756e+06,1.91756e+06
9,1.9302e+06,1.9207e+06,1.91756e+06
10,1.94548e+06,1.91298e+06,1.91298e+06
11,1.9361e+06,1.91915e+06,1.91298e+06
12,1.91927e+06,1.91706e+06,1.91298e+06
13,1.96298e+06,1.89566e+06,1.89566e+06
14,1.9001e+06,1.8828e+06,1.8828e+06
15,1.89923e+06,1.8631e+06,1.8631e+06
16,1.8689e+06,1.86227e+06,1.86227e+06
17,1.90835e+06,1.90835e+06,1.86227e+06
18,1.85951e+06,1.85662e+06,1.85662e+06
19,1.88386e+06,1.88386e+06,1.85662e+06
20,1.94788e+06,1.94585e+06,1.85662e+06
21,1.8621e+06,1.8621e+06,1.85662e+06
22,1.86708e+06,1.86708e+06,1.85662e+06
23,1.87554e+06,1.83427e+06,1.83427e+06
24,1.84764e+06,1.82972e+06,1.82972e+06
25,1.83726e+06,1.82504e+06,1.82504e+06
26,1.84586e+06,1.84116e+06,1.82504e+06
27,1.86424e+06,1.86424e+06,1.82504e+06
28,1.82998e+06,1.79845e+06,1.79845e+06
29,1.87619e+06,1.87137e+06,1.79845e+06
30,1.85154e+06,1.8403e+06,1.79845e+06
31,1.9039e+06,1.87316e+06,1.79845e+06
32,1.80447e+06,1.80447e+06,1.79845e+06
33,1.81116e+06,1.81066e+06,1.79845e+06
34,2.11776e+06,2.05865e+06,1.79845e+06
35,1.80202e+06,1.79851e+06,1.79845e+06
36,2.03083e+06,2.01838e+06,1.79845e+06
37,2.31734e+06,2.30999e+06,1.79845e+06
38,1.79031e+06,1.78671e+06,1.78671e+06
39,1.84817e+06,1.84063e+06,1.78671e+06
40,2.46608e+06,2.44992e+06,1.78671e+06
41,1.94619e+06,1.9242e+06,1.78671e+06
42,1.79572e+06,1.79175e+06,1.78671e+06
43,1.90053e+06,1.88278e+06,1.78671e+06
44,1.90185e+06,1.82424e+06,1.78671e+06
45,1.89192e+06,1.82316e+06,1.78671e+06
46,1.80303e+06,1.79839e+06,1.78671e+06
47,2.19652e+06,2.18698e+06,1.78671e+06
48,1.94923e+06,1.89757e+06,1.78671e+06
49,2.16424e+06,2.05283e+06,1.78671e+06
50,1.81657e+06,1.8154e+06,1.78671e+06
51,1.80404e+06,1.79869e+06,1.78671e+06
52,1.97823e+06,1.93955e+06,1.78671e+06
53,1.88206e+06,1.88089e+06,1.78671e+06
54,1.8475e+06,1.84006e+06,1.78671e+06
55,1.87661e+06,1.87539e+06,1.78671e+06
56,1.96063e+06,1.81833e+06,1.78671e+06
57,1.88232e+06,1.87439e+06,1.78671e+06
58,1.81122e+06,1.79553e+06,1.78671e+06
59,1.87345e+06,1.84871e+06,1.78671e+06
60,1.78878e+06,1.78761e+06,1.78671e+06
61,1.94109e+06,1.93232e+06,1.78671e+06
62,1.84401e+06,1.84373e+06,1.78671e+06
63,1.80137e+06,1.78108e+06,1.78108e+06
64,1.79921e+06,1.79921e+06,1.78108e+06
65,2.21028e+06,1.91714e+06,1.78108e+06
66,1.79962e+06,1.78287e+06,1.78108e+06
67,1.87429e+06,1.85799e+06,1.78108e+06
68,2.15592e+06,2.09296e+06,1.78108e+06
69,1.83697e+06,1.82697e+06,1.78108e+06
70,1.79312e+06,1.77333e+06,1.77333e+06
71,1.93137e+06,1.90699e+06,1.77333e+06
72,1.88385e+06,1.84808e+06,1.77333e+06
73,1.93106e+06,1.90377e+06,1.77333e+06
74,2.13926e+06,2.13317e+06,1.77333e+06
75,1.83115e+06,1.81895e+06,1.77333e+06
76,2.15334e+06,2.12186e+06,1.77333e+06
77,1.80603e+06,1.80362e+06,1.77333e+06
78,1.84739e+06,1.84504e+06,1.77333e+06
79,1.78449e+06,1.78187e+06,1.77333e+06
80,1.77365e+06,1.77236e+06,1.77236e+06
81,1.84144e+06,1.83271e+06,1.77236e+06
82,1.7791e+06,1.77867e+06,1.77236e+06
83,2.25776e+06,2.15513e+06,1.77236e+06
84,1.77589e+06,1.76413e+06,1.76413e+06
85,1.80962e+06,1.8094e+06,1.76413e+06
86,1.81358e+06,1.81346e+06,1.76413e+06
87,1.83035e+06,1.82519e+06,1.76413e+06
88,1.92916e+06,1.92916e+06,1.76413e+06
89,1.86761e+06,1.7817e+06,1.76413e+06
90,1.83268e+06,1.83227e+06,1.76413e+06
91,1.7835e+06,1.77019e+06,1.76413e+06
92,1.77112e+06,1.7709e+06,1.76413e+06
93,1.85072e+06,1.79513e+06,1.76413e+06
94,1.76454e+06,1.68328e+06,1.68328e+06
95,1.68924e+06,1.67102e+06,1.67102e+06
96,1.72293e+06,1.72262e+06,1.67102e+06
97,1.75894e+06,1.71794e+06,1.67102e+06
98,2.02175e+06,2.01965e+06,1.67102e+06
99,1.98551e+06,1.9853e+06,1.67102e+06
100,1.99877e+06,1.98727e+06,1.67102e+06
101,2.25181e+06,2.18496e+06,1.67102e+06
102,2.13781e+06,2.12334e+06,1.67102e+06
103,1.69439e+06,1.68345e+06,1.67102e+06
104,1.72423e+06,1.72157e+06,1.67102e+06
105,1.8581e+06,1.8519e+06,1.67102e+06
106,1.78535e+06,1.66909e+06,1.66909e+06
107,1.70759e+06,1.6875e+06,1.66909e+06
108,1.74612e+06,1.73737e+06,1.66909e+06
109,2.07586e+06,2.00773e+06,1.66909e+06
110,1.81594e+06,1.76354e+06,1.66909e+06
111,1.79841e+06,1.78719e+06,1.66909e+06
112,1.74107e+06,1.73704e+06,1.66909e+06
113,1.67451e+06,1.67451e+06,1.66909e+06
114,2.13541e+06,2.10786e+06,1.66909e+06
115,1.71605e+06,1.69053e+06,1.66909e+06
116,1.68836e+06,1.68791e+06,1.66909e+06
117,2.008e+06,2.00012e+06,1.66909e+06
118,1.98954e+06,1.9641e+06,1.66909e+06
119,1.73202e+06,1.72e+06,1.66909e+06
120,1.67046e+06,1.64997e+06,1.64997e+06
121,1.72438e+06,1.70833e+06,1.64997e+06
122,1.6677e+06,1.66504e+06,1.64997e+06
123,1.71297e+06,1.70694e+06,1.64997e+06
124,1.74643e+06,1.73443e+06,1.64997e+06
125,2.00927e+06,2.00114e+06,1.64997e+06
126,1.88492e+06,1.84574e+06,1.64997e+06
127,1.69306e+06,1.69306e+06,1.64997e+06
128,1.74664e+06,1.74399e+06,1.64997e+06
129,1.70013e+06,1.68959e+06,1.64997e+06
130,1.65248e+06,1.65067e+06,1.64997e+06
131,1.65742e+06,1.65639e+06,1.64997e+06
132,1.69643e+06,1.68575e+06,1.64997e+06
133,1.67598e+06,1.67147e+06,1.64997e+06
134,1.6559e+06,1.65086e+06,1.64997e+06
135,1.68422e+06,1.68422e+06,1.64997e+06
136,1.67244e+06,1.65718e+06,1.64997e+06
137,1.82321e+06,1.80565e+06,1.64997e+06
138,1.8689e+06,1.84649e+06,1.64997e+06
139,1.68883e+06,1.68342e+06,1.64997e+06
140,1.66957e+06,1.66713e+06,1.64997e+06
141,1.96723e+06,1.96499e+06,1.64997e+06
142,1.66458e+06,1.65268e+06,1.64997e+06
143,1.7243e+06,1.70793e+06,1.64997e+06
144,1.66691e+06,1.66429e+06,1.64997e+06
145,1.65029e+06,1.64799e+06,1.64799e+06
146,1.66989e+06,1.66939e+06,1.64799e+06
147,1.71493e+06,1.70768e+06,1.64799e+06
