iteration,shaken,after_local_search,best
1,4.094e+06,3.45431e+06,3.45431e+06
2,3.46445e+06,3.40588e+06,3.40588e+06
3,3.40903e+06,3.26248e+06,3.26248e+06
4,3.26426e+06,2.65916e+06,2.65916e+06
5,2.66162e+06,1.99846e+06,1.99846e+06
6,2.01438e+06,1.98199e+06,1.98199e+06
7,2.0106e+06,1.9858e+06,1.98199e+06
8,1.97844e+06,1.94024e+06,1.94024e+06
9,2.01267e+06,1.97463e+06,1.94024e+06
10,1.95023e+06,1.92526e+06,1.92526e+06
11,1.95022e+06,1.88625e+06,1.88625e+06
12,1.8889e+06,1.79273e+06,1.79273e+06
13,2.29203e+06,2.26763e+06,1.79273e+06
14,2.29438e+06,2.19628e+06,1.79273e+06
15,1.87716e+06,1.87082e+06,1.79273e+06
16,1.82806e+06,1.82707e+06,1.79273e+06
17,1.7832e+06,1.76809e+06,1.76809e+06
18,1.79301e+06,1.78794e+06,1.76809e+06
19,2.41176e+06,2.39523e+06,1.76809e+06
20,1.77728e+06,1.75117e+06,1.75117e+06
21,1.8632e+06,1.83571e+06,1.75117e+06
22,1.83754e+06,1.83673e+06,1.75117e+06
23,1.82707e+06,1.82132e+06,1.75117e+06
24,1.76994e+06,1.75521e+06,1.75117e+06
25,1.77752e+06,1.77456e+06,1.75117e+06
26,2.17224e+06,2.12593e+06,1.75117e+06
27,1.73611e+06,1.72942e+06,1.72942e+06
28,1.73685e+06,1.72766e+06,1.72766e+06
29,1.7272e+06,1.72679e+06,1.72679e+06
30,1.82048e+06,1.81263e+06,1.72679e+06
31,1.75118e+06,1.71572e+06,1.71572e+06
32,1.71576e+06,1.71019e+06,1.71019e+06
33,1.71394e+06,1.70756e+06,1.70756e+06
34,1.72173e+06,1.72161e+06,1.70756e+06
35,1.85908e+06,1.85908e+06,1.70756e+06
36,2.20767e+06,2.20584e+06,1.70756e+06
37,2.07089e+06,1.92344e+06,1.70756e+06
38,1.89962e+06,1.80429e+06,1.70756e+06
39,1.85445e+06,1.85327e+06,1.70756e+06
40,1.70913e+06,1.70873e+06,1.70756e+06
41,2.15164e+06,2.14236e+06,1.70756e+06
42,1.74593e+06,1.74552e+06,1.70756e+06
43,1.74811e+06,1.74807e+06,1.70756e+06
44,1.72113e+06,1.7186e+06,1.70756e+06
45,1.76335e+06,1.75914e+06,1.70756e+06
46,1.76157e+06,1.75438e+06,1.70756e+06
47,2.12508e+06,2.10086e+06,1.70756e+06
48,1.70554e+06,1.70554e+06,1.70554e+06
49,1.71782e+06,1.71713e+06,1.70554e+06
50,1.9746e+06,1.91912e+06,1.70554e+06
51,1.76032e+06,1.75909e+06,1.70554e+06
52,1.70735e+06,1.70619e+06,1.70554e+06
53,1.71764e+06,1.7176e+06,1.70554e+06
54,1.77234e+06,1.76588e+06,1.70554e+06
55,1.74462e+06,1.73757e+06,1.70554e+06
56,1.76115e+06,1.75835e+06,1.70554e+06
57,1.7273e+06,1.71436e+06,1.70554e+06
58,1.73929e+06,1.73929e+06,1.70554e+06
59,1.7464e+06,1.74524e+06,1.70554e+06
60,1.84955e+06,1.8361e+06,1.70554e+06
61,1.71305e+06,1.71218e+06,1.70554e+06
62,1.72027e+06,1.71922e+06,1.70554e+06
63,1.82995e+06,1.82568e+06,1.70554e+06
64,1.71148e+06,1.71023e+06,1.70554e+06
65,1.74757e+06,1.73625e+06,1.70554e+06
66,1.83438e+06,1.82444e+06,1.70554e+06
67,1.76897e+06,1.76814e+06,1.70554e+06
68,1.73847e+06,1.73259e+06,1.70554e+06
69,1.82666e+06,1.82467e+06,1.70554e+06
70,1.71632e+06,1.71632e+06,1.70554e+06
71,1.80793e+06,1.80758e+06,1.70554e+06
72,2.0946e+06,2.06448e+06,1.70554e+06
73,1.70974e+06,1.69995e+06,1.69995e+06
74,1.75566e+06,1.7527e+06,1.69995e+06
75,1.90066e+06,1.8929e+06,1.69995e+06
76,2.1365e+06,2.13544e+06,1.69995e+06
77,1.68213e+06,1.68213e+06,1.68213e+06
78,1.7881e+06,1.76315e+06,1.68213e+06
79,1.68431e+06,1.6825e+06,1.68213e+06
80,1.74582e+06,1.73693e+06,1.68213e+06
81,1.68373e+06,1.68373e+06,1.68213e+06
82,1.75355e+06,1.7394e+06,1.68213e+06
83,2.17422e+06,2.15121e+06,1.68213e+06
