iteration,shaken,after_local_search,best
1,3.14497e+06,2.55661e+06,2.55661e+06
2,2.5617e+06,2.39278e+06,2.39278e+06
3,2.0576e+06,2.0308e+06,2.0308e+06
4,2.05312e+06,2.03564e+06,2.0308e+06
5,2.03444e+06,1.97029e+06,1.97029e+06
6,3.06197e+06,2.10669e+06,1.97029e+06
7,1.98255e+06,1.95314e+06,1.95314e+06
8,1.9619e+06,1.88915e+06,1.88915e+06
9,1.89975e+06,1.89247e+06,1.88915e+06
10,1.89363e+06,1.80726e+06,1.80726e+06
11,1.8315e+06,1.8268e+06,1.80726e+06
12,2.0206e+06,1.99475e+06,1.80726e+06
13,1.78194e+06,1.76036e+06,1.76036e+06
14,1.77602e+06,1.73371e+06,1.73371e+06
15,1.73908e+06,1.7301e+06,1.7301e+06
16,1.72752e+06,1.72752e+06,1.72752e+06
17,1.75138e+06,1.72376e+06,1.72376e+06
18,1.73271e+06,1.72982e+06,1.72376e+06
19,1.81953e+06,1.73766e+06,1.72376e+06
20,1.75562e+06,1.73455e+06,1.72376e+06
21,1.91572e+06,1.82676e+06,1.72376e+06
22,1.75072e+06,1.68001e+06,1.68001e+06
23,1.71147e+06,1.71147e+06,1.68001e+06
24,2.01293e+06,1.80664e+06,1.68001e+06
25,2.0271e+06,1.96417e+06,1.68001e+06
26,2.09533e+06,2.08202e+06,1.68001e+06
27,1.83466e+06,1.83466e+06,1.68001e+06
28,1.78896e+06,1.78575e+06,1.68001e+06
29,1.681e+06,1.6809e+06,1.68001e+06
30,1.74507e+06,1.71183e+06,1.68001e+06
31,1.73297e+06,1.73031e+06,1.68001e+06
32,1.84579e+06,1.82649e+06,1.68001e+06
33,1.7094e+06,1.69991e+06,1.68001e+06
34,1.84882e+06,1.80566e+06,1.68001e+06
35,1.69237e+06,1.65848e+06,1.65848e+06
36,1.75619e+06,1.74686e+06,1.65848e+06
37,1.7515e+06,1.69233e+06,1.65848e+06
38,1.78956e+06,1.77695e+06,1.65848e+06
39,1.66359e+06,1.6634e+06,1.65848e+06
40,1.66924e+06,1.66743e+06,1.65848e+06
41,1.6694e+06,1.66775e+06,1.65848e+06
42,1.66712e+06,1.66712e+06,1.65848e+06
43,1.8986e+06,1.85363e+06,1.65848e+06
44,1.72783e+06,1.72615e+06,1.65848e+06
45,2.10053e+06,2.05665e+06,1.65848e+06
46,1.86993e+06,1.83771e+06,1.65848e+06
47,2.19943e+06,2.12707e+06,1.65848e+06
48,2.14358e+06,1.79677e+06,1.65848e+06
49,1.75618e+06,1.72419e+06,1.65848e+06
50,1.66973e+06,1.66075e+06,1.65848e+06
51,1.67223e+06,1.67223e+06,1.65848e+06
52,2.10373e+06,2.08667e+06,1.65848e+06
53,1.68471e+06,1.67278e+06,1.65848e+06
54,1.67109e+06,1.67075e+06,1.65848e+06
55,2.09051e+06,2.08409e+06,1.65848e+06
56,1.75774e+06,1.65369e+06,1.65369e+06
57,1.87965e+06,1.87965e+06,1.65369e+06
58,2.09603e+06,2.06502e+06,1.65369e+06
59,1.67214e+06,1.64464e+06,1.64464e+06
60,1.65765e+06,1.65021e+06,1.64464e+06
61,1.67651e+06,1.67528e+06,1.64464e+06
62,2.02029e+06,2.02029e+06,1.64464e+06
63,1.64944e+06,1.64335e+06,1.64335e+06
64,1.65542e+06,1.6536e+06,1.64335e+06
65,2.08731e+06,2.0654e+06,1.64335e+06
66,1.7024e+06,1.69785e+06,1.64335e+06
67,1.64818e+06,1.64818e+06,1.64335e+06
68,1.71476e+06,1.71144e+06,1.64335e+06
69,1.71796e+06,1.71548e+06,1.64335e+06
70,2.072e+06,2.03643e+06,1.64335e+06
71,1.68039e+06,1.66853e+06,1.64335e+06
72,1.6525e+06,1.6341e+06,1.6341e+06
73,1.64594e+06,1.64594e+06,1.6341e+06
74,1.73964e+06,1.71659e+06,1.6341e+06
75,2.19596e+06,2.01982e+06,1.6341e+06
76,1.66352e+06,1.66046e+06,1.6341e+06
77,1.6624e+06,1.65433e+06,1.6341e+06
78,1.64241e+06,1.63805e+06,1.6341e+06
79,1.65391e+06,1.65308e+06,1.6341e+06
80,1.69224e+06,1.67708e+06,1.6341e+06
81,1.67114e+06,1.67114e+06,1.6341e+06
82,1.71193e+06,1.68715e+06,1.6341e+06
83,1.69301e+06,1.68915e+06,1.6341e+06
84,1.63772e+06,1.6326e+06,1.6326e+06
85,1.66029e+06,1.64251e+06,1.6326e+06
86,1.72061e+06,1.72061e+06,1.6326e+06
87,1.82406e+06,1.64794e+06,1.6326e+06
88,1.66121e+06,1.66121e+06,1.6326e+06
89,1.82856e+06,1.79956e+06,1.6326e+06
90,2.0095e+06,1.76712e+06,1.6326e+06
91,1.81975e+06,1.74194e+06,1.6326e+06
92,1.69834e+06,1.65409e+06,1.6326e+06
93,1.73186e+06,1.72769e+06,1.6326e+06
94,1.66462e+06,1.63469e+06,1.6326e+06
95,1.66704e+06,1.66313e+06,1.6326e+06
96,2.45089e+06,2.17137e+06,1.6326e+06
97,1.67581e+06,1.67218e+06,1.6326e+06
98,1.98138e+06,1.9786e+06,1.6326e+06
99,1.66691e+06,1.66322e+06,1.6326e+06
100,1.64208e+06,1.64187e+06,1.6326e+06
101,1.99155e+06,1.97946e+06,1.6326e+06
102,1.71596e+06,1.71522e+06,1.6326e+06
103,1.70936e+06,1.70936e+06,1.6326e+06
104,1.8065e+06,1.77968e+06,1.6326e+06
105,1.72843e+06,1.719e+06,1.6326e+06
106,1.63428e+06,1.63416e+06,1.6326e+06
107,1.87474e+06,1.8116e+06,1.6326e+06
108,1.66241e+06,1.62971e+06,1.62971e+06
109,1.67023e+06,1.66992e+06,1.62971e+06
110,1.72392e+06,1.67388e+06,1.62971e+06
111,2.03004e+06,1.88519e+06,1.62971e+06
112,1.78608e+06,1.78608e+06,1.62971e+06
113,1.69832e+06,1.65814e+06,1.62971e+06
114,1.65063e+06,1.6466e+06,1.62971e+06
115,1.83279e+06,1.8326e+06,1.62971e+06
116,1.71704e+06,1.71704e+06,1.62971e+06
117,1.72506e+06,1.68215e+06,1.62971e+06
118,1.70674e+06,1.70091e+06,1.62971e+06
119,1.71164e+06,1.7027e+06,1.62971e+06
120,1.66871e+06,1.65108e+06,1.62971e+06
121,1.63028e+06,1.6302e+06,1.62971e+06
122,2.09179e+06,2.0695e+06,1.62971e+06
123,2.03397e+06,2.03397e+06,1.62971e+06
124,1.62825e+06,1.62825e+06,1.62825e+06
125,1.66016e+06,1.66016e+06,1.62825e+06
126,1.6473e+06,1.63749e+06,1.62825e+06
127,1.7788e+06,1.76096e+06,1.62825e+06
128,2.04724e+06,2.00446e+06,1.62825e+06
129,1.82578e+06,1.81193e+06,1.62825e+06
130,2.14978e+06,2.1364e+06,1.62825e+06
131,1.63881e+06,1.63193e+06,1.62825e+06
132,2.14977e+06,2.14165e+06,1.62825e+06
133,2.00076e+06,1.99056e+06,1.62825e+06
134,1.69518e+06,1.6897e+06,1.62825e+06
135,1.93443e+06,1.66999e+06,1.62825e+06
136,1.64245e+06,1.63819e+06,1.62825e+06
137,1.82079e+06,1.80221e+06,1.62825e+06
138,1.70522e+06,1.68388e+06,1.62825e+06
139,2.05436e+06,2.04524e+06,1.62825e+06
140,1.69759e+06,1.69506e+06,1.62825e+06
141,1.71363e+06,1.71348e+06,1.62825e+06
142,1.6673e+06,1.63827e+06,1.62825e+06
143,1.82536e+06,1.7508e+06,1.62825e+06
144,2.04063e+06,1.6211e+06,1.6211e+06
145,1.65885e+06,1.63842e+06,1.6211e+06
146,2.17236e+06,2.15226e+06,1.6211e+06
147,1.75199e+06,1.652e+06,1.6211e+06
148,1.83367e+06,1.80599e+06,1.6211e+06
149,2.09549e+06,1.7779e+06,1.6211e+06
150,1.65417e+06,1.65417e+06,1.6211e+06
151,1.69296e+06,1.68241e+06,1.6211e+06
152,1.8843e+06,1.8839e+06,1.6211e+06
153,1.74395e+06,1.74095e+06,1.6211e+06
154,1.69198e+06,1.68984e+06,1.6211e+06
155,1.81551e+06,1.80253e+06,1.6211e+06
156,1.63438e+06,1.6295e+06,1.6211e+06
157,1.64195e+06,1.64195e+06,1.6211e+06
158,2.17464e+06,2.05227e+06,1.6211e+06
159,2.02621e+06,2.00713e+06,1.6211e+06
160,1.6348e+06,1.62155e+06,1.6211e+06
161,1.74302e+06,1.74106e+06,1.6211e+06
162,1.91873e+06,1.76316e+06,1.6211e+06
163,1.68771e+06,1.68771e+06,1.6211e+06
164,1.71924e+06,1.67496e+06,1.6211e+06
165,1.73905e+06,1.69375e+06,1.6211e+06
166,1.70827e+06,1.62956e+06,1.6211e+06
167,1.68825e+06,1.68789e+06,1.6211e+06
168,1.64564e+06,1.64564e+06,1.6211e+06
169,2.27661e+06,1.68365e+06,1.6211e+06
170,1.84917e+06,1.84243e+06,1.6211e+06
171,1.75916e+06,1.74116e+06,1.6211e+06
172,1.64931e+06,1.64931e+06,1.6211e+06
173,1.74001e+06,1.68919e+06,1.6211e+06
174,1.64931e+06,1.63898e+06,1.6211e+06
175,1.62169e+06,1.62169e+06,1.6211e+06
176,1.62651e+06,1.62651e+06,1.6211e+06
177,2.0675e+06,1.70556e+06,1.6211e+06
178,1.66351e+06,1.65723e+06,1.6211e+06
179,1.64497e+06,1.64492e+06,1.6211e+06
180,1.70192e+06,1.69571e+06,1.6211e+06
181,1.74489e+06,1.71346e+06,1.6211e+06
182,1.81832e+06,1.79771e+06,1.6211e+06
183,1.83213e+06,1.82933e+06,1.6211e+06
184,1.63493e+06,1.63121e+06,1.6211e+06
185,1.62073e+06,1.61823e+06,1.61823e+06
186,1.62887e+06,1.62823e+06,1.61823e+06
187,1.72467e+06,1.71722e+06,1.61823e+06
188,2.01662e+06,1.64701e+06,1.61823e+06
189,1.6463e+06,1.6463e+06,1.61823e+06
190,1.64092e+06,1.64042e+06,1.61823e+06
191,1.71997e+06,1.71997e+06,1.61823e+06
