generation,best,avg,worst,std
1,3.46253e+06,4404868.815,5576412.950,598951.723
2,2868594.575,3476623.765,4221513.863,313148.574
3,2577161.887,2965720.991,3527365.525,244378.849
4,2291866.488,2649802.353,2948676.525,160040.902
5,2208692.850,2423480.161,2589901.812,96006.564
6,2104389.425,2277023.501,2490999.300,91757.683
7,2053723.613,2168965.612,2350456.738,72893.025
8,1878073.263,2114622.494,3366317.112,209676.018
9,1816656.788,2022078.718,2388121.100,94409.081
10,1775674.025,1932844.800,2067250.225,74776.683
11,1729299.175,1857663.456,2575164.312,131883.386
12,1698436.713,1812270.117,2619003.087,139536.766
13,1636572.325,1759179.567,2055520.225,79765.092
14,1565198.650,1712520.056,2118056.250,94043.642
15,1554984.475,1658459.733,1933130.387,77682.210
16,1534313.488,1625014.487,2424873.887,150579.519
17,1497854.188,1589910.496,2310967.425,121295.340
18,1483722.363,1572813.401,2205776.812,112392.195
19,1464035.375,1551338.699,2291342.625,138030.637
20,1443771.400,1493106.156,1563470.375,27993.628
21,1442004.825,1491111.447,1862705.038,77700.555
22,1401926.750,1495736.437,1754626.288,75674.437
23,1397412.850,1502748.396,2662561.862,208254.970
24,1391087.150,1450386.226,2320376.038,141873.632
25,1374000.938,1441710.160,1856279.488,84227.243
26,1377616.538,1416664.518,1506073.850,30024.113
27,1370082.913,1437158.003,2305592.350,148704.641
28,1370024.938,1417044.076,1801380.850,74922.899
29,1367397.538,1440890.873,2310734.188,160436.531
30,1361749.288,1425753.478,2323328.513,166997.256
31,1354425.513,1425123.647,2440421.225,169313.965
32,1339541.863,1414941.820,1997037.888,120177.051
33,1327565.188,1422843.387,2147365.025,158684.084
34,1326031.988,1400793.215,2613308.637,198922.085
35,1317657.963,1397394.330,2554755.425,195505.596
36,1311512.325,1362686.206,2000161.763,107724.414
37,1308217.925,1372087.509,2198382.775,149093.968
38,1300792.075,1379063.984,1844065.925,112653.296
39,1296356.738,1333988.650,1462078.350,34846.201
40,1292344.400,1383448.586,2189142.225,165278.408
41,1288892.463,1371563.533,2104638.362,142233.656
42,1285401.125,1331152.610,1931357.713,99738.846
43,1277057.925,1339776.030,2205689.925,151522.387
44,1270960.538,1350724.214,2569359.587,202800.080
45,1271118.713,1332385.946,2132017.688,149069.915
46,1256299.575,1320622.624,2352879.375,167924.669
47,1257290.025,1295821.551,1446794.588,42178.124
48,1257741.300,1307111.647,1573168.812,64908.158
49,1253196.925,1326145.392,2082629.250,136026.449
50,1249792.438,1377088.583,2468378.600,275187.244
51,1243407.375,1300527.692,2062489.538,128678.891
52,1244283.075,1294894.524,1749903.750,100761.525
53,1243101.475,1315030.796,2145696.025,150110.153
54,1240368.287,1276416.580,1471945.825,40785.245
55,1239480.138,1355229.911,2462331.487,255320.942
56,1237224.213,1271574.850,1374931.063,37022.606
57,1237680.887,1325462.188,2466940.562,261064.088
58,1234777.288,1274487.053,1621967.638,65006.907
59,1236891.812,1289389.937,2100405.025,148162.793
60,1236125.050,1286853.063,2231374.613,156542.543
61,1227680.987,1293854.216,2276794.200,166819.549
62,1217765.363,1268759.781,1452072.450,52934.756
63,1224318.113,1290501.910,2115595.713,144866.585
64,1226624.462,1270924.037,1699246.488,80748.739
65,1216217.225,1267750.388,1905794.113,104934.778
66,1212956.550,1277396.211,1888778.313,116578.356
67,1214247.450,1260688.926,1709292.000,77359.808
68,1214247.450,1278928.500,2107299.438,138990.672
69,1213924.625,1282813.060,1731226.350,110209.821
70,1197191.788,1290980.568,2457905.775,200258.824
71,1196922.613,1268651.135,2470800.012,196967.650
72,1195517.863,1265870.242,1835851.588,118738.654
73,1193719.488,1233840.654,1564327.775,61140.492
74,1193006.988,1263513.024,2425499.412,193672.524
75,1187251.725,1234115.281,1742553.925,92964.039
76,1192340.588,1243348.106,1474526.538,66432.875
77,1190636.363,1253069.097,1668879.363,106194.335
78,1189009.250,1296691.153,2272190.825,232860.933
79,1186943.700,1267521.554,1964712.163,151519.351
80,1186487.863,1218399.338,1279531.325,28659.679
81,1183257.050,1221848.838,1684770.000,77787.159
82,1183347.250,1267775.780,2262786.650,220286.514
83,1180850.600,1217776.709,1435709.788,44019.051
84,1180500.300,1244552.951,1604946.388,86468.566
85,1180500.300,1251993.862,1738025.413,110962.236
86,1180500.300,1237635.935,1684810.900,99786.015
87,1180500.300,1235010.428,1994305.888,128555.596
88,1180316.300,1249969.331,2271394.788,172641.045
89,1180500.300,1245405.080,1683016.250,103637.739
90,1180500.300,1237804.591,1634989.062,101339.720
91,1180500.300,1222256.000,1557194.800,64298.008
92,1180500.300,1221501.912,1677403.988,83842.773
93,1180500.300,1224420.023,1620482.425,91871.509
94,1180600.500,1228298.887,1591984.500,78178.313
95,1180202.025,1222835.173,1456166.850,61564.893
96,1180202.025,1233646.313,2170850.700,154132.279
97,1181044.387,1214112.530,1451242.313,45384.043
98,1180860.387,1221045.652,1694941.988,81099.169
99,1180494.387,1221390.142,1397938.813,51746.351
100,1180654.387,1227719.823,1683051.388,86589.551
101,1180494.387,1206754.620,1385955.188,40105.535
102,1180385.800,1261557.149,2443457.962,263554.028
103,1179917.825,1241171.008,2411368.938,195181.808
104,1179917.825,1260605.991,2062295.113,161848.717
105,1179917.825,1232727.857,1561750.425,79755.944
106,1179917.825,1228293.036,1622189.625,81718.981
107,1179917.825,1215051.482,1386446.450,49598.694
108,1180316.300,1218758.087,1496249.725,61134.251
109,1183561.850,1259082.270,1690831.925,117735.157
110,1183561.850,1240824.176,1658845.738,90867.373
111,1179711.825,1223069.929,1606269.012,79425.371
112,1180774.012,1215851.430,1391172.863,51603.067
