generation,best,avg,worst,std
1,2.85417e+06,4024696.687,5050242.925,518705.337
2,2651735.675,3249128.061,3843796.037,283062.442
3,2196032.137,2745458.297,3718379.325,308872.737
4,2180739.462,2435378.667,2787607.650,145135.599
5,1829179.688,2267959.897,2739475.213,173570.387
6,1804207.663,2081286.913,2561454.675,171018.029
7,1790305.450,1920449.868,2281435.675,96833.300
8,1706859.525,1881763.158,2936760.812,191153.490
9,1663999.700,1784757.548,1920623.888,63177.498
10,1615431.588,1734893.597,2077117.250,93624.605
11,1623008.712,1731456.133,2829285.487,224575.534
12,1575478.800,1666557.683,1869786.988,62948.890
13,1571711.600,1629493.409,1771888.963,41650.913
14,1553601.700,1629741.216,2197412.237,111147.036
15,1548466.988,1636363.934,2828921.587,199628.802
16,1523487.550,1622364.530,2098923.025,112315.419
17,1518155.375,1572767.691,1987286.800,73190.813
18,1485393.738,1569476.129,2198686.125,110279.748
19,1429432.738,1534460.353,1774966.975,67972.578
20,1409106.175,1535217.626,2580260.737,222298.718
21,1394418.488,1462643.229,1918049.625,80952.338
22,1383175.963,1444638.607,1688493.600,54914.020
23,1369709.425,1420206.035,1546967.713,39872.599
24,1367260.138,1420709.835,1610108.925,54278.175
25,1363542.750,1401514.538,1713870.450,60487.751
26,1354684.950,1412374.194,2296615.687,144574.152
27,1340875.788,1408650.907,1751702.863,88457.651
28,1339263.788,1378054.216,1489168.188,32477.405
29,1331387.100,1391997.445,1696424.675,70662.348
30,1330727.850,1387573.936,1712257.188,72395.620
31,1326684.225,1368196.183,1617153.363,53538.502
32,1316198.850,1365162.088,1581587.088,50938.353
33,1315709.075,1370417.836,1666921.050,73562.572
34,1314448.725,1377747.293,1740303.125,82269.620
35,1310258.363,1357366.364,1629549.750,65842.290
36,1309560.413,1369416.128,2127337.237,138013.606
37,1305972.713,1333831.098,1428416.550,28376.891
38,1299713.463,1363128.696,2163821.325,138361.864
39,1295875.663,1324301.282,1447015.663,25974.214
40,1287628.938,1374814.884,2114895.163,159276.798
41,1288673.288,1321580.256,1425964.150,31577.657
42,1285531.788,1357903.138,1793318.313,118182.218
43,1284359.525,1328909.524,1635799.788,72886.982
44,1281967.850,1343381.652,2057603.500,154369.634
45,1281967.850,1345223.863,2233708.112,152136.439
46,1277413.713,1340828.886,2346238.587,165257.175
47,1273266.850,1333599.983,2050070.450,122139.679
48,1274806.113,1317485.758,1487200.325,45783.561
49,1272514.513,1345230.354,2222525.088,165235.183
50,1272177.850,1330464.153,2088069.988,136335.010
51,1271259.913,1304009.540,1461822.825,38656.904
52,1270296.013,1313041.905,1518914.063,51460.370
53,1270742.788,1331860.787,1733799.113,95469.744
54,1263176.975,1333449.066,1586429.600,74804.172
55,1263259.775,1303015.233,1563523.625,55020.465
56,1260094.475,1331467.492,2226990.325,164786.755
57,1260043.600,1284231.023,1425160.075,27551.465
58,1254803.763,1318568.035,1819063.650,103529.212
59,1255849.838,1296276.346,1513887.525,65697.268
60,1253269.763,1303604.432,1719372.850,92151.025
61,1250875.750,1325118.911,2131800.050,182817.676
62,1250805.100,1315265.247,2051581.150,132145.970
63,1248793.463,1310999.089,1695004.513,110443.736
64,1245825.500,1266800.268,1379550.013,21916.329
65,1240811.350,1286165.745,1555222.113,58999.523
66,1244424.688,1294048.813,2011112.275,128674.496
67,1230582.250,1303783.673,2247468.762,158361.358
68,1238743.225,1284016.188,1467533.288,56212.389
69,1228887.425,1286187.171,1705512.025,90256.582
70,1230016.175,1308901.625,1924223.150,141912.700
