generation,best,avg,worst,std
1,3.11932e+06,4105602.733,5569575.938,567701.436
2,2303374.550,3282741.209,4363700.125,440325.888
3,2158906.362,2596870.268,3675007.962,307401.651
4,1994906.637,2304696.153,3648344.100,328401.103
5,1752004.312,2111622.468,2365694.437,134579.696
6,1709849.175,1987828.907,2944163.237,207419.231
7,1692218.113,1837731.550,2030268.050,80366.175
8,1654156.650,1772611.397,2010542.300,80994.799
9,1650101.125,1738985.730,2017022.862,67282.330
10,1633756.412,1711484.557,1885631.125,47609.554
11,1608002.650,1723137.963,2329136.587,123021.538
12,1563338.450,1669537.050,2389249.538,129986.678
13,1553939.988,1643294.283,2697493.700,183113.031
14,1529890.975,1601335.222,1786867.700,55994.153
15,1516353.838,1574445.607,1780403.438,48655.276
16,1503975.575,1566814.829,1783306.600,56457.248
17,1495544.113,1577301.040,2588758.863,179549.922
18,1487659.413,1526719.320,1623084.463,31071.150
19,1463630.525,1534610.404,2285019.975,124328.732
20,1442023.062,1574961.614,2267325.163,206830.945
21,1433860.775,1483346.396,1579401.225,32245.776
22,1425486.637,1464441.186,1608453.438,38654.760
23,1412067.225,1470525.733,1830412.137,72649.154
24,1412067.225,1507788.524,2727907.313,225476.234
25,1400432.750,1464485.378,2182357.700,124823.129
26,1377614.450,1437163.925,1793061.375,68035.590
27,1362256.613,1445312.203,1912558.112,106858.637
28,1335978.363,1413836.771,2053514.125,107441.308
29,1331010.588,1461152.028,2407291.175,245117.785
30,1317970.175,1373582.616,1543496.987,51339.524
31,1318280.888,1361146.717,1919474.750,94315.433
32,1316525.963,1356499.604,1813942.963,83397.402
33,1307697.113,1364997.600,1784652.850,95773.095
34,1297428.238,1349260.086,1653718.925,62773.403
35,1287598.925,1360964.017,1900252.950,122369.387
36,1293906.562,1332530.115,1542839.012,44369.677
37,1288367.000,1323620.829,1530193.587,42600.075
38,1288367.000,1323107.167,1697770.675,63803.549
39,1284403.675,1390716.943,2198783.175,220532.813
40,1278032.700,1337726.475,1707233.513,81966.182
41,1269924.188,1322603.065,1629201.725,62047.091
42,1274063.963,1318209.012,1591097.700,58959.556
43,1273176.537,1316596.638,1619414.475,62700.280
44,1268894.563,1374565.959,2495757.950,248910.223
45,1268044.788,1327467.027,1764799.300,109030.589
