generation,best,avg,worst,std
1,3.28414e+06,4448358.336,5401159.050,561595.064
2,2688301.100,3412608.523,4415387.350,406234.271
3,2340110.450,2935143.868,3495570.450,282498.148
4,2105545.550,2522880.777,3039720.725,254091.501
5,1882202.938,2218761.663,2794878.475,172660.128
6,1848208.725,2092218.906,2719547.112,193246.892
7,1815533.063,1938774.761,2331644.600,109252.994
8,1784221.438,1910285.850,2686994.013,169537.177
9,1766374.687,1869905.798,2908646.550,176953.224
10,1707519.025,1793670.581,1975199.637,50122.188
11,1712349.263,1781192.564,2576547.988,131269.665
12,1690189.750,1762903.588,2421287.325,114246.050
13,1653123.025,1762898.582,2952503.763,196816.321
14,1616155.875,1762550.083,2522952.638,182991.910
15,1567405.013,1678531.343,2038613.688,81283.096
16,1528808.575,1637569.218,1826069.113,58088.080
17,1506389.663,1623849.401,2493188.875,148491.937
18,1485358.825,1599102.061,2616050.275,180033.301
19,1473366.350,1581283.847,2736394.163,223854.343
20,1436684.900,1523146.126,1933184.350,77049.520
21,1426508.363,1489105.444,1696201.038,54974.434
22,1428636.150,1473439.108,1823864.300,66071.788
23,1414181.400,1470212.925,1883557.613,73954.853
24,1410108.063,1458593.091,1578778.600,42931.558
25,1409303.300,1472860.895,2369647.138,155430.671
26,1356471.800,1456186.445,2067844.188,108041.124
27,1357815.375,1453685.328,2400593.575,159426.385
28,1355594.688,1427867.007,2235615.288,140010.027
29,1346154.788,1397886.266,1596300.588,52033.627
30,1339884.113,1377302.463,1483034.400,37733.002
31,1331659.525,1373832.705,1579412.350,48756.453
32,1331115.175,1400114.212,2591215.312,196604.124
33,1332279.463,1370696.043,1545080.612,43016.462
34,1321340.762,1411754.058,2625531.463,211479.398
35,1320978.525,1384321.648,1673834.500,87246.436
36,1289818.588,1356577.066,1748927.838,75323.849
37,1289069.500,1371437.932,2135964.150,136615.016
38,1286441.875,1376600.202,2516992.550,194688.875
39,1282763.375,1375242.007,2583326.550,212719.107
40,1286441.875,1335720.519,2099769.275,129797.210
41,1282520.313,1318834.290,1625496.875,66507.430
42,1281567.263,1364753.791,2270600.763,176157.158
43,1281191.875,1361995.939,2495242.587,226968.533
44,1277424.475,1325547.757,1672566.113,70401.304
45,1276125.288,1342931.880,1654522.825,85571.361
46,1272770.738,1346094.296,2123375.800,139940.328
47,1275734.450,1304638.520,1421611.975,29673.249
48,1265388.563,1343903.310,2492659.825,194602.189
49,1269962.363,1314880.959,1870255.675,94446.584
