generation,best,avg,worst,std
1,2.91686e+06,4096695.996,6364420.662,728622.346
2,2541563.587,3156635.716,4434097.100,381481.085
3,2318453.725,2769165.953,3656879.413,242505.186
4,2104976.163,2445655.200,3073166.275,181474.933
5,1960749.575,2293242.620,3072346.450,186297.649
6,1845434.825,2068584.617,2645623.838,128704.929
7,1781929.475,2014709.903,2721199.837,195273.632
8,1742150.438,1875073.923,2064929.675,71303.136
9,1717848.375,1807072.583,2202050.138,96242.429
10,1634186.388,1781468.498,2105694.725,84443.369
11,1600648.588,1762843.413,2613839.075,178939.723
12,1565661.437,1680975.174,1944333.800,68360.624
13,1522740.862,1620612.534,2013704.225,82053.994
14,1503451.350,1584719.175,1802009.600,65394.117
15,1484619.537,1565285.493,1927056.150,88371.756
16,1474732.950,1547765.289,1872473.100,71005.029
17,1394546.400,1510795.585,1743622.375,48478.226
18,1392349.975,1509112.172,2725955.737,211540.414
19,1377258.625,1433360.478,1782928.350,67581.091
20,1367691.637,1462608.164,2318627.387,171530.186
21,1359331.387,1439430.273,2370284.250,162969.353
22,1353302.550,1390668.791,1531955.125,36751.506
23,1344116.262,1396980.772,1712762.725,63906.673
24,1348942.050,1401826.031,1798718.662,78188.288
25,1332698.538,1401680.048,2167154.250,143540.293
26,1326852.700,1399159.075,1702063.512,83792.266
27,1322750.413,1415071.087,2261783.075,202564.028
28,1325843.887,1374293.769,1709363.625,72434.267
29,1319518.050,1414414.741,2360661.887,213851.935
30,1321122.488,1354831.153,1490096.950,39130.597
31,1316243.137,1357604.217,1523760.825,53310.081
32,1300899.300,1341299.707,1440090.425,26735.799
33,1294445.287,1354194.667,1811700.925,88532.695
34,1294688.913,1329734.748,1434648.250,29939.659
35,1290398.575,1345742.184,1579008.450,62504.037
36,1291009.812,1326761.839,1768254.225,73746.727
37,1293157.762,1324116.206,1572085.762,53315.836
38,1291254.075,1381669.424,2514213.937,213015.786
39,1290195.588,1329261.034,1478552.975,44354.676
40,1290499.088,1343596.769,1967055.850,111016.306
41,1289174.900,1326801.909,1521915.225,45999.205
42,1284531.587,1372204.310,2107604.550,150704.253
43,1277706.025,1318592.588,1483310.550,43546.120
44,1275598.887,1300264.802,1367790.450,21624.906
45,1275269.525,1329078.274,1933282.562,105062.685
46,1275566.413,1321773.400,1528224.050,55422.015
47,1279344.675,1369746.584,2273416.812,218001.088
48,1279344.675,1314948.393,1625949.012,56105.667
49,1275200.538,1311063.072,1597763.863,52322.774
50,1273940.363,1303180.260,1432219.338,32391.577
51,1270317.850,1313784.804,1603933.525,68337.028
52,1278770.012,1341747.404,2533759.325,195901.410
53,1266780.212,1308184.134,1461368.588,41108.672
54,1266463.887,1317022.022,2326713.650,163175.177
55,1268209.837,1317475.364,1946170.200,109137.095
56,1264826.987,1311194.776,2182613.337,142159.158
57,1265723.062,1308538.456,1480948.475,57240.426
58,1264685.987,1310556.343,1493932.350,56407.054
59,1261536.287,1285559.076,1335202.938,18677.367
60,1262841.362,1292488.369,1495760.800,42492.722
61,1254275.075,1322831.307,1926081.737,131911.410
62,1254275.075,1306274.650,2061798.950,129762.810
63,1254275.075,1285369.718,1595964.387,54098.756
64,1254500.900,1302227.806,2075100.913,127591.083
65,1256992.375,1296723.468,1444913.087,50464.222
66,1253235.238,1299989.460,1933631.162,106850.254
67,1253235.238,1291501.717,1391154.812,39494.638
68,1251745.487,1335005.774,1887085.737,155204.641
69,1247571.037,1297563.511,1669694.175,70103.386
70,1244077.987,1278554.082,1369047.450,27640.367
71,1244077.987,1287677.884,1746942.637,82273.196
72,1242531.525,1283908.657,1514281.987,60366.070
73,1242531.525,1289440.891,1722535.125,90163.173
74,1242531.525,1308737.516,2511295.087,206797.908
75,1242531.525,1287301.610,1900249.575,109718.935
76,1242276.925,1267732.026,1560773.775,50126.411
77,1238714.587,1299523.690,2018690.125,140074.244
78,1240367.175,1271111.754,1402836.675,34727.159
79,1239757.462,1283781.440,1613157.225,72366.918
80,1240223.187,1283360.715,1740069.950,94899.804
81,1240409.025,1308283.309,1926626.137,139715.084
82,1241161.700,1274376.844,1501647.937,48204.087
83,1239044.062,1368109.094,2482464.412,270192.290
84,1233667.613,1309861.977,1716547.762,109138.756
85,1234758.212,1278818.920,1403223.150,44256.200
86,1234758.212,1295311.170,1691715.637,85579.500
87,1234223.012,1305592.919,2474912.687,197022.463
88,1234525.825,1291746.209,1699719.862,91265.092
89,1234596.625,1282212.765,1491147.325,64850.554
90,1234566.825,1263119.340,1428300.312,35225.850
91,1233256.762,1282607.829,1545002.725,74319.073
92,1233077.012,1277326.255,1577653.350,79407.213
93,1232736.962,1293873.314,2319642.412,174951.559
94,1232793.462,1269067.282,1533295.688,56348.268
95,1232631.062,1284153.015,1890799.363,108519.188
96,1233604.962,1294155.522,1705996.363,104396.684
97,1234543.412,1295090.682,1865151.287,130661.505
98,1233830.225,1273735.441,1793795.712,92141.292
99,1233308.750,1259215.907,1401899.587,37891.204
100,1233054.650,1299263.669,2004676.000,145218.994
101,1232113.663,1297460.995,1897586.725,142347.187
102,1232048.850,1281695.001,1820402.062,100127.320
103,1232457.237,1308431.744,2481349.662,205641.054
104,1229446.362,1283270.267,1695609.462,90540.346
105,1229446.362,1350896.894,2167638.662,231301.491
106,1230182.225,1266106.944,1501775.187,58607.340
107,1230296.112,1313272.161,2139735.200,172992.050
108,1227773.075,1263817.742,1375289.662,34398.343
109,1227458.887,1272877.685,1662991.262,81395.322
110,1226405.775,1249426.660,1347729.787,24401.129
111,1226405.775,1257595.369,1391365.675,36485.477
112,1225833.400,1266537.937,1463716.887,55474.933
113,1225771.300,1300776.750,2311819.850,196845.803
114,1225833.400,1255706.570,1421271.813,42360.376
115,1226353.200,1270587.908,1608733.700,75571.294
116,1225823.875,1267360.938,1620426.963,68185.607
117,1225980.400,1288988.571,1783262.225,117618.803
118,1226226.462,1277029.095,2055472.813,137014.468
119,1227574.737,1285249.156,1814242.100,117971.827
120,1225654.087,1299246.955,2458947.887,192250.845
121,1230527.825,1286732.094,1835656.200,115014.930
122,1229613.250,1266934.461,1409155.613,41830.870
123,1230895.887,1256937.934,1342000.162,26167.294
124,1230895.887,1266836.357,1687546.050,78535.562
125,1227484.688,1285285.200,1522488.612,67296.920
126,1228625.637,1285376.313,1764807.050,109710.355
127,1227484.688,1279397.982,1825356.100,111523.890
128,1227484.688,1269503.354,1585424.675,64934.251
129,1228105.837,1277628.525,1684132.100,80924.047
130,1228105.837,1263974.837,1571415.550,63322.851
131,1228911.100,1311595.638,2501919.462,206531.837
132,1226198.062,1301749.007,2503678.587,203514.352
133,1207437.950,1259381.166,1367956.450,32546.209
134,1222002.150,1280634.742,1570028.150,72701.597
135,1207957.200,1309175.886,2151876.012,186239.176
136,1207437.950,1298684.597,1833954.375,138524.247
137,1207974.525,1249031.059,1387908.275,38129.531
138,1207437.950,1314843.139,2451269.150,222842.605
139,1203458.600,1295093.574,1824876.262,132171.114
140,1202497.662,1267581.031,1547030.800,84670.090
141,1205681.600,1255548.306,1483003.400,66675.104
142,1202825.300,1242042.553,1456587.500,52310.692
143,1202771.375,1294630.378,2118690.538,199862.662
144,1203250.512,1275049.322,2430019.512,192218.043
145,1203358.175,1253994.347,1846282.250,105487.803
146,1203566.262,1251451.234,1450255.962,59128.146
147,1201126.962,1255748.180,1570643.600,71631.476
148,1201126.962,1257075.637,1689746.300,105580.119
149,1201126.962,1283764.079,2394036.162,204670.506
150,1201335.050,1275027.245,2421714.775,195647.505
151,1201829.250,1238915.020,1507328.975,56272.038
152,1203242.450,1239912.973,1525982.612,61729.953
153,1203769.412,1254129.082,2182466.037,150916.499
154,1204933.438,1294286.598,2210464.850,210126.716
155,1206768.437,1250837.112,1444010.912,50419.501
156,1207959.312,1290943.527,2442493.850,202376.681
157,1207317.200,1274040.052,2080923.950,180660.660
158,1208083.000,1264776.551,1503675.387,71494.356
159,1206971.725,1295138.194,2297257.850,217041.110
160,1207070.275,1236323.643,1416970.625,43405.129
161,1198923.312,1273589.852,1668906.300,121323.699
162,1207179.287,1301472.212,2491482.337,237786.668
163,1203509.500,1270975.324,1583559.500,87308.412
164,1207404.987,1264660.443,2072866.450,135400.690
165,1204912.075,1254665.526,1613626.850,69014.510
166,1205257.725,1262070.374,2027787.787,129590.369
167,1199343.875,1251384.164,1618913.500,72628.626
168,1201357.800,1229148.036,1324668.087,28211.337
169,1199512.675,1260957.261,1592690.725,88414.279
170,1201635.937,1238885.806,1458451.362,50323.300
171,1198846.600,1255099.459,1715357.037,99441.452
172,1198152.662,1242373.741,1409899.850,50970.385
173,1197534.612,1265847.864,1875165.662,123417.602
174,1197534.612,1244571.651,1872881.112,107094.721
175,1198484.062,1244812.816,1444936.862,58206.437
176,1199155.637,1260539.769,1853355.237,125068.931
177,1199070.975,1234868.417,1678473.275,75639.312
178,1198145.112,1250838.975,2012103.662,125598.669
179,1197299.400,1232723.051,1669169.700,72574.220
180,1198869.450,1234538.395,1572671.725,64408.301
181,1198957.725,1266023.776,2388218.637,184973.977
182,1198617.200,1253086.272,1673060.700,86356.644
183,1196921.187,1240163.398,1449695.562,52783.684
184,1199761.250,1237371.037,1394348.488,43219.395
185,1197893.800,1240839.234,1546716.688,65002.559
186,1200909.812,1260376.476,2110418.312,144928.819
187,1199549.800,1261173.251,1847069.612,115947.838
188,1199556.787,1234438.024,1404530.125,44637.811
189,1196797.412,1270107.808,2056030.137,148020.380
190,1196351.562,1243093.067,1479308.112,61366.134
191,1196351.562,1239905.755,1578062.562,70897.099
192,1197305.487,1253848.982,1546689.875,79550.733
193,1197751.337,1273313.382,1870642.775,139361.458
194,1196953.425,1246199.015,1983821.875,124513.965
195,1195437.075,1218652.113,1289861.375,24910.894
196,1195437.075,1221172.369,1299374.325,28251.381
197,1193179.237,1239918.776,1643093.275,87241.237
198,1194140.175,1229279.650,1448183.775,45378.662
199,1194140.175,1248252.031,1834479.862,115822.018
200,1194140.175,1224482.085,1331930.825,34537.451
201,1194140.175,1282644.225,2410586.512,205569.836
202,1195073.737,1293475.046,2488398.612,221331.791
203,1194856.975,1259453.246,1743722.100,120505.632
204,1195073.737,1294103.084,2118511.950,212976.375
205,1193348.100,1227062.900,1407034.812,42050.682
206,1193348.100,1249268.755,1874773.000,109908.993
207,1192982.350,1237450.575,1562853.975,70424.996
208,1192982.350,1280231.526,2429434.275,218615.127
209,1193348.100,1238022.169,1502369.950,59764.432
210,1193348.100,1260534.177,1822182.875,121114.226
211,1193333.800,1221566.969,1315056.800,33679.772
212,1192834.450,1238808.803,1656636.037,89672.870
213,1192164.050,1228534.893,1585446.150,70772.366
214,1193049.725,1250011.522,2101190.650,159374.225
215,1193303.312,1248082.860,1989154.250,134959.551
216,1192673.450,1238945.828,1732337.950,94714.739
217,1193003.862,1237816.048,1375588.787,46844.470
218,1193023.250,1229238.759,1403887.500,48212.204
219,1191172.575,1269251.381,2382381.387,189504.647
220,1190355.575,1257211.961,2052267.237,157208.099
221,1191910.962,1220577.665,1343329.125,31694.686
222,1193934.012,1247849.172,2114977.413,146269.855
223,1192157.075,1282991.242,1998283.300,181115.565
224,1194308.562,1265977.919,2421946.237,197752.012
225,1194827.812,1258883.412,2200727.500,162247.357
226,1194775.962,1228031.935,1402710.650,40864.957
227,1191885.237,1216736.172,1314749.213,31079.902
228,1191885.237,1245030.995,2017039.175,131016.827
229,1191237.925,1240606.684,1608805.587,79571.266
230,1190770.525,1249723.554,1660771.987,86308.175
231,1190770.525,1263799.758,2167062.325,159336.747
232,1191624.925,1234787.423,1544541.262,60533.041
233,1190089.687,1247960.264,1660006.900,84244.298
234,1190089.687,1231323.504,1473194.413,54334.260
235,1191273.362,1225495.133,1355237.312,37380.013
236,1191595.112,1258345.287,1849679.525,130276.651
237,1191918.025,1280671.742,2008347.475,161461.455
238,1195964.612,1273736.612,1641121.800,109507.595
239,1189786.100,1318279.890,2475040.662,293548.403
240,1189786.100,1226650.116,1382343.663,39380.536
241,1189786.100,1240768.953,2082142.000,147923.817
242,1189786.100,1215975.618,1470908.325,45443.775
243,1188825.162,1253399.562,1699003.100,112229.466
244,1189739.600,1226514.109,1521538.700,60343.572
245,1189739.600,1225565.194,1355041.363,35795.149
246,1189363.825,1229412.968,1635561.312,79365.426
247,1189363.825,1271318.298,2453501.600,236130.501
248,1189363.825,1223519.230,1382823.538,44127.469
249,1189739.600,1237718.607,1528565.912,68943.834
250,1189502.250,1232680.022,1709266.250,94919.538
