generation,best,avg,worst,std
1,2.44802e+06,3319820.161,4290705.925,406333.261
2,2321569.388,2792366.201,3457721.350,288348.388
3,2054816.950,2479828.843,3225927.888,267477.064
4,2057850.938,2213036.943,2444168.088,103817.777
5,1976047.700,2131497.860,2510101.013,101397.495
6,1965138.675,2069931.875,2238757.075,62113.231
7,1963061.475,2036100.783,2121109.787,43810.208
8,1923813.038,2033473.773,2330651.788,87645.928
9,1915102.425,2086266.607,3146638.163,271149.392
10,1904822.113,1974214.312,2294233.062,88050.658
11,1901135.013,1945246.185,2007789.163,32496.954
12,1880695.525,1946780.608,2106771.250,61458.238
13,1879980.925,1988652.301,2334813.738,128800.058
14,1872100.288,1940405.389,2397612.388,127669.946
15,1860605.888,1957972.756,2363877.812,129468.186
16,1852699.238,1928426.300,2192994.025,98397.483
17,1848197.762,1863069.034,1913131.425,15864.990
18,1844592.950,1882583.739,2162578.337,79699.906
19,1841125.475,1874467.936,2036216.038,51025.572
20,1835618.262,1877312.587,2163090.187,78818.788
21,1832334.450,1852162.949,1914907.100,23104.520
22,1825972.263,1839836.914,1899084.062,15962.258
23,1825315.813,1845034.834,1928008.250,26638.012
24,1821313.550,1847074.929,2007735.663,43777.295
25,1820314.138,1855054.603,2140982.613,69284.727
26,1814329.913,1822797.968,1838727.387,5310.339
27,1807828.388,1821128.779,1843003.888,8913.336
28,1801293.400,1846217.681,2257825.888,99511.618
29,1802762.525,1843878.643,1962038.950,43704.405
30,1801293.400,1865123.270,2143823.825,81535.633
31,1801293.400,1858190.881,2213333.513,98441.630
32,1802209.700,1829364.226,1971127.775,42223.398
33,1800744.500,1834605.014,2255995.138,98811.487
34,1797536.975,1900956.288,2261010.863,157415.069
35,1800960.200,1918866.161,2375838.950,178063.440
36,1799305.588,1859427.040,2256901.388,113181.086
37,1799904.388,1851188.056,2258446.150,106360.900
38,1797420.150,1826077.852,1932819.000,36397.445
39,1797261.863,1843272.143,2181535.725,84161.539
40,1792015.588,1840270.268,2024406.125,65962.698
41,1795708.975,1953419.076,3004625.188,278176.127
42,1795618.938,1830614.593,2031456.300,58092.680
43,1795618.938,1890477.059,2257208.925,138414.121
44,1795136.125,1857888.640,2175164.175,97011.143
45,1794818.850,1880616.334,2266007.425,140201.129
46,1792933.725,1849542.813,2245294.125,117853.473
47,1791660.288,1853105.381,2252777.800,125204.503
48,1790630.138,1839251.498,2185532.700,95815.848
49,1788061.900,1838650.717,2110323.300,89474.371
50,1787580.225,1820230.426,1953291.488,47003.374
51,1786609.388,1950158.284,2964162.538,286654.159
52,1787800.375,1811879.121,1921841.225,31741.810
53,1785959.200,1836319.001,1968054.600,55135.277
54,1785895.675,1929935.846,2234116.225,173911.173
55,1778248.300,1821641.523,2185801.725,89025.263
56,1775391.413,1872676.133,2179436.875,132411.555
57,1777931.025,1895702.819,2950287.763,262431.994
58,1777622.100,1840002.057,2170069.800,105154.020
59,1777521.038,1868124.231,2193300.813,138964.457
60,1776451.025,1862288.989,2325518.425,154085.175
61,1773133.163,1828389.539,2155230.025,104400.198
62,1773845.363,1860633.550,2167371.350,126757.858
63,1774095.875,1819065.718,2092356.400,73059.454
64,1772765.975,1854446.770,2117544.488,112447.311
65,1773383.675,1845842.821,2287607.963,110432.899
66,1774343.913,1814288.898,2162424.837,83199.570
67,1773630.438,1845804.096,2274758.450,105423.208
68,1774746.100,1876336.025,2223622.550,129674.112
69,1773686.238,1839540.262,2159967.625,112816.756
70,1769677.713,1836025.407,2240062.313,122144.852
71,1775279.650,1844373.566,2291293.163,117084.583
72,1775747.913,1828068.507,2268494.825,104358.176
73,1775796.863,1855356.846,2233005.000,129054.053
74,1768390.538,1838478.958,2172588.500,117418.452
75,1772472.613,1831920.139,2151194.738,108497.267
76,1772472.613,1851519.908,2267960.725,145745.688
77,1772294.763,1890462.956,2191951.213,155204.709
78,1771123.688,1791439.219,1901556.138,31751.399
79,1770290.175,1804137.328,1980814.613,59090.279
80,1770290.175,1810358.657,1957054.900,57501.249
81,1770290.175,1891583.473,2280241.988,172955.975
82,1770602.875,1837190.469,2164909.763,107039.546
83,1767406.225,1848183.124,2318076.700,138887.084
84,1769915.738,1829375.266,2098353.475,77884.612
85,1769046.000,1830597.518,2125271.350,81376.674
86,1768729.288,1884282.574,2325411.375,152380.985
87,1768729.288,1841399.087,2271115.088,123200.968
88,1768729.288,1850200.465,2158499.900,121377.214
89,1771145.450,1958110.289,2209413.575,165178.195
90,1769999.138,1819595.111,2098890.675,75420.665
91,1770957.338,1842227.891,2318813.563,151436.285
92,1769799.313,1855476.271,2226307.800,133648.800
93,1769080.725,1868388.186,2283374.225,132144.348
94,1770947.575,1816507.768,2113193.713,72814.851
95,1769080.725,1811908.910,2158589.438,95358.914
96,1768145.175,1819757.792,2155247.800,112530.808
97,1767330.938,1878390.883,2218897.450,163316.225
98,1767330.938,1816940.943,2233938.338,104300.456
99,1766670.488,1846576.619,2160591.075,124214.437
100,1763700.413,1818517.498,2123902.488,84589.197
101,1763598.900,1804937.679,2019875.300,68148.030
102,1764561.038,1837032.299,2163784.350,114078.281
103,1764167.363,1832723.410,2183411.213,108416.034
104,1762124.213,1802050.432,1994921.750,59675.763
105,1760911.725,1834332.913,2179286.550,131542.086
106,1762190.688,1819265.337,2144685.825,89365.782
107,1760659.163,1854135.312,2163874.625,118225.344
108,1758776.263,1866083.951,2156086.525,143136.714
109,1758776.263,1818325.759,2226969.737,117513.726
110,1758776.263,1797032.089,2217528.688,100745.129
111,1758776.263,1842015.851,2184971.850,138460.422
112,1758776.263,1819256.466,2224802.487,119695.604
113,1758776.263,1793702.561,1996046.750,53617.649
114,1758776.263,1793971.769,2218861.888,99035.471
115,1758303.613,1803079.496,1994254.075,67198.884
116,1757921.213,1850685.461,2188943.100,131578.209
117,1759158.663,1941327.377,2226519.675,195073.079
118,1685905.288,1843454.268,2223995.062,145715.832
119,1680059.275,1817662.542,2036274.350,101117.911
120,1680119.088,1816659.612,2230373.613,134302.000
121,1680119.088,1818918.034,2868807.700,276239.450
122,1680119.088,1736210.319,2068777.812,92160.056
123,1680059.275,1765031.176,2121548.087,125990.445
124,1680119.088,1739896.713,2067377.087,111825.148
125,1680059.275,1758408.928,2179749.288,135159.255
126,1676371.638,1771954.589,2178462.475,152529.323
127,1677146.538,1726069.849,2057005.163,109551.193
128,1676371.638,1760214.868,2152063.825,125388.947
129,1676311.825,1856546.048,2862883.737,279310.127
130,1676311.825,1786593.923,2176006.150,168801.439
131,1676412.888,1790541.074,2182699.150,165318.593
132,1676371.638,1700022.385,1747497.063,25325.106
133,1676412.888,1731723.980,2056927.338,108410.453
134,1676423.200,1699400.405,1881448.850,45293.817
135,1676423.200,1771548.963,2177012.800,139210.205
136,1676371.500,1716592.183,2031771.425,83830.282
137,1676371.500,1768063.947,2092532.288,126907.644
138,1676371.500,1742366.737,2070314.450,114320.982
139,1676311.825,1729592.749,2039884.075,90303.243
140,1676311.825,1721889.110,2203550.600,114809.906
141,1676311.825,1690289.866,1749397.150,18392.025
142,1676311.825,1701143.600,1858328.338,44349.268
143,1676311.825,1745761.775,2064910.875,110257.163
144,1676311.825,1739831.342,2098716.000,122530.366
145,1676311.825,1707752.956,2061448.375,82903.369
146,1676311.825,1724444.546,2041141.525,81569.467
147,1676311.825,1720141.521,2070586.350,90177.205
148,1676262.325,1782222.774,2073343.150,148129.102
149,1676311.825,1749866.345,2042814.925,111650.202
150,1676311.825,1752011.620,2098609.825,99155.725
151,1676311.825,1753309.474,2073343.150,127539.793
152,1676311.825,1718929.095,2061356.463,86966.896
153,1676311.825,1725816.977,2073341.725,96728.893
154,1676311.825,1709964.710,1842869.525,46812.965
155,1676311.825,1761768.524,2066181.075,128682.523
156,1676311.825,1731263.428,2066456.750,96753.223
157,1676311.825,1742311.744,2066456.750,113755.698
158,1676311.825,1762906.843,2175522.025,151300.078
159,1676311.825,1792354.818,2066048.363,150597.242
160,1676311.825,1783062.052,2153171.975,161956.583
161,1676311.825,1800884.661,2081319.213,154890.018
162,1676900.225,1718172.564,1949334.450,78396.200
163,1676311.825,1773585.398,2062117.100,138520.133
164,1676311.825,1744439.011,2071887.238,117861.458
165,1676311.825,1712675.324,1918257.350,54094.946
166,1676311.825,1726447.498,2054653.838,84031.046
167,1676816.225,1720525.744,2006499.863,74721.757
168,1676816.225,1757073.958,2293473.425,165401.909
169,1676825.013,1756290.481,2060085.925,114497.412
170,1676422.825,1750531.820,2085548.300,134208.203
171,1676258.475,1724786.386,2066567.750,85342.075
172,1676311.825,1735979.218,2205445.650,115311.411
173,1676311.825,1710850.431,1851465.063,51548.514
174,1676311.825,1741158.868,2079373.750,117531.387
175,1676311.825,1753340.679,2134705.075,120308.212
176,1676311.825,1749974.101,2058389.275,125782.703
177,1676311.825,1732890.637,2060028.025,85628.838
178,1676311.825,1733848.816,2047276.738,89603.523
179,1676311.825,1724074.129,2054715.775,110905.518
180,1676371.500,1717924.099,1845282.450,52977.914
181,1676311.825,1737705.880,2050049.575,89327.772
182,1676258.475,1715856.616,1961726.000,70751.255
183,1676258.475,1742560.288,2293579.238,139308.025
184,1676258.475,1766252.536,2135545.050,154380.134
185,1676258.475,1781653.911,2900438.400,271434.321
186,1676258.475,1722877.556,2058405.738,109183.718
187,1676258.475,1745629.773,2043344.400,108429.582
188,1676258.475,1839278.275,2900438.400,273324.661
189,1676258.475,1726549.759,2028435.375,88816.219
190,1676258.475,1755119.649,2075602.175,118355.865
191,1676258.475,1758502.703,2238761.925,151389.563
192,1676258.475,1778925.449,2117687.475,126079.055
193,1676258.475,1772275.715,2128862.438,142946.174
194,1676450.100,1756460.175,2073289.800,121977.266
195,1676450.100,1754764.529,2075372.125,136035.316
196,1666792.025,1765100.176,2060449.812,133782.476
