generation,best,avg,worst,std
1,2.63357e+06,3485910.354,4473848.638,476687.016
2,2294000.563,2801565.251,3256303.738,263660.848
3,2183546.488,2404188.409,2768193.913,149880.219
4,2114886.788,2297722.518,2635459.450,165427.208
5,2036040.000,2195769.501,2576214.975,113007.661
6,2001411.113,2125890.269,2428254.888,103930.068
7,1976422.588,2056411.753,2385473.413,87989.287
8,1948800.725,2037528.558,2510559.838,113078.683
9,1934167.175,1986935.861,2120524.363,41525.616
10,1912832.588,1964755.366,2129815.300,43362.742
11,1904763.025,2024627.254,2403577.300,152038.793
12,1870126.063,1990296.204,2491369.700,143844.794
13,1853602.225,1986939.994,2535182.550,177601.643
14,1834330.100,1897275.088,2176995.688,66687.551
15,1832657.300,1899638.087,2163259.763,74338.754
16,1828963.137,1843815.681,1897998.313,15038.599
17,1818921.950,1862418.608,2292612.900,99802.830
18,1782639.925,1922651.320,3229136.763,308567.384
19,1767166.975,1828205.230,2008730.962,47753.885
20,1764016.975,1877393.802,2268134.288,151605.002
21,1764016.975,1787889.859,1839929.250,18117.224
22,1762820.375,1854508.802,2348431.838,167417.218
23,1747158.300,1801103.302,2055564.000,69193.757
24,1736377.113,1852307.753,2220766.225,153035.431
25,1735949.763,1823721.042,2278317.825,151623.540
26,1731970.363,1820652.506,2147130.175,139770.868
27,1731560.375,1810181.741,2160673.363,118063.907
28,1704678.100,1785395.747,2263062.238,123488.245
29,1704126.788,1766232.374,2030592.038,82121.358
30,1704613.638,1786376.324,2177549.713,127090.143
31,1703690.875,1772835.237,2105331.313,104159.118
32,1698599.913,1784298.797,2125988.875,141537.223
33,1695716.688,1812121.374,2133076.075,159203.385
34,1694971.838,1717773.828,1798991.288,33442.417
35,1692940.988,1745263.651,2149323.238,98919.717
36,1692517.400,1782936.079,2323151.113,175040.598
37,1693583.600,1827896.018,2164038.338,166991.467
38,1691680.438,1777043.754,2144831.950,148474.973
39,1692940.988,1814367.213,2146476.475,156773.199
40,1685213.638,1771646.623,2158659.362,153350.733
41,1684709.550,1811908.849,2225689.488,174582.947
42,1678766.113,1767867.805,2265136.550,155178.123
43,1677568.538,1753269.398,2137502.363,152571.230
44,1676371.938,1763830.612,2121730.363,125221.812
45,1672139.613,1726328.378,2011866.938,87694.640
46,1670130.375,1714930.722,2126969.087,97488.306
47,1669531.575,1714496.734,1954580.088,68730.455
48,1670161.775,1749820.856,2109063.013,130451.931
49,1670161.775,1798682.899,2080279.388,156309.634
50,1669779.375,1686152.669,1738473.625,20399.058
51,1670632.050,1753413.388,2121681.900,129764.259
52,1669208.875,1760967.851,2125161.225,160735.665
53,1669048.875,1773924.826,2139275.475,176378.861
54,1669048.875,1704781.018,2009743.100,74811.651
55,1669108.688,1686631.872,1872223.650,45195.328
56,1669208.875,1781291.414,2119821.725,166902.872
57,1639721.738,1724144.125,2135543.913,120380.709
58,1639339.338,1754156.983,2121371.538,151872.933
59,1639656.613,1760800.126,2121822.650,167375.500
60,1637766.838,1715110.458,2105804.463,123363.017
61,1636941.363,1696434.263,2158228.113,116659.713
62,1634019.388,1684356.963,1930142.475,68704.162
63,1632152.113,1737526.018,2125527.525,134708.260
64,1630388.938,1669079.763,1784929.725,40781.705
65,1629431.513,1717467.783,2151267.650,143223.305
66,1628706.613,1662156.531,1916469.712,65065.493
67,1627541.738,1743513.146,2108328.613,179440.428
68,1628398.100,1686480.732,2155743.463,145777.117
69,1624794.575,1709203.376,2128980.100,145728.970
70,1624249.550,1757629.593,2155617.050,194355.315
71,1624249.550,1672600.728,2080004.975,99120.542
72,1624213.550,1727986.423,2078673.950,147599.956
73,1624249.550,1763536.201,2089631.338,174898.592
74,1624249.550,1680887.095,2104715.712,105589.731
75,1623614.750,1726453.680,2083908.838,160470.570
76,1623865.263,1659698.408,1850585.600,64292.672
77,1623865.263,1655438.245,1868498.163,71094.329
78,1624343.225,1736423.956,2071624.763,156041.479
79,1623614.750,1701931.668,2083199.000,132116.233
80,1622919.650,1636385.474,1728033.988,26799.562
81,1622284.850,1694639.308,2154581.150,145115.340
82,1623614.750,1742045.764,2125867.775,183947.918
83,1622512.088,1704423.887,2062240.750,134118.730
84,1622512.088,1756979.600,2899149.200,283561.744
85,1622512.088,1675059.727,2071606.513,106599.249
86,1621540.288,1658500.778,2080153.913,99095.267
87,1621540.288,1692922.103,2187453.913,145680.315
88,1621191.925,1670505.678,2058599.538,103957.412
89,1621191.925,1665501.116,2046094.088,94671.383
90,1621313.050,1673243.596,2046094.088,98225.941
91,1621313.050,1682325.870,2073835.450,128350.273
92,1621313.050,1638638.457,1691608.375,19939.253
93,1621313.050,1688314.083,2093179.363,133619.533
94,1621313.050,1694291.721,2072972.038,133900.247
95,1620761.088,1648011.663,1864338.175,55161.490
96,1620761.088,1675549.871,2036366.088,111978.410
97,1621169.125,1702627.738,2077592.050,136226.886
98,1621169.125,1708000.922,2081262.450,160641.145
99,1620761.088,1671512.771,1860803.500,71454.848
100,1620761.088,1669493.434,1972882.763,103383.141
101,1620761.088,1706405.988,2146158.375,155042.014
102,1620761.088,1684332.614,2048321.588,121131.303
103,1620761.088,1723831.861,2077219.513,165035.397
104,1620761.088,1719223.898,2113133.300,167664.561
105,1620761.088,1685880.591,2007510.350,111798.663
106,1620761.088,1738109.478,2076075.800,142139.579
107,1620761.088,1673734.429,1978518.563,95008.249
108,1620761.088,1688862.843,2092195.850,140286.868
109,1615717.313,1713206.824,2279987.950,184997.390
110,1615717.313,1724904.558,2068724.500,141055.346
111,1615717.313,1659001.526,1989322.013,81724.922
112,1615999.938,1693517.879,2052236.213,116912.763
113,1615717.313,1683824.465,2219470.438,137388.523
114,1615717.313,1657118.111,2085336.550,101352.506
115,1615717.313,1655610.184,2010323.063,83716.776
116,1615717.313,1649008.136,2065474.688,96548.960
117,1615717.313,1653571.039,1857085.450,60528.516
118,1615717.313,1657656.249,1922108.800,75991.519
119,1615717.313,1662234.120,2071150.113,104036.452
120,1615717.313,1694149.469,2069194.875,157657.906
121,1615717.313,1747272.054,2065191.613,173614.563
122,1615717.313,1649386.352,1821176.325,55377.110
123,1615717.313,1754625.580,2314041.113,218872.685
124,1615717.313,1657794.132,2065821.113,95789.091
125,1615717.313,1688895.717,2073453.188,134629.547
126,1615717.313,1656276.292,2073650.113,100038.298
127,1615717.313,1646379.628,1886761.312,63000.826
128,1615717.313,1675675.693,2089256.175,125101.454
129,1615717.313,1746152.349,2077728.213,171472.147
130,1615717.313,1671537.643,2006053.350,98193.911
131,1615717.313,1725327.119,2050781.813,144322.781
132,1615717.313,1687242.809,2124656.587,137290.648
133,1615717.313,1698885.479,2046602.363,135958.701
134,1615717.313,1671717.423,2258947.913,144068.283
135,1615717.313,1691877.163,2041819.413,145584.534
136,1615717.313,1704931.384,2077728.213,143034.637
137,1615717.313,1690543.466,2085196.688,141728.248
138,1615717.313,1676702.258,2140751.512,140730.076
139,1615717.313,1637854.895,1857938.063,52230.126
140,1615717.313,1814349.378,2180659.138,213452.175
141,1615717.313,1702302.354,2101518.987,132543.362
142,1615717.313,1631314.524,1686506.463,20428.596
143,1615717.313,1748697.364,2143499.562,190540.230
144,1615717.313,1733424.275,2081099.100,175572.597
145,1615717.313,1688775.961,2041321.238,122151.742
146,1615717.313,1718582.361,2223239.125,187493.392
147,1615717.313,1680943.821,2070831.638,136891.007
148,1615717.313,1738930.843,2121620.512,174303.395
149,1615717.313,1677015.899,2140751.512,133529.795
150,1615717.313,1635351.262,1835146.663,47963.550
151,1615717.313,1701755.108,2070927.713,156688.276
152,1615717.313,1682426.048,2047468.125,113360.472
153,1615717.313,1728083.333,2070701.063,161600.301
154,1615717.313,1664717.349,2065454.013,107594.375
155,1615717.313,1729962.171,2073950.400,168635.297
156,1615717.313,1633978.814,1744535.913,32466.065
157,1615717.313,1709680.746,2889511.913,277254.821
158,1615717.313,1730713.804,2065502.313,163875.811
159,1615717.313,1711563.588,2068627.038,140458.461
160,1616909.038,1736388.850,2114927.512,160568.133
161,1618330.475,1667394.258,1988395.738,92102.906
162,1615717.313,1644837.092,1865529.700,52833.804
163,1615717.313,1651351.113,1853728.950,63848.691
164,1615717.313,1748458.943,2140283.587,195403.752
165,1615717.313,1714431.299,2086415.625,168892.298
166,1615717.313,1703841.282,2071866.488,125807.393
167,1615717.313,1727534.413,2141060.212,177380.214
168,1615717.313,1668490.774,2068288.013,103415.242
169,1615717.313,1709025.839,2108158.012,165769.426
170,1615717.313,1661510.399,1941910.413,95203.063
171,1615717.313,1684057.944,2040071.563,126503.622
172,1615717.313,1773110.542,2863687.913,300697.742
173,1615717.313,1662611.141,1975992.850,91867.432
174,1615717.313,1696536.973,2074421.825,120172.076
175,1615717.313,1670099.273,2121620.512,128853.367
176,1615717.313,1664795.922,2083978.813,108522.221
177,1615717.313,1656627.371,1952992.013,77403.065
178,1615717.313,1722101.774,2072380.688,158770.568
179,1615717.313,1728081.484,2227006.000,187924.746
180,1616322.450,1679577.514,1976092.825,98858.318
181,1618975.238,1721458.401,2146394.075,171653.572
182,1616932.813,1680148.618,2073504.138,112902.530
183,1616873.138,1656355.654,1853642.275,51765.608
184,1616445.788,1645299.332,1970343.438,77583.687
185,1616852.925,1723671.104,2144181.263,182630.161
