iteration,constructed,improved,best
1,1.8097e+06,1.77714e+06,1.77714e+06
2,1.7942e+06,1.7895e+06,1.77714e+06
3,1.78779e+06,1.7361e+06,1.7361e+06
4,1.78151e+06,1.75452e+06,1.7361e+06
5,1.98777e+06,1.85744e+06,1.7361e+06
6,1.82701e+06,1.82283e+06,1.7361e+06
7,1.89905e+06,1.88411e+06,1.7361e+06
8,1.93161e+06,1.82774e+06,1.7361e+06
9,1.93163e+06,1.78175e+06,1.7361e+06
10,2.15046e+06,1.83535e+06,1.7361e+06
11,1.97632e+06,1.91656e+06,1.7361e+06
12,1.8858e+06,1.73316e+06,1.73316e+06
13,1.79825e+06,1.77371e+06,1.73316e+06
14,1.9773e+06,1.90953e+06,1.73316e+06
15,1.99119e+06,1.83567e+06,1.73316e+06
16,1.84152e+06,1.77411e+06,1.73316e+06
17,1.98771e+06,1.89212e+06,1.73316e+06
18,1.75512e+06,1.75262e+06,1.73316e+06
19,1.85115e+06,1.84735e+06,1.73316e+06
20,1.81413e+06,1.79995e+06,1.73316e+06
21,1.92382e+06,1.91863e+06,1.73316e+06
22,1.79347e+06,1.77205e+06,1.73316e+06
23,1.86495e+06,1.83091e+06,1.73316e+06
24,1.89392e+06,1.81587e+06,1.73316e+06
25,2.05803e+06,1.90425e+06,1.73316e+06
26,2.13229e+06,1.93827e+06,1.73316e+06
27,1.77711e+06,1.69946e+06,1.69946e+06
28,1.89651e+06,1.7923e+06,1.69946e+06
29,1.90106e+06,1.80224e+06,1.69946e+06
30,1.81721e+06,1.79242e+06,1.69946e+06
31,1.82841e+06,1.80679e+06,1.69946e+06
32,1.75921e+06,1.74534e+06,1.69946e+06
33,2.0549e+06,1.9323e+06,1.69946e+06
34,1.79068e+06,1.7755e+06,1.69946e+06
35,1.97682e+06,1.86038e+06,1.69946e+06
36,1.85217e+06,1.76248e+06,1.69946e+06
37,1.93268e+06,1.92834e+06,1.69946e+06
38,2.12825e+06,1.91473e+06,1.69946e+06
39,1.95684e+06,1.76064e+06,1.69946e+06
40,2.03819e+06,1.99706e+06,1.69946e+06
41,1.93938e+06,1.8234e+06,1.69946e+06
42,1.88201e+06,1.83215e+06,1.69946e+06
43,1.70137e+06,1.69508e+06,1.69508e+06
44,1.82252e+06,1.7997e+06,1.69508e+06
45,1.75715e+06,1.73381e+06,1.69508e+06
46,1.82944e+06,1.79886e+06,1.69508e+06
47,1.77877e+06,1.74624e+06,1.69508e+06
