iteration,constructed,improved,best
66,1.98493e+06,1.80797e+06,1.65969e+06
67,1.81672e+06,1.78192e+06,1.65969e+06
68,1.8284e+06,1.81295e+06,1.65969e+06
69,1.75558e+06,1.74776e+06,1.65969e+06
70,1.94824e+06,1.8651e+06,1.65969e+06
71,2.06865e+06,1.98377e+06,1.65969e+06
72,1.88741e+06,1.73228e+06,1.65969e+06
73,1.84985e+06,1.78785e+06,1.65969e+06
74,1.88455e+06,1.85438e+06,1.65969e+06
75,1.89075e+06,1.88442e+06,1.65969e+06
76,1.84842e+06,1.80269e+06,1.65969e+06
77,1.81786e+06,1.81228e+06,1.65969e+06
78,1.79407e+06,1.78204e+06,1.65969e+06
79,1.80968e+06,1.80399e+06,1.65969e+06
80,1.86036e+06,1.83836e+06,1.65969e+06
81,2.02143e+06,1.94697e+06,1.65969e+06
82,1.78707e+06,1.76716e+06,1.65969e+06
83,2.0534e+06,2.01226e+06,1.65969e+06
84,1.78444e+06,1.74685e+06,1.65969e+06
85,1.8303e+06,1.82019e+06,1.65969e+06
86,1.82192e+06,1.77889e+06,1.65969e+06
87,1.93991e+06,1.8606e+06,1.65969e+06
88,1.81563e+06,1.75146e+06,1.65969e+06
89,1.83922e+06,1.83922e+06,1.65969e+06
90,1.79414e+06,1.78481e+06,1.65969e+06
91,1.93692e+06,1.82895e+06,1.65969e+06
92,1.80925e+06,1.80439e+06,1.65969e+06
93,1.93526e+06,1.88812e+06,1.65969e+06
94,1.90347e+06,1.87991e+06,1.65969e+06
95,1.93119e+06,1.74177e+06,1.65969e+06
96,2.02238e+06,1.91229e+06,1.65969e+06
97,1.88932e+06,1.7514e+06,1.65969e+06
98,1.82125e+06,1.79097e+06,1.65969e+06
99,1.78361e+06,1.75045e+06,1.65969e+06
100,1.98142e+06,1.76439e+06,1.65969e+06
101,1.81625e+06,1.78859e+06,1.65969e+06
102,1.7148e+06,1.69605e+06,1.65969e+06
103,1.95617e+06,1.88683e+06,1.65969e+06
104,1.82465e+06,1.79465e+06,1.65969e+06
105,1.74612e+06,1.74092e+06,1.65969e+06
106,1.9489e+06,1.76508e+06,1.65969e+06
107,1.84837e+06,1.83951e+06,1.65969e+06
108,1.89084e+06,1.83886e+06,1.65969e+06
109,1.93556e+06,1.91455e+06,1.65969e+06
110,1.77115e+06,1.75671e+06,1.65969e+06
111,1.81235e+06,1.79732e+06,1.65969e+06
112,1.76564e+06,1.75094e+06,1.65969e+06
113,1.9064e+06,1.72861e+06,1.65969e+06
114,1.76528e+06,1.71339e+06,1.65969e+06
115,1.72911e+06,1.71546e+06,1.65969e+06
116,1.87467e+06,1.78165e+06,1.65969e+06
117,1.99951e+06,1.76851e+06,1.65969e+06
118,1.93776e+06,1.92082e+06,1.65969e+06
119,1.85607e+06,1.83067e+06,1.65969e+06
120,1.81263e+06,1.76801e+06,1.65969e+06
121,1.76788e+06,1.72605e+06,1.65969e+06
122,1.91388e+06,1.82942e+06,1.65969e+06
123,1.81274e+06,1.78443e+06,1.65969e+06
124,1.6697e+06,1.65791e+06,1.65791e+06
125,1.8687e+06,1.79627e+06,1.65791e+06
126,1.7653e+06,1.71258e+06,1.65791e+06
127,1.89045e+06,1.80406e+06,1.65791e+06
128,1.85572e+06,1.82865e+06,1.65791e+06
129,1.86024e+06,1.83278e+06,1.65791e+06
130,1.88089e+06,1.85603e+06,1.65791e+06
131,1.80681e+06,1.76439e+06,1.65791e+06
132,1.86002e+06,1.81974e+06,1.65791e+06
133,1.8216e+06,1.7824e+06,1.65791e+06
134,1.99005e+06,1.85599e+06,1.65791e+06
135,1.76435e+06,1.73542e+06,1.65791e+06
136,1.95918e+06,1.72664e+06,1.65791e+06
137,2.04205e+06,1.91551e+06,1.65791e+06
138,1.7488e+06,1.72834e+06,1.65791e+06
139,1.95597e+06,1.77331e+06,1.65791e+06
140,1.73848e+06,1.71675e+06,1.65791e+06
141,2.02715e+06,1.97078e+06,1.65791e+06
142,1.86982e+06,1.8399e+06,1.65791e+06
143,1.89877e+06,1.86783e+06,1.65791e+06
144,1.84854e+06,1.8479e+06,1.65791e+06
145,1.78677e+06,1.78573e+06,1.65791e+06
146,1.73131e+06,1.6853e+06,1.65791e+06
147,1.89362e+06,1.8658e+06,1.65791e+06
148,1.87736e+06,1.71232e+06,1.65791e+06
149,1.85795e+06,1.79456e+06,1.65791e+06
150,1.75965e+06,1.756e+06,1.65791e+06
151,1.71705e+06,1.71705e+06,1.65791e+06
152,1.90657e+06,1.85864e+06,1.65791e+06
153,1.87252e+06,1.83053e+06,1.65791e+06
154,1.8636e+06,1.86209e+06,1.65791e+06
155,1.9023e+06,1.87679e+06,1.65791e+06
156,1.77267e+06,1.74733e+06,1.65791e+06
157,1.81819e+06,1.817e+06,1.65791e+06
158,1.93507e+06,1.87803e+06,1.65791e+06
159,1.81923e+06,1.75442e+06,1.65791e+06
160,1.86091e+06,1.75164e+06,1.65791e+06
161,1.89033e+06,1.84209e+06,1.65791e+06
162,1.99175e+06,1.96503e+06,1.65791e+06
163,1.87498e+06,1.86768e+06,1.65791e+06
164,1.89376e+06,1.84042e+06,1.65791e+06
165,1.72438e+06,1.6917e+06,1.65791e+06
166,1.91752e+06,1.81256e+06,1.65791e+06
167,1.90447e+06,1.87822e+06,1.65791e+06
168,1.78918e+06,1.73749e+06,1.65791e+06
169,1.83116e+06,1.79651e+06,1.65791e+06
170,1.88928e+06,1.77657e+06,1.65791e+06
171,1.78591e+06,1.76929e+06,1.65791e+06
172,1.84603e+06,1.84603e+06,1.65791e+06
173,1.85862e+06,1.81002e+06,1.65791e+06
174,1.97465e+06,1.93414e+06,1.65791e+06
175,1.80956e+06,1.80567e+06,1.65791e+06
176,1.998e+06,1.92361e+06,1.65791e+06
177,1.8535e+06,1.77111e+06,1.65791e+06
178,1.9185e+06,1.81814e+06,1.65791e+06
179,1.83474e+06,1.72399e+06,1.65791e+06
180,1.72396e+06,1.69056e+06,1.65791e+06
181,1.78579e+06,1.77109e+06,1.65791e+06
182,1.86758e+06,1.84763e+06,1.65791e+06
183,1.81925e+06,1.8151e+06,1.65791e+06
184,1.82305e+06,1.78901e+06,1.65791e+06
185,1.99636e+06,1.7933e+06,1.65791e+06
186,1.77669e+06,1.7641e+06,1.65791e+06
187,2.08682e+06,1.88999e+06,1.65791e+06
188,2.0036e+06,1.89786e+06,1.65791e+06
189,1.78792e+06,1.69942e+06,1.65791e+06
190,1.86861e+06,1.84628e+06,1.65791e+06
191,1.89665e+06,1.88486e+06,1.65791e+06
192,1.95571e+06,1.81102e+06,1.65791e+06
193,1.8326e+06,1.81191e+06,1.65791e+06
194,1.74114e+06,1.69504e+06,1.65791e+06
195,1.91402e+06,1.8495e+06,1.65791e+06
196,1.83435e+06,1.78402e+06,1.65791e+06
197,1.81972e+06,1.80502e+06,1.65791e+06
198,1.79449e+06,1.7554e+06,1.65791e+06
199,1.91536e+06,1.77827e+06,1.65791e+06
200,1.84132e+06,1.82848e+06,1.65791e+06
