generation,best,avg,worst,std
1,2.62523e+06,3464834.355,4509434.587,448908.852
2,2300049.900,2907974.553,3838279.025,274439.416
3,2105362.538,2571883.818,3159480.925,204226.818
4,2049839.525,2354862.794,2851103.400,186550.137
5,1852366.288,2184727.413,2797668.362,162695.556
6,1856850.088,2070796.596,3204596.638,193246.526
7,1834871.113,1985137.369,2383129.425,131178.191
8,1781444.738,1938148.357,3180839.138,174779.378
9,1716927.325,1886993.448,2460588.063,108007.354
10,1689377.963,1881912.076,2390399.100,156384.127
11,1708629.787,1831715.516,2221733.950,94870.546
12,1688880.938,1793306.860,2111745.750,76971.222
13,1673609.400,1778070.418,2341678.125,113339.110
14,1664366.337,1756999.588,2279299.362,97468.211
15,1641992.400,1723392.444,2137596.587,85458.831
16,1636160.438,1699635.824,2076595.800,86173.521
17,1625940.413,1702500.596,2054072.588,108873.356
18,1605622.388,1682654.440,2116022.075,96905.194
19,1605404.363,1683940.069,2230791.275,116801.643
20,1609653.438,1675062.340,2935940.000,167727.879
21,1607430.250,1670849.857,2089209.875,118610.391
22,1603089.775,1642753.128,1903215.613,54001.151
23,1597260.763,1660586.468,2036739.413,96291.653
24,1597260.763,1672925.322,2070062.800,123591.279
25,1598213.375,1664967.328,2212430.112,118885.367
26,1596162.725,1635057.633,2034285.438,76127.150
27,1595347.738,1620504.755,1814703.350,39840.647
28,1594835.588,1650180.262,3022809.188,176638.640
29,1594192.950,1626620.526,2031897.363,60378.290
30,1593289.700,1644388.299,2235544.175,116256.365
31,1592825.400,1624621.298,1933667.488,65035.391
32,1592038.438,1647880.438,3031072.450,182715.001
33,1591765.325,1640694.388,2029540.525,102904.112
34,1590933.913,1619127.618,1868885.500,51894.488
35,1590295.913,1646558.816,3019901.438,170048.528
36,1590151.988,1646969.877,2232520.863,113942.499
37,1590151.988,1617157.734,1960833.050,61452.341
38,1590151.988,1657732.193,3005821.325,185231.556
39,1590073.513,1618583.339,1984796.213,63573.276
40,1586548.463,1616340.781,2230895.163,78544.058
41,1586548.463,1629751.107,2273906.788,93562.135
42,1586548.463,1627184.089,2097584.088,98291.189
43,1586404.538,1648623.784,2106087.413,133483.188
44,1586326.063,1643573.704,2138172.312,135284.561
45,1586404.538,1640815.580,2107404.725,122285.673
46,1586182.138,1649274.788,2834519.062,165007.182
47,1586182.138,1646485.915,2162784.337,117787.522
48,1586182.138,1656716.143,2194576.013,148648.637
49,1586182.138,1699837.385,2277099.312,190902.386
50,1586182.138,1653378.035,2140636.575,137076.094
51,1586182.138,1684328.373,2162561.938,173350.728
52,1586182.138,1654124.408,2254991.938,149586.609
53,1586182.138,1654703.832,2105780.900,137391.428
54,1586182.138,1660618.920,2162969.075,142580.588
55,1586182.138,1658728.503,2121635.900,143183.974
56,1586182.138,1683563.412,2102483.837,154003.318
57,1586182.138,1675436.598,2107507.500,156096.154
58,1586182.138,1662617.116,2162980.275,158466.620
59,1586182.138,1660518.697,2260642.763,147388.750
60,1586182.138,1692959.790,2194353.613,181493.156
61,1586182.138,1658976.332,2194716.700,143162.908
62,1586182.138,1644261.722,2105208.237,122518.459
63,1586182.138,1651984.036,2105791.062,134520.125
64,1586182.138,1628490.504,2181312.413,114012.622
65,1586182.138,1638901.113,2132954.400,121121.318
66,1586182.138,1632885.176,2173890.750,107028.005
67,1585346.788,1659010.557,2273540.463,148302.273
68,1585346.788,1644120.779,2121635.900,112464.218
69,1585346.788,1658540.817,2120544.763,132569.846
70,1585346.788,1659625.475,2248298.538,140048.020
71,1585346.788,1673499.579,2120544.763,156482.579
72,1585346.788,1636010.625,2094161.188,103805.932
73,1585346.788,1672260.687,2284709.038,171471.269
74,1585346.788,1677784.023,2138775.575,150850.626
75,1585524.263,1648823.018,2101538.150,116397.095
76,1585346.788,1658562.753,2105734.425,139014.633
77,1585346.788,1631004.649,2062039.675,98010.465
78,1585346.788,1648676.262,2078866.200,134406.240
79,1585346.788,1692369.394,2832510.388,206772.875
80,1585346.788,1647865.655,2117880.987,125158.072
81,1585346.788,1656056.409,2100668.175,131415.011
82,1585346.788,1645961.094,2066680.725,114587.047
83,1585346.788,1654180.722,2150348.288,134264.733
84,1585346.788,1655361.087,2832510.388,177940.628
85,1585346.788,1650068.557,2156330.925,130951.103
86,1582976.663,1667872.647,2866641.388,191216.077
87,1582792.688,1637890.336,2042863.638,110658.712
88,1585346.788,1656029.696,2059842.663,135492.794
89,1585346.788,1665097.262,2117880.987,141608.390
90,1585346.788,1673547.666,2170765.963,153102.788
91,1585346.788,1661451.331,2041792.275,133676.450
92,1585346.788,1640690.805,2049761.363,112985.603
93,1585346.788,1664595.368,2189099.913,155331.510
94,1585346.788,1666999.102,2021490.350,136135.416
95,1585346.788,1640999.509,2117880.987,119889.969
96,1585346.788,1676318.927,2866641.388,189184.959
97,1585346.788,1673110.901,2241500.513,138369.963
98,1585346.788,1644239.182,2110511.863,126004.332
99,1585346.788,1638706.668,2047262.275,103669.744
100,1585346.788,1654236.613,2064311.375,120228.503
101,1585346.788,1655411.332,2084700.913,133935.722
102,1585346.788,1655820.772,2048151.963,123434.500
103,1585346.788,1650321.537,2018888.100,107554.541
104,1585346.788,1655928.915,2121297.013,139681.834
105,1585346.788,1650252.915,2016567.888,117272.116
106,1585346.788,1700744.532,2866863.788,245929.582
107,1585346.788,1629128.835,2083749.988,104956.685
108,1585346.788,1650857.690,2039433.413,109661.169
109,1585346.788,1634698.516,2021312.988,89873.905
110,1585346.788,1675346.879,2283670.588,160125.190
111,1585346.788,1637653.857,2150288.613,108283.038
112,1585346.788,1627300.527,2084556.988,105948.046
113,1585346.788,1642269.747,2016769.163,101824.084
114,1585346.788,1648789.291,2065677.575,124364.340
115,1585346.788,1635679.640,2010255.963,99640.420
116,1585346.788,1646092.132,2178009.725,127878.551
117,1585346.788,1637122.244,2189099.913,110619.687
118,1585346.788,1626863.116,2056713.500,85204.318
119,1585346.788,1654229.662,2299202.462,133340.897
120,1585346.788,1671613.336,2206787.350,150592.030
121,1585346.788,1654770.095,2109913.062,130288.401
122,1585346.788,1659544.918,2117880.987,135617.094
123,1585346.788,1636273.927,2035130.838,109139.799
124,1585346.788,1659604.281,2117880.987,134916.111
125,1585346.788,1650895.568,2117880.987,111838.804
126,1585346.788,1643802.945,2047262.275,106663.683
127,1585346.788,1644017.895,2034275.788,116522.117
128,1585346.788,1637024.251,2054693.763,107860.828
129,1585346.788,1641030.947,2040300.788,121320.549
130,1585346.788,1645067.405,2083749.988,125499.158
131,1585346.788,1663864.221,2102161.938,141738.000
132,1585346.788,1642784.634,2052100.625,115496.431
133,1585346.788,1662068.246,2056612.438,139673.355
134,1585346.788,1637525.693,2231608.550,118354.097
135,1585346.788,1656090.894,2088633.013,132776.239
136,1585346.788,1647654.575,2084556.988,131254.929
137,1581223.538,1650066.368,2117880.987,124005.081
138,1585346.788,1656007.169,2023219.888,122848.300
139,1585346.788,1670443.569,2150824.925,134160.785
140,1585346.788,1645208.811,2064480.688,116073.593
141,1585346.788,1660227.814,2056612.438,132898.674
142,1585346.788,1644210.441,2047262.275,116051.446
143,1585346.788,1658340.446,2042863.638,135920.312
144,1585346.788,1652016.475,2062616.913,118361.020
145,1585346.788,1643213.083,2016115.125,120118.516
146,1585346.788,1656148.759,2025421.938,127803.157
147,1585346.788,1688606.274,2866641.388,234098.718
148,1585346.788,1645699.118,2283670.588,128816.335
149,1585346.788,1650601.298,2832846.438,171660.118
150,1585346.788,1639559.922,2056612.438,117488.535
151,1585346.788,1627659.247,2017836.838,90345.805
152,1585346.788,1649927.272,2056612.438,117169.524
153,1585346.788,1629245.280,2023207.813,99649.319
154,1585346.788,1623375.864,2150288.613,91924.013
155,1585346.788,1659859.141,2047262.275,130697.589
156,1585346.788,1651090.335,2833317.388,173810.810
157,1585346.788,1652577.165,2016282.688,114240.055
158,1585346.788,1652081.491,2042234.825,122295.153
159,1585346.788,1648373.660,2056079.438,128027.530
160,1585346.788,1631982.925,2029947.388,95108.571
161,1585346.788,1648396.740,2170551.388,121753.631
162,1585346.788,1653435.596,2028964.138,122459.074
163,1585346.788,1662527.617,2231964.763,151978.936
164,1585346.788,1650004.417,2117880.987,131647.749
165,1585346.788,1671253.900,2833317.388,185404.730
166,1585346.788,1650548.124,2042234.825,132866.839
167,1585346.788,1652546.883,2083749.988,128174.525
168,1585346.788,1640018.411,2170551.388,118742.594
169,1585346.788,1652099.912,2178009.725,134723.993
170,1585346.788,1658491.013,2189099.913,152340.628
171,1585346.788,1672058.599,2150288.613,143385.933
172,1585346.788,1665393.477,2118299.325,134988.595
173,1585346.788,1672953.948,2836387.138,179222.449
174,1585346.788,1682288.759,2189099.913,164064.414
175,1585346.788,1654982.103,2103326.475,127838.228
176,1585346.788,1626709.681,2039876.725,87371.015
177,1585346.788,1644594.097,2150288.613,122457.793
178,1585346.788,1634029.394,2042234.825,101971.051
179,1585346.788,1659895.683,2832510.388,176448.765
180,1585346.788,1665096.813,2084556.988,140092.474
181,1585346.788,1648929.368,2189099.913,128128.996
182,1585346.788,1660434.088,2109913.062,142043.930
183,1585346.788,1651267.043,2833317.388,170337.208
184,1585346.788,1648229.768,2117880.987,126375.299
185,1585346.788,1658623.035,2117880.987,138365.427
186,1585346.788,1694507.782,2228739.638,169001.518
187,1585346.788,1637356.192,2042579.450,104022.331
188,1585346.788,1651454.880,2283771.650,143092.945
189,1585346.788,1664751.961,2833317.388,181333.624
190,1585346.788,1660945.645,2150288.613,144366.137
191,1585346.788,1638572.652,2084779.388,109059.488
192,1585346.788,1684743.160,2283670.588,172094.910
193,1585346.788,1663665.242,2120259.788,136453.671
194,1585346.788,1655440.267,2129538.587,135756.269
195,1585346.788,1666421.566,2036281.675,144788.745
196,1585346.788,1647278.256,2052100.625,113668.056
197,1585346.788,1635131.146,2013002.975,103810.344
198,1585346.788,1634761.112,2056612.438,114559.413
199,1585346.788,1643065.164,2178009.725,120652.479
200,1585346.788,1638077.770,2062619.838,119149.879
201,1585346.788,1665773.714,2042234.825,142222.729
