generation,best,avg,worst,std
1,2.77718e+06,3708120.053,5550280.838,552324.513
2,2259599.700,2992398.237,4168757.088,345255.626
3,1915748.675,2510134.729,3461309.900,298957.030
4,1839808.912,2228715.715,3541585.488,295225.745
5,1746973.637,2063825.176,3565391.688,269615.666
6,1685321.225,1925925.014,3203156.988,222997.335
7,1612174.312,1790182.295,2373103.125,113220.337
8,1504966.863,1763660.454,2928988.125,185471.082
9,1499731.488,1697259.693,2900481.138,191253.128
10,1467923.588,1628226.183,2086282.238,109540.366
11,1432579.475,1571527.703,2049756.750,131678.096
12,1395026.375,1530321.066,2755267.100,213513.845
13,1370531.812,1485453.864,1964987.750,108707.918
14,1353532.225,1440984.810,1686437.537,57225.689
15,1340790.850,1433391.295,2019852.238,99072.797
16,1335622.762,1390135.283,1625098.700,41425.379
17,1319471.562,1426837.087,2614456.425,187426.609
18,1302875.012,1371562.679,1994690.350,81884.888
19,1293104.612,1378533.831,2599132.675,165256.013
20,1280739.988,1352691.122,1970563.463,90616.163
21,1273300.688,1328367.977,1635574.450,64183.068
22,1271098.888,1337714.092,2461755.625,141295.192
23,1262694.612,1336357.959,2165188.762,127923.710
24,1261286.512,1302644.603,1603928.712,49886.130
25,1254895.088,1296041.249,1569326.975,52739.687
26,1250341.525,1327447.000,2571266.213,156795.191
27,1250818.538,1285232.963,1533949.350,39752.390
28,1250539.800,1295528.839,2160593.725,109467.709
29,1244907.613,1290350.878,1464341.875,47971.003
30,1243762.300,1284291.350,1920465.062,80642.655
31,1243042.900,1296430.765,2520716.488,146056.203
32,1243579.937,1300758.683,2519137.237,154770.339
33,1240621.825,1294867.931,2427804.613,148777.552
34,1238762.925,1278482.897,1519253.662,49854.109
35,1241131.462,1273941.063,1538090.975,46335.987
36,1235792.350,1275298.809,1710219.275,70429.644
37,1236495.175,1286714.710,1711576.887,87158.443
38,1235245.800,1291808.039,2538015.262,166103.557
39,1235491.075,1263005.533,1576115.525,49784.953
40,1233489.725,1265197.446,1516901.487,47658.553
41,1233135.088,1275127.792,1821265.425,95793.372
42,1231389.288,1265183.001,1663807.712,61165.163
43,1203411.113,1274085.865,1674738.625,68359.271
44,1202207.200,1286229.360,2156449.362,146992.656
45,1202310.150,1243908.890,1349163.025,29418.912
46,1202297.363,1253103.624,1629032.462,68845.946
47,1202310.150,1257135.349,2515278.425,158401.330
48,1201620.088,1232115.068,1742464.262,64593.939
49,1200818.788,1234270.353,1429422.388,43727.706
50,1200333.275,1229812.050,1712504.250,62889.619
51,1201303.188,1249700.118,2126250.037,142469.422
52,1201303.188,1250441.201,1759453.863,101814.247
53,1200740.688,1232063.373,1799760.387,75184.818
54,1200121.575,1223233.593,1363937.600,33891.889
55,1199835.175,1254911.289,1800633.913,123545.197
56,1199709.000,1254990.444,2496536.350,157760.755
57,1199596.000,1278676.074,2496918.750,232864.033
58,1199596.000,1233554.862,1668157.550,77759.870
59,1199596.000,1230393.689,1714043.538,71000.361
60,1198895.738,1235503.328,1878596.575,82477.196
61,1198356.600,1227859.566,1404079.063,41211.215
62,1198356.600,1264195.645,2449364.775,178129.122
63,1198356.600,1221792.431,1453573.250,39940.237
64,1198243.600,1249899.323,2468486.962,159541.721
65,1197907.800,1256043.903,2467573.000,154549.221
66,1198356.600,1234938.660,1750522.587,80471.740
67,1197907.800,1230072.588,1476813.938,49874.301
68,1197907.800,1257756.340,1711605.063,94230.043
