generation,best,avg,worst,std
1,2.82462e+06,4188491.405,5888914.900,673292.690
2,2435586.550,3097250.680,3693708.725,320827.319
3,2202160.625,2600300.795,3517428.087,226868.980
4,2051330.400,2354446.390,2893123.138,166538.968
5,1960318.663,2203669.601,3229398.850,188680.445
6,1839721.812,2062150.092,2583797.025,110059.671
7,1693848.337,1946632.910,2447029.250,104868.074
8,1664563.400,1858238.590,2900912.575,168656.609
9,1609723.312,1788230.926,2138106.962,86334.074
10,1578615.475,1749227.270,2933067.625,200623.983
11,1552714.400,1665918.885,2201849.725,89192.966
12,1504684.050,1617373.062,1871864.237,63613.854
13,1476835.275,1599704.290,2320708.650,142301.925
14,1451961.437,1557834.465,2139735.650,100612.731
15,1399903.113,1543163.680,2558639.513,151063.313
16,1400687.075,1492664.913,2061423.900,98332.578
17,1379602.925,1462051.095,2301440.763,106380.008
18,1355361.162,1448699.349,2270823.350,132674.335
19,1342442.675,1411217.449,1741762.087,67471.891
20,1336565.587,1386053.331,2013280.350,76862.707
21,1322737.537,1399675.547,1988477.662,106716.988
22,1320338.175,1400796.612,2444147.913,165474.195
23,1310279.450,1368654.218,1666539.500,65376.768
24,1309063.488,1392002.101,2393974.788,165303.182
25,1302532.975,1362266.321,1658106.875,64422.434
26,1299654.938,1363327.736,2402652.313,127284.894
27,1289707.488,1351529.828,1862172.362,86009.547
28,1290725.838,1339783.427,1637482.113,57109.926
29,1279910.963,1351083.909,2549090.625,162340.467
30,1279676.638,1332336.232,2083648.775,95381.553
31,1277857.363,1334132.160,2100848.675,112231.028
32,1274385.675,1364526.179,2322068.213,205409.235
33,1269567.150,1342070.095,2168913.525,126707.995
34,1269296.288,1326882.751,2089493.475,107434.379
35,1261550.863,1333581.796,2228987.300,125316.607
36,1258342.200,1322171.390,1955324.975,112207.946
37,1255481.838,1311339.143,1930507.913,113035.865
38,1251264.238,1308988.698,2081485.262,105484.834
39,1245988.688,1335185.728,2481508.212,179436.498
40,1235005.200,1327427.891,2178230.775,149398.129
41,1238380.637,1308465.355,2118261.250,124883.008
42,1236462.037,1289095.665,1757212.213,76295.082
43,1236462.037,1312425.846,2503729.513,162997.914
44,1232527.100,1293817.378,1899160.863,124940.203
45,1229525.400,1275949.658,1549617.313,54804.951
46,1229012.038,1288830.392,1907886.663,100059.608
47,1223742.400,1312359.802,2146470.463,166381.527
48,1223742.400,1304781.946,2412852.875,159408.024
49,1224165.638,1293681.752,2457639.000,170461.106
50,1224880.413,1306677.461,2511956.313,198907.539
51,1224332.250,1304642.667,2027383.337,133286.485
52,1220204.150,1289834.323,2146413.163,132755.560
53,1216386.263,1291545.595,2033331.475,122905.904
54,1219425.412,1265562.795,1727969.213,64257.762
55,1217789.312,1276847.656,1862471.450,87516.745
56,1211746.163,1277646.320,1675818.850,95930.370
57,1213011.400,1250217.039,1450368.063,39215.335
58,1208036.288,1274871.973,2056501.450,116775.537
59,1214579.675,1296533.363,2136409.113,155256.546
60,1211196.325,1278253.555,2280170.062,163250.591
61,1210282.013,1251453.037,1515358.600,51623.335
62,1202891.025,1279451.002,2099370.388,150077.385
63,1205158.238,1269227.499,1854121.513,98284.891
64,1208432.513,1249205.544,1586117.725,57888.451
65,1206438.813,1256692.292,2275761.263,123206.383
66,1205914.938,1281770.256,2456508.262,186958.002
67,1205914.938,1281114.202,2189852.663,138649.240
68,1200424.588,1270332.539,2398678.675,155776.594
69,1201350.550,1256147.787,1870711.700,104482.916
70,1202186.950,1247008.794,1558410.975,64068.333
71,1198905.850,1261009.224,2487705.413,186221.161
72,1198073.700,1234061.603,1657706.175,59478.512
73,1198521.138,1260481.805,1726758.850,103403.587
74,1197817.800,1239013.446,1542213.088,59175.492
75,1198969.450,1250961.900,1838800.838,96603.688
76,1199995.288,1247414.898,1607258.675,75852.759
77,1193169.500,1245758.327,1555883.850,68853.739
78,1198902.150,1268997.883,2423435.900,171995.639
79,1198825.663,1268047.836,2280875.063,155988.938
80,1198318.188,1258279.040,2432116.562,159544.906
81,1196281.725,1264656.577,2181181.400,174559.114
82,1192928.425,1256710.965,1857830.163,125542.802
83,1190169.200,1233760.302,1411983.888,47371.084
84,1189552.863,1233018.425,1494506.988,53477.652
85,1190766.175,1245019.128,1707739.475,86072.011
86,1188885.400,1241783.600,1975062.238,122573.163
87,1188885.400,1234548.750,1863167.725,92071.611
88,1189295.375,1251923.885,1972754.725,117598.644
89,1186905.975,1254773.282,2236765.338,147065.484
90,1186905.975,1226261.339,1698638.075,61776.098
91,1187029.750,1290111.703,2480244.037,247776.720
92,1187734.713,1237020.448,1863104.013,87796.187
93,1188181.988,1246670.895,2126744.688,123387.965
94,1185524.813,1243784.662,1562653.413,83066.406
95,1186440.088,1238282.290,2122105.963,121232.011
96,1184385.563,1241202.071,1975358.175,97893.233
97,1186180.575,1232861.350,1504793.700,72706.471
98,1185778.387,1219090.215,1352565.700,34516.460
99,1184797.375,1214038.337,1376746.350,32440.833
100,1184668.088,1242555.561,2117172.125,143133.087
101,1184896.313,1249666.813,2015827.588,134348.567
102,1184838.325,1238544.217,1996401.375,129782.235
103,1182377.788,1229162.217,1831617.588,79285.321
104,1182912.250,1233931.042,1821782.188,105252.470
105,1182912.250,1292163.111,2077082.650,218509.881
106,1181930.625,1237674.920,1702829.563,97065.430
107,1182823.425,1234872.268,1997125.450,117302.487
108,1182511.600,1226928.355,1476264.638,62418.339
109,1182293.063,1212676.650,1367524.225,33448.324
110,1183406.500,1240099.779,1862807.925,113291.973
111,1181733.925,1252243.823,2112142.613,138226.683
112,1182688.850,1229143.250,1766008.013,84259.521
113,1182885.550,1232684.388,1988012.088,126944.859
114,1183716.213,1252386.570,2011648.988,140496.658
115,1182834.513,1232643.557,1828761.938,92850.605
116,1183434.513,1238912.120,2375175.375,165346.882
117,1182293.063,1224306.848,1534540.750,54338.992
118,1182708.738,1227837.847,1647274.000,78696.391
119,1183007.213,1228793.677,1792238.925,86298.506
120,1183275.613,1265426.721,2004517.613,160429.074
121,1182536.400,1226190.428,1636087.988,70175.066
122,1182039.575,1235188.335,1670670.800,88009.278
123,1180633.238,1290521.106,2451002.112,263991.920
124,1181730.450,1239371.052,2246997.637,151406.071
125,1183075.463,1220880.704,1558141.800,59368.673
126,1182674.650,1221007.601,2013685.688,93252.645
127,1182858.925,1225837.748,2090905.550,109029.043
128,1182858.925,1232577.697,1489367.750,62570.609
129,1182120.775,1232536.214,1841040.275,87809.567
130,1181718.588,1246204.820,1980257.925,122853.613
131,1181718.588,1220667.441,1682897.950,69320.499
132,1182120.775,1250175.078,2104151.950,150827.302
133,1181798.250,1250195.865,2424501.362,178651.883
134,1182260.200,1266532.163,2477306.912,209916.385
135,1182770.275,1251388.456,2454656.175,173130.357
136,1182911.125,1234653.488,2030042.313,112988.735
137,1181656.038,1250008.588,2149702.300,154040.778
138,1181656.038,1236429.523,2004431.088,122128.870
139,1183228.750,1222030.620,1776409.988,80782.945
140,1182917.963,1234849.714,1569682.863,81805.264
141,1182536.400,1229014.075,1999909.663,96756.765
142,1182476.213,1228207.062,1853355.388,97258.501
143,1182082.275,1221806.011,1854477.413,83336.931
144,1182052.975,1216471.497,1497988.763,49865.347
145,1182120.775,1236445.563,1826986.988,111091.935
146,1182120.775,1229681.925,1857681.200,96829.117
147,1182073.750,1238969.751,1568037.413,86000.781
148,1182455.313,1209674.390,1418514.413,35508.288
149,1182510.588,1233635.384,2090007.513,118564.301
150,1182476.213,1253242.815,1848502.038,135540.280
151,1181529.200,1234134.512,2035512.525,124359.619
152,1182338.513,1213308.883,1384990.950,39271.473
153,1179975.375,1223169.336,1746410.775,87393.030
154,1179628.463,1212530.948,1765247.513,68533.126
155,1179975.375,1245977.298,2103409.750,146190.429
156,1181164.863,1225952.660,1679528.988,76107.935
157,1180092.175,1228187.610,1634926.875,83946.108
158,1180527.363,1239505.583,1977787.988,129341.423
159,1180515.412,1254133.337,1967575.988,137377.525
160,1181352.787,1229237.508,1793741.438,86768.104
161,1180812.750,1236153.555,1645673.975,84026.255
162,1181245.112,1218436.425,1634273.875,62242.432
163,1180202.900,1229366.982,1772305.387,89969.429
164,1180398.612,1240414.506,2072743.863,134992.209
165,1180223.950,1231245.378,1977481.487,104547.740
166,1180000.663,1228240.563,2069208.738,121485.318
167,1179773.138,1228898.648,1855623.975,108462.075
168,1179800.712,1240808.770,1846074.363,117278.575
169,1179573.188,1235504.423,2108115.800,114763.413
170,1179505.388,1227745.962,2269404.125,127139.967
171,1179505.388,1228696.279,2175224.525,117925.053
172,1179573.188,1250742.645,2010678.500,160481.107
173,1179573.188,1257270.764,2405179.850,202655.932
174,1179526.163,1208833.194,1487932.150,50686.221
175,1179297.688,1231090.764,2104695.525,133091.741
176,1179297.688,1231145.709,2269910.137,141281.796
177,1179297.688,1217825.707,1681275.513,66980.706
178,1178801.300,1217232.066,1556873.625,63179.856
179,1178733.500,1225393.155,2090528.812,106267.397
180,1178733.500,1220704.231,1626991.763,71869.814
181,1178505.975,1206930.353,1402757.725,39007.835
182,1178526.750,1204596.037,1402370.713,36076.973
183,1178183.450,1212924.266,1742580.975,67566.221
184,1178183.450,1226926.859,1850689.950,96038.622
185,1178505.975,1232489.042,2408496.875,146047.153
186,1178230.475,1239213.343,1822815.613,96985.406
187,1178458.950,1232925.171,1835984.538,92430.171
188,1178526.750,1213309.106,1607192.163,63125.197
189,1178183.450,1211856.880,1584204.113,58547.189
190,1178183.450,1237551.180,2086457.288,147473.463
191,1178183.450,1228070.443,2136008.750,116784.125
192,1178183.450,1216367.003,1644265.100,68041.012
193,1178183.450,1237109.138,1817501.075,111797.211
194,1178251.250,1238564.139,2488327.075,156736.118
195,1178251.250,1234735.950,2437600.137,164228.826
196,1177776.475,1230783.955,1817677.075,98792.037
197,1177776.475,1229582.605,2135106.050,126393.785
198,1178251.250,1232703.912,1632487.788,93686.235
199,1178183.450,1239299.722,2259902.200,153551.388
200,1178183.450,1240129.482,1852722.250,116991.709
201,1178903.750,1231559.466,1815534.050,99492.735
202,1177927.475,1233251.230,1860324.438,131326.625
203,1177927.475,1216851.808,1530673.450,59027.793
204,1177859.675,1262850.584,2488255.937,218090.022
205,1178919.150,1211705.788,1530755.688,48697.126
206,1178577.062,1255551.719,2487686.637,239687.110
207,1178577.062,1207341.713,1411483.213,43822.898
208,1177776.475,1223969.687,1564843.225,72358.924
209,1177872.475,1229625.297,2088704.075,116127.748
210,1177844.275,1225449.795,1622912.062,72282.604
211,1178085.650,1228879.179,1621258.275,89869.778
212,1177657.900,1231445.311,2010337.763,108561.384
213,1177657.900,1231632.652,1850316.650,92412.661
214,1177940.275,1214842.790,1529056.650,55870.615
215,1178251.250,1227508.831,1548187.738,70853.563
216,1177610.875,1222496.787,1659402.388,83249.402
217,1177610.875,1219140.184,1974271.850,97585.605
218,1177678.675,1221542.547,1741685.875,76835.345
219,1177844.275,1213210.089,1786236.475,72584.266
220,1177844.275,1227012.704,1959813.988,106529.112
221,1177844.275,1237781.076,1986044.450,118027.717
222,1177844.275,1252111.082,2266570.812,181953.569
223,1177844.275,1262807.737,2376245.525,205055.679
224,1177844.275,1246850.219,2177407.788,147448.842
225,1177844.275,1235219.405,2067762.138,122942.719
226,1177844.275,1237418.572,1850664.688,108385.951
227,1177678.675,1215623.767,1624093.825,61214.181
228,1177678.675,1230076.465,1563124.288,83026.281
229,1177678.675,1226059.696,1678502.875,78308.721
230,1177678.675,1220586.559,1606385.588,65294.870
231,1177851.263,1237552.792,1691741.875,92662.846
232,1178041.113,1240075.956,2136792.913,139546.609
233,1177844.275,1238544.322,2099922.475,128642.519
234,1177776.475,1233005.605,2168194.675,132752.920
235,1177678.675,1237172.502,2236224.438,132821.849
236,1177678.675,1260464.204,2447525.112,194125.271
237,1177678.675,1237585.616,2256319.075,136161.923
238,1177678.675,1217770.788,1583284.950,66286.684
239,1177678.675,1244455.473,2427864.025,172430.560
240,1178462.425,1252995.930,2114870.962,163148.926
241,1180218.438,1233386.287,1970198.963,112786.369
242,1177878.625,1262977.162,2434146.237,194626.973
243,1180225.425,1241473.280,1965581.550,139684.655
244,1180218.438,1229011.652,2048282.288,102971.564
245,1180218.438,1233036.981,1807580.238,88883.371
246,1178469.413,1225328.153,1828901.638,78848.768
247,1178469.413,1215712.580,1448554.988,49381.689
248,1178469.413,1247363.612,2506577.787,163461.391
249,1181312.825,1239482.192,2090138.113,124953.152
250,1178469.413,1213505.736,1361626.063,41939.081
