generation,best,avg,worst,std
1,2.40586e+06,3445925.615,4621329.650,456999.987
2,2369176.063,2818416.333,4074334.313,289252.945
3,1997330.200,2512187.625,3657503.800,294044.571
4,2008103.787,2295334.391,3418610.988,204783.059
5,1837628.213,2160464.966,3274005.575,250086.948
6,1795753.913,2008588.961,2455265.638,130445.767
7,1790482.375,1924891.982,2445943.150,107189.995
8,1730573.713,1904053.865,3194393.825,170600.842
9,1731378.400,1882972.005,2380169.563,133126.867
10,1715261.100,1840753.166,2206689.925,101328.186
11,1711481.838,1831537.980,2295599.387,130822.096
12,1709137.575,1815248.963,3013102.538,177789.016
13,1705310.325,1821684.323,2246940.200,151033.092
14,1698538.525,1804477.015,2251994.412,130226.013
15,1672879.200,1780076.457,2264754.812,105713.084
16,1671952.950,1790264.481,2200781.125,134459.503
17,1651199.475,1784721.797,2539162.100,148938.377
18,1645649.300,1760144.550,2258158.800,137627.279
19,1641742.738,1742866.322,2316115.400,133186.113
20,1638916.588,1720093.983,2180625.100,110737.546
21,1633696.675,1683688.364,2006080.150,76384.229
22,1632637.488,1682222.855,2997542.262,165558.160
23,1618543.962,1669843.259,2046747.488,73389.203
24,1619263.212,1686147.473,3032486.125,168761.571
25,1614709.013,1658838.940,2013472.688,60874.688
26,1609847.800,1662332.031,1969104.900,77580.454
27,1611253.375,1661217.003,2268905.787,100270.409
28,1609677.175,1661344.530,1994330.262,82863.406
29,1596540.513,1661271.306,3016736.187,164066.243
30,1591115.425,1647763.182,2061800.963,83688.610
31,1591005.325,1687489.046,2973315.587,176199.960
32,1587789.338,1671537.361,2114605.575,123593.332
33,1587872.450,1662219.710,2180927.763,130453.558
34,1586696.713,1633354.717,1936285.050,70065.526
35,1584736.088,1629646.954,1984144.125,76738.158
36,1579864.188,1642498.359,2879001.150,156062.056
37,1581202.450,1631641.971,2004583.200,89892.689
38,1578630.088,1643807.912,2830108.000,160359.491
39,1577071.125,1616261.438,2011711.075,79258.728
40,1574025.213,1623392.234,2129336.100,99844.854
41,1574025.213,1616999.547,2031181.212,90434.078
42,1573994.200,1622705.255,2035322.725,96226.999
43,1573234.088,1640821.349,2254691.238,135928.046
44,1573234.088,1630353.717,1969157.488,104119.737
45,1573234.088,1634426.394,2175504.800,120318.075
46,1572799.725,1616293.400,2026642.863,83471.674
47,1573149.900,1639678.840,2071637.288,121020.063
48,1572832.625,1637273.360,2048958.588,115492.078
49,1572832.625,1637885.027,2147546.887,119008.942
50,1572799.725,1639887.487,2194567.750,130286.423
51,1569169.363,1640797.113,2032014.350,122479.882
52,1569169.363,1656595.285,2868956.188,218943.537
53,1569169.363,1622643.873,1968667.725,103398.582
54,1568675.188,1630421.542,1975967.087,106628.216
55,1568735.000,1647457.820,2023240.913,127792.049
56,1568735.000,1629307.791,2012446.462,108985.406
57,1568675.188,1602416.421,1987349.375,88008.353
58,1568675.188,1644811.415,2843273.438,172727.250
59,1568675.188,1635152.281,2009028.750,120276.250
60,1568675.188,1627033.981,2206402.050,123402.978
61,1568675.188,1638172.438,1983473.188,117713.513
62,1568675.188,1646194.919,2093769.200,131834.186
63,1568675.188,1637934.676,2191065.888,127941.094
64,1568675.188,1621172.430,2103510.512,103332.283
65,1567914.113,1635082.540,2305275.400,124272.110
66,1568675.188,1628658.760,1985267.025,113576.398
67,1568675.188,1648193.091,2024323.663,130787.306
68,1568675.188,1642843.381,2133617.012,128326.168
69,1568675.188,1619452.265,2201020.663,111565.212
70,1568675.188,1632718.393,2103510.512,125498.805
71,1568675.188,1611988.204,2024323.663,89035.344
72,1568675.188,1619073.950,1991815.688,92391.795
73,1568675.188,1628564.508,1967099.625,108962.820
74,1568675.188,1621413.082,2823338.788,151685.570
75,1568675.188,1611529.851,2247956.763,103954.791
76,1568675.188,1613085.404,2024056.625,92638.990
77,1568675.188,1615797.925,2842469.788,152558.069
78,1568675.188,1637066.653,2198081.188,124746.578
79,1568675.188,1625219.333,1955287.700,101976.547
80,1568675.188,1659682.613,2816823.263,181864.335
81,1568675.188,1637100.152,2842469.788,173035.749
