generation,best,avg,worst,std
1,2.76382e+06,3927051.112,5798088.587,636392.694
2,2200324.762,2959005.915,4389015.438,396703.617
3,1994749.037,2617099.423,4103936.238,410653.942
4,1846952.350,2274699.931,3187508.362,220908.633
5,1692628.063,2119026.390,3293546.375,297742.446
6,1546893.088,1983124.483,3320675.250,352983.339
7,1474553.013,1788539.213,2940820.400,204449.739
8,1410198.213,1672302.406,2185215.988,154396.099
9,1415974.713,1612088.212,2731656.700,244886.730
10,1370788.713,1530130.827,2203439.600,155708.068
11,1346721.725,1509745.173,2692666.825,232557.326
12,1318549.088,1453270.926,2637287.725,182271.511
13,1317082.113,1381661.521,1863447.000,94663.691
14,1301990.450,1388899.042,1953455.163,128200.233
15,1271477.413,1382846.200,2035463.250,137509.293
16,1274612.663,1345049.585,1903102.000,101370.785
17,1265910.725,1317548.147,1736929.875,81371.634
18,1252934.113,1338078.993,2568100.550,210689.947
19,1246817.550,1323322.962,1710493.775,117349.818
20,1239245.650,1300688.845,1738172.000,96013.626
21,1232737.588,1303743.864,1700119.500,109269.041
22,1228166.150,1272955.324,1523518.462,51512.899
23,1230869.975,1301024.930,2536405.975,166974.134
24,1224145.600,1288934.502,1821025.763,117994.303
25,1218391.650,1268011.921,1746694.412,88856.865
26,1219683.213,1293765.502,2451909.025,164135.824
27,1217882.625,1259873.190,1673224.400,69732.985
28,1213475.200,1287088.767,2436124.338,161219.421
29,1214897.712,1255515.778,1449928.963,48914.042
30,1213843.050,1259298.965,1637583.900,80726.772
31,1214424.262,1260577.506,1682851.650,90580.766
32,1208817.875,1273450.550,2436697.013,159520.479
33,1209162.900,1278981.734,2473436.913,179827.062
34,1209507.688,1256059.645,1890240.788,112620.250
35,1210601.750,1269134.046,1893482.000,128464.354
36,1209604.525,1258986.955,1653208.313,90356.732
37,1209077.975,1260044.606,1842403.588,101733.105
38,1207348.788,1250536.656,1647699.575,76311.554
39,1206939.612,1249311.113,1714544.400,75475.589
40,1205461.862,1255097.133,2449128.625,169956.836
41,1206892.225,1233927.877,1442205.800,44793.929
42,1204478.012,1251293.925,1792351.963,102595.968
43,1204478.012,1237125.716,1437344.538,47654.646
44,1201073.113,1247829.896,1886550.775,95227.273
45,1201048.312,1256897.537,2113092.675,113920.931
46,1199062.613,1231606.562,1509065.663,49931.439
47,1199487.262,1234688.834,1575001.363,57017.275
48,1201017.188,1248784.141,2478486.663,149448.411
49,1199805.088,1246569.506,1708765.513,87706.621
50,1199578.988,1268627.056,2457879.413,156556.243
51,1199578.988,1254304.740,2432531.625,174772.528
52,1198298.363,1244187.476,2495635.088,156407.185
53,1196867.812,1236974.096,1569893.113,71394.724
54,1197051.838,1254261.682,2413169.975,156099.834
55,1196548.812,1241929.698,2120645.863,109002.053
56,1196548.812,1245208.583,1713398.913,80296.808
57,1196548.812,1233580.732,1646775.388,65443.574
58,1196267.925,1244452.128,1739896.813,104013.601
59,1196512.838,1263188.695,2474001.313,210697.009
60,1196018.750,1244371.824,2433239.438,149398.098
61,1195895.688,1246772.030,1869286.150,105845.807
62,1195958.450,1253964.690,1741584.650,112825.833
63,1195895.688,1236302.840,1512680.000,60056.233
64,1196095.637,1230474.093,1699691.325,69369.197
65,1194776.850,1220911.854,1477703.788,39385.464
66,1194573.837,1240083.521,1704943.388,73710.048
67,1194413.837,1243777.356,1790283.788,95366.983
68,1191929.212,1229086.750,1506313.238,48721.669
69,1191929.212,1260892.612,2438092.175,164805.218
70,1191769.212,1254992.593,2464228.962,203518.918
71,1192291.562,1226463.249,1597699.650,64378.434
72,1191195.987,1222866.996,1425732.425,40296.843
73,1191042.013,1230959.749,1463737.938,63026.603
74,1191051.325,1251887.805,2114545.188,144048.111
75,1191048.212,1235293.387,1838369.663,83928.104
76,1191048.212,1229244.285,1856177.613,89730.374
77,1191026.763,1224872.456,1476051.525,54393.722
78,1191048.212,1238092.238,1873419.150,93089.292
79,1190658.212,1248060.127,2462485.812,150789.116
80,1190658.212,1237003.454,1741505.813,87614.073
81,1190765.163,1261730.411,2372306.163,214840.486
82,1190836.712,1232156.332,1488704.775,61442.125
83,1190498.212,1256744.162,2485891.375,166657.736
84,1190476.763,1226688.645,1870682.163,82546.250
85,1190476.763,1239634.218,2372977.050,137263.536
86,1190476.763,1228762.601,1741010.763,77846.520
87,1190979.788,1228487.228,1457929.925,54254.266
88,1190476.763,1239393.113,1574153.313,69922.788
89,1190476.763,1235142.583,2485368.788,147248.769
90,1190377.763,1243140.010,1870132.163,106133.961
91,1190202.750,1247040.905,2459707.163,160574.373
92,1190377.763,1223054.668,1401306.175,50476.527
93,1190258.962,1242576.543,1830663.363,113182.629
94,1190418.962,1229711.418,1741010.763,81577.836
95,1190258.962,1218391.324,1726266.963,64795.086
96,1190250.387,1218676.585,1680986.363,62164.547
97,1190258.962,1226666.577,1595609.963,68769.253
98,1190258.962,1236825.483,2098688.763,116122.304
99,1190258.962,1239555.562,2072708.363,113360.695
100,1190258.962,1226896.590,1701004.163,70171.781
101,1190258.962,1215472.356,1406555.900,40148.561
102,1190258.962,1232582.042,1620712.763,68439.245
