generation,best,avg,worst,std
1,3.04716e+06,4287984.434,5574451.425,634272.715
2,2522370.437,3246424.752,4295096.537,366645.858
3,2281306.862,2700235.811,3219865.837,209218.086
4,2136839.238,2432499.606,3366298.312,174669.548
5,1878898.687,2252366.868,2604982.375,114958.736
6,1878916.512,2117428.319,2707601.750,132741.107
7,1783835.700,1981490.900,2375445.338,106926.374
8,1667279.275,1914126.823,3152634.788,211876.511
9,1665559.600,1847455.721,3084554.650,204500.113
10,1557831.750,1796920.449,2946130.038,188837.641
11,1541570.500,1693559.929,2237109.850,90926.696
12,1539911.150,1638085.011,1996844.187,80751.598
13,1528864.113,1646073.178,2800931.650,238240.250
14,1484973.425,1571040.785,1835315.450,56045.917
15,1479167.250,1551190.009,1817024.525,56952.680
16,1459952.225,1556171.109,2496777.725,170231.117
17,1415154.900,1552858.965,2664633.238,195696.823
18,1419676.900,1515343.450,2381498.125,148093.528
19,1398241.150,1470512.210,1701667.125,47116.632
20,1388708.613,1491730.932,2460335.538,159598.851
21,1379390.350,1444313.549,1652042.263,52258.103
22,1369691.863,1447248.674,2381619.575,117894.250
23,1355273.813,1454498.458,2690329.000,180048.513
24,1341788.963,1406231.370,1953224.288,72932.640
25,1314870.850,1406228.773,2122788.312,113371.558
26,1317312.775,1381132.856,2035040.700,88593.848
27,1317692.300,1378965.479,1768152.325,93270.794
28,1313248.175,1397226.362,2547690.825,194479.694
29,1304109.138,1365706.448,1722267.250,79265.226
30,1303180.263,1362384.942,1888274.913,95988.490
31,1297726.875,1353874.963,2626890.388,148828.426
32,1282852.950,1356404.148,2118399.038,112070.265
33,1288126.538,1343763.619,2538688.000,139496.135
34,1282180.950,1356198.917,2628445.950,182812.726
35,1269339.500,1324669.522,1968181.613,95085.899
36,1269226.913,1345085.764,2103033.275,129643.339
37,1269089.413,1316200.121,2291408.962,117584.238
38,1255875.575,1345865.053,2497666.213,181008.651
39,1262009.663,1349212.965,2154923.413,179489.723
40,1256986.038,1309956.241,1852591.875,88547.980
41,1252990.188,1307243.873,1936435.138,110262.971
42,1244707.625,1300000.938,2100320.850,106830.016
43,1243699.550,1303300.675,1933331.150,106670.592
44,1240600.938,1286357.769,1888750.750,86488.385
45,1236216.500,1278811.944,1612762.875,50315.265
