generation,best,avg,worst,std
1,2.69249e+06,3930482.669,5723962.112,621853.313
2,2035061.550,3085803.707,4781327.538,398499.603
3,1942621.188,2604033.950,4234428.925,364302.695
4,1809605.900,2258903.654,3367849.188,261529.778
5,1655918.262,2037620.802,3247026.112,264602.210
6,1614273.913,1854445.032,2805031.075,180448.271
7,1487944.900,1740451.374,2483124.688,167239.009
8,1416871.362,1639360.294,2453159.512,163709.589
9,1405803.450,1559306.058,2707884.837,184893.790
10,1382701.513,1501548.371,2064632.825,144780.939
11,1353012.900,1442953.208,1885111.512,87204.126
12,1331258.137,1416113.658,1723511.838,76677.720
13,1290009.438,1400866.775,2195519.587,117925.524
14,1298246.000,1387834.377,1971687.675,92757.011
15,1289706.650,1372810.247,2604452.587,149752.649
16,1284402.662,1360326.070,1928051.350,113020.565
17,1274686.238,1339939.746,1962045.137,91522.908
18,1269327.050,1344124.259,2565265.500,168891.194
19,1258793.113,1309232.444,1636605.200,56831.907
20,1252415.438,1293814.713,1496054.875,44282.599
21,1247978.350,1320295.389,1860284.763,104586.144
22,1247372.850,1282888.903,1641000.550,52265.580
23,1246599.625,1291666.390,1729801.225,70879.939
24,1244296.975,1311736.708,2490559.612,190137.973
25,1240529.987,1324632.292,2541412.125,235970.651
26,1239827.925,1278834.498,1586346.025,63081.189
27,1238605.150,1269898.014,1482551.575,44305.961
28,1233944.475,1281670.266,1682476.025,65623.856
29,1233267.900,1282181.138,2160533.925,108275.531
30,1232821.025,1273774.552,1662219.250,67658.089
31,1232588.337,1261415.104,1444803.850,36481.179
32,1230867.812,1275051.843,1536630.063,65012.198
33,1230867.812,1269208.739,1672484.337,67759.596
34,1230419.637,1290051.699,2483716.187,194491.819
35,1229413.737,1262512.734,1494337.150,53036.101
36,1229166.125,1260586.585,1430437.400,40599.103
37,1229313.312,1256204.672,1612778.212,56564.669
38,1229848.100,1272553.661,1862459.925,99106.907
39,1228745.275,1278690.023,2527186.825,153160.995
40,1228745.275,1269310.536,1813240.713,89576.403
41,1228957.900,1292644.491,2412879.200,170993.342
42,1228957.900,1268573.282,1787471.075,94754.906
43,1229137.975,1278448.853,1687433.162,90034.817
44,1228473.837,1268785.982,1527749.387,54975.883
45,1228473.837,1265231.532,2152893.050,104636.835
46,1228512.462,1291745.989,2512832.150,160661.458
47,1228075.988,1272888.521,2410086.875,134781.307
48,1228176.812,1277600.440,2540098.037,154752.288
49,1227677.637,1284274.946,2150090.662,149165.902
50,1228165.137,1274876.463,1826230.825,96062.134
51,1228102.250,1260846.619,1878456.363,80745.759
52,1227949.575,1266367.221,1861101.950,96478.060
53,1228288.950,1268304.780,1659317.862,80789.918
54,1228464.850,1253839.775,1366453.938,27342.651
55,1227238.562,1266947.699,1506346.300,58304.582
56,1227726.062,1282828.096,2472239.062,153611.015
57,1227238.562,1251418.515,1382060.212,30751.293
58,1227238.562,1287443.168,2113448.137,147139.404
59,1227344.738,1257780.779,1508753.075,48467.669
60,1227238.562,1251804.784,1386510.350,35363.431
61,1227238.562,1271379.839,2511555.912,148757.168
62,1227238.562,1285790.707,2408686.562,189078.913
63,1227238.562,1270675.661,1824741.363,89270.362
64,1227238.562,1273889.413,2109938.475,112845.187
65,1227238.562,1270067.010,1668418.375,81843.696
66,1227238.562,1276721.090,2408686.562,170936.636
67,1227238.562,1261169.032,1824741.363,92386.929
68,1227238.562,1261194.744,1810399.337,77621.023
69,1227238.562,1266147.415,1694007.363,87283.817
70,1227238.562,1270940.306,1814699.162,87748.820
71,1227238.562,1267334.733,2109687.963,108241.653
72,1227238.562,1286125.079,2149921.437,160401.936
73,1227238.562,1255761.455,1384853.575,42144.975
74,1227238.562,1286046.742,2134790.763,153824.298
75,1227238.562,1255478.854,1429040.163,41685.471
76,1227238.562,1285999.221,1859765.163,118148.609
77,1227238.562,1300450.907,2536997.725,201248.622
78,1227175.675,1278323.602,1859765.163,117693.139
79,1227175.675,1302833.655,2496567.962,207309.545
80,1227175.675,1261061.582,2149376.438,105915.766
81,1224127.075,1274476.742,2149253.875,126308.719
82,1223876.562,1253233.141,1409780.762,36156.539
83,1224956.375,1270253.853,1827063.587,89819.400
84,1225062.550,1282827.265,2498709.925,158061.277
85,1225847.587,1289328.009,2543096.663,188465.825
86,1227164.275,1275145.677,1791077.438,100074.020
87,1227164.275,1268871.415,1625089.562,75369.380
88,1225003.325,1271086.718,2536923.438,151676.730
89,1227175.675,1267435.942,2136840.025,116031.537
90,1226598.912,1266463.199,1611635.963,74411.468
91,1226610.312,1259050.362,1819915.400,72232.632
92,1224514.412,1302536.106,2522408.838,198543.134
93,1224318.712,1274797.755,2419114.163,144108.804
94,1223509.300,1269274.054,2131627.362,121932.134
95,1223509.300,1246036.275,1345024.163,28739.331
96,1223194.375,1275193.064,2404957.300,141578.096
97,1223194.375,1259834.326,1621045.375,72082.670
98,1223194.375,1247751.470,1502912.812,45321.512
99,1223194.375,1241700.463,1362204.400,28048.793
100,1223194.375,1258992.222,1808690.088,91465.739
101,1223194.375,1258453.476,1688613.237,69599.723
102,1223194.375,1276944.688,2493324.738,155288.462
103,1223194.375,1270831.371,2145272.575,114983.095
104,1223194.375,1261485.072,1551666.275,66945.040
105,1223194.375,1254781.272,1616408.425,66916.489
106,1223194.375,1266770.293,1781068.375,97290.594
107,1223194.375,1271546.724,2130746.575,115833.040
108,1223194.375,1250740.331,1541436.625,51466.704
109,1223194.375,1266120.612,1673280.000,82531.157
110,1223194.375,1287060.769,2404642.375,157326.292
111,1223194.375,1265223.559,2145760.075,116532.274
112,1223194.375,1246014.904,1402920.775,35610.296
113,1223194.375,1265352.722,1664978.862,76031.429
114,1223194.375,1260839.814,1781365.788,83479.549
115,1223194.375,1261669.211,1806171.175,97309.756
116,1223194.375,1263637.683,1664374.187,83187.970
117,1223194.375,1287984.443,2405564.238,186129.079
118,1223194.375,1262167.570,1726841.763,82780.639
119,1223194.375,1271232.839,2467420.975,142120.291
120,1223194.375,1259708.040,1522960.375,58459.564
121,1223194.375,1262373.613,2467420.975,139279.495
122,1223194.375,1299437.586,2507049.775,219250.999
123,1223194.375,1287081.871,2145272.575,153164.010
124,1223194.375,1264190.963,1606842.175,67749.876
125,1223194.375,1270958.330,1692679.775,93474.648
126,1223194.375,1246707.142,1361072.875,31635.620
127,1223194.375,1263736.964,2507049.775,147537.935
128,1223194.375,1264431.641,1820697.175,90874.030
129,1223194.375,1251825.137,1650160.125,61875.427
