generation,best,avg,worst,std
1,2.64168e+06,3586142.231,4558032.362,473483.853
2,2159854.588,2894642.151,3456799.788,262182.877
3,2065361.737,2564672.460,3280427.500,260095.870
4,1894159.163,2256507.959,3348477.938,217811.204
5,1815210.200,2099421.832,2478762.113,130526.252
6,1788316.187,1992969.164,2526015.738,120529.271
7,1747712.012,1918859.711,2494181.163,121308.648
8,1719399.000,1911960.526,3066281.538,206836.723
9,1687133.063,1845285.557,2282358.438,131207.919
10,1688396.788,1789514.242,2165386.200,94537.688
11,1663783.950,1756369.866,2154758.700,92841.901
12,1632460.525,1747632.449,3152978.875,180479.052
13,1644576.062,1717990.805,2055371.000,77182.248
14,1639893.975,1726992.757,2243880.237,114453.478
15,1632472.187,1709544.324,2227636.000,96607.823
16,1613283.850,1701490.520,2108395.525,94853.277
17,1620222.987,1692708.673,2043340.125,88988.276
18,1623273.738,1679257.419,2178158.012,85332.922
19,1612007.275,1692367.273,2230247.837,118472.026
20,1612007.275,1681366.854,2199641.113,98752.007
21,1608259.825,1682038.893,2147902.987,88115.762
22,1607918.925,1696962.683,2163575.237,139584.058
23,1606771.075,1675958.791,2152120.175,115257.014
24,1599008.125,1671868.919,2568129.200,146406.551
25,1599664.575,1654901.538,2165749.687,102924.706
26,1599468.737,1668492.536,2228196.438,139093.744
27,1598864.200,1692300.787,2190008.700,161638.226
28,1598266.925,1638639.637,2038168.000,86663.106
29,1597699.587,1650340.512,2108087.712,108151.999
30,1597219.125,1630877.171,1940350.188,67530.589
31,1596809.900,1662480.963,2138571.125,148794.378
32,1596918.862,1664115.237,2144347.987,134511.377
33,1596660.450,1695864.921,2138633.950,170321.535
34,1596660.450,1650089.549,2242285.487,121687.473
35,1594938.788,1706704.281,2130317.387,170192.225
36,1594996.975,1687347.046,2845066.400,197768.185
37,1594363.013,1665379.858,2274315.387,144358.438
38,1594107.288,1646385.044,2216126.500,124360.144
39,1594049.100,1666085.462,2843707.050,192243.479
40,1594049.100,1680173.297,2137395.562,156245.778
41,1593882.188,1646536.099,2117282.663,116005.048
42,1593798.588,1651971.364,2375727.587,135577.124
43,1593882.188,1673490.075,2110310.387,152062.862
44,1587596.638,1660042.753,2132922.888,150194.896
