generation,best,avg,worst,std
1,2.60388e+06,3787130.624,5772523.700,631805.529
2,2135466.050,2936362.962,3841015.425,354882.786
3,1925270.238,2635066.783,5021729.612,443286.364
4,1865365.487,2261463.444,2921366.675,225171.353
5,1697699.563,2067368.022,2944067.950,236500.038
6,1664257.988,1926969.990,3300381.438,242914.331
7,1560715.588,1784259.618,2459610.825,150068.392
8,1484287.713,1723313.874,2686717.988,173024.345
9,1466125.388,1656623.881,2869890.737,186171.674
10,1428874.113,1557421.970,1974180.963,91750.813
11,1401596.950,1543446.530,2109579.613,132394.419
12,1353169.625,1487232.262,2747813.212,162328.041
13,1330185.625,1439745.097,1939821.225,104882.620
14,1304812.038,1417070.927,2548604.938,157039.225
15,1287173.925,1361887.296,1797242.388,64125.281
16,1277414.450,1334983.319,1489308.638,44083.550
17,1269300.813,1316988.859,1551841.225,45632.227
18,1251472.925,1325697.882,2465583.738,137530.328
19,1247853.238,1334705.715,2527094.950,175961.443
20,1242907.725,1300896.163,1745767.062,72946.660
21,1238703.738,1290834.358,1494428.163,54735.832
22,1225828.363,1286311.523,1701608.375,80071.552
23,1232263.488,1299305.446,2484169.475,160592.799
24,1229608.262,1270742.193,1684337.925,56772.127
25,1226105.225,1295309.453,1698188.362,96055.203
26,1220028.038,1291555.580,1690663.275,97971.221
27,1222210.175,1267471.273,1627577.963,59025.534
28,1217173.512,1282153.937,1585085.375,78486.944
29,1214677.138,1279827.910,2498981.250,160639.942
30,1213236.488,1287195.822,1756888.488,109894.458
31,1210389.312,1281677.416,2505314.063,165367.235
32,1211196.475,1250345.358,1771884.488,68479.166
33,1210834.000,1253386.847,1641756.925,67135.117
34,1208916.887,1241887.221,1430193.712,37135.643
35,1205968.300,1250380.488,2131219.288,105086.544
36,1204622.887,1238303.670,1458593.263,44866.965
37,1205125.737,1235396.762,1370124.675,37617.210
38,1202891.387,1293857.414,2447943.850,234919.598
39,1201685.200,1228573.337,1510424.512,41644.359
40,1200678.225,1262368.347,2382647.238,147008.145
41,1200666.662,1255759.172,1757256.688,116162.252
42,1198879.125,1245453.740,2390254.825,145520.945
43,1197960.887,1260134.311,2121453.763,156388.083
44,1197345.350,1245923.500,2121686.213,132861.549
45,1196316.337,1244210.354,2383257.700,138571.504
46,1196316.337,1255367.262,2105077.312,138547.325
47,1195669.150,1231230.362,1698747.162,65306.926
48,1195669.150,1231181.437,1710375.412,64160.204
49,1195547.150,1240019.854,1672073.412,77800.759
50,1195167.087,1275034.066,2482484.463,213007.417
51,1195982.950,1223637.405,1391137.125,36260.303
52,1195053.337,1254572.176,2468227.913,157834.393
53,1195811.675,1248373.712,2376748.563,164165.411
54,1195811.675,1224996.894,1469832.588,44239.896
55,1193393.850,1231300.950,1734186.550,70532.530
56,1192408.413,1252292.581,2439952.100,193232.295
57,1192317.312,1224957.956,1747060.162,70774.662
58,1191890.762,1251529.795,2464976.750,160679.797
59,1190835.913,1223656.109,1683176.600,68007.754
60,1190427.538,1225137.443,1694280.237,65834.445
61,1190000.988,1235792.196,2073394.588,110118.531
62,1190000.988,1229562.769,1524450.925,67767.136
63,1190000.988,1230439.038,2074186.700,104111.141
64,1189648.300,1240316.425,2462447.675,160218.226
65,1189648.300,1211748.394,1386715.875,32550.451
66,1189648.300,1222869.632,1705308.600,77073.857
67,1189648.300,1261300.681,2434297.250,202040.628
68,1189648.300,1242528.502,1822527.588,112546.607
69,1189535.300,1248700.968,2112279.137,155205.040
70,1189535.300,1227742.049,1700280.500,69547.151
71,1189535.300,1220514.821,1626563.375,59918.090
72,1189537.250,1237740.532,2115008.700,119624.732
73,1188930.950,1212608.657,1465092.813,41585.399
74,1187687.238,1220500.197,1421500.575,45216.033
75,1187629.513,1215658.371,1372357.525,35102.636
76,1187487.288,1246397.204,1821457.550,124802.432
77,1187151.488,1220181.910,1398516.650,41738.452
78,1187151.488,1240034.078,2461098.137,162353.503
79,1187351.438,1238482.713,2473502.775,152897.300
80,1187351.438,1237310.686,2070253.963,125324.923
81,1187351.438,1248003.550,2471560.487,178890.685
82,1187477.613,1240597.222,2484107.950,161268.781
83,1187477.613,1215582.313,1701818.287,62586.146
84,1187487.288,1224650.732,1628764.062,64603.553
85,1187351.438,1232966.815,1737869.462,93011.834
86,1187151.488,1225787.402,1444615.113,59266.163
87,1187151.488,1241357.478,2437422.200,175216.604
