generation,best,avg,worst,std
1,2.54086e+06,3452956.865,4634887.625,462104.434
2,2215320.113,2772216.643,3460389.338,280771.302
3,2066842.012,2478926.016,3200418.088,223098.229
4,1971593.200,2309739.705,3521502.025,273463.201
5,1811951.450,2132787.198,2742228.800,140116.164
6,1777824.675,2061628.990,2847361.225,172543.691
7,1768720.713,1993691.286,2430741.812,162686.680
8,1739847.075,1904950.606,2440869.438,131044.323
9,1704485.888,1868301.313,2599300.200,156661.113
10,1703019.975,1788325.455,2149553.150,78543.506
11,1682911.488,1807428.950,2253968.237,133002.250
12,1666601.463,1772627.420,2325117.888,120123.820
13,1643636.700,1804641.938,3058013.512,197820.089
14,1639884.150,1745318.207,2049116.038,95780.036
15,1639698.263,1729731.291,2158803.750,107183.903
16,1636401.438,1751433.458,3008333.725,177441.707
17,1622242.775,1737321.649,2181287.113,137192.383
18,1622054.400,1685955.061,2131141.213,81591.503
19,1601425.038,1690802.128,2113152.575,93579.552
20,1614382.225,1694009.048,2324661.075,119714.509
21,1614382.225,1681640.680,2243088.025,111639.495
22,1601885.838,1683703.056,2053925.463,102466.239
23,1600112.925,1663641.808,1993502.688,88235.242
24,1599553.713,1682686.319,2955279.913,191090.579
25,1599511.788,1655715.817,2149852.737,99221.923
26,1589584.050,1647406.946,1994450.788,74886.088
27,1588846.650,1633556.113,2007188.788,73898.800
28,1588451.663,1632515.639,2089280.775,88896.920
29,1586691.075,1644255.495,2144973.700,104549.339
30,1580402.113,1639774.476,2145024.325,119908.305
31,1583286.275,1651106.378,2978504.238,185190.482
32,1585192.688,1644214.248,2086301.575,104346.047
33,1584435.238,1625405.320,2081319.100,73040.796
34,1578631.750,1618249.036,1819435.500,61491.373
35,1577420.750,1616316.036,2097246.675,69998.704
36,1574978.813,1623767.569,2134625.912,100840.510
37,1573574.813,1617445.376,2203470.150,97062.594
38,1573430.888,1594309.977,1894739.963,40411.095
39,1573430.888,1604226.434,2094717.638,80150.348
40,1573430.888,1620140.819,2125163.975,104804.247
41,1569739.263,1599932.242,1917021.913,53192.728
42,1570182.663,1611142.312,2123051.800,95332.304
43,1569623.625,1638946.887,2988472.275,229521.566
44,1569347.388,1620903.613,2104853.312,118316.621
45,1566520.638,1647755.686,2119464.012,146311.003
46,1565684.563,1623126.654,2116072.850,122278.502
47,1565684.563,1647037.669,2116733.913,146003.433
48,1565684.563,1645030.732,2116380.450,139820.303
49,1565783.325,1665096.831,2177972.575,163464.464
50,1565927.250,1637112.658,2139325.325,132229.106
51,1565734.613,1620865.875,2323280.250,104798.439
52,1565447.275,1662565.526,2173762.675,143159.948
53,1565450.438,1630929.100,2106145.250,114646.478
54,1565196.663,1669257.664,2399783.375,180477.523
55,1565196.663,1691047.086,2822945.575,222510.434
56,1565196.663,1624113.345,2153817.550,121657.424
57,1565196.663,1641852.510,2821543.087,181013.531
58,1565136.850,1655997.604,2116133.137,173792.728
59,1565136.850,1632521.229,2115762.900,135128.436
60,1564310.138,1638621.019,2253320.262,145344.873
61,1564310.138,1625136.995,2205951.712,129783.594
62,1564310.138,1616623.061,2100587.825,109184.187
63,1564250.325,1664649.634,2291975.812,177089.770
64,1564310.138,1664200.958,2865643.525,210826.034
65,1564454.063,1660163.442,2820818.050,199774.700
66,1564310.138,1673493.353,2119419.900,177084.296
67,1564310.138,1621011.101,2828629.362,165530.340
68,1564310.138,1664169.600,2129395.887,181631.276
69,1564310.138,1620243.751,2812959.312,163563.636
70,1564310.138,1647797.802,2150367.825,152919.232
71,1564250.325,1642088.404,2838104.737,182058.400
72,1564250.325,1617488.939,2111625.750,114930.876
73,1564250.325,1635018.146,2107037.737,141352.700
74,1564250.325,1644826.320,2129353.025,145760.202
75,1564310.138,1646041.697,2146695.875,166358.958
76,1564310.138,1643016.996,2293025.337,142959.355
77,1564250.325,1631581.466,2818973.737,181104.851
78,1564250.325,1630633.946,2106074.825,146810.263
79,1564250.325,1621521.746,2090511.213,126995.253
80,1564250.325,1645677.633,2101846.462,140454.446
81,1564250.325,1662654.231,2838104.737,206127.056
82,1564250.325,1627728.397,2291086.125,147921.561
83,1564250.325,1625909.751,2346179.325,138769.047
84,1564250.325,1615245.025,2115424.962,103253.415
85,1564250.325,1650771.155,2122880.300,166101.404
86,1564250.325,1620444.638,2108961.800,135994.550
87,1564250.325,1649024.513,2111492.925,149437.427
88,1564250.325,1626789.197,2291086.125,130039.419
89,1564250.325,1657915.979,2346179.325,165991.597
90,1564250.325,1626011.655,2111552.600,131739.013
91,1564250.325,1659787.348,2113803.225,157731.364
92,1564250.325,1622413.823,2130521.712,109423.573
93,1564250.325,1636835.543,2111492.925,144065.447
94,1564250.325,1628342.156,2172421.800,146040.658
95,1564250.325,1648243.718,2114873.212,158643.579
96,1564250.325,1632707.567,2104413.725,131246.963
97,1564250.325,1607019.696,2104031.325,99099.878
98,1564250.325,1621762.901,2114397.887,134667.801
99,1564250.325,1621224.532,2097592.225,115090.701
100,1564077.288,1637484.988,2346179.325,162030.651
101,1564250.325,1631886.492,2097868.050,120248.698
102,1564250.325,1635378.239,2175637.775,151043.090
103,1564250.325,1645968.813,2098958.600,156918.057
104,1564250.325,1646560.324,2204809.075,144590.572
105,1564250.325,1645737.075,2115554.150,151011.585
106,1564250.325,1637367.079,2173407.475,130153.797
107,1564250.325,1635097.230,2116195.950,131087.880
108,1564250.325,1605387.347,2104518.900,97794.612
109,1564250.325,1625388.901,2113803.225,128956.289
110,1564250.325,1625335.043,2251608.650,130898.991
111,1564250.325,1626258.083,2114031.038,132804.107
112,1564250.325,1664254.103,2346239.137,187191.375
113,1564250.325,1629047.874,2175637.775,152922.425
114,1564250.325,1618652.596,2239113.900,114835.532
115,1564250.325,1657585.122,2188738.450,173167.750
116,1564250.325,1634542.459,2838044.925,184750.740
117,1564250.325,1633816.624,2106454.575,145073.587
118,1564250.325,1637411.898,2838044.925,188520.345
119,1564250.325,1636149.968,2812220.925,184292.135
120,1564250.325,1644231.071,2117938.012,154124.417
121,1564250.325,1626066.860,2838894.262,169192.882
122,1564250.325,1642120.103,2103617.163,144584.302
123,1564250.325,1649206.250,2129192.150,156941.684
124,1564250.325,1654759.506,2172467.562,170828.604
125,1564250.325,1639363.072,2118721.050,158002.334
126,1564250.325,1631609.368,2213573.575,142951.368
127,1564250.325,1641750.667,2346179.325,149766.063
128,1564250.325,1601854.866,1951465.775,75282.087
129,1564250.325,1629808.224,2183162.175,136797.322
130,1564250.325,1606239.258,2100587.825,91518.989
131,1564250.325,1637338.460,2110875.625,144886.372
132,1564250.325,1622618.114,2092233.413,110112.967
133,1564250.325,1639866.995,2291086.125,153592.982
134,1564250.325,1633312.155,2291086.125,151145.644
135,1564250.325,1624265.695,2251608.650,136755.017
136,1564250.325,1659471.489,2156731.275,164709.339
137,1564250.325,1659248.748,2108251.900,164467.906
138,1564250.325,1638615.545,2346179.325,156300.598
139,1564250.325,1636715.615,2106287.887,139248.860
140,1564250.325,1661413.817,2812220.925,201831.616
141,1564250.325,1631674.958,2085447.113,131586.537
142,1564250.325,1633165.998,2117938.012,145126.057
143,1564250.325,1647512.619,2122005.825,153675.677
144,1564250.325,1626435.827,2104002.462,131482.747
145,1564250.325,1618646.782,2104743.562,136214.349
146,1564250.325,1649698.908,2291086.125,169820.381
147,1564250.325,1597649.814,2089284.525,76082.114
