generation,best,avg,worst,std
1,2.67575e+06,3454036.883,4687649.500,462438.562
2,2182330.638,2807243.102,3352468.087,234026.601
3,2072896.725,2482310.432,2903268.313,201228.838
4,1975972.137,2283056.918,3237433.675,223206.552
5,1914382.025,2098102.192,2587773.238,105392.500
6,1857280.188,2025766.612,2641159.363,126340.165
7,1814836.325,1969870.088,2294725.800,108453.518
8,1801020.525,1958520.061,2423441.188,139153.918
9,1744369.838,1882040.387,2258656.262,85270.899
10,1726568.950,1873437.082,2178166.862,98486.973
11,1726568.950,1853208.444,3075114.538,162921.211
12,1725006.975,1826224.609,3080396.150,158317.124
13,1699752.500,1809098.866,3035122.788,170190.284
14,1675527.575,1773284.796,2233458.250,78115.878
15,1670741.675,1754205.900,2163949.225,70834.017
16,1660311.012,1757643.190,2199248.813,92477.632
17,1672221.725,1729261.520,1928170.987,46033.048
18,1660537.625,1735406.678,1968476.263,58422.966
19,1651643.363,1733278.861,2284553.713,94195.598
20,1633380.575,1718311.462,2291735.925,100980.820
21,1630921.738,1692251.916,1985885.875,56451.950
22,1623379.175,1691000.844,2085415.450,77460.423
23,1620699.550,1676887.399,2219098.837,96753.937
24,1605057.800,1656399.084,2187246.087,84701.597
25,1600212.775,1639903.454,1899262.800,40681.985
26,1598984.275,1667241.427,3058523.138,171675.226
27,1598342.838,1635987.751,1965899.075,62341.371
28,1594994.413,1642511.199,2068729.188,87930.263
29,1592935.288,1625228.593,2124018.475,69658.534
30,1592935.288,1633137.475,2088100.738,88949.342
31,1587276.150,1607387.105,1745377.900,25513.172
32,1591023.600,1630615.050,2274057.688,109714.632
33,1588946.200,1618584.536,1977325.225,59671.602
34,1586741.600,1617379.862,2115357.025,69753.667
35,1583063.850,1629013.755,2119874.600,92812.830
36,1581221.550,1650777.722,2149775.350,145737.490
37,1581221.550,1672049.575,2265178.538,169406.393
38,1584298.425,1700659.416,2176473.150,184328.829
39,1585166.950,1722799.679,2868168.825,243796.519
40,1582622.350,1651278.801,2142498.612,134072.984
41,1582290.263,1643664.075,2110048.837,118295.347
42,1582290.263,1670000.405,2837765.238,196592.599
43,1582286.550,1655709.798,2094497.100,143917.168
44,1582286.550,1673194.995,2830260.863,202130.620
45,1582226.738,1673497.781,2106375.950,149490.298
46,1582226.738,1639938.375,2129525.800,130286.951
47,1582167.063,1638216.337,2128999.000,127183.141
48,1582167.063,1645039.557,2121218.237,128902.989
49,1582167.063,1654442.304,2242213.050,161010.926
50,1582167.063,1646089.083,2116636.887,138323.776
51,1582167.063,1652056.252,2364409.975,148037.976
52,1582167.063,1633136.940,2104232.163,123589.710
53,1581331.713,1641546.212,2109968.987,124573.809
54,1581920.113,1659598.371,2269608.988,150093.323
55,1582167.063,1665135.099,2128939.325,154883.898
56,1582167.063,1670185.062,2269525.388,174473.957
57,1582167.063,1650162.195,2117494.663,142536.755
58,1582167.063,1642533.606,2098595.262,125385.226
59,1582167.063,1645497.648,2116636.887,116968.055
60,1582167.063,1676171.064,2137037.912,166206.116
61,1582167.063,1678111.995,2131920.112,160099.110
62,1582167.063,1644647.320,2168483.350,125009.335
63,1582167.063,1678266.159,2364096.062,179713.394
64,1582167.063,1635735.041,2100230.425,117055.917
65,1582167.063,1638811.570,2147108.887,120962.969
66,1582167.063,1645623.022,2110372.862,151776.236
67,1582167.063,1651172.785,2096657.312,141004.879
68,1582167.063,1640047.905,2114701.262,130448.466
69,1582167.063,1657685.066,2116751.200,144727.110
70,1582167.063,1653311.471,2114701.262,140841.827
71,1582167.063,1670454.126,2102157.700,160562.849
72,1582167.063,1654665.036,2116636.887,155576.996
73,1582167.063,1656514.197,2132533.225,151265.054
74,1582167.063,1658385.684,2132526.100,153456.164
75,1582167.063,1626910.473,2102364.387,106550.009
76,1582167.063,1647536.353,2105612.325,130657.134
77,1582167.063,1649065.404,2105612.325,146631.104
78,1582167.063,1647691.978,2114701.262,142964.606
79,1582167.063,1660650.098,2829330.663,190225.072
80,1582167.063,1680883.968,2863461.663,209868.456
81,1582167.063,1645572.194,2250976.863,137789.072
82,1582167.063,1680800.025,2830137.663,210154.930
83,1581493.338,1654877.211,2111615.987,149313.266
84,1580555.950,1632043.814,2141596.262,111617.216
85,1578923.675,1645652.038,2250976.863,145813.181
86,1580555.950,1650228.146,2129027.725,130098.505
87,1578822.613,1652690.272,2109257.825,138946.424
88,1580555.950,1619302.726,2087480.738,88116.345
89,1582167.063,1653309.160,2121425.438,136029.162
90,1580282.763,1662484.400,2101785.450,147158.977
91,1572901.613,1643697.931,2193572.150,134105.011
92,1581474.488,1624655.897,2115855.725,104173.139
93,1580342.438,1606560.472,2124852.237,68434.083
94,1580794.125,1647914.099,2187001.212,143030.892
95,1581061.325,1669260.090,2118597.650,141120.774
96,1582167.063,1641095.389,2131513.875,126752.869
97,1577706.038,1647424.481,2116644.012,132428.301
98,1577706.038,1640126.195,2864055.588,167702.878
99,1576328.100,1672573.022,2834017.875,188321.219
100,1576328.100,1659045.665,2117895.562,154922.898
101,1576328.100,1642431.277,2090871.463,108234.731
102,1576707.088,1683790.676,2237950.300,174335.234
103,1576707.088,1672863.117,2139664.462,164097.251
104,1571415.338,1668606.464,2190338.538,153104.185
105,1571415.338,1670595.791,2132815.350,158992.056
106,1571521.900,1665996.467,2269532.513,150780.341
107,1571931.888,1660138.404,2250894.188,137382.505
108,1571931.888,1679730.371,2130343.150,167696.725
109,1571133.213,1641313.151,2098062.537,121013.053
110,1571133.213,1660746.454,2099528.712,136357.947
111,1571140.338,1650138.459,2111290.125,122923.945
112,1571415.338,1646444.303,2120299.337,125061.581
113,1571140.338,1652326.055,2111849.425,137301.874
114,1571140.338,1665314.476,2268181.038,169185.187
115,1570339.825,1620726.258,2090802.625,112162.112
116,1571133.213,1656745.944,2109526.000,167789.109
117,1571133.213,1658638.713,2258498.663,149150.456
118,1571133.213,1642741.795,2852859.250,187259.644
119,1571133.213,1650038.712,2258498.663,158536.131
120,1571133.213,1658700.461,2092618.638,151165.101
121,1571133.213,1629710.761,2121327.637,115882.275
122,1571133.213,1658169.516,2120886.262,161056.824
123,1571133.213,1648400.309,2121492.250,147012.850
124,1571133.213,1642194.738,2353062.212,155385.133
125,1571133.213,1646636.309,2852427.812,191433.304
126,1571133.213,1656159.951,2120886.262,155539.501
127,1571133.213,1634632.108,2081327.062,124674.148
128,1571133.213,1651843.182,2120886.262,151602.405
129,1571133.213,1650134.574,2110184.375,150262.729
130,1571133.213,1627120.293,2080015.950,125139.727
131,1571133.213,1633854.663,2118409.875,143686.101
132,1571133.213,1627300.727,2103667.412,133726.978
133,1571133.213,1652627.405,2229506.013,155544.860
134,1571133.213,1641174.457,2105310.212,121828.900
135,1571133.213,1634047.647,2090156.463,125727.578
