generation,best,avg,worst,std
1,2.75254e+06,4122531.752,5443278.612,565237.387
2,2532441.888,3264999.100,4104041.138,366151.604
3,2198477.875,2770947.462,4172293.700,289267.416
4,1955412.450,2408205.169,3162081.288,230858.328
5,1831663.100,2174668.407,2889176.288,181565.573
6,1775131.238,2000548.350,3086772.263,171422.868
7,1688930.787,1859001.289,2275854.087,90536.778
8,1643541.150,1801306.428,2219278.575,97887.121
9,1590328.500,1750540.644,2637347.813,138294.809
10,1519867.200,1671354.547,1925481.712,68833.294
11,1482008.775,1620350.739,1903391.600,69213.217
12,1451379.650,1573433.254,1957679.575,68975.389
13,1441477.125,1550473.117,2075481.325,96150.265
14,1415441.550,1507159.506,2011590.137,88010.629
15,1388197.800,1470261.166,1893516.025,69514.877
16,1389268.787,1485649.621,2681589.025,162215.363
17,1361541.850,1461735.130,2680641.775,172432.590
18,1356844.663,1423825.977,1704270.750,68013.249
19,1348005.587,1431716.940,2284149.487,144318.621
20,1330655.925,1417247.641,2266734.575,153379.512
21,1328499.113,1384418.368,1747335.800,65495.896
22,1310660.400,1392613.595,2106063.275,112767.970
23,1308114.450,1372783.737,1737658.488,87841.098
24,1305031.750,1393941.554,2230192.650,197668.818
25,1301851.975,1369131.227,2099187.050,121233.026
26,1289913.425,1363343.235,2606328.175,151717.778
27,1294398.312,1359925.071,2539522.775,155491.172
28,1291786.638,1345870.319,1806321.875,102713.629
29,1285009.300,1352154.371,2206349.962,131945.013
30,1280909.225,1350765.641,2292267.325,156081.305
31,1280242.325,1344786.137,2099976.787,135034.229
32,1278366.663,1312642.455,1593744.375,50862.696
33,1257349.063,1326076.620,2096646.200,111882.144
34,1261848.263,1334887.194,2253262.562,159768.184
35,1260151.750,1305516.139,1519619.488,39168.477
36,1249536.988,1316590.201,1903886.638,90010.507
37,1246916.325,1312590.481,1964471.900,91189.089
38,1246916.325,1283061.066,1460721.700,32485.424
39,1243078.888,1304063.118,2477683.725,156039.293
40,1239616.725,1321200.083,2555962.888,218807.598
41,1241254.438,1274872.021,1529119.025,49938.771
42,1235804.188,1288748.667,1516662.625,63609.569
43,1230005.488,1293034.700,2498139.550,147298.406
44,1234011.775,1305444.328,2083389.788,142518.874
45,1232914.375,1287684.409,2117754.925,136276.286
46,1233453.675,1284728.054,1911576.400,96413.601
47,1230495.238,1279543.164,1877737.337,97740.247
48,1227865.625,1280751.911,2484746.675,147152.133
49,1227865.625,1274643.498,1733052.762,72566.445
50,1225282.350,1266058.898,1577468.200,55685.247
51,1226295.587,1296441.939,2313601.262,167393.764
52,1226045.338,1258762.542,1722406.562,62227.504
53,1225682.150,1289112.956,2454333.450,170483.553
54,1220733.725,1265772.507,2142786.400,104794.582
55,1216854.225,1269071.963,1499348.937,50296.044
56,1217914.537,1288103.535,2402414.837,150396.618
57,1218779.075,1284345.281,2076732.875,153941.927
58,1218097.750,1256914.852,1490996.125,47947.604
59,1218097.750,1294001.876,2264806.250,175941.954
60,1218097.750,1276239.432,1801074.550,103257.970
61,1217107.300,1290441.962,2468480.162,166441.191
62,1216313.312,1260678.741,1819256.525,81357.199
63,1216313.312,1288400.942,2032215.150,149595.077
64,1215069.787,1263993.528,1776709.662,91275.022
65,1215069.787,1258990.287,1874133.938,80880.902
66,1214835.362,1295343.492,2133666.912,172947.086
67,1212880.712,1258749.537,1684423.562,78891.823
68,1211106.062,1270655.354,2511616.600,154558.067
69,1213078.700,1288623.587,2525167.725,187271.542
70,1211170.862,1251026.210,1775456.525,76375.943
71,1209249.900,1250058.214,1881171.037,82948.839
