generation,best,avg,worst,std
1,2.81202e+06,4221949.357,5690545.625,627708.741
2,2618769.238,3237128.502,4388526.850,323202.778
3,2123898.600,2761721.702,3190170.612,226867.473
4,1973812.675,2427646.826,2922086.375,206872.172
5,1776498.450,2200176.364,2561480.887,155561.139
6,1582714.500,2045581.412,2733591.962,169833.403
7,1567187.163,1875363.126,3090876.825,190934.385
8,1564845.350,1732380.142,2251704.675,105208.443
9,1554715.413,1687476.293,2923551.562,189864.013
10,1490101.225,1614884.920,1955466.675,69906.493
11,1470821.875,1568931.217,1745668.300,53772.967
12,1386356.925,1554172.442,2535737.150,122559.054
13,1393827.213,1541655.900,2381514.662,137492.917
14,1372527.275,1492028.263,2449837.637,129373.439
15,1359873.138,1460501.452,2640911.362,154207.315
16,1338328.138,1436797.098,2288860.037,130713.599
17,1314974.413,1438135.860,2593557.375,194593.009
18,1305653.300,1381919.052,1900470.775,74399.651
19,1311021.350,1365261.095,1647806.275,61154.511
20,1287587.888,1353981.152,1792822.475,64581.441
21,1283648.488,1355619.024,2356589.662,129446.250
22,1280110.575,1359570.670,2238622.300,139628.387
23,1278694.863,1351395.289,2545489.262,173009.402
24,1275910.900,1336531.804,1947911.775,116753.037
25,1271710.188,1340000.778,2162351.337,119797.791
26,1270296.950,1332105.075,2499768.650,156298.705
27,1269912.538,1317161.393,1782127.975,73886.446
28,1262870.038,1315230.447,1608481.088,61589.638
29,1260327.250,1320133.458,1905504.488,90003.432
30,1259021.188,1302260.183,1575278.025,51749.458
31,1255684.013,1307209.956,1687462.638,83991.744
32,1250530.763,1357428.648,2533567.350,216985.432
33,1246017.800,1304735.352,1629435.125,69779.335
34,1242230.413,1287332.638,1696548.875,65108.462
35,1241046.738,1300878.253,2155546.950,128884.010
36,1240853.163,1276236.860,1576501.250,57103.925
37,1237050.200,1286961.560,1751580.588,83386.153
38,1234042.513,1289435.901,2165023.375,115827.598
39,1235720.838,1279258.238,1619684.538,67112.959
40,1230144.650,1289611.061,1905021.363,97990.225
41,1235370.838,1287988.163,1906127.888,117028.391
42,1226997.063,1290088.770,2085713.600,123448.129
43,1225603.775,1316962.337,2423020.188,194323.785
44,1223613.838,1301497.594,2443000.825,190976.695
45,1225422.738,1276667.961,2202313.400,117577.483
46,1219605.688,1269543.139,1494006.363,65426.422
47,1220813.563,1263784.365,2427220.087,134278.043
48,1222506.775,1285286.581,2198188.988,134926.772
49,1220532.888,1278142.950,2030390.650,122241.961
50,1215503.788,1266182.304,1678143.687,79145.764
51,1217094.963,1278654.933,2000781.150,124497.378
52,1214772.725,1298139.053,2497650.700,203299.785
53,1208554.525,1269233.853,2104601.575,120050.689
54,1208554.525,1263562.534,1876272.975,104858.242
55,1208373.850,1267911.278,2130632.725,124805.238
56,1208684.100,1253401.209,1558659.675,60555.740
57,1209501.775,1293664.447,2192396.425,188292.402
58,1208109.850,1258010.886,1649994.588,82872.792
59,1207625.575,1281277.278,2441407.688,183174.946
60,1206911.538,1261006.706,2026962.550,135180.104
61,1206911.538,1273804.387,2476013.950,167705.496
62,1204605.525,1266056.587,1851119.175,109424.154
63,1202924.350,1265018.964,2476614.737,178804.306
64,1203227.763,1235601.094,1431856.725,46104.117
65,1203227.763,1261354.910,2252244.625,134418.756
66,1202945.475,1261528.757,2198127.925,124990.418
67,1201547.263,1246344.645,1680666.763,81130.215
68,1201751.575,1257499.938,2109607.188,115656.005
69,1199924.375,1242395.893,1631900.925,68208.715
70,1200945.975,1250237.131,1701956.675,89806.546
71,1201470.813,1280990.370,2471533.487,238035.557
72,1200389.950,1253937.721,1876281.850,104541.269
73,1200389.950,1246339.467,2466783.775,147853.222
74,1200641.950,1240358.994,1662185.625,70477.305
75,1197846.975,1258804.092,2240243.900,164616.333
76,1201040.900,1242481.982,1446704.775,51785.710
77,1201040.900,1236045.350,1525739.275,57986.479
78,1200786.500,1250956.545,2023263.613,134613.539
79,1199777.013,1230995.508,1523650.563,47419.597
80,1200786.500,1248795.993,1679780.613,76309.903
81,1199758.313,1249037.490,1829901.838,90862.614
82,1199804.650,1261677.000,2264746.288,175835.729
83,1199804.650,1250920.619,1800696.850,107098.249
84,1199434.175,1255862.676,2057674.550,129545.009
85,1199434.175,1273712.328,2406926.413,193702.479
86,1199252.800,1274482.979,2190970.838,161260.284
87,1198088.075,1242839.377,2423597.687,137954.740
