generation,best,avg,worst,std
1,2.95976e+06,4271948.765,5845505.125,622657.947
2,2411698.725,3380091.300,4389280.913,417706.764
3,2119734.713,2724077.310,3650208.512,350096.874
4,1949846.475,2320756.846,2783529.700,162087.408
5,1876548.362,2108237.997,2448125.813,114766.968
6,1764717.188,1997609.953,2656580.700,127533.449
7,1750243.887,1925806.457,2750712.338,155945.065
8,1628977.050,1811839.577,2019170.938,80890.380
9,1464235.338,1735728.024,2261471.250,129878.717
10,1492937.975,1674145.925,2760611.000,176827.083
11,1481088.113,1589875.080,2793979.600,147444.946
12,1447492.975,1553892.554,2022284.113,99688.722
13,1427502.138,1514043.216,2096880.150,88266.798
14,1395398.450,1491584.529,1877325.325,80322.401
15,1390392.450,1475904.715,2092165.875,105791.591
16,1384341.225,1434849.685,1595924.000,45936.910
17,1360452.562,1422945.269,1878872.238,74966.607
18,1346243.000,1432043.201,2472012.688,150982.023
19,1338692.425,1438164.072,2665117.475,192076.198
20,1329873.313,1414761.728,1791181.588,94670.784
21,1308158.813,1398891.521,1807707.288,93273.399
22,1308348.525,1366359.263,1538957.988,44557.470
23,1298520.875,1395680.063,2575461.900,184851.717
24,1290572.600,1363389.067,2314325.550,120990.918
25,1292165.313,1365663.085,2144589.025,146116.485
26,1273856.738,1359683.908,2288251.775,167659.192
27,1270497.525,1331429.959,1968786.450,97804.050
28,1271839.838,1329892.264,1763251.163,90626.946
29,1268654.038,1335336.170,2092785.188,151316.553
30,1259292.200,1324210.906,1581017.813,75881.604
31,1255868.325,1348713.247,2530058.625,190499.470
32,1252478.825,1306008.462,1757839.050,79961.499
33,1253785.488,1316154.545,2071971.075,136010.683
34,1253084.538,1300890.362,2079413.325,104254.315
35,1253571.413,1323667.426,2249813.312,156885.864
36,1250374.975,1311721.103,1899261.025,108826.025
37,1248382.663,1323500.905,2480954.513,178466.064
38,1248945.188,1310269.063,2552645.800,151733.708
39,1245367.138,1296050.132,1596204.075,63126.896
40,1244046.988,1313618.556,2090109.225,144210.909
41,1244182.312,1307087.910,2059555.775,119239.414
42,1243861.113,1300967.222,2507911.750,149613.331
43,1242448.425,1317339.938,2475541.400,161908.345
44,1241925.350,1305201.134,2471507.850,160170.841
45,1242722.463,1291427.378,1669680.713,78619.529
46,1241231.688,1287210.230,1750161.650,82422.995
47,1236928.300,1273498.040,1547246.088,53302.057
48,1235332.125,1296027.480,2460579.338,148763.085
49,1234455.038,1309565.276,2564281.150,190964.631
50,1229464.350,1284596.017,1910953.425,107938.170
51,1225868.713,1285663.276,2084301.638,132778.322
52,1226185.238,1279296.739,1509287.363,62359.875
53,1226587.425,1281962.030,2042419.488,105528.195
54,1228284.375,1265742.863,1567701.338,54994.481
55,1225602.925,1269696.174,1903972.088,102846.323
56,1224398.450,1287857.523,2041651.763,135106.465
57,1227101.388,1298948.362,2146506.888,160433.997
58,1224629.250,1275149.140,2416806.800,138021.059
59,1225776.163,1290383.091,2448823.625,147954.272
60,1226959.638,1271763.824,1917791.925,91872.808
61,1223460.938,1278936.541,1772241.900,88399.710
62,1221453.425,1286010.758,2134556.575,120086.176
63,1226115.013,1281479.205,1877159.300,108569.773
64,1224787.363,1280831.406,2487415.050,146435.937
65,1222395.813,1285952.846,2454670.063,167219.285
66,1219535.863,1268505.345,1636323.550,71666.074
67,1214358.025,1269637.515,2027147.275,104823.726
68,1214760.625,1269258.604,1715167.988,78737.908
69,1213247.162,1291647.712,2487742.250,178445.864
70,1214304.950,1279425.011,2034916.688,129620.710
71,1212889.300,1263844.261,1692545.462,67759.602
72,1209936.113,1274755.208,2462125.300,157713.117
73,1210291.650,1253015.081,1640214.650,63336.256
74,1206805.950,1270783.126,2425458.325,151118.527
75,1208422.338,1252511.967,1440380.988,55151.821
76,1206073.950,1252194.021,1627494.813,65902.731
77,1205821.150,1272726.027,2470277.738,166777.621
78,1204281.337,1260713.861,1634085.150,79257.877
79,1204750.087,1254141.823,2133328.512,114392.001
80,1204399.137,1271024.804,2132729.900,138584.860
