iteration,current,best,temp
1,3.18937e+06,3.18937e+06,180000.000000
2,3151472.900000,3151472.900000,180000.000000
3,3144097.900000,3144097.900000,180000.000000
4,3142948.575000,3142948.575000,180000.000000
5,3140696.362500,3140696.362500,180000.000000
6,3139658.787500,3139658.787500,178200.000000
7,3119781.137500,3119781.137500,178200.000000
8,2670427.512500,2670427.512500,178200.000000
9,2666789.262500,2666789.262500,178200.000000
10,2683320.312500,2666789.262500,178200.000000
11,2683489.812500,2666789.262500,176418.000000
12,2682855.012500,2666789.262500,176418.000000
13,2677719.462500,2666789.262500,176418.000000
14,2677174.437500,2666789.262500,176418.000000
15,2672673.762500,2666789.262500,176418.000000
16,2638553.450000,2638553.450000,174653.820000
17,2638634.912500,2638553.450000,174653.820000
18,2639092.100000,2638553.450000,174653.820000
19,2640448.312500,2638553.450000,174653.820000
20,2640448.312500,2638553.450000,174653.820000
21,2643148.387500,2638553.450000,172907.281800
22,2645400.600000,2638553.450000,172907.281800
23,2649901.275000,2638553.450000,172907.281800
24,2641859.000000,2638553.450000,172907.281800
25,2635147.475000,2635147.475000,172907.281800
26,2620840.737500,2620840.737500,171178.208982
27,2620840.737500,2620840.737500,171178.208982
28,2625443.550000,2620840.737500,171178.208982
29,2615839.312500,2615839.312500,171178.208982
30,2615839.312500,2615839.312500,171178.208982
31,2585602.750000,2585602.750000,169466.426892
32,2599837.875000,2585602.750000,169466.426892
33,2597505.475000,2585602.750000,169466.426892
34,2596133.075000,2585602.750000,169466.426892
35,2593896.087500,2585602.750000,169466.426892
36,2609361.925000,2585602.750000,167771.762623
37,2598244.912500,2585602.750000,167771.762623
38,2596295.400000,2585602.750000,167771.762623
39,2603739.512500,2585602.750000,167771.762623
40,2603865.687500,2585602.750000,167771.762623
41,2602793.675000,2585602.750000,166094.044997
42,2562349.425000,2562349.425000,166094.044997
43,2560772.850000,2560772.850000,166094.044997
44,2565203.100000,2560772.850000,166094.044997
45,2565203.100000,2560772.850000,166094.044997
46,2565203.100000,2560772.850000,164433.104547
47,2565203.100000,2560772.850000,164433.104547
48,2542058.087500,2542058.087500,164433.104547
49,2542058.087500,2542058.087500,164433.104547
50,2542058.087500,2542058.087500,164433.104547
51,2548791.050000,2542058.087500,162788.773502
52,2548791.050000,2542058.087500,162788.773502
53,2528084.925000,2528084.925000,162788.773502
54,2528084.925000,2528084.925000,162788.773502
55,2520563.675000,2520563.675000,162788.773502
56,2519889.350000,2519889.350000,161160.885767
57,2511963.025000,2511963.025000,161160.885767
58,2545406.987500,2511963.025000,161160.885767
59,2547161.887500,2511963.025000,161160.885767
60,2552289.450000,2511963.025000,161160.885767
61,2553764.137500,2511963.025000,159549.276909
62,2548029.937500,2511963.025000,159549.276909
63,2586039.750000,2511963.025000,159549.276909
64,2607148.750000,2511963.025000,159549.276909
65,2622230.225000,2511963.025000,159549.276909
66,2627642.225000,2511963.025000,157953.784140
67,2588647.762500,2511963.025000,157953.784140
68,2588894.275000,2511963.025000,157953.784140
69,2588894.275000,2511963.025000,157953.784140
70,2588724.775000,2511963.025000,157953.784140
71,2584762.862500,2511963.025000,156374.246298
72,2598315.962500,2511963.025000,156374.246298
73,2584306.500000,2511963.025000,156374.246298
74,2582364.225000,2511963.025000,156374.246298
75,2576020.837500,2511963.025000,156374.246298
76,2577189.537500,2511963.025000,154810.503835
77,2577189.537500,2511963.025000,154810.503835
78,2579415.362500,2511963.025000,154810.503835
79,2611018.162500,2511963.025000,154810.503835
80,2579415.362500,2511963.025000,154810.503835
81,2580050.162500,2511963.025000,153262.398797
82,2574742.662500,2511963.025000,153262.398797
83,2574742.662500,2511963.025000,153262.398797
84,2574742.662500,2511963.025000,153262.398797
85,2574742.662500,2511963.025000,153262.398797
86,2545563.275000,2511963.025000,151729.774809
87,2535584.900000,2511963.025000,151729.774809
88,2535584.900000,2511963.025000,151729.774809
89,2515083.900000,2511963.025000,151729.774809
90,2521332.800000,2511963.025000,151729.774809
91,2521332.800000,2511963.025000,150212.477061
92,2614816.487500,2511963.025000,150212.477061
93,2584412.150000,2511963.025000,150212.477061
94,2579004.850000,2511963.025000,150212.477061
95,2611844.912500,2511963.025000,150212.477061
96,2613051.475000,2511963.025000,148710.352290
97,2613051.475000,2511963.025000,148710.352290
98,2628759.475000,2511963.025000,148710.352290
99,2628759.475000,2511963.025000,148710.352290
100,2634807.625000,2511963.025000,148710.352290
101,2614966.825000,2511963.025000,147223.248768
102,2618462.125000,2511963.025000,147223.248768
103,2626961.687500,2511963.025000,147223.248768
104,2627389.037500,2511963.025000,147223.248768
105,2564478.850000,2511963.025000,147223.248768
106,2557523.875000,2511963.025000,145751.016280
107,2641825.525000,2511963.025000,145751.016280
108,2642232.662500,2511963.025000,145751.016280
109,2637923.462500,2511963.025000,145751.016280
110,2631855.362500,2511963.025000,145751.016280
111,2645674.450000,2511963.025000,144293.506117
112,2645674.450000,2511963.025000,144293.506117
113,2651184.850000,2511963.025000,144293.506117
114,2632646.950000,2511963.025000,144293.506117
115,2665349.150000,2511963.025000,144293.506117
116,2655805.700000,2511963.025000,142850.571056
117,2657137.225000,2511963.025000,142850.571056
118,2670029.912500,2511963.025000,142850.571056
119,2673180.175000,2511963.025000,142850.571056
120,2653497.262500,2511963.025000,142850.571056
121,2653497.262500,2511963.025000,141422.065345
122,2657140.837500,2511963.025000,141422.065345
123,2656549.237500,2511963.025000,141422.065345
124,2696973.937500,2511963.025000,141422.065345
125,2699666.975000,2511963.025000,141422.065345
126,2699798.550000,2511963.025000,140007.844692
127,2699163.750000,2511963.025000,140007.844692
128,2699163.750000,2511963.025000,140007.844692
129,2697832.225000,2511963.025000,140007.844692
130,2697465.512500,2511963.025000,140007.844692
131,2698930.712500,2511963.025000,138607.766245
132,2697777.812500,2511963.025000,138607.766245
133,2687547.362500,2511963.025000,138607.766245
134,2685514.562500,2511963.025000,138607.766245
135,2592030.875000,2511963.025000,138607.766245
136,2580850.062500,2511963.025000,137221.688582
137,2550825.312500,2511963.025000,137221.688582
138,2547292.737500,2511963.025000,137221.688582
139,2554385.637500,2511963.025000,137221.688582
140,2542001.675000,2511963.025000,137221.688582
141,2538867.050000,2511963.025000,135849.471697
142,2538867.050000,2511963.025000,135849.471697
143,2546120.975000,2511963.025000,135849.471697
144,2546335.262500,2511963.025000,135849.471697
145,2546704.262500,2511963.025000,135849.471697
146,2546704.262500,2511963.025000,134490.976980
147,2547921.175000,2511963.025000,134490.976980
148,2568257.175000,2511963.025000,134490.976980
149,2566190.925000,2511963.025000,134490.976980
150,2576614.325000,2511963.025000,134490.976980
151,2577219.462500,2511963.025000,133146.067210
152,2581703.262500,2511963.025000,133146.067210
153,2581703.262500,2511963.025000,133146.067210
154,2620133.775000,2511963.025000,133146.067210
155,2620133.775000,2511963.025000,133146.067210
156,2591918.775000,2511963.025000,131814.606538
157,2591918.775000,2511963.025000,131814.606538
158,2591918.775000,2511963.025000,131814.606538
159,2585635.462500,2511963.025000,131814.606538
160,2536066.887500,2511963.025000,131814.606538
161,2532698.337500,2511963.025000,130496.460472
162,2528391.962500,2511963.025000,130496.460472
163,2528391.962500,2511963.025000,130496.460472
164,2532689.762500,2511963.025000,130496.460472
165,2534028.475000,2511963.025000,130496.460472
166,2539861.912500,2511963.025000,129191.495868
167,2513572.375000,2511963.025000,129191.495868
168,2513953.737500,2511963.025000,129191.495868
169,2511832.387500,2511832.387500,129191.495868
170,2511832.387500,2511832.387500,129191.495868
171,2518334.862500,2511832.387500,127899.580909
172,2525668.225000,2511832.387500,127899.580909
173,2498858.075000,2498858.075000,127899.580909
174,2505502.487500,2498858.075000,127899.580909
175,2498380.400000,2498380.400000,127899.580909
176,2500331.225000,2498380.400000,126620.585100
177,2506191.537500,2498380.400000,126620.585100
178,2510920.737500,2498380.400000,126620.585100
179,2713500.650000,2498380.400000,126620.585100
180,2715569.400000,2498380.400000,126620.585100
181,2710087.350000,2498380.400000,125354.379249
182,2720150.425000,2498380.400000,125354.379249
183,2717606.725000,2498380.400000,125354.379249
184,2717606.725000,2498380.400000,125354.379249
185,2718996.275000,2498380.400000,125354.379249
186,2718996.275000,2498380.400000,124100.835456
187,2718996.275000,2498380.400000,124100.835456
188,2707467.337500,2498380.400000,124100.835456
189,2707467.337500,2498380.400000,124100.835456
190,2707467.337500,2498380.400000,124100.835456
191,2700293.712500,2498380.400000,122859.827102
192,2700721.512500,2498380.400000,122859.827102
193,2702926.662500,2498380.400000,122859.827102
194,2703475.662500,2498380.400000,122859.827102
195,2732219.225000,2498380.400000,122859.827102
196,2725579.275000,2498380.400000,121631.228831
197,2727521.550000,2498380.400000,121631.228831
198,2746059.450000,2498380.400000,121631.228831
199,2746059.450000,2498380.400000,121631.228831
200,2758396.950000,2498380.400000,121631.228831
201,2755206.262500,2498380.400000,120414.916543
202,2753255.437500,2498380.400000,120414.916543
203,2757062.737500,2498380.400000,120414.916543
204,2733836.237500,2498380.400000,120414.916543
205,2721748.675000,2498380.400000,120414.916543
206,2721919.300000,2498380.400000,119210.767377
207,2726063.575000,2498380.400000,119210.767377
208,2801004.662500,2498380.400000,119210.767377
209,2830761.587500,2498380.400000,119210.767377
210,2833222.937500,2498380.400000,119210.767377
211,2833222.937500,2498380.400000,118018.659703
212,2832852.912500,2498380.400000,118018.659703
213,2799919.175000,2498380.400000,118018.659703
214,2793510.362500,2498380.400000,118018.659703
215,2797696.487500,2498380.400000,118018.659703
216,2795627.737500,2498380.400000,116838.473106
217,2796318.537500,2498380.400000,116838.473106
218,2796318.537500,2498380.400000,116838.473106
219,2762532.312500,2498380.400000,116838.473106
220,2621398.812500,2498380.400000,116838.473106
221,2622334.087500,2498380.400000,115670.088375
222,2665184.162500,2498380.400000,115670.088375
223,2665039.375000,2498380.400000,115670.088375
224,2663182.900000,2498380.400000,115670.088375
225,2648957.837500,2498380.400000,115670.088375
226,2657744.050000,2498380.400000,114513.387491
227,2639496.425000,2498380.400000,114513.387491
228,2639496.425000,2498380.400000,114513.387491
229,2640490.275000,2498380.400000,114513.387491
230,2632657.775000,2498380.400000,114513.387491
231,2631595.675000,2498380.400000,113368.253617
232,2625225.025000,2498380.400000,113368.253617
233,2624164.712500,2498380.400000,113368.253617
234,2624164.712500,2498380.400000,113368.253617
235,2625014.050000,2498380.400000,113368.253617
236,2631422.862500,2498380.400000,112234.571080
237,2628982.062500,2498380.400000,112234.571080
238,2628982.062500,2498380.400000,112234.571080
239,2628982.062500,2498380.400000,112234.571080
240,2622294.387500,2498380.400000,112234.571080
241,2582800.887500,2498380.400000,111112.225370
242,2590047.687500,2498380.400000,111112.225370
243,2597880.187500,2498380.400000,111112.225370
244,2597338.575000,2498380.400000,111112.225370
245,2597930.175000,2498380.400000,111112.225370
246,2597930.175000,2498380.400000,110001.103116
247,2597930.175000,2498380.400000,110001.103116
248,2590360.237500,2498380.400000,110001.103116
249,2590360.237500,2498380.400000,110001.103116
250,2590360.237500,2498380.400000,110001.103116
251,2590029.637500,2498380.400000,108901.092085
252,2579750.837500,2498380.400000,108901.092085
253,2579750.837500,2498380.400000,108901.092085
254,2606049.962500,2498380.400000,108901.092085
255,2617991.837500,2498380.400000,108901.092085
256,2617991.837500,2498380.400000,107812.081164
257,2617991.837500,2498380.400000,107812.081164
258,2617991.837500,2498380.400000,107812.081164
259,2617991.837500,2498380.400000,107812.081164
260,2632918.562500,2498380.400000,107812.081164
261,2632918.562500,2498380.400000,106733.960352
262,2632079.375000,2498380.400000,106733.960352
263,2632712.975000,2498380.400000,106733.960352
264,2632712.975000,2498380.400000,106733.960352
265,2631481.275000,2498380.400000,106733.960352
266,2634884.025000,2498380.400000,105666.620749
267,2634884.025000,2498380.400000,105666.620749
268,2634884.025000,2498380.400000,105666.620749
269,2619957.300000,2498380.400000,105666.620749
270,2620055.700000,2498380.400000,105666.620749
271,2609836.175000,2498380.400000,104609.954541
272,2615800.175000,2498380.400000,104609.954541
273,2615228.175000,2498380.400000,104609.954541
274,2623412.725000,2498380.400000,104609.954541
275,2624567.725000,2498380.400000,104609.954541
276,2677091.162500,2498380.400000,103563.854996
277,2682573.212500,2498380.400000,103563.854996
278,2657883.150000,2498380.400000,103563.854996
279,2657883.150000,2498380.400000,103563.854996
280,2657883.150000,2498380.400000,103563.854996
281,2668522.300000,2498380.400000,102528.216446
282,2655793.450000,2498380.400000,102528.216446
283,2635943.550000,2498380.400000,102528.216446
284,2635943.550000,2498380.400000,102528.216446
285,2858003.237500,2498380.400000,102528.216446
286,2870042.112500,2498380.400000,101502.934281
287,2870042.112500,2498380.400000,101502.934281
288,2870430.275000,2498380.400000,101502.934281
289,2870796.775000,2498380.400000,101502.934281
290,2869634.087500,2498380.400000,101502.934281
291,2893436.762500,2498380.400000,100487.904939
292,2888153.162500,2498380.400000,100487.904939
293,2899317.487500,2498380.400000,100487.904939
294,2667465.612500,2498380.400000,100487.904939
295,2667625.612500,2498380.400000,100487.904939
296,2670276.712500,2498380.400000,99483.025889
297,2677068.012500,2498380.400000,99483.025889
298,2678223.012500,2498380.400000,99483.025889
299,2677542.612500,2498380.400000,99483.025889
300,2635719.012500,2498380.400000,99483.025889
301,2635719.012500,2498380.400000,98488.195630
302,2632786.437500,2498380.400000,98488.195630
303,2632716.312500,2498380.400000,98488.195630
304,2633541.350000,2498380.400000,98488.195630
305,2630583.025000,2498380.400000,98488.195630
306,2632268.925000,2498380.400000,97503.313674
307,2514141.312500,2498380.400000,97503.313674
308,2514263.312500,2498380.400000,97503.313674
309,2512923.762500,2498380.400000,97503.313674
310,2514029.937500,2498380.400000,97503.313674
311,2514029.937500,2498380.400000,96528.280537
312,2518216.062500,2498380.400000,96528.280537
313,2517842.712500,2498380.400000,96528.280537
314,2447897.875000,2447897.875000,96528.280537
315,2453677.275000,2447897.875000,96528.280537
316,2447855.400000,2447855.400000,95562.997732
317,2447862.525000,2447855.400000,95562.997732
318,2448852.975000,2447855.400000,95562.997732
319,2448852.975000,2447855.400000,95562.997732
320,2451833.287500,2447855.400000,95562.997732
321,2446296.312500,2446296.312500,94607.367755
322,2446296.312500,2446296.312500,94607.367755
323,2446723.662500,2446296.312500,94607.367755
324,2445851.012500,2445851.012500,94607.367755
325,2445851.012500,2445851.012500,94607.367755
326,2447649.887500,2445851.012500,93661.294077
327,2463656.312500,2445851.012500,93661.294077
328,2463656.312500,2445851.012500,93661.294077
329,2460131.312500,2445851.012500,93661.294077
330,2456968.812500,2445851.012500,93661.294077
331,2456968.812500,2445851.012500,92724.681136
332,2456968.812500,2445851.012500,92724.681136
333,2456968.812500,2445851.012500,92724.681136
334,2499026.600000,2445851.012500,92724.681136
335,2492947.287500,2445851.012500,92724.681136
336,2492947.287500,2445851.012500,91797.434325
337,2492590.062500,2445851.012500,91797.434325
338,2488608.762500,2445851.012500,91797.434325
339,2493206.825000,2445851.012500,91797.434325
340,2493206.825000,2445851.012500,91797.434325
341,2489234.725000,2445851.012500,90879.459982
342,2577261.150000,2445851.012500,90879.459982
343,2575493.475000,2445851.012500,90879.459982
344,2573441.075000,2445851.012500,90879.459982
345,2576500.450000,2445851.012500,90879.459982
346,2574824.575000,2445851.012500,89970.665382
347,2575055.137500,2445851.012500,89970.665382
348,2583048.075000,2445851.012500,89970.665382
349,2583048.075000,2445851.012500,89970.665382
350,2594824.875000,2445851.012500,89970.665382
351,2590013.137500,2445851.012500,89070.958728
352,2590013.137500,2445851.012500,89070.958728
353,2589968.187500,2445851.012500,89070.958728
354,2590438.612500,2445851.012500,89070.958728
355,2593101.987500,2445851.012500,89070.958728
356,2608321.112500,2445851.012500,88180.249141
357,2604447.737500,2445851.012500,88180.249141
358,2604878.412500,2445851.012500,88180.249141
359,2604104.575000,2445851.012500,88180.249141
360,2608586.200000,2445851.012500,88180.249141
361,2577336.262500,2445851.012500,87298.446649
362,2581709.362500,2445851.012500,87298.446649
363,2573729.362500,2445851.012500,87298.446649
364,2580170.600000,2445851.012500,87298.446649
365,2581633.100000,2445851.012500,87298.446649
366,2573640.162500,2445851.012500,86425.462183
367,2516434.437500,2445851.012500,86425.462183
368,2506356.450000,2445851.012500,86425.462183
369,2521719.075000,2445851.012500,86425.462183
370,2523910.687500,2445851.012500,86425.462183
371,2521241.612500,2445851.012500,85561.207561
372,2517895.000000,2445851.012500,85561.207561
373,2549068.350000,2445851.012500,85561.207561
374,2549068.350000,2445851.012500,85561.207561
375,2550249.950000,2445851.012500,85561.207561
376,2553918.387500,2445851.012500,84705.595485
377,2550043.137500,2445851.012500,84705.595485
378,2550043.137500,2445851.012500,84705.595485
379,2539556.412500,2445851.012500,84705.595485
380,2538787.212500,2445851.012500,84705.595485
381,2549733.812500,2445851.012500,83858.539531
382,2587214.837500,2445851.012500,83858.539531
383,2583546.400000,2445851.012500,83858.539531
384,2897306.862500,2445851.012500,83858.539531
385,2882262.962500,2445851.012500,83858.539531
386,2889270.487500,2445851.012500,83019.954135
387,2890984.887500,2445851.012500,83019.954135
388,2898414.762500,2445851.012500,83019.954135
389,2888351.562500,2445851.012500,83019.954135
390,2897039.487500,2445851.012500,83019.954135
391,2897793.475000,2445851.012500,82189.754594
392,2883260.287500,2445851.012500,82189.754594
393,2881037.287500,2445851.012500,82189.754594
394,2878364.975000,2445851.012500,82189.754594
395,2869171.775000,2445851.012500,82189.754594
396,2872200.375000,2445851.012500,81367.857048
397,2876570.950000,2445851.012500,81367.857048
398,2879272.512500,2445851.012500,81367.857048
399,2875144.725000,2445851.012500,81367.857048
400,2875144.725000,2445851.012500,81367.857048
401,2875144.725000,2445851.012500,80554.178477
402,2846645.475000,2445851.012500,80554.178477
403,2846233.075000,2445851.012500,80554.178477
404,2835710.575000,2445851.012500,80554.178477
405,2835710.575000,2445851.012500,80554.178477
406,2841175.875000,2445851.012500,79748.636693
407,2843190.875000,2445851.012500,79748.636693
408,2842952.425000,2445851.012500,79748.636693
409,2842613.875000,2445851.012500,79748.636693
410,2687416.612500,2445851.012500,79748.636693
411,2687469.412500,2445851.012500,78951.150326
412,2684440.812500,2445851.012500,78951.150326
413,2684500.012500,2445851.012500,78951.150326
414,2685322.262500,2445851.012500,78951.150326
415,2685322.262500,2445851.012500,78951.150326
416,2684864.425000,2445851.012500,78161.638823
417,2684864.425000,2445851.012500,78161.638823
418,2672820.662500,2445851.012500,78161.638823
419,2672820.662500,2445851.012500,78161.638823
420,2674956.725000,2445851.012500,78161.638823
421,2674956.725000,2445851.012500,77380.022434
422,2677009.287500,2445851.012500,77380.022434
423,2677009.287500,2445851.012500,77380.022434
424,2669698.475000,2445851.012500,77380.022434
425,2669496.350000,2445851.012500,77380.022434
426,2671974.925000,2445851.012500,76606.222210
427,2672177.050000,2445851.012500,76606.222210
428,2672177.050000,2445851.012500,76606.222210
429,2665444.087500,2445851.012500,76606.222210
430,2670118.237500,2445851.012500,76606.222210
431,2670118.237500,2445851.012500,75840.159988
432,2677429.050000,2445851.012500,75840.159988
433,2710879.862500,2445851.012500,75840.159988
434,2718393.037500,2445851.012500,75840.159988
435,2724798.037500,2445851.012500,75840.159988
436,2724798.037500,2445851.012500,75081.758388
437,2714754.787500,2445851.012500,75081.758388
438,2719014.812500,2445851.012500,75081.758388
439,2719014.812500,2445851.012500,75081.758388
440,2719014.812500,2445851.012500,75081.758388
441,2688772.037500,2445851.012500,74330.940804
442,2690707.237500,2445851.012500,74330.940804
443,2720950.012500,2445851.012500,74330.940804
444,2721508.200000,2445851.012500,74330.940804
445,2692903.700000,2445851.012500,74330.940804
446,2692903.700000,2445851.012500,73587.631396
447,2692903.700000,2445851.012500,73587.631396
448,2692903.700000,2445851.012500,73587.631396
449,2692657.700000,2445851.012500,73587.631396
450,2692220.987500,2445851.012500,73587.631396
451,2693220.400000,2445851.012500,72851.755082
452,2684814.012500,2445851.012500,72851.755082
453,2682652.287500,2445851.012500,72851.755082
454,2682652.287500,2445851.012500,72851.755082
455,2682652.287500,2445851.012500,72851.755082
456,2682652.287500,2445851.012500,72123.237531
457,2645609.775000,2445851.012500,72123.237531
458,2646949.325000,2445851.012500,72123.237531
459,2652070.200000,2445851.012500,72123.237531
460,2652070.200000,2445851.012500,72123.237531
461,2651492.700000,2445851.012500,71402.005156
462,2649476.400000,2445851.012500,71402.005156
463,2642411.587500,2445851.012500,71402.005156
