iteration,current,best,temp
1,3.70502e+06,3.67218e+06,180000.000000
2,3514886.487500,3514886.487500,180000.000000
3,3428887.312500,3428887.312500,180000.000000
4,3337633.312500,3337633.312500,180000.000000
5,3370538.912500,3337633.312500,180000.000000
6,3368569.900000,3337633.312500,178200.000000
7,3361920.600000,3337633.312500,178200.000000
8,3361833.200000,3337633.312500,178200.000000
9,3334366.400000,3334366.400000,178200.000000
10,3512227.962500,3334366.400000,178200.000000
11,3512227.962500,3334366.400000,176418.000000
12,3513536.850000,3334366.400000,176418.000000
13,3524631.450000,3334366.400000,176418.000000
14,3542489.512500,3334366.400000,176418.000000
15,3554111.737500,3334366.400000,176418.000000
16,3553666.487500,3334366.400000,174653.820000
17,3553888.887500,3334366.400000,174653.820000
18,3552735.987500,3334366.400000,174653.820000
19,3535278.725000,3334366.400000,174653.820000
20,3511434.200000,3334366.400000,174653.820000
21,3452339.237500,3334366.400000,172907.281800
22,3445662.925000,3334366.400000,172907.281800
23,3434568.325000,3334366.400000,172907.281800
24,3434568.325000,3334366.400000,172907.281800
25,3433454.925000,3334366.400000,172907.281800
26,3430108.312500,3334366.400000,171178.208982
27,3430535.662500,3334366.400000,171178.208982
28,3443005.350000,3334366.400000,171178.208982
29,3442470.362500,3334366.400000,171178.208982
30,3430420.987500,3334366.400000,171178.208982
31,3430420.987500,3334366.400000,169466.426892
32,3405252.112500,3334366.400000,169466.426892
33,3408477.487500,3334366.400000,169466.426892
34,3408477.487500,3334366.400000,169466.426892
35,3307016.212500,3307016.212500,169466.426892
36,3307411.087500,3307016.212500,167771.762623
37,3308621.062500,3307016.212500,167771.762623
38,3317681.000000,3307016.212500,167771.762623
39,3366173.362500,3307016.212500,167771.762623
40,3366173.362500,3307016.212500,167771.762623
41,3366173.362500,3307016.212500,166094.044997
42,3178403.787500,3178403.787500,166094.044997
43,3176161.862500,3176161.862500,166094.044997
44,3192777.637500,3176161.862500,166094.044997
45,3113924.387500,3113924.387500,166094.044997
46,3112946.950000,3112946.950000,164433.104547
47,3100902.337500,3100902.337500,164433.104547
48,3065786.212500,3065786.212500,164433.104547
49,3084420.550000,3065786.212500,164433.104547
50,3084420.550000,3065786.212500,164433.104547
51,3079326.175000,3065786.212500,162788.773502
52,3082742.200000,3065786.212500,162788.773502
53,3098135.762500,3065786.212500,162788.773502
54,3042143.400000,3042143.400000,162788.773502
55,3042765.000000,3042143.400000,162788.773502
56,3038611.612500,3038611.612500,161160.885767
57,3117086.100000,3038611.612500,161160.885767
58,3165937.675000,3038611.612500,161160.885767
59,3169888.025000,3038611.612500,161160.885767
60,3165678.737500,3038611.612500,161160.885767
61,3168028.962500,3038611.612500,159549.276909
62,3158016.462500,3038611.612500,159549.276909
63,3163958.837500,3038611.612500,159549.276909
64,3158713.637500,3038611.612500,159549.276909
65,3201934.312500,3038611.612500,159549.276909
66,3216485.212500,3038611.612500,157953.784140
67,3094615.912500,3038611.612500,157953.784140
68,3094615.912500,3038611.612500,157953.784140
