iteration,current,best,temp
1,2.87569e+06,2.87569e+06,180000.000000
2,2875691.437500,2875691.437500,180000.000000
3,2837005.462500,2837005.462500,180000.000000
4,2823739.662500,2823739.662500,180000.000000
5,2823739.662500,2823739.662500,180000.000000
6,2556338.537500,2556338.537500,178200.000000
7,2554780.962500,2554780.962500,178200.000000
8,2492067.600000,2492067.600000,178200.000000
9,2492067.600000,2492067.600000,178200.000000
10,2466432.700000,2466432.700000,178200.000000
11,2451268.150000,2451268.150000,176418.000000
12,2451268.150000,2451268.150000,176418.000000
13,2443850.312500,2443850.312500,176418.000000
14,2445203.487500,2443850.312500,176418.000000
15,2440900.137500,2440900.137500,176418.000000
16,2432870.387500,2432870.387500,174653.820000
17,2436138.325000,2432870.387500,174653.820000
18,2436138.325000,2432870.387500,174653.820000
19,2437678.912500,2432870.387500,174653.820000
20,2436325.737500,2432870.387500,174653.820000
21,2424236.737500,2424236.737500,172907.281800
22,2424924.762500,2424236.737500,172907.281800
23,2428893.887500,2424236.737500,172907.281800
24,2428893.887500,2424236.737500,172907.281800
25,2429296.075000,2424236.737500,172907.281800
26,2421838.075000,2421838.075000,171178.208982
27,2419884.475000,2419884.475000,171178.208982
28,2419716.287500,2419716.287500,171178.208982
29,2360780.787500,2360780.787500,171178.208982
30,2361540.675000,2360780.787500,171178.208982
31,2332797.112500,2332797.112500,169466.426892
32,2342572.625000,2332797.112500,169466.426892
33,2352156.775000,2332797.112500,169466.426892
34,2312182.937500,2312182.937500,169466.426892
35,2312182.937500,2312182.937500,169466.426892
36,2311605.437500,2311605.437500,167771.762623
37,2324089.750000,2311605.437500,167771.762623
38,2327118.350000,2311605.437500,167771.762623
39,2327118.350000,2311605.437500,167771.762623
40,2327408.587500,2311605.437500,167771.762623
41,2319805.937500,2311605.437500,166094.044997
42,2322160.687500,2311605.437500,166094.044997
43,2324408.437500,2311605.437500,166094.044997
44,2325063.937500,2311605.437500,166094.044997
45,2320149.937500,2311605.437500,166094.044997
46,2319965.962500,2311605.437500,164433.104547
47,2305983.400000,2305983.400000,164433.104547
48,2304810.625000,2304810.625000,164433.104547
49,2302920.850000,2302920.850000,164433.104547
50,2302920.850000,2302920.850000,164433.104547
51,2301147.850000,2301147.850000,162788.773502
52,2301147.850000,2301147.850000,162788.773502
53,2299446.950000,2299446.950000,162788.773502
54,2311097.325000,2299446.950000,162788.773502
55,2299446.950000,2299446.950000,162788.773502
56,2317048.912500,2299446.950000,161160.885767
57,2317048.912500,2299446.950000,161160.885767
58,2299558.337500,2299446.950000,161160.885767
59,2292590.525000,2292590.525000,161160.885767
60,2290735.262500,2290735.262500,161160.885767
61,2290735.262500,2290735.262500,159549.276909
62,2290735.262500,2290735.262500,159549.276909
63,2290333.075000,2290333.075000,159549.276909
64,2298535.950000,2290333.075000,159549.276909
65,2313899.375000,2290333.075000,159549.276909
66,2312563.625000,2290333.075000,157953.784140
67,2308174.787500,2290333.075000,157953.784140
68,2379344.125000,2290333.075000,157953.784140
69,2378152.400000,2290333.075000,157953.784140
70,2381464.700000,2290333.075000,157953.784140
71,2377635.250000,2290333.075000,156374.246298
72,2378582.787500,2290333.075000,156374.246298
73,2377710.137500,2290333.075000,156374.246298
74,2385593.912500,2290333.075000,156374.246298
75,2385593.912500,2290333.075000,156374.246298
76,2402046.712500,2290333.075000,154810.503835
77,2398778.775000,2290333.075000,154810.503835
78,2401004.212500,2290333.075000,154810.503835
79,2378975.387500,2290333.075000,154810.503835
80,2438118.487500,2290333.075000,154810.503835
81,2456699.112500,2290333.075000,153262.398797
82,2456699.112500,2290333.075000,153262.398797
83,2459636.612500,2290333.075000,153262.398797
84,2460749.662500,2290333.075000,153262.398797
85,2459793.550000,2290333.075000,153262.398797
86,2459793.550000,2290333.075000,151729.774809
87,2428083.962500,2290333.075000,151729.774809
88,2409601.900000,2290333.075000,151729.774809
89,2412869.837500,2290333.075000,151729.774809
90,2404311.737500,2290333.075000,151729.774809
91,2395701.137500,2290333.075000,150212.477061
92,2447358.487500,2290333.075000,150212.477061
93,2469630.787500,2290333.075000,150212.477061
94,2437882.700000,2290333.075000,150212.477061
95,2437882.700000,2290333.075000,150212.477061
96,2438021.400000,2290333.075000,148710.352290
97,2438294.400000,2290333.075000,148710.352290
98,2449221.337500,2290333.075000,148710.352290
99,2430625.275000,2290333.075000,148710.352290
100,2549451.150000,2290333.075000,148710.352290
101,2549451.150000,2290333.075000,147223.248768
102,2549705.337500,2290333.075000,147223.248768
103,2557774.137500,2290333.075000,147223.248768
104,2557774.137500,2290333.075000,147223.248768
105,2554219.087500,2290333.075000,147223.248768
106,2553106.037500,2290333.075000,145751.016280
107,2508734.425000,2290333.075000,145751.016280
108,2512329.700000,2290333.075000,145751.016280
109,2512329.700000,2290333.075000,145751.016280
110,2509550.287500,2290333.075000,145751.016280
111,2509550.287500,2290333.075000,144293.506117
112,2682487.912500,2290333.075000,144293.506117
113,2680687.900000,2290333.075000,144293.506117
114,2691852.225000,2290333.075000,144293.506117
115,2666619.787500,2290333.075000,144293.506117
116,2679416.637500,2290333.075000,142850.571056
117,2681449.437500,2290333.075000,142850.571056
118,2685154.437500,2290333.075000,142850.571056
119,2685606.125000,2290333.075000,142850.571056
120,2640665.000000,2290333.075000,142850.571056
121,2639458.725000,2290333.075000,141422.065345
122,2639458.725000,2290333.075000,141422.065345
123,2659052.687500,2290333.075000,141422.065345
124,2659052.687500,2290333.075000,141422.065345
125,2659052.687500,2290333.075000,141422.065345
126,2659583.987500,2290333.075000,140007.844692
127,2670495.762500,2290333.075000,140007.844692
128,2676464.787500,2290333.075000,140007.844692
129,2671684.900000,2290333.075000,140007.844692
130,2671721.125000,2290333.075000,140007.844692
131,2671721.125000,2290333.075000,138607.766245
132,2687718.625000,2290333.075000,138607.766245
133,2670035.987500,2290333.075000,138607.766245
134,2576791.112500,2290333.075000,138607.766245
135,2568828.912500,2290333.075000,138607.766245
136,2577146.287500,2290333.075000,137221.688582
137,2577618.600000,2290333.075000,137221.688582
138,2581415.400000,2290333.075000,137221.688582
139,2581560.187500,2290333.075000,137221.688582
140,2581812.587500,2290333.075000,137221.688582
141,2586043.225000,2290333.075000,135849.471697
142,2584298.962500,2290333.075000,135849.471697
143,2588596.762500,2290333.075000,135849.471697
144,2588596.762500,2290333.075000,135849.471697
145,2590238.012500,2290333.075000,135849.471697
146,2580663.337500,2290333.075000,134490.976980
147,2562082.712500,2290333.075000,134490.976980
148,2565962.275000,2290333.075000,134490.976980
149,2564481.937500,2290333.075000,134490.976980
150,2489234.437500,2290333.075000,134490.976980
151,2489234.437500,2290333.075000,133146.067210
152,2492459.812500,2290333.075000,133146.067210
153,2486245.912500,2290333.075000,133146.067210
154,2458776.237500,2290333.075000,133146.067210
155,2468124.587500,2290333.075000,133146.067210
156,2478824.562500,2290333.075000,131814.606538
157,2487526.962500,2290333.075000,131814.606538
