iteration,current,best,temp
1,3.07167e+06,3.07167e+06,180000.000000
2,3062618.462500,3062618.462500,180000.000000
3,3036085.512500,3036085.512500,180000.000000
4,3031878.912500,3031878.912500,180000.000000
5,2992237.237500,2992237.237500,180000.000000
6,2867229.087500,2867229.087500,178200.000000
7,2869774.287500,2867229.087500,178200.000000
8,2869138.100000,2867229.087500,178200.000000
9,2875153.500000,2867229.087500,178200.000000
10,2875153.500000,2867229.087500,178200.000000
11,2865816.125000,2865816.125000,176418.000000
12,2865816.125000,2865816.125000,176418.000000
13,2868030.837500,2865816.125000,176418.000000
14,2876907.375000,2865816.125000,176418.000000
15,2877853.937500,2865816.125000,176418.000000
16,2823004.637500,2823004.637500,174653.820000
17,2819212.237500,2819212.237500,174653.820000
18,2819212.237500,2819212.237500,174653.820000
19,2836877.962500,2819212.237500,174653.820000
20,2836877.962500,2819212.237500,174653.820000
21,2836877.962500,2819212.237500,172907.281800
22,2832773.587500,2819212.237500,172907.281800
23,2945864.525000,2819212.237500,172907.281800
24,2950664.200000,2819212.237500,172907.281800
25,2990157.700000,2819212.237500,172907.281800
26,2950664.200000,2819212.237500,171178.208982
27,2949566.200000,2819212.237500,171178.208982
28,2959175.575000,2819212.237500,171178.208982
29,2956217.300000,2819212.237500,171178.208982
30,2956217.300000,2819212.237500,171178.208982
31,2953276.100000,2819212.237500,169466.426892
32,2949192.350000,2819212.237500,169466.426892
33,2935723.850000,2819212.237500,169466.426892
34,2621639.450000,2621639.450000,169466.426892
35,2642322.387500,2621639.450000,169466.426892
36,2642322.387500,2621639.450000,167771.762623
37,2630479.512500,2621639.450000,167771.762623
38,2626343.825000,2621639.450000,167771.762623
39,2626403.500000,2621639.450000,167771.762623
40,2627103.712500,2621639.450000,167771.762623
41,2627103.712500,2621639.450000,166094.044997
42,2623546.312500,2621639.450000,166094.044997
43,2524017.900000,2524017.900000,166094.044997
44,2526983.500000,2524017.900000,166094.044997
45,2514681.250000,2514681.250000,166094.044997
46,2514681.250000,2514681.250000,164433.104547
47,2526437.862500,2514681.250000,164433.104547
48,2526437.862500,2514681.250000,164433.104547
49,2516894.412500,2514681.250000,164433.104547
50,2514349.212500,2514349.212500,164433.104547
51,2523123.762500,2514349.212500,162788.773502
52,2515220.575000,2514349.212500,162788.773502
53,2515220.575000,2514349.212500,162788.773502
54,2498513.087500,2498513.087500,162788.773502
55,2499717.625000,2498513.087500,162788.773502
56,2499717.625000,2498513.087500,161160.885767
57,2484840.775000,2484840.775000,161160.885767
58,2484656.800000,2484656.800000,161160.885767
59,2488483.675000,2484656.800000,161160.885767
60,2488483.675000,2484656.800000,161160.885767
61,2482572.250000,2482572.250000,159549.276909
62,2482572.250000,2482572.250000,159549.276909
63,2485172.425000,2482572.250000,159549.276909
64,2494137.562500,2482572.250000,159549.276909
65,2520287.337500,2482572.250000,159549.276909
66,2367924.112500,2367924.112500,157953.784140
67,2371316.925000,2367924.112500,157953.784140
68,2371316.925000,2367924.112500,157953.784140
69,2367924.112500,2367924.112500,157953.784140
70,2364379.962500,2364379.962500,157953.784140
71,2364379.962500,2364379.962500,156374.246298
72,2330952.012500,2330952.012500,156374.246298
73,2330724.775000,2330724.775000,156374.246298
74,2347432.262500,2330724.775000,156374.246298
75,2347583.312500,2330724.775000,156374.246298
76,2343963.025000,2330724.775000,154810.503835
77,2387746.562500,2330724.775000,154810.503835
78,2395675.462500,2330724.775000,154810.503835
79,2395265.462500,2330724.775000,154810.503835
