iteration,constructed,improved,best
1,1.30073e+06,1.29977e+06,1.29977e+06
2,1.3274e+06,1.27394e+06,1.27394e+06
3,1.30523e+06,1.27768e+06,1.27394e+06
4,1.37231e+06,1.3472e+06,1.27394e+06
5,1.28021e+06,1.26304e+06,1.26304e+06
6,1.39824e+06,1.39224e+06,1.26304e+06
7,1.29231e+06,1.28612e+06,1.26304e+06
8,1.24745e+06,1.24745e+06,1.24745e+06
9,1.35684e+06,1.34502e+06,1.24745e+06
10,1.2737e+06,1.24173e+06,1.24173e+06
11,1.31846e+06,1.31698e+06,1.24173e+06
12,1.31247e+06,1.30568e+06,1.24173e+06
13,1.33125e+06,1.33005e+06,1.24173e+06
14,1.34067e+06,1.30617e+06,1.24173e+06
15,1.30064e+06,1.29151e+06,1.24173e+06
16,1.32656e+06,1.2742e+06,1.24173e+06
17,1.31753e+06,1.31275e+06,1.24173e+06
18,1.35268e+06,1.3429e+06,1.24173e+06
19,1.32302e+06,1.27455e+06,1.24173e+06
20,1.31891e+06,1.3034e+06,1.24173e+06
21,1.33611e+06,1.2703e+06,1.24173e+06
22,1.24196e+06,1.24196e+06,1.24173e+06
23,1.33591e+06,1.30485e+06,1.24173e+06
24,1.32901e+06,1.26509e+06,1.24173e+06
25,1.26974e+06,1.25934e+06,1.24173e+06
26,1.24295e+06,1.23385e+06,1.23385e+06
27,1.30319e+06,1.27051e+06,1.23385e+06
28,1.26906e+06,1.26548e+06,1.23385e+06
29,1.3408e+06,1.33886e+06,1.23385e+06
30,1.30391e+06,1.30058e+06,1.23385e+06
31,1.30303e+06,1.29103e+06,1.23385e+06
32,1.29982e+06,1.29982e+06,1.23385e+06
33,1.3081e+06,1.28535e+06,1.23385e+06
34,1.30274e+06,1.29739e+06,1.23385e+06
35,1.30193e+06,1.29774e+06,1.23385e+06
36,1.32237e+06,1.29708e+06,1.23385e+06
37,1.34884e+06,1.30573e+06,1.23385e+06
38,1.2383e+06,1.22964e+06,1.22964e+06
39,1.34272e+06,1.33727e+06,1.22964e+06
40,1.24341e+06,1.23754e+06,1.22964e+06
41,1.27375e+06,1.26544e+06,1.22964e+06
42,1.29505e+06,1.28263e+06,1.22964e+06
43,1.28226e+06,1.27646e+06,1.22964e+06
44,1.32765e+06,1.29157e+06,1.22964e+06
45,1.2657e+06,1.25841e+06,1.22964e+06
46,1.29041e+06,1.28716e+06,1.22964e+06
47,1.29434e+06,1.26766e+06,1.22964e+06
48,1.34208e+06,1.31825e+06,1.22964e+06
49,1.34836e+06,1.33466e+06,1.22964e+06
50,1.24553e+06,1.2444e+06,1.22964e+06
51,1.28058e+06,1.27521e+06,1.22964e+06
52,1.33441e+06,1.33229e+06,1.22964e+06
53,1.30837e+06,1.30326e+06,1.22964e+06
54,1.359e+06,1.3139e+06,1.22964e+06
55,1.33262e+06,1.31099e+06,1.22964e+06
56,1.33057e+06,1.3278e+06,1.22964e+06
57,1.30486e+06,1.28467e+06,1.22964e+06
58,1.26622e+06,1.26487e+06,1.22964e+06
59,1.33055e+06,1.32587e+06,1.22964e+06
60,1.32129e+06,1.32129e+06,1.22964e+06
61,1.31348e+06,1.31011e+06,1.22964e+06
62,1.32916e+06,1.32824e+06,1.22964e+06
63,1.34629e+06,1.31965e+06,1.22964e+06
64,1.32375e+06,1.3236e+06,1.22964e+06
65,1.28009e+06,1.25697e+06,1.22964e+06
66,1.2879e+06,1.23094e+06,1.22964e+06
67,1.30713e+06,1.29963e+06,1.22964e+06
68,1.27411e+06,1.26964e+06,1.22964e+06
69,1.26349e+06,1.26136e+06,1.22964e+06
70,1.26301e+06,1.262e+06,1.22964e+06
71,1.34123e+06,1.33919e+06,1.22964e+06
72,1.3043e+06,1.27809e+06,1.22964e+06
73,1.31941e+06,1.31078e+06,1.22964e+06
74,1.23791e+06,1.23488e+06,1.22964e+06
75,1.32457e+06,1.27645e+06,1.22964e+06
76,1.30301e+06,1.29447e+06,1.22964e+06
77,1.36172e+06,1.34381e+06,1.22964e+06
78,1.29496e+06,1.29286e+06,1.22964e+06
79,1.34898e+06,1.34848e+06,1.22964e+06
80,1.33069e+06,1.3234e+06,1.22964e+06
81,1.3145e+06,1.31058e+06,1.22964e+06
82,1.34679e+06,1.33952e+06,1.22964e+06
83,1.27406e+06,1.24787e+06,1.22964e+06
84,1.38298e+06,1.35043e+06,1.22964e+06
85,1.35779e+06,1.35239e+06,1.22964e+06
86,1.32319e+06,1.30422e+06,1.22964e+06
87,1.31626e+06,1.29483e+06,1.22964e+06
88,1.29431e+06,1.25837e+06,1.22964e+06
89,1.27509e+06,1.26009e+06,1.22964e+06
90,1.25831e+06,1.2555e+06,1.22964e+06
91,1.34645e+06,1.33743e+06,1.22964e+06
92,1.28847e+06,1.28847e+06,1.22964e+06
93,1.30451e+06,1.29232e+06,1.22964e+06
94,1.28029e+06,1.26133e+06,1.22964e+06
95,1.29163e+06,1.26311e+06,1.22964e+06
96,1.2491e+06,1.24613e+06,1.22964e+06
97,1.2937e+06,1.2937e+06,1.22964e+06
98,1.24824e+06,1.24493e+06,1.22964e+06
99,1.31065e+06,1.31065e+06,1.22964e+06
100,1.27866e+06,1.2646e+06,1.22964e+06
