iteration,constructed,improved,best
1,1.30239e+06,1.28696e+06,1.28696e+06
2,1.29749e+06,1.2938e+06,1.28696e+06
3,1.30545e+06,1.30545e+06,1.28696e+06
4,1.27184e+06,1.26004e+06,1.26004e+06
5,1.3411e+06,1.33537e+06,1.26004e+06
6,1.28709e+06,1.28448e+06,1.26004e+06
7,1.35621e+06,1.31396e+06,1.26004e+06
8,1.34928e+06,1.32994e+06,1.26004e+06
9,1.29683e+06,1.29663e+06,1.26004e+06
10,1.24943e+06,1.23163e+06,1.23163e+06
11,1.39639e+06,1.3406e+06,1.23163e+06
12,1.37141e+06,1.3522e+06,1.23163e+06
13,1.22208e+06,1.21902e+06,1.21902e+06
14,1.26273e+06,1.24702e+06,1.21902e+06
15,1.336e+06,1.33429e+06,1.21902e+06
16,1.29018e+06,1.28669e+06,1.21902e+06
17,1.33239e+06,1.32439e+06,1.21902e+06
18,1.29207e+06,1.28717e+06,1.21902e+06
19,1.35091e+06,1.33327e+06,1.21902e+06
20,1.23168e+06,1.23168e+06,1.21902e+06
21,1.36162e+06,1.32454e+06,1.21902e+06
22,1.29714e+06,1.2942e+06,1.21902e+06
23,1.29738e+06,1.2825e+06,1.21902e+06
24,1.36518e+06,1.32741e+06,1.21902e+06
25,1.29956e+06,1.28211e+06,1.21902e+06
26,1.26963e+06,1.2386e+06,1.21902e+06
27,1.32233e+06,1.31458e+06,1.21902e+06
28,1.39774e+06,1.39394e+06,1.21902e+06
29,1.40595e+06,1.38522e+06,1.21902e+06
30,1.29656e+06,1.29279e+06,1.21902e+06
31,1.37774e+06,1.36278e+06,1.21902e+06
32,1.30531e+06,1.27941e+06,1.21902e+06
33,1.22501e+06,1.20119e+06,1.20119e+06
34,1.28768e+06,1.27659e+06,1.20119e+06
35,1.31699e+06,1.29775e+06,1.20119e+06
36,1.33084e+06,1.33084e+06,1.20119e+06
37,1.28327e+06,1.27293e+06,1.20119e+06
38,1.31347e+06,1.27362e+06,1.20119e+06
39,1.26985e+06,1.26918e+06,1.20119e+06
40,1.3995e+06,1.38085e+06,1.20119e+06
41,1.36764e+06,1.34541e+06,1.20119e+06
42,1.3913e+06,1.38984e+06,1.20119e+06
43,1.24616e+06,1.23771e+06,1.20119e+06
44,1.32702e+06,1.32625e+06,1.20119e+06
45,1.27131e+06,1.2687e+06,1.20119e+06
46,1.40105e+06,1.38756e+06,1.20119e+06
47,1.31215e+06,1.30678e+06,1.20119e+06
48,1.36781e+06,1.36268e+06,1.20119e+06
49,1.33984e+06,1.33156e+06,1.20119e+06
50,1.23131e+06,1.23004e+06,1.20119e+06
51,1.31865e+06,1.29939e+06,1.20119e+06
52,1.33958e+06,1.33337e+06,1.20119e+06
53,1.31599e+06,1.31179e+06,1.20119e+06
54,1.30501e+06,1.27025e+06,1.20119e+06
55,1.37341e+06,1.36754e+06,1.20119e+06
56,1.23762e+06,1.23762e+06,1.20119e+06
57,1.37698e+06,1.36969e+06,1.20119e+06
58,1.32486e+06,1.31597e+06,1.20119e+06
59,1.28447e+06,1.2749e+06,1.20119e+06
60,1.33814e+06,1.30411e+06,1.20119e+06
61,1.27927e+06,1.2736e+06,1.20119e+06
62,1.35681e+06,1.35178e+06,1.20119e+06
63,1.27159e+06,1.26197e+06,1.20119e+06
64,1.24325e+06,1.23541e+06,1.20119e+06
65,1.30854e+06,1.30585e+06,1.20119e+06
66,1.33604e+06,1.33286e+06,1.20119e+06
67,1.29655e+06,1.26368e+06,1.20119e+06
68,1.39859e+06,1.38811e+06,1.20119e+06
69,1.35837e+06,1.34838e+06,1.20119e+06
70,1.30618e+06,1.30165e+06,1.20119e+06
71,1.37125e+06,1.34646e+06,1.20119e+06
72,1.3263e+06,1.31848e+06,1.20119e+06
73,1.28971e+06,1.26839e+06,1.20119e+06
74,1.38685e+06,1.36272e+06,1.20119e+06
75,1.32015e+06,1.32015e+06,1.20119e+06
76,1.29658e+06,1.29366e+06,1.20119e+06
77,1.30469e+06,1.30187e+06,1.20119e+06
78,1.37919e+06,1.37509e+06,1.20119e+06
79,1.36658e+06,1.36297e+06,1.20119e+06
80,1.32159e+06,1.31114e+06,1.20119e+06
81,1.30854e+06,1.29936e+06,1.20119e+06
82,1.36582e+06,1.34622e+06,1.20119e+06
83,1.25037e+06,1.25037e+06,1.20119e+06
84,1.36599e+06,1.28574e+06,1.20119e+06
85,1.26942e+06,1.26938e+06,1.20119e+06
86,1.39084e+06,1.37652e+06,1.20119e+06
87,1.23568e+06,1.23465e+06,1.20119e+06
88,1.36563e+06,1.36241e+06,1.20119e+06
89,1.32913e+06,1.29657e+06,1.20119e+06
90,1.31022e+06,1.29058e+06,1.20119e+06
91,1.28556e+06,1.26813e+06,1.20119e+06
92,1.29273e+06,1.28833e+06,1.20119e+06
93,1.27526e+06,1.27498e+06,1.20119e+06
94,1.28535e+06,1.27581e+06,1.20119e+06
95,1.34736e+06,1.31955e+06,1.20119e+06
96,1.25519e+06,1.2349e+06,1.20119e+06
97,1.25609e+06,1.24841e+06,1.20119e+06
98,1.30687e+06,1.29898e+06,1.20119e+06
99,1.30875e+06,1.30437e+06,1.20119e+06
100,1.33064e+06,1.322e+06,1.20119e+06
