iteration,constructed,improved,best
1,1.35994e+06,1.3542e+06,1.3542e+06
2,1.29632e+06,1.27341e+06,1.27341e+06
3,1.36177e+06,1.35098e+06,1.27341e+06
4,1.30349e+06,1.30015e+06,1.27341e+06
5,1.36056e+06,1.35776e+06,1.27341e+06
6,1.25457e+06,1.25457e+06,1.25457e+06
7,1.31088e+06,1.28818e+06,1.25457e+06
8,1.22874e+06,1.22859e+06,1.22859e+06
9,1.39966e+06,1.3948e+06,1.22859e+06
10,1.25784e+06,1.23968e+06,1.22859e+06
11,1.39764e+06,1.37127e+06,1.22859e+06
12,1.23784e+06,1.22871e+06,1.22859e+06
13,1.31995e+06,1.31995e+06,1.22859e+06
14,1.40317e+06,1.37936e+06,1.22859e+06
15,1.3717e+06,1.36634e+06,1.22859e+06
16,1.32373e+06,1.30764e+06,1.22859e+06
17,1.34821e+06,1.30976e+06,1.22859e+06
18,1.28095e+06,1.27825e+06,1.22859e+06
19,1.26741e+06,1.26343e+06,1.22859e+06
20,1.29031e+06,1.28388e+06,1.22859e+06
21,1.40548e+06,1.39632e+06,1.22859e+06
22,1.35327e+06,1.3238e+06,1.22859e+06
23,1.28728e+06,1.28059e+06,1.22859e+06
24,1.36173e+06,1.35399e+06,1.22859e+06
25,1.26245e+06,1.24066e+06,1.22859e+06
26,1.30066e+06,1.3001e+06,1.22859e+06
27,1.35243e+06,1.33308e+06,1.22859e+06
28,1.33107e+06,1.32821e+06,1.22859e+06
29,1.3072e+06,1.30171e+06,1.22859e+06
30,1.31366e+06,1.31366e+06,1.22859e+06
31,1.32812e+06,1.31552e+06,1.22859e+06
32,1.25701e+06,1.25482e+06,1.22859e+06
33,1.34123e+06,1.32251e+06,1.22859e+06
34,1.33861e+06,1.33577e+06,1.22859e+06
35,1.35731e+06,1.34786e+06,1.22859e+06
36,1.35216e+06,1.33914e+06,1.22859e+06
37,1.28052e+06,1.27783e+06,1.22859e+06
38,1.26821e+06,1.25597e+06,1.22859e+06
39,1.33352e+06,1.31264e+06,1.22859e+06
40,1.37762e+06,1.28084e+06,1.22859e+06
41,1.32751e+06,1.31122e+06,1.22859e+06
42,1.31622e+06,1.30071e+06,1.22859e+06
43,1.23996e+06,1.23996e+06,1.22859e+06
44,1.30512e+06,1.27049e+06,1.22859e+06
45,1.31239e+06,1.3075e+06,1.22859e+06
46,1.3177e+06,1.3177e+06,1.22859e+06
47,1.31879e+06,1.29402e+06,1.22859e+06
48,1.28654e+06,1.28084e+06,1.22859e+06
49,1.31832e+06,1.30806e+06,1.22859e+06
50,1.3103e+06,1.30332e+06,1.22859e+06
51,1.29418e+06,1.27288e+06,1.22859e+06
52,1.2964e+06,1.28956e+06,1.22859e+06
53,1.34789e+06,1.32089e+06,1.22859e+06
54,1.30404e+06,1.28207e+06,1.22859e+06
55,1.39312e+06,1.36386e+06,1.22859e+06
56,1.34095e+06,1.33737e+06,1.22859e+06
57,1.30293e+06,1.27311e+06,1.22859e+06
58,1.34195e+06,1.30689e+06,1.22859e+06
59,1.25708e+06,1.25435e+06,1.22859e+06
60,1.28123e+06,1.27494e+06,1.22859e+06
61,1.34554e+06,1.31878e+06,1.22859e+06
62,1.36674e+06,1.28325e+06,1.22859e+06
63,1.28353e+06,1.28081e+06,1.22859e+06
64,1.34883e+06,1.33039e+06,1.22859e+06
65,1.38059e+06,1.30963e+06,1.22859e+06
66,1.29527e+06,1.28944e+06,1.22859e+06
67,1.27375e+06,1.27375e+06,1.22859e+06
68,1.27305e+06,1.25849e+06,1.22859e+06
69,1.23786e+06,1.23694e+06,1.22859e+06
70,1.23332e+06,1.23332e+06,1.22859e+06
71,1.29422e+06,1.29341e+06,1.22859e+06
72,1.3206e+06,1.2844e+06,1.22859e+06
73,1.24832e+06,1.24832e+06,1.22859e+06
74,1.33557e+06,1.33054e+06,1.22859e+06
75,1.31778e+06,1.31075e+06,1.22859e+06
76,1.2604e+06,1.2604e+06,1.22859e+06
77,1.2785e+06,1.24781e+06,1.22859e+06
78,1.30084e+06,1.29996e+06,1.22859e+06
79,1.31193e+06,1.31109e+06,1.22859e+06
80,1.33302e+06,1.32527e+06,1.22859e+06
81,1.24741e+06,1.24741e+06,1.22859e+06
82,1.3524e+06,1.32834e+06,1.22859e+06
83,1.24913e+06,1.24792e+06,1.22859e+06
84,1.2881e+06,1.26015e+06,1.22859e+06
85,1.36975e+06,1.35962e+06,1.22859e+06
86,1.32406e+06,1.28457e+06,1.22859e+06
87,1.32474e+06,1.31947e+06,1.22859e+06
88,1.32022e+06,1.29763e+06,1.22859e+06
89,1.37034e+06,1.36511e+06,1.22859e+06
90,1.28607e+06,1.25394e+06,1.22859e+06
91,1.32308e+06,1.32221e+06,1.22859e+06
92,1.29893e+06,1.2808e+06,1.22859e+06
93,1.3614e+06,1.32925e+06,1.22859e+06
94,1.31803e+06,1.30953e+06,1.22859e+06
95,1.31595e+06,1.31192e+06,1.22859e+06
96,1.30659e+06,1.28637e+06,1.22859e+06
97,1.26562e+06,1.2586e+06,1.22859e+06
98,1.27157e+06,1.26754e+06,1.22859e+06
99,1.35744e+06,1.33065e+06,1.22859e+06
100,1.31264e+06,1.31193e+06,1.22859e+06
