iteration,shaken,after_local_search,best
1,4.10988e+06,2.5408e+06,2.5408e+06
2,2.5379e+06,2.04157e+06,2.04157e+06
3,2.17466e+06,2.08372e+06,2.04157e+06
4,2.72038e+06,2.64203e+06,2.04157e+06
5,2.02664e+06,1.99119e+06,1.99119e+06
6,2.10893e+06,1.97002e+06,1.97002e+06
7,2.31278e+06,1.91114e+06,1.91114e+06
8,2.01575e+06,2.00407e+06,1.91114e+06
9,2.02443e+06,1.97851e+06,1.91114e+06
10,1.92028e+06,1.8996e+06,1.8996e+06
11,1.91572e+06,1.90223e+06,1.8996e+06
12,2.15422e+06,1.90422e+06,1.8996e+06
13,1.92224e+06,1.79764e+06,1.79764e+06
14,2.01274e+06,2.01218e+06,1.79764e+06
15,1.69325e+06,1.65979e+06,1.65979e+06
16,1.76743e+06,1.74123e+06,1.65979e+06
17,1.79909e+06,1.6454e+06,1.6454e+06
18,1.66386e+06,1.65275e+06,1.6454e+06
19,1.66717e+06,1.6568e+06,1.6454e+06
20,1.80979e+06,1.80929e+06,1.6454e+06
21,1.79286e+06,1.66062e+06,1.6454e+06
22,1.66678e+06,1.58527e+06,1.58527e+06
23,1.60658e+06,1.57157e+06,1.57157e+06
24,1.63985e+06,1.59921e+06,1.57157e+06
25,1.58411e+06,1.55188e+06,1.55188e+06
26,2.12175e+06,1.70959e+06,1.55188e+06
27,1.54146e+06,1.54024e+06,1.54024e+06
28,1.54327e+06,1.53529e+06,1.53529e+06
29,1.52749e+06,1.51245e+06,1.51245e+06
30,1.60159e+06,1.59855e+06,1.51245e+06
31,1.51441e+06,1.51342e+06,1.51245e+06
32,1.51991e+06,1.44341e+06,1.44341e+06
33,1.46251e+06,1.46017e+06,1.44341e+06
34,1.55807e+06,1.55807e+06,1.44341e+06
35,1.54942e+06,1.51238e+06,1.44341e+06
36,1.44918e+06,1.44794e+06,1.44341e+06
37,1.53915e+06,1.42003e+06,1.42003e+06
38,1.42173e+06,1.40821e+06,1.40821e+06
39,1.47373e+06,1.47373e+06,1.40821e+06
40,1.4637e+06,1.45335e+06,1.40821e+06
41,1.55406e+06,1.55337e+06,1.40821e+06
42,1.47422e+06,1.44571e+06,1.40821e+06
43,1.73424e+06,1.60856e+06,1.40821e+06
44,1.44254e+06,1.44105e+06,1.40821e+06
45,1.40604e+06,1.38211e+06,1.38211e+06
46,1.39006e+06,1.37714e+06,1.37714e+06
47,1.40672e+06,1.3773e+06,1.37714e+06
48,1.36693e+06,1.36195e+06,1.36195e+06
49,1.51134e+06,1.45873e+06,1.36195e+06
50,1.3923e+06,1.36236e+06,1.36195e+06
51,1.48107e+06,1.44242e+06,1.36195e+06
52,1.37287e+06,1.37287e+06,1.36195e+06
53,1.37249e+06,1.37249e+06,1.36195e+06
54,1.39723e+06,1.39092e+06,1.36195e+06
55,1.51419e+06,1.51324e+06,1.36195e+06
56,1.38586e+06,1.38402e+06,1.36195e+06
57,1.36301e+06,1.35042e+06,1.35042e+06
58,1.37692e+06,1.37667e+06,1.35042e+06
59,1.35396e+06,1.35396e+06,1.35042e+06
60,1.42948e+06,1.42003e+06,1.35042e+06
61,1.35925e+06,1.35423e+06,1.35042e+06
62,1.412e+06,1.41136e+06,1.35042e+06
63,1.46762e+06,1.45328e+06,1.35042e+06
64,1.45393e+06,1.45393e+06,1.35042e+06
65,1.47483e+06,1.47251e+06,1.35042e+06
66,1.42699e+06,1.42699e+06,1.35042e+06
67,1.5514e+06,1.5514e+06,1.35042e+06
68,1.42077e+06,1.41213e+06,1.35042e+06
69,1.47676e+06,1.47195e+06,1.35042e+06
70,1.38319e+06,1.38319e+06,1.35042e+06
71,1.40969e+06,1.38943e+06,1.35042e+06
72,1.38864e+06,1.38801e+06,1.35042e+06
73,1.48106e+06,1.45701e+06,1.35042e+06
74,1.37582e+06,1.37104e+06,1.35042e+06
75,1.4862e+06,1.47717e+06,1.35042e+06
76,1.61364e+06,1.6078e+06,1.35042e+06
77,1.36122e+06,1.35383e+06,1.35042e+06
78,1.36403e+06,1.34652e+06,1.34652e+06
79,1.35269e+06,1.3512e+06,1.34652e+06
80,1.3554e+06,1.33234e+06,1.33234e+06
81,1.3681e+06,1.36485e+06,1.33234e+06
82,1.36181e+06,1.36162e+06,1.33234e+06
83,1.34509e+06,1.33967e+06,1.33234e+06
84,1.33878e+06,1.32287e+06,1.32287e+06
85,1.3516e+06,1.34586e+06,1.32287e+06
86,1.39446e+06,1.39433e+06,1.32287e+06
87,1.39235e+06,1.39235e+06,1.32287e+06
88,1.32604e+06,1.32604e+06,1.32287e+06
89,1.34773e+06,1.34606e+06,1.32287e+06
90,1.3592e+06,1.35508e+06,1.32287e+06
91,1.33357e+06,1.32704e+06,1.32287e+06
92,1.3568e+06,1.33527e+06,1.32287e+06
93,1.4532e+06,1.43499e+06,1.32287e+06
94,1.30188e+06,1.29541e+06,1.29541e+06
95,1.51756e+06,1.51756e+06,1.29541e+06
96,1.32992e+06,1.32992e+06,1.29541e+06
97,1.33198e+06,1.32523e+06,1.29541e+06
98,1.31307e+06,1.31074e+06,1.29541e+06
99,1.39773e+06,1.3658e+06,1.29541e+06
100,1.32086e+06,1.29772e+06,1.29541e+06
101,1.47231e+06,1.37599e+06,1.29541e+06
102,1.38006e+06,1.37773e+06,1.29541e+06
103,1.65073e+06,1.65073e+06,1.29541e+06
104,1.305e+06,1.30197e+06,1.29541e+06
105,1.30362e+06,1.3013e+06,1.29541e+06
106,1.3291e+06,1.32832e+06,1.29541e+06
107,1.30345e+06,1.29841e+06,1.29541e+06
108,1.55887e+06,1.55887e+06,1.29541e+06
109,1.37732e+06,1.37732e+06,1.29541e+06
110,1.36173e+06,1.34091e+06,1.29541e+06
111,1.34184e+06,1.33239e+06,1.29541e+06
112,1.35073e+06,1.35047e+06,1.29541e+06
113,1.29519e+06,1.2948e+06,1.2948e+06
114,1.29296e+06,1.29217e+06,1.29217e+06
115,1.32938e+06,1.32938e+06,1.29217e+06
116,1.44967e+06,1.43606e+06,1.29217e+06
117,1.38626e+06,1.3739e+06,1.29217e+06
118,1.29063e+06,1.28789e+06,1.28789e+06
119,1.29856e+06,1.28808e+06,1.28789e+06
120,1.32214e+06,1.32022e+06,1.28789e+06
121,1.31576e+06,1.30007e+06,1.28789e+06
122,1.31321e+06,1.31144e+06,1.28789e+06
123,1.38625e+06,1.37153e+06,1.28789e+06
124,1.32945e+06,1.311e+06,1.28789e+06
125,1.40674e+06,1.40674e+06,1.28789e+06
126,1.39207e+06,1.39207e+06,1.28789e+06
127,1.36702e+06,1.36702e+06,1.28789e+06
128,1.41895e+06,1.41231e+06,1.28789e+06
129,1.32202e+06,1.32202e+06,1.28789e+06
130,1.39864e+06,1.35251e+06,1.28789e+06
131,1.30698e+06,1.30607e+06,1.28789e+06
132,1.32725e+06,1.32636e+06,1.28789e+06
133,2.40151e+06,2.39896e+06,1.28789e+06
