iteration,shaken,after_local_search,best
1,4.26082e+06,3.92474e+06,3.92474e+06
2,3.91046e+06,2.56651e+06,2.56651e+06
3,2.48772e+06,2.14076e+06,2.14076e+06
4,2.14612e+06,2.05972e+06,2.05972e+06
5,2.15049e+06,2.1462e+06,2.05972e+06
6,2.06304e+06,1.73706e+06,1.73706e+06
7,1.76453e+06,1.75648e+06,1.73706e+06
8,1.78277e+06,1.70319e+06,1.70319e+06
9,1.79996e+06,1.77861e+06,1.70319e+06
10,1.70068e+06,1.62297e+06,1.62297e+06
11,1.71983e+06,1.59475e+06,1.59475e+06
12,1.65494e+06,1.53029e+06,1.53029e+06
13,1.73944e+06,1.58961e+06,1.53029e+06
14,1.60324e+06,1.59887e+06,1.53029e+06
15,1.52772e+06,1.51401e+06,1.51401e+06
16,1.5806e+06,1.56855e+06,1.51401e+06
17,1.67443e+06,1.66829e+06,1.51401e+06
18,1.54979e+06,1.54377e+06,1.51401e+06
19,1.56599e+06,1.54739e+06,1.51401e+06
20,1.59848e+06,1.58162e+06,1.51401e+06
21,1.68996e+06,1.67882e+06,1.51401e+06
22,1.60606e+06,1.60145e+06,1.51401e+06
23,1.53527e+06,1.48939e+06,1.48939e+06
24,1.52524e+06,1.47015e+06,1.47015e+06
25,1.47503e+06,1.46455e+06,1.46455e+06
26,1.49553e+06,1.49375e+06,1.46455e+06
27,1.49664e+06,1.48855e+06,1.46455e+06
28,1.50917e+06,1.40111e+06,1.40111e+06
29,1.47625e+06,1.46466e+06,1.40111e+06
30,1.56503e+06,1.55638e+06,1.40111e+06
31,1.44931e+06,1.43853e+06,1.40111e+06
32,1.39546e+06,1.38362e+06,1.38362e+06
33,1.38366e+06,1.37047e+06,1.37047e+06
34,1.36167e+06,1.35468e+06,1.35468e+06
35,1.51177e+06,1.42588e+06,1.35468e+06
36,1.36949e+06,1.36949e+06,1.35468e+06
37,1.39137e+06,1.3772e+06,1.35468e+06
38,1.46206e+06,1.46206e+06,1.35468e+06
39,1.39512e+06,1.37639e+06,1.35468e+06
40,1.36517e+06,1.3498e+06,1.3498e+06
41,1.49717e+06,1.46688e+06,1.3498e+06
42,1.35793e+06,1.34765e+06,1.34765e+06
43,1.63598e+06,1.62909e+06,1.34765e+06
44,1.34587e+06,1.33939e+06,1.33939e+06
45,1.36699e+06,1.36691e+06,1.33939e+06
46,1.36913e+06,1.36913e+06,1.33939e+06
47,1.36351e+06,1.33621e+06,1.33621e+06
48,1.33849e+06,1.33806e+06,1.33621e+06
49,1.36948e+06,1.33608e+06,1.33608e+06
50,1.34149e+06,1.34149e+06,1.33608e+06
51,1.38347e+06,1.38347e+06,1.33608e+06
52,1.3898e+06,1.3839e+06,1.33608e+06
53,1.3232e+06,1.3232e+06,1.3232e+06
54,1.42502e+06,1.40831e+06,1.3232e+06
55,1.37061e+06,1.29544e+06,1.29544e+06
56,1.30401e+06,1.29875e+06,1.29544e+06
57,1.36323e+06,1.35346e+06,1.29544e+06
58,1.42817e+06,1.42507e+06,1.29544e+06
59,1.48084e+06,1.47986e+06,1.29544e+06
60,1.42312e+06,1.42312e+06,1.29544e+06
61,1.32056e+06,1.31212e+06,1.29544e+06
62,1.34064e+06,1.33915e+06,1.29544e+06
63,1.38397e+06,1.37251e+06,1.29544e+06
64,1.39489e+06,1.39489e+06,1.29544e+06
65,1.32936e+06,1.29676e+06,1.29544e+06
66,1.3067e+06,1.3067e+06,1.29544e+06
67,1.34446e+06,1.34446e+06,1.29544e+06
68,1.41847e+06,1.41691e+06,1.29544e+06
69,1.42891e+06,1.42734e+06,1.29544e+06
70,1.71008e+06,1.68367e+06,1.29544e+06
71,1.33925e+06,1.33354e+06,1.29544e+06
72,1.33529e+06,1.32876e+06,1.29544e+06
73,1.32172e+06,1.32172e+06,1.29544e+06
74,1.35533e+06,1.352e+06,1.29544e+06
75,1.59478e+06,1.5183e+06,1.29544e+06
76,1.37895e+06,1.37848e+06,1.29544e+06
77,1.31933e+06,1.30296e+06,1.29544e+06
78,1.37688e+06,1.37688e+06,1.29544e+06
79,1.29161e+06,1.29161e+06,1.29161e+06
80,1.30358e+06,1.30085e+06,1.29161e+06
81,1.30054e+06,1.30054e+06,1.29161e+06
82,1.28529e+06,1.2822e+06,1.2822e+06
83,1.27832e+06,1.26569e+06,1.26569e+06
84,1.30821e+06,1.29631e+06,1.26569e+06
85,1.30914e+06,1.30829e+06,1.26569e+06
86,1.32858e+06,1.3284e+06,1.26569e+06
87,1.27206e+06,1.25588e+06,1.25588e+06
88,1.26173e+06,1.26068e+06,1.25588e+06
89,1.32285e+06,1.32285e+06,1.25588e+06
90,1.30782e+06,1.2865e+06,1.25588e+06
91,2.6507e+06,1.65287e+06,1.25588e+06
92,1.27157e+06,1.27157e+06,1.25588e+06
93,1.34071e+06,1.3404e+06,1.25588e+06
94,1.2857e+06,1.2857e+06,1.25588e+06
95,1.39732e+06,1.39438e+06,1.25588e+06
96,1.33601e+06,1.32373e+06,1.25588e+06
97,1.25672e+06,1.25559e+06,1.25559e+06
98,1.27902e+06,1.27832e+06,1.25559e+06
99,1.29172e+06,1.2866e+06,1.25559e+06
100,1.29087e+06,1.28431e+06,1.25559e+06
101,1.48615e+06,1.48497e+06,1.25559e+06
102,1.30532e+06,1.29997e+06,1.25559e+06
103,1.36761e+06,1.36364e+06,1.25559e+06
104,1.28855e+06,1.28784e+06,1.25559e+06
105,1.33697e+06,1.33327e+06,1.25559e+06
106,1.37733e+06,1.37021e+06,1.25559e+06
107,1.31965e+06,1.31927e+06,1.25559e+06
108,1.2698e+06,1.2698e+06,1.25559e+06
109,1.31325e+06,1.28405e+06,1.25559e+06
110,1.27598e+06,1.26071e+06,1.25559e+06
111,1.37179e+06,1.37122e+06,1.25559e+06
112,1.37654e+06,1.37333e+06,1.25559e+06
113,1.26502e+06,1.26502e+06,1.25559e+06
114,1.29606e+06,1.28922e+06,1.25559e+06
115,1.32527e+06,1.32527e+06,1.25559e+06
116,1.30562e+06,1.30464e+06,1.25559e+06
117,1.28076e+06,1.28076e+06,1.25559e+06
118,1.36367e+06,1.35788e+06,1.25559e+06
119,1.3258e+06,1.3258e+06,1.25559e+06
120,1.27708e+06,1.27623e+06,1.25559e+06
121,1.26691e+06,1.25042e+06,1.25042e+06
122,1.34308e+06,1.33482e+06,1.25042e+06
123,1.26577e+06,1.25751e+06,1.25042e+06
124,1.2891e+06,1.2865e+06,1.25042e+06
125,1.26244e+06,1.24635e+06,1.24635e+06
126,1.33005e+06,1.32291e+06,1.24635e+06
127,1.40779e+06,1.29081e+06,1.24635e+06
128,1.32463e+06,1.25407e+06,1.24635e+06
129,1.26679e+06,1.26569e+06,1.24635e+06
130,1.47943e+06,1.34094e+06,1.24635e+06
131,1.32788e+06,1.32788e+06,1.24635e+06
132,1.25812e+06,1.25812e+06,1.24635e+06
133,1.31561e+06,1.28978e+06,1.24635e+06
134,1.32199e+06,1.31683e+06,1.24635e+06
135,1.31937e+06,1.31937e+06,1.24635e+06
136,1.35553e+06,1.35553e+06,1.24635e+06
137,1.29891e+06,1.29891e+06,1.24635e+06
138,1.24783e+06,1.24783e+06,1.24635e+06
139,1.6886e+06,1.33965e+06,1.24635e+06
140,1.36256e+06,1.36256e+06,1.24635e+06
141,1.31598e+06,1.31598e+06,1.24635e+06
142,1.74154e+06,1.38991e+06,1.24635e+06
143,1.24605e+06,1.24605e+06,1.24605e+06
144,1.26514e+06,1.25837e+06,1.24605e+06
145,1.2866e+06,1.2866e+06,1.24605e+06
146,1.28844e+06,1.28074e+06,1.24605e+06
147,1.24779e+06,1.24676e+06,1.24605e+06
148,1.29358e+06,1.28713e+06,1.24605e+06
149,1.31175e+06,1.31175e+06,1.24605e+06
150,1.27926e+06,1.27503e+06,1.24605e+06
151,1.26091e+06,1.25656e+06,1.24605e+06
152,1.2653e+06,1.26147e+06,1.24605e+06
153,1.26808e+06,1.26613e+06,1.24605e+06
154,1.27586e+06,1.26465e+06,1.24605e+06
155,1.28124e+06,1.28023e+06,1.24605e+06
156,1.26161e+06,1.25551e+06,1.24605e+06
157,1.26798e+06,1.26757e+06,1.24605e+06
158,1.26893e+06,1.25067e+06,1.24605e+06
159,1.25736e+06,1.25452e+06,1.24605e+06
160,1.26562e+06,1.26074e+06,1.24605e+06
161,1.27345e+06,1.27245e+06,1.24605e+06
162,1.26341e+06,1.2565e+06,1.24605e+06
163,1.29116e+06,1.28435e+06,1.24605e+06
164,1.26127e+06,1.25737e+06,1.24605e+06
165,1.32624e+06,1.31784e+06,1.24605e+06
166,1.26911e+06,1.26911e+06,1.24605e+06
167,1.28659e+06,1.28659e+06,1.24605e+06
168,1.26636e+06,1.26617e+06,1.24605e+06
169,1.28897e+06,1.28356e+06,1.24605e+06
170,1.26354e+06,1.26264e+06,1.24605e+06
171,1.2918e+06,1.2918e+06,1.24605e+06
172,1.26981e+06,1.26981e+06,1.24605e+06
173,1.31601e+06,1.31591e+06,1.24605e+06
174,1.33209e+06,1.33209e+06,1.24605e+06
175,1.56066e+06,1.56066e+06,1.24605e+06
176,1.28901e+06,1.2853e+06,1.24605e+06
177,1.25582e+06,1.25572e+06,1.24605e+06
178,1.29681e+06,1.29681e+06,1.24605e+06
179,1.44245e+06,1.4423e+06,1.24605e+06
180,1.37659e+06,1.37649e+06,1.24605e+06
181,1.27441e+06,1.26936e+06,1.24605e+06
182,1.28794e+06,1.27465e+06,1.24605e+06
183,1.26371e+06,1.26371e+06,1.24605e+06
184,1.30497e+06,1.29982e+06,1.24605e+06
185,1.28958e+06,1.28958e+06,1.24605e+06
186,1.25472e+06,1.25383e+06,1.24605e+06
187,1.31873e+06,1.31399e+06,1.24605e+06
188,1.309e+06,1.30847e+06,1.24605e+06
189,1.48635e+06,1.48493e+06,1.24605e+06
190,1.34524e+06,1.34197e+06,1.24605e+06
191,1.25165e+06,1.25165e+06,1.24605e+06
192,1.27761e+06,1.27761e+06,1.24605e+06
193,1.31394e+06,1.31365e+06,1.24605e+06
194,1.29641e+06,1.29641e+06,1.24605e+06
195,1.29015e+06,1.29015e+06,1.24605e+06
196,1.27876e+06,1.27791e+06,1.24605e+06
197,1.34397e+06,1.34397e+06,1.24605e+06
198,2.51483e+06,1.36159e+06,1.24605e+06
199,1.38214e+06,1.37442e+06,1.24605e+06
200,1.34504e+06,1.34504e+06,1.24605e+06
201,1.24803e+06,1.24793e+06,1.24605e+06
202,1.26432e+06,1.26385e+06,1.24605e+06
203,1.27997e+06,1.27791e+06,1.24605e+06
204,1.28611e+06,1.28142e+06,1.24605e+06
205,1.25187e+06,1.24852e+06,1.24605e+06
206,1.28653e+06,1.28568e+06,1.24605e+06
