iteration,shaken,after_local_search,best
1,4.93676e+06,4.64452e+06,4.64452e+06
2,4.63816e+06,2.77101e+06,2.77101e+06
3,2.76097e+06,2.61764e+06,2.61764e+06
4,2.58523e+06,2.39988e+06,2.39988e+06
5,2.41209e+06,2.41165e+06,2.39988e+06
6,2.415e+06,2.18169e+06,2.18169e+06
7,2.18069e+06,2.18069e+06,2.18069e+06
8,2.22486e+06,2.22439e+06,2.18069e+06
9,2.18822e+06,2.15006e+06,2.15006e+06
10,2.16422e+06,2.16422e+06,2.15006e+06
11,2.18709e+06,2.12072e+06,2.12072e+06
12,2.15894e+06,2.14551e+06,2.12072e+06
13,2.12849e+06,2.06612e+06,2.06612e+06
14,1.85886e+06,1.83934e+06,1.83934e+06
15,1.85134e+06,1.82468e+06,1.82468e+06
16,1.85999e+06,1.8126e+06,1.8126e+06
17,1.84548e+06,1.84548e+06,1.8126e+06
18,1.83586e+06,1.74754e+06,1.74754e+06
19,2.36385e+06,1.84092e+06,1.74754e+06
20,1.75169e+06,1.67186e+06,1.67186e+06
21,1.7183e+06,1.71446e+06,1.67186e+06
22,2.30372e+06,1.6531e+06,1.6531e+06
23,1.66094e+06,1.65806e+06,1.6531e+06
24,2.15976e+06,2.14047e+06,1.6531e+06
25,1.70958e+06,1.57516e+06,1.57516e+06
26,1.58875e+06,1.58493e+06,1.57516e+06
27,1.57857e+06,1.56666e+06,1.56666e+06
28,1.58168e+06,1.57591e+06,1.56666e+06
29,1.59603e+06,1.5255e+06,1.5255e+06
30,1.575e+06,1.56903e+06,1.5255e+06
31,2.02642e+06,2.02491e+06,1.5255e+06
32,1.57605e+06,1.57118e+06,1.5255e+06
33,1.59267e+06,1.57749e+06,1.5255e+06
34,1.63304e+06,1.62311e+06,1.5255e+06
35,1.59016e+06,1.52936e+06,1.5255e+06
36,1.54851e+06,1.51889e+06,1.51889e+06
37,1.51992e+06,1.51943e+06,1.51889e+06
38,1.53698e+06,1.53054e+06,1.51889e+06
39,1.68605e+06,1.66818e+06,1.51889e+06
40,1.58361e+06,1.5573e+06,1.51889e+06
41,1.52406e+06,1.52136e+06,1.51889e+06
42,1.51586e+06,1.50212e+06,1.50212e+06
43,1.56047e+06,1.56047e+06,1.50212e+06
44,1.52881e+06,1.52881e+06,1.50212e+06
45,1.59864e+06,1.49103e+06,1.49103e+06
46,1.50764e+06,1.4773e+06,1.4773e+06
47,1.46908e+06,1.46377e+06,1.46377e+06
48,1.51536e+06,1.51229e+06,1.46377e+06
49,1.48009e+06,1.43622e+06,1.43622e+06
50,1.45371e+06,1.43967e+06,1.43622e+06
51,1.49796e+06,1.48393e+06,1.43622e+06
52,2.01069e+06,1.98207e+06,1.43622e+06
53,1.45154e+06,1.44766e+06,1.43622e+06
54,1.49858e+06,1.49487e+06,1.43622e+06
55,1.47534e+06,1.43275e+06,1.43275e+06
56,1.48597e+06,1.47795e+06,1.43275e+06
57,1.44563e+06,1.4181e+06,1.4181e+06
58,1.4116e+06,1.41029e+06,1.41029e+06
59,1.42956e+06,1.42702e+06,1.41029e+06
60,1.48841e+06,1.47806e+06,1.41029e+06
61,1.41265e+06,1.41265e+06,1.41029e+06
62,1.4448e+06,1.4422e+06,1.41029e+06
63,1.40961e+06,1.40616e+06,1.40616e+06
64,1.41064e+06,1.40622e+06,1.40616e+06
65,1.4161e+06,1.41438e+06,1.40616e+06
66,1.39993e+06,1.34887e+06,1.34887e+06
67,1.40518e+06,1.35217e+06,1.34887e+06
68,1.37202e+06,1.37062e+06,1.34887e+06
69,1.35031e+06,1.33332e+06,1.33332e+06
70,1.33507e+06,1.33507e+06,1.33332e+06
71,1.65855e+06,1.49236e+06,1.33332e+06
72,1.36169e+06,1.3485e+06,1.33332e+06
73,1.40434e+06,1.40211e+06,1.33332e+06
74,1.34452e+06,1.34452e+06,1.33332e+06
