iteration,shaken,after_local_search,best
1,4.78801e+06,2.42581e+06,2.42581e+06
2,3.33089e+06,1.99991e+06,1.99991e+06
3,2.00298e+06,2.00077e+06,1.99991e+06
4,1.99894e+06,1.91485e+06,1.91485e+06
5,1.91055e+06,1.90848e+06,1.90848e+06
6,1.94377e+06,1.94377e+06,1.90848e+06
7,1.97648e+06,1.76816e+06,1.76816e+06
8,1.7763e+06,1.74905e+06,1.74905e+06
9,1.7567e+06,1.7339e+06,1.7339e+06
10,1.74602e+06,1.73648e+06,1.7339e+06
11,1.79745e+06,1.78504e+06,1.7339e+06
12,1.75925e+06,1.70105e+06,1.70105e+06
13,1.71025e+06,1.66038e+06,1.66038e+06
14,1.66736e+06,1.66736e+06,1.66038e+06
15,1.7011e+06,1.65959e+06,1.65959e+06
16,1.66087e+06,1.64902e+06,1.64902e+06
17,1.60226e+06,1.54577e+06,1.54577e+06
18,1.71409e+06,1.71058e+06,1.54577e+06
19,1.57946e+06,1.5785e+06,1.54577e+06
20,1.64112e+06,1.63873e+06,1.54577e+06
21,1.55088e+06,1.51785e+06,1.51785e+06
22,1.57949e+06,1.55157e+06,1.51785e+06
23,1.71697e+06,1.70205e+06,1.51785e+06
24,1.57954e+06,1.57954e+06,1.51785e+06
25,1.52167e+06,1.51918e+06,1.51785e+06
26,1.53283e+06,1.52167e+06,1.51785e+06
27,1.97977e+06,1.97052e+06,1.51785e+06
28,1.5488e+06,1.45982e+06,1.45982e+06
29,1.47112e+06,1.42043e+06,1.42043e+06
30,1.47578e+06,1.46323e+06,1.42043e+06
31,1.41968e+06,1.37983e+06,1.37983e+06
32,1.38887e+06,1.37854e+06,1.37854e+06
33,1.38105e+06,1.363e+06,1.363e+06
34,1.37627e+06,1.36205e+06,1.36205e+06
35,1.43524e+06,1.39601e+06,1.36205e+06
36,1.37794e+06,1.37739e+06,1.36205e+06
37,1.37524e+06,1.36863e+06,1.36205e+06
38,1.36951e+06,1.3043e+06,1.3043e+06
39,1.39793e+06,1.39793e+06,1.3043e+06
40,1.33741e+06,1.32347e+06,1.3043e+06
41,1.38042e+06,1.37299e+06,1.3043e+06
42,1.39354e+06,1.39354e+06,1.3043e+06
43,1.36046e+06,1.36045e+06,1.3043e+06
44,1.38373e+06,1.38373e+06,1.3043e+06
45,1.30957e+06,1.30081e+06,1.30081e+06
46,1.31857e+06,1.30633e+06,1.30081e+06
47,1.59203e+06,1.30588e+06,1.30081e+06
48,1.35677e+06,1.35677e+06,1.30081e+06
49,1.30879e+06,1.30879e+06,1.30081e+06
50,1.36471e+06,1.29426e+06,1.29426e+06
51,1.3429e+06,1.33033e+06,1.29426e+06
52,1.40992e+06,1.40992e+06,1.29426e+06
53,1.3164e+06,1.30623e+06,1.29426e+06
54,1.40087e+06,1.32838e+06,1.29426e+06
55,1.31651e+06,1.31643e+06,1.29426e+06
56,1.30211e+06,1.30211e+06,1.29426e+06
57,1.36923e+06,1.36887e+06,1.29426e+06
58,1.85865e+06,1.84274e+06,1.29426e+06
59,1.29791e+06,1.29656e+06,1.29426e+06
60,1.48728e+06,1.46585e+06,1.29426e+06
61,1.41815e+06,1.41815e+06,1.29426e+06
62,1.3251e+06,1.30674e+06,1.29426e+06
63,1.30683e+06,1.30683e+06,1.29426e+06
64,1.34769e+06,1.34694e+06,1.29426e+06
65,1.29825e+06,1.27999e+06,1.27999e+06
