iteration,shaken,after_local_search,best
1,4.31431e+06,2.44025e+06,2.44025e+06
2,3.35423e+06,3.1682e+06,2.44025e+06
3,2.66003e+06,2.47955e+06,2.44025e+06
4,2.42956e+06,2.34569e+06,2.34569e+06
5,2.44792e+06,2.42608e+06,2.34569e+06
6,2.39543e+06,2.31622e+06,2.31622e+06
7,2.35834e+06,2.17145e+06,2.17145e+06
8,2.16605e+06,2.09875e+06,2.09875e+06
9,2.15341e+06,2.0418e+06,2.0418e+06
10,2.05233e+06,2.03217e+06,2.03217e+06
11,2.0314e+06,2.00504e+06,2.00504e+06
12,2.02182e+06,1.9887e+06,1.9887e+06
13,1.97682e+06,1.90936e+06,1.90936e+06
14,2.09929e+06,2.09929e+06,1.90936e+06
15,1.94335e+06,1.93012e+06,1.90936e+06
16,1.90831e+06,1.90831e+06,1.90831e+06
17,1.90667e+06,1.69178e+06,1.69178e+06
18,1.69431e+06,1.6937e+06,1.69178e+06
19,1.73284e+06,1.73158e+06,1.69178e+06
20,1.70844e+06,1.67441e+06,1.67441e+06
21,1.72806e+06,1.6791e+06,1.67441e+06
22,1.68443e+06,1.68287e+06,1.67441e+06
23,1.69418e+06,1.66212e+06,1.66212e+06
24,1.66977e+06,1.58474e+06,1.58474e+06
25,1.58337e+06,1.56256e+06,1.56256e+06
26,1.66827e+06,1.66035e+06,1.56256e+06
27,1.54246e+06,1.51189e+06,1.51189e+06
28,1.47501e+06,1.46831e+06,1.46831e+06
29,2.29972e+06,2.2961e+06,1.46831e+06
30,1.77654e+06,1.50584e+06,1.46831e+06
31,1.63689e+06,1.61752e+06,1.46831e+06
32,1.47534e+06,1.45264e+06,1.45264e+06
33,1.46686e+06,1.44037e+06,1.44037e+06
34,1.47022e+06,1.44093e+06,1.44037e+06
35,1.45945e+06,1.45945e+06,1.44037e+06
36,1.50417e+06,1.45533e+06,1.44037e+06
37,1.43351e+06,1.40525e+06,1.40525e+06
38,1.41741e+06,1.40406e+06,1.40406e+06
39,1.75782e+06,1.7388e+06,1.40406e+06
40,1.42613e+06,1.41497e+06,1.40406e+06
41,1.45424e+06,1.44649e+06,1.40406e+06
42,1.41638e+06,1.41638e+06,1.40406e+06
43,1.46741e+06,1.44263e+06,1.40406e+06
44,1.41681e+06,1.39525e+06,1.39525e+06
45,1.39683e+06,1.39156e+06,1.39156e+06
46,1.40317e+06,1.40317e+06,1.39156e+06
47,2.03554e+06,1.90377e+06,1.39156e+06
48,1.39184e+06,1.39141e+06,1.39141e+06
49,1.39645e+06,1.38938e+06,1.38938e+06
50,1.39775e+06,1.38641e+06,1.38641e+06
51,1.38751e+06,1.36788e+06,1.36788e+06
52,1.37689e+06,1.3614e+06,1.3614e+06
53,1.71831e+06,1.70323e+06,1.3614e+06
54,1.41102e+06,1.40429e+06,1.3614e+06
55,1.3754e+06,1.3701e+06,1.3614e+06
56,1.36735e+06,1.36432e+06,1.3614e+06
57,1.57122e+06,1.37594e+06,1.3614e+06
58,1.40255e+06,1.39734e+06,1.3614e+06
59,1.38838e+06,1.38838e+06,1.3614e+06
