iteration,shaken,after_local_search,best
1,5.09224e+06,3.27345e+06,3.27345e+06
2,3.37138e+06,2.8411e+06,2.8411e+06
3,2.84179e+06,2.70694e+06,2.70694e+06
4,3.00753e+06,2.98351e+06,2.70694e+06
5,2.18254e+06,2.11228e+06,2.11228e+06
6,2.12165e+06,1.88671e+06,1.88671e+06
7,1.89118e+06,1.86896e+06,1.86896e+06
8,1.85849e+06,1.82435e+06,1.82435e+06
9,1.86755e+06,1.83356e+06,1.82435e+06
10,1.83925e+06,1.82861e+06,1.82435e+06
11,1.81825e+06,1.68815e+06,1.68815e+06
12,1.70407e+06,1.60024e+06,1.60024e+06
13,1.56822e+06,1.55119e+06,1.55119e+06
14,1.56442e+06,1.51752e+06,1.51752e+06
15,1.53459e+06,1.50032e+06,1.50032e+06
16,1.56173e+06,1.56173e+06,1.50032e+06
17,1.56694e+06,1.56694e+06,1.50032e+06
18,1.52822e+06,1.52581e+06,1.50032e+06
19,1.50997e+06,1.50997e+06,1.50032e+06
20,1.56428e+06,1.52401e+06,1.50032e+06
21,1.56684e+06,1.55299e+06,1.50032e+06
22,1.5052e+06,1.49557e+06,1.49557e+06
23,1.54009e+06,1.50876e+06,1.49557e+06
24,1.51452e+06,1.49406e+06,1.49406e+06
25,1.53498e+06,1.52572e+06,1.49406e+06
26,1.52597e+06,1.52597e+06,1.49406e+06
27,1.50149e+06,1.47611e+06,1.47611e+06
28,1.48254e+06,1.47466e+06,1.47466e+06
29,1.4752e+06,1.47412e+06,1.47412e+06
30,1.51503e+06,1.49e+06,1.47412e+06
31,1.52251e+06,1.52251e+06,1.47412e+06
32,1.51078e+06,1.49925e+06,1.47412e+06
33,1.48221e+06,1.40075e+06,1.40075e+06
34,1.42683e+06,1.42683e+06,1.40075e+06
35,1.47522e+06,1.47286e+06,1.40075e+06
36,1.43785e+06,1.43728e+06,1.40075e+06
37,1.4478e+06,1.44259e+06,1.40075e+06
38,1.40524e+06,1.39848e+06,1.39848e+06
39,1.91917e+06,1.91909e+06,1.39848e+06
40,1.4363e+06,1.43561e+06,1.39848e+06
41,1.39967e+06,1.39967e+06,1.39848e+06
42,1.41732e+06,1.37664e+06,1.37664e+06
43,1.65656e+06,1.63168e+06,1.37664e+06
44,1.5389e+06,1.38996e+06,1.37664e+06
45,1.5619e+06,1.52065e+06,1.37664e+06
46,1.4345e+06,1.42985e+06,1.37664e+06
47,1.4809e+06,1.47976e+06,1.37664e+06
48,1.38124e+06,1.38124e+06,1.37664e+06
49,1.43995e+06,1.40169e+06,1.37664e+06
50,1.44682e+06,1.41741e+06,1.37664e+06
51,1.50073e+06,1.50073e+06,1.37664e+06
52,2.22439e+06,2.22134e+06,1.37664e+06
53,1.4024e+06,1.36116e+06,1.36116e+06
54,1.36146e+06,1.34047e+06,1.34047e+06
55,1.46799e+06,1.46012e+06,1.34047e+06
56,1.40991e+06,1.4042e+06,1.34047e+06
57,1.34633e+06,1.34633e+06,1.34047e+06
58,1.35069e+06,1.34853e+06,1.34047e+06
59,1.38406e+06,1.35641e+06,1.34047e+06
60,1.53235e+06,1.39315e+06,1.34047e+06
61,1.34974e+06,1.34974e+06,1.34047e+06
62,1.41388e+06,1.41388e+06,1.34047e+06
63,1.40404e+06,1.39599e+06,1.34047e+06
64,1.35368e+06,1.33395e+06,1.33395e+06
65,1.43105e+06,1.43105e+06,1.33395e+06
66,1.37277e+06,1.35583e+06,1.33395e+06
67,1.35e+06,1.33698e+06,1.33395e+06
68,1.3368e+06,1.33436e+06,1.33395e+06
69,1.68849e+06,1.68714e+06,1.33395e+06
