iteration,current,best,temp
1,2.90494e+06,2.90494e+06,500000.000000
2,2904944.212500,2904944.212500,500000.000000
3,2891434.650000,2891434.650000,500000.000000
4,2891319.562500,2891319.562500,500000.000000
5,2892004.950000,2891319.562500,500000.000000
6,2926270.100000,2891319.562500,497500.000000
7,2918846.337500,2891319.562500,497500.000000
8,2962629.875000,2891319.562500,497500.000000
9,2961186.875000,2891319.562500,497500.000000
10,2926433.462500,2891319.562500,497500.000000
11,2923319.962500,2891319.562500,495012.500000
12,2922418.087500,2891319.562500,495012.500000
13,2950453.687500,2891319.562500,495012.500000
14,2950453.687500,2891319.562500,495012.500000
15,2950453.687500,2891319.562500,495012.500000
16,2887925.487500,2887925.487500,492537.437500
17,2890275.912500,2887925.487500,492537.437500
18,2814515.387500,2814515.387500,492537.437500
19,2801801.287500,2801801.287500,492537.437500
20,2833133.137500,2801801.287500,492537.437500
21,2815467.412500,2801801.287500,490074.750312
22,2815060.275000,2801801.287500,490074.750312
23,2783728.425000,2783728.425000,490074.750312
24,2784263.475000,2783728.425000,490074.750312
25,2783888.925000,2783728.425000,490074.750312
26,2783958.300000,2783728.425000,487624.376561
27,2783137.237500,2783137.237500,487624.376561
28,2782619.587500,2782619.587500,487624.376561
29,2782619.587500,2782619.587500,487624.376561
30,2751491.287500,2751491.287500,487624.376561
31,2750704.837500,2750704.837500,485186.254678
32,2750704.837500,2750704.837500,485186.254678
33,2739673.437500,2739673.437500,485186.254678
34,2719554.275000,2719554.275000,485186.254678
35,2761751.925000,2719554.275000,485186.254678
36,2761751.925000,2719554.275000,482760.323405
37,2762159.062500,2719554.275000,482760.323405
38,2762159.062500,2719554.275000,482760.323405
39,2793490.912500,2719554.275000,482760.323405
40,2653368.412500,2653368.412500,482760.323405
41,3111983.362500,2653368.412500,480346.521788
42,3119329.987500,2653368.412500,480346.521788
43,3117620.362500,2653368.412500,480346.521788
44,3102317.462500,2653368.412500,480346.521788
45,3101826.662500,2653368.412500,480346.521788
46,3063417.275000,2653368.412500,477944.789179
47,3029725.025000,2653368.412500,477944.789179
48,2987963.775000,2653368.412500,477944.789179
49,2979896.450000,2653368.412500,477944.789179
50,2991392.825000,2653368.412500,477944.789179
51,3001333.325000,2653368.412500,475555.065233
52,2993829.237500,2653368.412500,475555.065233
53,3006400.187500,2653368.412500,475555.065233
54,2993829.237500,2653368.412500,475555.065233
55,2975677.137500,2653368.412500,475555.065233
56,2961287.937500,2653368.412500,473177.289907
57,2959451.137500,2653368.412500,473177.289907
58,2954480.512500,2653368.412500,473177.289907
59,2956317.312500,2653368.412500,473177.289907
60,2947635.100000,2653368.412500,473177.289907
61,2947635.100000,2653368.412500,470811.403457
62,2887436.137500,2653368.412500,470811.403457
63,2897440.012500,2653368.412500,470811.403457
64,2903458.525000,2653368.412500,470811.403457
65,2903458.525000,2653368.412500,470811.403457
66,2903458.525000,2653368.412500,468457.346440
67,3129608.200000,2653368.412500,468457.346440
68,3165636.775000,2653368.412500,468457.346440
69,3170313.612500,2653368.412500,468457.346440
70,3168061.400000,2653368.412500,468457.346440
71,3172975.400000,2653368.412500,466115.059708
72,3205997.050000,2653368.412500,466115.059708
73,3206831.537500,2653368.412500,466115.059708
74,3205129.975000,2653368.412500,466115.059708
75,3204667.100000,2653368.412500,466115.059708
76,3204098.637500,2653368.412500,463784.484409
77,3212066.387500,2653368.412500,463784.484409
78,3204416.012500,2653368.412500,463784.484409
79,3167620.050000,2653368.412500,463784.484409
80,3167620.050000,2653368.412500,463784.484409
81,3168469.387500,2653368.412500,461465.561987
82,3168469.387500,2653368.412500,461465.561987
83,3170045.962500,2653368.412500,461465.561987
84,3175879.400000,2653368.412500,461465.561987
85,3215241.500000,2653368.412500,461465.561987
86,3216096.637500,2653368.412500,459158.234177
87,3219001.462500,2653368.412500,459158.234177
88,3211843.337500,2653368.412500,459158.234177
89,3203875.587500,2653368.412500,459158.234177
90,3207055.962500,2653368.412500,459158.234177
91,3250278.837500,2653368.412500,456862.443006
92,3252073.362500,2653368.412500,456862.443006
93,3252073.362500,2653368.412500,456862.443006
94,2945622.112500,2653368.412500,456862.443006
95,2945622.112500,2653368.412500,456862.443006
96,2932646.925000,2653368.412500,454578.130791
97,2910218.962500,2653368.412500,454578.130791
98,2901602.587500,2653368.412500,454578.130791
99,2900768.100000,2653368.412500,454578.130791
100,2901410.012500,2653368.412500,454578.130791
101,2872781.500000,2653368.412500,452305.240137
102,2870944.700000,2653368.412500,452305.240137
103,2870944.700000,2653368.412500,452305.240137
104,2861073.950000,2653368.412500,452305.240137
105,2820501.837500,2653368.412500,452305.240137
106,2730619.587500,2653368.412500,450043.713937
107,2840291.425000,2653368.412500,450043.713937
108,2788010.200000,2653368.412500,450043.713937
109,2786769.675000,2653368.412500,450043.713937
