iteration,current,best,temp
1,3.272e+06,3.24876e+06,500000.000000
2,3266852.137500,3248757.825000,500000.000000
3,3259595.850000,3248757.825000,500000.000000
4,3263614.800000,3248757.825000,500000.000000
5,3264953.512500,3248757.825000,500000.000000
6,3280528.462500,3248757.825000,497500.000000
7,3283628.150000,3248757.825000,497500.000000
8,3258522.900000,3248757.825000,497500.000000
9,3237742.350000,3237742.350000,497500.000000
10,3238433.287500,3237742.350000,497500.000000
11,3229704.987500,3229704.987500,495012.500000
12,3255336.425000,3229704.987500,495012.500000
13,3073593.800000,3073593.800000,495012.500000
14,3074427.312500,3073593.800000,495012.500000
15,3076477.437500,3073593.800000,495012.500000
16,3097257.987500,3073593.800000,492537.437500
17,3078822.837500,3073593.800000,492537.437500
18,3013404.587500,3013404.587500,492537.437500
19,3044242.287500,3013404.587500,492537.437500
20,2952514.250000,2952514.250000,492537.437500
21,2956921.250000,2952514.250000,490074.750312
22,2961363.687500,2952514.250000,490074.750312
23,2947702.237500,2947702.237500,490074.750312
24,2898567.487500,2898567.487500,490074.750312
25,2898567.487500,2898567.487500,490074.750312
26,2898567.487500,2898567.487500,487624.376561
27,2900340.525000,2898567.487500,487624.376561
28,2901697.400000,2898567.487500,487624.376561
29,2881578.462500,2881578.462500,487624.376561
30,2867664.400000,2867664.400000,487624.376561
31,2867664.400000,2867664.400000,485186.254678
32,2866265.275000,2866265.275000,485186.254678
33,2870082.412500,2866265.275000,485186.254678
34,2876430.087500,2866265.275000,485186.254678
35,2857780.962500,2857780.962500,485186.254678
36,2852473.462500,2852473.462500,482760.323405
37,2846403.487500,2846403.487500,482760.323405
38,2845967.887500,2845967.887500,482760.323405
39,2845829.187500,2845829.187500,482760.323405
40,2845829.187500,2845829.187500,482760.323405
41,2857482.750000,2845829.187500,480346.521788
42,2853668.775000,2845829.187500,480346.521788
43,2870499.787500,2845829.187500,480346.521788
44,2875212.600000,2845829.187500,480346.521788
45,2875212.600000,2845829.187500,480346.521788
46,2889239.550000,2845829.187500,477944.789179
47,2888922.275000,2845829.187500,477944.789179
48,2890716.800000,2845829.187500,477944.789179
49,2811483.087500,2811483.087500,477944.789179
50,2812435.700000,2811483.087500,477944.789179
51,2847327.012500,2811483.087500,475555.065233
52,2804074.512500,2804074.512500,475555.065233
53,2804187.737500,2804074.512500,475555.065233
54,2804326.437500,2804074.512500,475555.065233
55,2798228.625000,2798228.625000,475555.065233
56,2811348.675000,2798228.625000,473177.289907
57,2814241.300000,2798228.625000,473177.289907
58,2805301.775000,2798228.625000,473177.289907
59,2800641.937500,2798228.625000,473177.289907
60,2802757.650000,2798228.625000,473177.289907
61,2879787.587500,2798228.625000,470811.403457
62,2870305.550000,2798228.625000,470811.403457
63,2827865.487500,2798228.625000,470811.403457
64,2828679.487500,2798228.625000,470811.403457
65,2828540.787500,2798228.625000,470811.403457
66,2848597.537500,2798228.625000,468457.346440
67,2846416.337500,2798228.625000,468457.346440
68,2826322.587500,2798228.625000,468457.346440
69,2835088.287500,2798228.625000,468457.346440
70,2835710.612500,2798228.625000,468457.346440
71,2830997.800000,2798228.625000,466115.059708
