iteration,current,best,temp
1,3.62731e+06,3.61747e+06,500000.000000
2,3633382.725000,3617467.162500,500000.000000
3,3607774.437500,3607774.437500,500000.000000
4,3200132.837500,3200132.837500,500000.000000
5,3196939.087500,3196939.087500,500000.000000
6,3196092.712500,3196092.712500,497500.000000
7,3192188.462500,3192188.462500,497500.000000
8,3192188.462500,3192188.462500,497500.000000
9,3211275.362500,3192188.462500,497500.000000
10,3209735.225000,3192188.462500,497500.000000
11,3209735.225000,3192188.462500,495012.500000
12,3202973.300000,3192188.462500,495012.500000
13,3221571.350000,3192188.462500,495012.500000
14,3221828.550000,3192188.462500,495012.500000
15,3220875.937500,3192188.462500,495012.500000
16,3202338.037500,3192188.462500,492537.437500
17,3196622.637500,3192188.462500,492537.437500
18,3206842.162500,3192188.462500,492537.437500
19,3222278.737500,3192188.462500,492537.437500
20,3220827.550000,3192188.462500,492537.437500
21,3265388.050000,3192188.462500,490074.750312
22,3265388.050000,3192188.462500,490074.750312
23,3241498.700000,3192188.462500,490074.750312
24,3226469.262500,3192188.462500,490074.750312
25,3228603.125000,3192188.462500,490074.750312
26,3228603.125000,3192188.462500,487624.376561
27,3227874.062500,3192188.462500,487624.376561
28,3228097.637500,3192188.462500,487624.376561
29,3278892.337500,3192188.462500,487624.376561
30,3075105.950000,3075105.950000,487624.376561
31,3074769.900000,3074769.900000,485186.254678
32,2971358.800000,2971358.800000,485186.254678
33,2921862.212500,2921862.212500,485186.254678
34,2918541.587500,2918541.587500,485186.254678
35,2919594.287500,2918541.587500,485186.254678
36,2952453.875000,2918541.587500,482760.323405
37,2924499.400000,2918541.587500,482760.323405
38,2922072.525000,2918541.587500,482760.323405
39,2902478.562500,2902478.562500,482760.323405
40,2902478.562500,2902478.562500,482760.323405
41,2902478.562500,2902478.562500,480346.521788
42,2903854.337500,2902478.562500,480346.521788
43,2906623.450000,2902478.562500,480346.521788
44,2911124.125000,2902478.562500,480346.521788
45,2879998.637500,2879998.637500,480346.521788
46,2887223.512500,2879998.637500,477944.789179
47,2886489.675000,2879998.637500,477944.789179
48,2881663.675000,2879998.637500,477944.789179
49,2891050.012500,2879998.637500,477944.789179
50,2873321.587500,2873321.587500,477944.789179
51,2868011.475000,2868011.475000,475555.065233
52,2868011.475000,2868011.475000,475555.065233
53,2868011.475000,2868011.475000,475555.065233
54,2868011.475000,2868011.475000,475555.065233
55,2790254.787500,2790254.787500,475555.065233
56,2790254.787500,2790254.787500,473177.289907
57,2792716.037500,2790254.787500,473177.289907
58,2788215.362500,2788215.362500,473177.289907
59,2787062.462500,2787062.462500,473177.289907
60,2787062.462500,2787062.462500,473177.289907
61,2789414.887500,2787062.462500,470811.403457
62,2780346.825000,2780346.825000,470811.403457
63,2780346.825000,2780346.825000,470811.403457
64,2783074.387500,2780346.825000,470811.403457
65,2770127.775000,2770127.775000,470811.403457
66,2784752.587500,2770127.775000,468457.346440
67,2751205.612500,2751205.612500,468457.346440
68,2746826.662500,2746826.662500,468457.346440
69,2746826.662500,2746826.662500,468457.346440
70,2746826.662500,2746826.662500,468457.346440
71,2746826.662500,2746826.662500,466115.059708
72,2746317.912500,2746317.912500,466115.059708
73,2839592.587500,2746317.912500,466115.059708
74,2813569.987500,2746317.912500,466115.059708
75,2918520.487500,2746317.912500,466115.059708
76,2911754.462500,2746317.912500,463784.484409
77,2911653.662500,2746317.912500,463784.484409
78,2912258.337500,2746317.912500,463784.484409
79,2889156.700000,2746317.912500,463784.484409
80,2889156.700000,2746317.912500,463784.484409
81,2889156.700000,2746317.912500,461465.561987
82,2888296.225000,2746317.912500,461465.561987
83,2902545.525000,2746317.912500,461465.561987
84,2980305.687500,2746317.912500,461465.561987
85,2977153.500000,2746317.912500,461465.561987
86,2982735.700000,2746317.912500,459158.234177
87,2982055.300000,2746317.912500,459158.234177
88,3005156.937500,2746317.912500,459158.234177
89,3005156.937500,2746317.912500,459158.234177
90,3085711.287500,2746317.912500,459158.234177
91,3091040.100000,2746317.912500,456862.443006
92,3171948.175000,2746317.912500,456862.443006
93,3173657.800000,2746317.912500,456862.443006
94,3173657.800000,2746317.912500,456862.443006
95,3198826.675000,2746317.912500,456862.443006
96,3164343.287500,2746317.912500,454578.130791
97,3156524.837500,2746317.912500,454578.130791
98,3258535.612500,2746317.912500,454578.130791
99,3259226.412500,2746317.912500,454578.130791
100,3256980.725000,2746317.912500,454578.130791
101,3257671.662500,2746317.912500,452305.240137
102,3084576.012500,2746317.912500,452305.240137
103,3007251.275000,2746317.912500,452305.240137
104,3007251.275000,2746317.912500,452305.240137
105,3007251.275000,2746317.912500,452305.240137
106,3007813.925000,2746317.912500,450043.713937
107,3056322.350000,2746317.912500,450043.713937
108,3040841.350000,2746317.912500,450043.713937
109,3035512.537500,2746317.912500,450043.713937
110,3035512.537500,2746317.912500,450043.713937
111,3035512.537500,2746317.912500,447793.495367
112,2965381.950000,2746317.912500,447793.495367
113,2912889.750000,2746317.912500,447793.495367
114,2953758.812500,2746317.912500,447793.495367
115,2835724.237500,2746317.912500,447793.495367
116,2835724.237500,2746317.912500,445554.527890
117,2836298.512500,2746317.912500,445554.527890
118,2803611.462500,2746317.912500,445554.527890
119,2813612.462500,2746317.912500,445554.527890
120,2813612.462500,2746317.912500,445554.527890
121,2804649.662500,2746317.912500,443326.755251
122,2818159.225000,2746317.912500,443326.755251
123,2833085.950000,2746317.912500,443326.755251
124,2836432.562500,2746317.912500,443326.755251
125,2843165.525000,2746317.912500,443326.755251
126,2843955.050000,2746317.912500,441110.121474
127,2728366.850000,2728366.850000,441110.121474
128,2718147.325000,2718147.325000,441110.121474
129,2718147.325000,2718147.325000,441110.121474
130,2716709.400000,2716709.400000,441110.121474
131,2719607.600000,2716709.400000,438904.570867
132,2658804.825000,2658804.825000,438904.570867
133,2643878.100000,2643878.100000,438904.570867
134,2642262.975000,2642262.975000,438904.570867
135,2645105.375000,2642262.975000,438904.570867
136,2645380.950000,2642262.975000,436710.048013
137,2640389.987500,2640389.987500,436710.048013
138,2630558.487500,2630558.487500,436710.048013
139,2622647.287500,2622647.287500,436710.048013
140,2655257.887500,2622647.287500,436710.048013
141,2598438.312500,2598438.312500,434526.497773
142,2558223.525000,2558223.525000,434526.497773
143,2570253.887500,2558223.525000,434526.497773
144,2570253.887500,2558223.525000,434526.497773
145,2593961.112500,2558223.525000,434526.497773
146,2575488.112500,2558223.525000,432353.865284
147,2574681.112500,2558223.525000,432353.865284
148,2574681.112500,2558223.525000,432353.865284
149,2573831.775000,2558223.525000,432353.865284
150,2573210.175000,2558223.525000,432353.865284
151,2573210.175000,2558223.525000,430192.095957
152,2563991.625000,2558223.525000,430192.095957
153,2548693.500000,2548693.500000,430192.095957
154,2548753.312500,2548693.500000,430192.095957
155,2546379.512500,2546379.512500,430192.095957
156,2548652.237500,2546379.512500,428041.135478
157,2564077.537500,2546379.512500,428041.135478
158,2568561.825000,2546379.512500,428041.135478
159,2545632.275000,2545632.275000,428041.135478
160,2538537.712500,2538537.712500,428041.135478
161,2534350.237500,2534350.237500,425900.929800
162,2535681.762500,2534350.237500,425900.929800
163,2727630.737500,2534350.237500,425900.929800
164,2727630.737500,2534350.237500,425900.929800
165,2758540.125000,2534350.237500,425900.929800
166,2777820.125000,2534350.237500,423771.425151
167,2826642.225000,2534350.237500,423771.425151
168,3060962.350000,2534350.237500,423771.425151
169,3061507.650000,2534350.237500,423771.425151
170,2934587.925000,2534350.237500,423771.425151
171,2934587.925000,2534350.237500,421652.568025
172,2929948.537500,2534350.237500,421652.568025
173,2935963.937500,2534350.237500,421652.568025
174,2932059.687500,2534350.237500,421652.568025
175,2922171.275000,2534350.237500,421652.568025
176,2922915.125000,2534350.237500,419544.305185
177,2925165.587500,2534350.237500,419544.305185
178,2928131.187500,2534350.237500,419544.305185
179,2927614.112500,2534350.237500,419544.305185
180,2927614.112500,2534350.237500,419544.305185
181,2888122.475000,2534350.237500,417446.583659
182,2887063.287500,2534350.237500,417446.583659
183,2888525.787500,2534350.237500,417446.583659
184,2909067.225000,2534350.237500,417446.583659
185,2909317.612500,2534350.237500,417446.583659
186,2909317.612500,2534350.237500,415359.350741
187,2898237.737500,2534350.237500,415359.350741
188,2897987.350000,2534350.237500,415359.350741
189,2897987.350000,2534350.237500,415359.350741
190,2903465.550000,2534350.237500,415359.350741
191,2903853.712500,2534350.237500,413282.553987
192,2983485.162500,2534350.237500,413282.553987
193,2983485.162500,2534350.237500,413282.553987
194,2896726.462500,2534350.237500,413282.553987
195,2855289.062500,2534350.237500,413282.553987
196,2860572.662500,2534350.237500,411216.141217
197,2860572.662500,2534350.237500,411216.141217
198,2860572.662500,2534350.237500,411216.141217
199,2861915.350000,2534350.237500,411216.141217
200,2913523.637500,2534350.237500,411216.141217
201,2913523.637500,2534350.237500,409160.060511
202,2910935.812500,2534350.237500,409160.060511
203,2909889.312500,2534350.237500,409160.060511
204,2914895.562500,2534350.237500,409160.060511
205,2917001.787500,2534350.237500,409160.060511
206,2916613.625000,2534350.237500,407114.260209
207,2916082.825000,2534350.237500,407114.260209
208,2712296.437500,2534350.237500,407114.260209
209,2722954.662500,2534350.237500,407114.260209
210,2706337.812500,2534350.237500,407114.260209
211,2706646.512500,2534350.237500,405078.688908
212,2707340.062500,2534350.237500,405078.688908
213,2633183.362500,2534350.237500,405078.688908
214,2920081.987500,2534350.237500,405078.688908
215,2921584.175000,2534350.237500,405078.688908
216,2922545.950000,2534350.237500,403053.295463
217,2949647.162500,2534350.237500,403053.295463
218,2955229.362500,2534350.237500,403053.295463
219,2875198.037500,2534350.237500,403053.295463
220,2875349.087500,2534350.237500,403053.295463
221,2878165.712500,2534350.237500,401038.028986
222,2868477.512500,2534350.237500,401038.028986
223,2869049.512500,2534350.237500,401038.028986
224,2869049.512500,2534350.237500,401038.028986
225,2879831.375000,2534350.237500,401038.028986
226,2879381.375000,2534350.237500,399032.838841
227,2879381.375000,2534350.237500,399032.838841
228,2875761.087500,2534350.237500,399032.838841
229,2878304.787500,2534350.237500,399032.838841
230,2872281.562500,2534350.237500,399032.838841
231,2873671.462500,2534350.237500,397037.674647
232,2887765.350000,2534350.237500,397037.674647
233,2888824.537500,2534350.237500,397037.674647
234,2892029.837500,2534350.237500,397037.674647
235,2891747.837500,2534350.237500,397037.674647
236,2895504.087500,2534350.237500,395052.486274
237,3291350.150000,2534350.237500,395052.486274
238,3291726.550000,2534350.237500,395052.486274
239,3291726.550000,2534350.237500,395052.486274
240,3291726.550000,2534350.237500,395052.486274
241,3285868.000000,2534350.237500,393077.223842
242,3285617.312500,2534350.237500,393077.223842
243,3287645.837500,2534350.237500,393077.223842
244,3287645.837500,2534350.237500,393077.223842
245,3286183.337500,2534350.237500,393077.223842
246,3295974.975000,2534350.237500,391111.837723
247,3292766.625000,2534350.237500,391111.837723
248,3289350.600000,2534350.237500,391111.837723
249,3289892.212500,2534350.237500,391111.837723
250,3286762.462500,2534350.237500,391111.837723
251,3283006.212500,2534350.237500,389156.278534
252,3297522.125000,2534350.237500,389156.278534
253,3297916.375000,2534350.237500,389156.278534
254,3298235.237500,2534350.237500,389156.278534
255,3286204.875000,2534350.237500,389156.278534
256,3289170.475000,2534350.237500,387210.497142
257,3311645.875000,2534350.237500,387210.497142
258,2874930.750000,2534350.237500,387210.497142
259,2856777.600000,2534350.237500,387210.497142
