iteration,current,best,temp
1,3.36571e+06,3.36571e+06,500000.000000
2,3326219.262500,3326219.262500,500000.000000
3,3358710.000000,3326219.262500,500000.000000
4,3321988.625000,3321988.625000,500000.000000
5,3307329.800000,3307329.800000,500000.000000
6,3307329.800000,3307329.800000,497500.000000
7,3316139.412500,3307329.800000,497500.000000
8,3315384.175000,3307329.800000,497500.000000
9,3316537.075000,3307329.800000,497500.000000
10,3316537.075000,3307329.800000,497500.000000
11,3323328.375000,3307329.800000,495012.500000
12,3323328.375000,3307329.800000,495012.500000
13,3319359.250000,3307329.800000,495012.500000
14,3322380.812500,3307329.800000,495012.500000
15,3317693.987500,3307329.800000,495012.500000
16,3317357.937500,3307329.800000,492537.437500
17,3315917.000000,3307329.800000,492537.437500
18,3311870.000000,3307329.800000,492537.437500
19,3446301.987500,3307329.800000,492537.437500
20,3447980.012500,3307329.800000,492537.437500
21,3434337.925000,3307329.800000,490074.750312
22,3437526.175000,3307329.800000,490074.750312
23,3440201.625000,3307329.800000,490074.750312
24,3439791.625000,3307329.800000,490074.750312
25,3450434.125000,3307329.800000,490074.750312
26,3460104.175000,3307329.800000,487624.376561
27,3465666.725000,3307329.800000,487624.376561
28,3460755.162500,3307329.800000,487624.376561
29,3453617.575000,3307329.800000,487624.376561
30,3560987.662500,3307329.800000,487624.376561
31,3542509.762500,3307329.800000,485186.254678
32,3530313.400000,3307329.800000,485186.254678
33,3528839.537500,3307329.800000,485186.254678
34,3525208.987500,3307329.800000,485186.254678
35,3526132.275000,3307329.800000,485186.254678
36,3534190.650000,3307329.800000,482760.323405
37,3521221.900000,3307329.800000,482760.323405
38,3522684.400000,3307329.800000,482760.323405
39,3532079.912500,3307329.800000,482760.323405
40,3531729.612500,3307329.800000,482760.323405
41,3410939.712500,3307329.800000,480346.521788
42,3408840.500000,3307329.800000,480346.521788
43,3408840.500000,3307329.800000,480346.521788
44,3406842.762500,3307329.800000,480346.521788
45,3715326.062500,3307329.800000,480346.521788
46,3777972.175000,3307329.800000,477944.789179
47,3777251.162500,3307329.800000,477944.789179
