iteration,current,best,temp
114,2712606.125000,2440356.362500,447793.495367
115,2714895.500000,2440356.362500,447793.495367
116,2695580.337500,2440356.362500,445554.527890
117,2698531.362500,2440356.362500,445554.527890
118,2700118.112500,2440356.362500,445554.527890
119,2681324.887500,2440356.362500,445554.527890
120,2681103.687500,2440356.362500,445554.527890
121,2681382.087500,2440356.362500,443326.755251
122,2646478.512500,2440356.362500,443326.755251
123,2646478.512500,2440356.362500,443326.755251
124,2647544.412500,2440356.362500,443326.755251
125,2647544.412500,2440356.362500,443326.755251
126,2643694.300000,2440356.362500,441110.121474
127,2632929.212500,2440356.362500,441110.121474
128,2637308.162500,2440356.362500,441110.121474
129,2640584.800000,2440356.362500,441110.121474
130,2637191.987500,2440356.362500,441110.121474
131,2879509.550000,2440356.362500,438904.570867
132,2862200.375000,2440356.362500,438904.570867
133,2865197.475000,2440356.362500,438904.570867
134,2873698.975000,2440356.362500,438904.570867
135,2886350.587500,2440356.362500,438904.570867
136,2885166.187500,2440356.362500,436710.048013
137,2857513.762500,2440356.362500,436710.048013
138,2858466.375000,2440356.362500,436710.048013
139,2859166.587500,2440356.362500,436710.048013
140,2859576.575000,2440356.362500,436710.048013
141,2859576.575000,2440356.362500,434526.497773
142,2863181.387500,2440356.362500,434526.497773
143,2862954.337500,2440356.362500,434526.497773
144,2862602.487500,2440356.362500,434526.497773
145,2858788.512500,2440356.362500,434526.497773
146,2859002.800000,2440356.362500,432353.865284
147,2859190.975000,2440356.362500,432353.865284
148,2846658.975000,2440356.362500,432353.865284
149,2816769.537500,2440356.362500,432353.865284
150,2824670.562500,2440356.362500,432353.865284
151,2823757.362500,2440356.362500,430192.095957
152,2823757.362500,2440356.362500,430192.095957
153,2824124.212500,2440356.362500,430192.095957
154,2823464.550000,2440356.362500,430192.095957
155,2816511.987500,2440356.362500,430192.095957
156,2820558.687500,2440356.362500,428041.135478
157,2819719.837500,2440356.362500,428041.135478
158,2833379.875000,2440356.362500,428041.135478
159,2859203.875000,2440356.362500,428041.135478
160,2875938.937500,2440356.362500,428041.135478
161,2875316.612500,2440356.362500,425900.929800
162,2906142.737500,2440356.362500,425900.929800
163,2898281.800000,2440356.362500,425900.929800
164,2906222.762500,2440356.362500,425900.929800
165,2930377.575000,2440356.362500,425900.929800
166,2915213.025000,2440356.362500,423771.425151
167,2998823.187500,2440356.362500,423771.425151
168,2995227.237500,2440356.362500,423771.425151
169,2998495.175000,2440356.362500,423771.425151
170,3023021.075000,2440356.362500,423771.425151
171,3028408.812500,2440356.362500,421652.568025
172,3068301.237500,2440356.362500,421652.568025
173,3072534.837500,2440356.362500,421652.568025
174,3056537.337500,2440356.362500,421652.568025
175,3036616.412500,2440356.362500,421652.568025
176,3048035.162500,2440356.362500,419544.305185
177,2956925.000000,2440356.362500,419544.305185
178,2961601.725000,2440356.362500,419544.305185
179,2915827.812500,2440356.362500,419544.305185
180,2917170.500000,2440356.362500,419544.305185
181,2894846.112500,2440356.362500,417446.583659
182,2854964.662500,2440356.362500,417446.583659
183,2854029.112500,2440356.362500,417446.583659
184,2854180.162500,2440356.362500,417446.583659
185,3269412.225000,2440356.362500,417446.583659
186,3267189.225000,2440356.362500,415359.350741
187,3231658.287500,2440356.362500,415359.350741
188,3233892.687500,2440356.362500,415359.350741
189,3221203.025000,2440356.362500,415359.350741
190,3218966.225000,2440356.362500,415359.350741
191,2863158.425000,2440356.362500,413282.553987
192,2854933.425000,2440356.362500,413282.553987
193,2848322.925000,2440356.362500,413282.553987
194,2860410.487500,2440356.362500,413282.553987
195,2870598.862500,2440356.362500,413282.553987
196,2937935.125000,2440356.362500,411216.141217
197,2908933.250000,2440356.362500,411216.141217
198,2898744.875000,2440356.362500,411216.141217
199,2901472.437500,2440356.362500,411216.141217
200,2901472.437500,2440356.362500,411216.141217
201,2896940.575000,2440356.362500,409160.060511
202,2964272.775000,2440356.362500,409160.060511
203,2981552.862500,2440356.362500,409160.060511
204,2914220.662500,2440356.362500,409160.060511
205,2916789.762500,2440356.362500,409160.060511
206,2904702.200000,2440356.362500,407114.260209
207,2910481.600000,2440356.362500,407114.260209
208,2921021.162500,2440356.362500,407114.260209
209,2928922.187500,2440356.362500,407114.260209
210,2935609.287500,2440356.362500,407114.260209
211,2941171.837500,2440356.362500,405078.688908
212,2936682.912500,2440356.362500,405078.688908
213,2938495.512500,2440356.362500,405078.688908
214,2935926.412500,2440356.362500,405078.688908
215,2936531.550000,2440356.362500,405078.688908
216,2918680.612500,2440356.362500,403053.295463
217,2918680.612500,2440356.362500,403053.295463
218,2933901.712500,2440356.362500,403053.295463
219,2944806.212500,2440356.362500,403053.295463
220,2914152.075000,2440356.362500,403053.295463
221,2929068.075000,2440356.362500,401038.028986
222,2948718.112500,2440356.362500,401038.028986
223,2946411.787500,2440356.362500,401038.028986
224,2937597.787500,2440356.362500,401038.028986
225,2937597.787500,2440356.362500,401038.028986
226,2938614.187500,2440356.362500,399032.838841
227,2631758.687500,2440356.362500,399032.838841
228,2631758.687500,2440356.362500,399032.838841
229,2580562.087500,2440356.362500,399032.838841
230,2587593.337500,2440356.362500,399032.838841
231,2610372.475000,2440356.362500,397037.674647
232,2619629.612500,2440356.362500,397037.674647
233,2574089.800000,2440356.362500,397037.674647
234,2616605.562500,2440356.362500,397037.674647
235,2613142.887500,2440356.362500,397037.674647
236,2614336.637500,2440356.362500,395052.486274
237,2612483.025000,2440356.362500,395052.486274
238,2614941.300000,2440356.362500,395052.486274
239,2615963.025000,2440356.362500,395052.486274
240,2611326.800000,2440356.362500,395052.486274
241,2615064.725000,2440356.362500,393077.223842
242,2613820.075000,2440356.362500,393077.223842
243,2613820.075000,2440356.362500,393077.223842
244,2613453.362500,2440356.362500,393077.223842
245,2613453.362500,2440356.362500,393077.223842
246,2617937.162500,2440356.362500,391111.837723
247,2704407.637500,2440356.362500,391111.837723
248,2700982.337500,2440356.362500,391111.837723
249,2702015.287500,2440356.362500,391111.837723
250,2694496.762500,2440356.362500,391111.837723
251,2685226.062500,2440356.362500,389156.278534
252,2693044.512500,2440356.362500,389156.278534
253,2687784.212500,2440356.362500,389156.278534
254,2696411.687500,2440356.362500,389156.278534
255,2682013.000000,2440356.362500,389156.278534
256,2683351.837500,2440356.362500,387210.497142
257,2683351.837500,2440356.362500,387210.497142
258,2683351.837500,2440356.362500,387210.497142
259,2679045.462500,2440356.362500,387210.497142
260,2677192.587500,2440356.362500,387210.497142
261,2682083.887500,2440356.362500,385274.444656
262,2730293.037500,2440356.362500,385274.444656
263,2718874.287500,2440356.362500,385274.444656
264,2719184.537500,2440356.362500,385274.444656
265,2719184.537500,2440356.362500,385274.444656
266,2719184.537500,2440356.362500,383348.072433
267,2703008.300000,2440356.362500,383348.072433
268,2703868.700000,2440356.362500,383348.072433
269,2705837.712500,2440356.362500,383348.072433
270,2692035.162500,2440356.362500,383348.072433
271,2701496.725000,2440356.362500,381431.332070
272,2719794.787500,2440356.362500,381431.332070
273,2719858.312500,2440356.362500,381431.332070
274,2719321.112500,2440356.362500,381431.332070
275,2719321.112500,2440356.362500,381431.332070
276,2727299.912500,2440356.362500,379524.175410
277,2730455.537500,2440356.362500,379524.175410
278,2733133.350000,2440356.362500,379524.175410
279,2733133.350000,2440356.362500,379524.175410
280,2688107.125000,2440356.362500,379524.175410
281,2688107.125000,2440356.362500,377626.554533
282,2688470.212500,2440356.362500,377626.554533
283,2689319.550000,2440356.362500,377626.554533
284,2687273.962500,2440356.362500,377626.554533
285,2686383.812500,2440356.362500,377626.554533
286,2692099.212500,2440356.362500,375738.421760
287,2685713.712500,2440356.362500,375738.421760
288,2693657.600000,2440356.362500,375738.421760
289,2720308.675000,2440356.362500,375738.421760
290,2720736.025000,2440356.362500,375738.421760
291,2719676.837500,2440356.362500,373859.729652
292,2473261.737500,2440356.362500,373859.729652
293,2470468.387500,2440356.362500,373859.729652
294,2470468.387500,2440356.362500,373859.729652
295,2470468.387500,2440356.362500,373859.729652
296,2464634.950000,2440356.362500,371990.431003
297,2464736.012500,2440356.362500,371990.431003
298,2425674.187500,2425674.187500,371990.431003
299,2411647.237500,2411647.237500,371990.431003
300,2413578.450000,2411647.237500,371990.431003
301,2427415.950000,2411647.237500,370130.478848
302,2427415.950000,2411647.237500,370130.478848
303,2427415.950000,2411647.237500,370130.478848
304,2430209.300000,2411647.237500,370130.478848
305,2430865.312500,2411647.237500,370130.478848
306,2430865.312500,2411647.237500,368279.826454
307,2316842.487500,2316842.487500,368279.826454
308,2322643.737500,2316842.487500,368279.826454
309,2432385.875000,2316842.487500,368279.826454
310,2409563.325000,2316842.487500,368279.826454
311,2418137.700000,2316842.487500,366438.427322
312,2431030.387500,2316842.487500,366438.427322
313,2415169.437500,2316842.487500,366438.427322
314,2415169.437500,2316842.487500,366438.427322
315,2393054.837500,2316842.487500,366438.427322
316,2393596.450000,2316842.487500,364606.235185
317,2392220.675000,2316842.487500,364606.235185
318,2392220.675000,2316842.487500,364606.235185
319,2392220.675000,2316842.487500,364606.235185
320,2394707.787500,2316842.487500,364606.235185
321,2394707.787500,2316842.487500,362783.204009
322,2408517.387500,2316842.487500,362783.204009
323,2400131.300000,2316842.487500,362783.204009
324,2407099.112500,2316842.487500,362783.204009
325,2423898.037500,2316842.487500,362783.204009
326,2430776.637500,2316842.487500,360969.287989
327,2451606.375000,2316842.487500,360969.287989
328,2575355.100000,2316842.487500,360969.287989
329,2580231.925000,2316842.487500,360969.287989
330,2590283.350000,2316842.487500,360969.287989
331,2688316.375000,2316842.487500,359164.441549
332,2677296.437500,2316842.487500,359164.441549
333,2656466.700000,2316842.487500,359164.441549
334,2653617.450000,2316842.487500,359164.441549
335,2653502.050000,2316842.487500,359164.441549
336,2662019.800000,2316842.487500,357368.619342
337,2681316.200000,2316842.487500,357368.619342
338,2676310.725000,2316842.487500,357368.619342
339,2676875.975000,2316842.487500,357368.619342
340,2684117.262500,2316842.487500,357368.619342
341,2684486.262500,2316842.487500,355581.776245
342,2684486.262500,2316842.487500,355581.776245
343,2690901.762500,2316842.487500,355581.776245
344,2688500.462500,2316842.487500,355581.776245
345,2676200.062500,2316842.487500,355581.776245
346,2687398.837500,2316842.487500,353803.867364
347,2677322.812500,2316842.487500,353803.867364
348,2679220.912500,2316842.487500,353803.867364
349,2655877.512500,2316842.487500,353803.867364
350,2663778.537500,2316842.487500,353803.867364
351,2657750.787500,2316842.487500,352034.848027
352,2653938.600000,2316842.487500,352034.848027
353,2654507.062500,2316842.487500,352034.848027
354,2510769.562500,2316842.487500,352034.848027
355,2503786.862500,2316842.487500,352034.848027
356,2503786.862500,2316842.487500,350274.673787
357,2503786.862500,2316842.487500,350274.673787
358,2503786.862500,2316842.487500,350274.673787
359,2501536.400000,2316842.487500,350274.673787
360,2780684.537500,2316842.487500,350274.673787
361,2774040.125000,2316842.487500,348523.300418
362,2811082.637500,2316842.487500,348523.300418
363,2813760.450000,2316842.487500,348523.300418
364,2813760.450000,2316842.487500,348523.300418
365,2813760.450000,2316842.487500,348523.300418
366,2813760.450000,2316842.487500,346780.683916
367,2813555.075000,2316842.487500,346780.683916
368,2816166.350000,2316842.487500,346780.683916
369,2796402.837500,2316842.487500,346780.683916
370,2783122.400000,2316842.487500,346780.683916
371,2793246.962500,2316842.487500,345046.780496
372,2790463.412500,2316842.487500,345046.780496
373,2790395.212500,2316842.487500,345046.780496
374,2790745.762500,2316842.487500,345046.780496
375,2753703.250000,2316842.487500,345046.780496
376,2753703.250000,2316842.487500,343321.546594
377,2753703.250000,2316842.487500,343321.546594
378,2778984.850000,2316842.487500,343321.546594
379,2776939.262500,2316842.487500,343321.546594
380,2823103.725000,2316842.487500,343321.546594
381,2838030.450000,2316842.487500,341604.938861
382,2826253.650000,2316842.487500,341604.938861
383,2825015.175000,2316842.487500,341604.938861
384,3180740.775000,2316842.487500,341604.938861
385,3187659.525000,2316842.487500,341604.938861
386,3187659.525000,2316842.487500,339896.914166
387,3192665.000000,2316842.487500,339896.914166
388,3190484.325000,2316842.487500,339896.914166
389,3182540.437500,2316842.487500,339896.914166
390,3167613.712500,2316842.487500,339896.914166
391,3183461.850000,2316842.487500,338197.429595
392,3185553.400000,2316842.487500,338197.429595
393,3192264.925000,2316842.487500,338197.429595
394,3192264.925000,2316842.487500,338197.429595
395,3194180.125000,2316842.487500,338197.429595
396,3199213.562500,2316842.487500,336506.442448
397,3198390.625000,2316842.487500,336506.442448
398,3198390.625000,2316842.487500,336506.442448
399,3198155.412500,2316842.487500,336506.442448
400,3194805.375000,2316842.487500,336506.442448
401,3194805.375000,2316842.487500,334823.910235
402,2867261.675000,2316842.487500,334823.910235
403,2746400.825000,2316842.487500,334823.910235
404,2748535.112500,2316842.487500,334823.910235
405,2778407.875000,2316842.487500,334823.910235
406,2789903.575000,2316842.487500,333149.790684
407,2789903.575000,2316842.487500,333149.790684
408,2717315.287500,2316842.487500,333149.790684
409,2687442.525000,2316842.487500,333149.790684
410,2677784.450000,2316842.487500,333149.790684
411,2672751.012500,2316842.487500,331484.041731
412,2680838.637500,2316842.487500,331484.041731
413,2678806.362500,2316842.487500,331484.041731
414,2681502.762500,2316842.487500,331484.041731
415,2685109.012500,2316842.487500,331484.041731
416,2683239.862500,2316842.487500,329826.621522
417,2682304.587500,2316842.487500,329826.621522
418,2700070.587500,2316842.487500,329826.621522
419,2704605.475000,2316842.487500,329826.621522
420,2644070.462500,2316842.487500,329826.621522
421,2639329.525000,2316842.487500,328177.488414
422,2623741.900000,2316842.487500,328177.488414
423,2623741.900000,2316842.487500,328177.488414
424,2624970.400000,2316842.487500,328177.488414
425,2624970.400000,2316842.487500,328177.488414
426,2635603.487500,2316842.487500,326536.600972
427,2633374.925000,2316842.487500,326536.600972
428,2633374.925000,2316842.487500,326536.600972
429,2633374.925000,2316842.487500,326536.600972
430,2635247.900000,2316842.487500,326536.600972
431,2637621.000000,2316842.487500,324903.917967
432,2637871.512500,2316842.487500,324903.917967
433,2639964.325000,2316842.487500,324903.917967
434,2644577.525000,2316842.487500,324903.917967
435,2644577.525000,2316842.487500,324903.917967
436,2663991.425000,2316842.487500,323279.398378
437,2914301.887500,2316842.487500,323279.398378
438,2913696.750000,2316842.487500,323279.398378
439,2907988.575000,2316842.487500,323279.398378
440,2920686.012500,2316842.487500,323279.398378
441,2918420.937500,2316842.487500,321663.001386
442,2897681.600000,2316842.487500,321663.001386
443,2897681.600000,2316842.487500,321663.001386
444,2895546.950000,2316842.487500,321663.001386
445,2913305.187500,2316842.487500,321663.001386
446,2919807.662500,2316842.487500,320054.686379
447,2921137.562500,2316842.487500,320054.686379
448,2921137.562500,2316842.487500,320054.686379
449,2923087.075000,2316842.487500,320054.686379
450,2923087.075000,2316842.487500,320054.686379
451,2922426.625000,2316842.487500,318454.412947
452,2922426.625000,2316842.487500,318454.412947
453,2932966.187500,2316842.487500,318454.412947
454,2933956.637500,2316842.487500,318454.412947
455,2934878.575000,2316842.487500,318454.412947
456,2934878.575000,2316842.487500,316862.140882
457,2835073.350000,2316842.487500,316862.140882
458,2821684.050000,2316842.487500,316862.140882
459,2827176.000000,2316842.487500,316862.140882
460,2871504.175000,2316842.487500,316862.140882
461,2872201.000000,2316842.487500,315277.830178
462,2871590.950000,2316842.487500,315277.830178
463,2906553.475000,2316842.487500,315277.830178
464,3071610.812500,2316842.487500,315277.830178
465,2906553.475000,2316842.487500,315277.830178
466,2930782.737500,2316842.487500,313701.441027
467,2924071.212500,2316842.487500,313701.441027
468,2934713.525000,2316842.487500,313701.441027
469,2933887.212500,2316842.487500,313701.441027
470,2919498.012500,2316842.487500,313701.441027
471,2912488.837500,2316842.487500,312132.933822
472,2913926.662500,2316842.487500,312132.933822
473,2910366.187500,2316842.487500,312132.933822
474,2909826.912500,2316842.487500,312132.933822
475,3044205.437500,2316842.487500,312132.933822
476,3047895.437500,2316842.487500,310572.269153
477,3050178.625000,2316842.487500,310572.269153
478,3050525.262500,2316842.487500,310572.269153
479,3050952.650000,2316842.487500,310572.269153
480,3059631.050000,2316842.487500,310572.269153
481,3134944.625000,2316842.487500,309019.407807
482,3135958.925000,2316842.487500,309019.407807
483,3074799.237500,2316842.487500,309019.407807
484,3077069.362500,2316842.487500,309019.407807
485,3099848.500000,2316842.487500,309019.407807
486,3106543.750000,2316842.487500,307474.310768
487,3106543.750000,2316842.487500,307474.310768
488,3106543.750000,2316842.487500,307474.310768
489,3109694.012500,2316842.487500,307474.310768
490,3080726.275000,2316842.487500,307474.310768
491,2866270.612500,2316842.487500,305936.939214
492,2855246.737500,2316842.487500,305936.939214
493,2868809.012500,2316842.487500,305936.939214
494,2868809.012500,2316842.487500,305936.939214
495,2879832.887500,2316842.487500,305936.939214
496,2865607.825000,2316842.487500,304407.254518
497,2844603.950000,2316842.487500,304407.254518
498,2901602.200000,2316842.487500,304407.254518
499,2914935.400000,2316842.487500,304407.254518
500,2915829.150000,2316842.487500,304407.254518
501,2920950.025000,2316842.487500,302885.218245
502,2937113.500000,2316842.487500,302885.218245
503,2919278.800000,2316842.487500,302885.218245
504,2909028.512500,2316842.487500,302885.218245
505,2911844.050000,2316842.487500,302885.218245
506,2911844.050000,2316842.487500,301370.792154
507,2811062.875000,2316842.487500,301370.792154
508,2796530.575000,2316842.487500,301370.792154
509,2780367.100000,2316842.487500,301370.792154
510,2828140.350000,2316842.487500,301370.792154
511,2845746.350000,2316842.487500,299863.938193
512,2835145.650000,2316842.487500,299863.938193
513,2832740.225000,2316842.487500,299863.938193
514,2824796.337500,2316842.487500,299863.938193
515,2821461.150000,2316842.487500,299863.938193
516,2804792.375000,2316842.487500,298364.618502
517,2842416.125000,2316842.487500,298364.618502
518,2837344.250000,2316842.487500,298364.618502
519,2837344.250000,2316842.487500,298364.618502
520,2799720.500000,2316842.487500,298364.618502
521,2817118.325000,2316842.487500,296872.795410
522,2800449.200000,2316842.487500,296872.795410
523,2759644.400000,2316842.487500,296872.795410
524,2472720.425000,2316842.487500,296872.795410
525,2467575.575000,2316842.487500,296872.795410
526,2467797.975000,2316842.487500,295388.431433
527,2487892.275000,2316842.487500,295388.431433
528,2487250.187500,2316842.487500,295388.431433
529,2427217.312500,2316842.487500,295388.431433
530,2437792.912500,2316842.487500,295388.431433
531,2433382.012500,2316842.487500,293911.489276
532,2448701.712500,2316842.487500,293911.489276
533,2450364.037500,2316842.487500,293911.489276
534,2450364.037500,2316842.487500,293911.489276
535,2444852.337500,2316842.487500,293911.489276
536,2450644.525000,2316842.487500,292441.931829
537,2449688.412500,2316842.487500,292441.931829
538,2382938.800000,2316842.487500,292441.931829
539,2279055.037500,2279055.037500,292441.931829
540,2279161.087500,2279055.037500,292441.931829
541,2297440.912500,2279055.037500,290979.722170
542,2639612.712500,2279055.037500,290979.722170
543,2640230.112500,2279055.037500,290979.722170
544,2653350.162500,2279055.037500,290979.722170
545,2681026.062500,2279055.037500,290979.722170
546,2677257.312500,2279055.037500,289524.823559
547,2767727.187500,2279055.037500,289524.823559
548,2761654.575000,2279055.037500,289524.823559
549,2761333.625000,2279055.037500,289524.823559
550,2763814.812500,2279055.037500,289524.823559
551,2765354.950000,2279055.037500,288077.199442
552,2851388.787500,2279055.037500,288077.199442
553,2800380.687500,2279055.037500,288077.199442
554,2796690.687500,2279055.037500,288077.199442
555,2841131.500000,2279055.037500,288077.199442
556,2841131.500000,2279055.037500,286636.813444
557,2838640.412500,2279055.037500,286636.813444
558,2862688.962500,2279055.037500,286636.813444
559,2862139.962500,2279055.037500,286636.813444
560,2862139.962500,2279055.037500,286636.813444
561,2855351.487500,2279055.037500,285203.629377
562,2849889.050000,2279055.037500,285203.629377
563,2851431.237500,2279055.037500,285203.629377
564,2851431.237500,2279055.037500,285203.629377
565,2851431.237500,2279055.037500,285203.629377
566,2851431.237500,2279055.037500,283777.611230
567,2822802.725000,2279055.037500,283777.611230
568,2460691.475000,2279055.037500,283777.611230
569,2375825.150000,2279055.037500,283777.611230
570,2377485.462500,2279055.037500,283777.611230
571,2386134.787500,2279055.037500,282358.723174
572,2386071.262500,2279055.037500,282358.723174
573,2388679.387500,2279055.037500,282358.723174
574,2392660.687500,2279055.037500,282358.723174
575,2393070.675000,2279055.037500,282358.723174
576,2392782.800000,2279055.037500,280946.929558
577,2379502.362500,2279055.037500,280946.929558
578,2379502.362500,2279055.037500,280946.929558
579,2376544.087500,2279055.037500,280946.929558
580,2380429.087500,2279055.037500,280946.929558
581,2380982.525000,2279055.037500,279542.194910
582,2208164.775000,2208164.775000,279542.194910
583,2208164.775000,2208164.775000,279542.194910
584,2210902.737500,2208164.775000,279542.194910
585,2214864.650000,2208164.775000,279542.194910
586,2204289.050000,2204289.050000,278144.483936
587,2206407.925000,2204289.050000,278144.483936
588,2207216.837500,2204289.050000,278144.483936
589,2219248.537500,2204289.050000,278144.483936
590,2233283.712500,2204289.050000,278144.483936
591,2233283.712500,2204289.050000,276753.761516
592,2261319.312500,2204289.050000,276753.761516
593,2256046.812500,2204289.050000,276753.761516
594,2255636.812500,2204289.050000,276753.761516
595,2251873.912500,2204289.050000,276753.761516
596,2382000.987500,2204289.050000,275369.992709
597,2372639.300000,2204289.050000,275369.992709
598,2376355.700000,2204289.050000,275369.992709
599,2376355.700000,2204289.050000,275369.992709
600,2390457.012500,2204289.050000,275369.992709
601,2407773.387500,2204289.050000,273993.142745
602,2381232.587500,2204289.050000,273993.142745
603,2362984.962500,2204289.050000,273993.142745
604,2352281.787500,2204289.050000,273993.142745
605,2349487.712500,2204289.050000,273993.142745
606,2338219.487500,2204289.050000,272623.177031
607,2335959.887500,2204289.050000,272623.177031
608,2413326.212500,2204289.050000,272623.177031
609,2436492.962500,2204289.050000,272623.177031
610,2436492.962500,2204289.050000,272623.177031
611,2457041.650000,2204289.050000,271260.061146
612,2457041.650000,2204289.050000,271260.061146
613,2463010.675000,2204289.050000,271260.061146
614,2579651.062500,2204289.050000,271260.061146
615,2573711.662500,2204289.050000,271260.061146
616,2567663.512500,2204289.050000,269903.760840
617,2572763.187500,2204289.050000,269903.760840
618,2571102.875000,2204289.050000,269903.760840
619,2558271.575000,2204289.050000,269903.760840
620,2561972.825000,2204289.050000,269903.760840
621,2561972.825000,2204289.050000,268554.242036
622,2567280.325000,2204289.050000,268554.242036
623,2581831.225000,2204289.050000,268554.242036
624,2487391.450000,2204289.050000,268554.242036
625,2494825.262500,2204289.050000,268554.242036
626,2498975.262500,2204289.050000,267211.470826
627,2501327.687500,2204289.050000,267211.470826
628,2488990.187500,2204289.050000,267211.470826
629,2481486.100000,2204289.050000,267211.470826
630,2364845.712500,2204289.050000,267211.470826
631,2363024.050000,2204289.050000,265875.413472
632,2363024.050000,2204289.050000,265875.413472
633,2394139.850000,2204289.050000,265875.413472
634,2379271.237500,2204289.050000,265875.413472
635,2493166.925000,2204289.050000,265875.413472
