iteration,current,best,temp
1,4.23615e+06,4.23615e+06,500000.000000
2,4231527.350000,4231527.350000,500000.000000
3,4124048.637500,4124048.637500,500000.000000
4,4121108.437500,4121108.437500,500000.000000
5,4120690.100000,4120690.100000,500000.000000
6,4117315.137500,4117315.137500,497500.000000
7,4118708.762500,4117315.137500,497500.000000
8,4122513.700000,4117315.137500,497500.000000
9,4121725.137500,4117315.137500,497500.000000
10,4127262.112500,4117315.137500,497500.000000
11,4127262.112500,4117315.137500,495012.500000
12,4076136.050000,4076136.050000,495012.500000
13,4079892.300000,4076136.050000,495012.500000
14,4079892.300000,4076136.050000,495012.500000
15,4079892.300000,4076136.050000,495012.500000
16,3965347.037500,3965347.037500,492537.437500
17,4028286.737500,3965347.037500,492537.437500
18,4024731.687500,3965347.037500,492537.437500
19,4015307.187500,3965347.037500,492537.437500
20,4015243.662500,3965347.037500,492537.437500
21,4001946.450000,3965347.037500,490074.750312
22,4007915.475000,3965347.037500,490074.750312
23,4016938.150000,3965347.037500,490074.750312
24,4110493.587500,3965347.037500,490074.750312
25,4116644.650000,3965347.037500,490074.750312
26,4122765.412500,3965347.037500,487624.376561
27,4121424.112500,3965347.037500,487624.376561
28,3343871.000000,3343871.000000,487624.376561
29,3352682.237500,3343871.000000,487624.376561
30,3355465.787500,3343871.000000,487624.376561
31,3352682.237500,3343871.000000,485186.254678
32,3377299.537500,3343871.000000,485186.254678
33,3252890.362500,3252890.362500,485186.254678
34,3252600.125000,3252600.125000,485186.254678
35,3255856.350000,3252600.125000,485186.254678
36,3173782.737500,3173782.737500,482760.323405
37,3120825.112500,3120825.112500,482760.323405
38,3120825.112500,3120825.112500,482760.323405
39,3115632.287500,3115632.287500,482760.323405
40,3129114.287500,3115632.287500,482760.323405
41,3233298.775000,3115632.287500,480346.521788
42,2765268.962500,2765268.962500,480346.521788
43,2763872.712500,2763872.712500,480346.521788
44,2769786.262500,2763872.712500,480346.521788
45,2764752.825000,2763872.712500,480346.521788
46,2754929.400000,2754929.400000,477944.789179
47,2814663.112500,2754929.400000,477944.789179
48,2810349.337500,2754929.400000,477944.789179
49,2810349.337500,2754929.400000,477944.789179
50,2814127.950000,2754929.400000,477944.789179
51,2812212.750000,2754929.400000,475555.065233
52,2811452.862500,2754929.400000,475555.065233
53,2810854.062500,2754929.400000,475555.065233
54,2812279.775000,2754929.400000,475555.065233
55,2805645.725000,2754929.400000,475555.065233
56,2835310.562500,2754929.400000,473177.289907
57,2837372.625000,2754929.400000,473177.289907
58,2869175.575000,2754929.400000,473177.289907
59,2875238.162500,2754929.400000,473177.289907
60,2875693.000000,2754929.400000,473177.289907
61,2875693.000000,2754929.400000,470811.403457
62,2825437.000000,2754929.400000,470811.403457
63,2828753.900000,2754929.400000,470811.403457
64,2707964.000000,2707964.000000,470811.403457
65,2720274.400000,2707964.000000,470811.403457
66,2716518.150000,2707964.000000,468457.346440
67,2718227.775000,2707964.000000,468457.346440
68,2686109.175000,2686109.175000,468457.346440
69,2708758.875000,2686109.175000,468457.346440
70,2709076.150000,2686109.175000,468457.346440
71,2695721.200000,2686109.175000,466115.059708
72,2695721.200000,2686109.175000,466115.059708
73,2703582.137500,2686109.175000,466115.059708
74,2729176.525000,2686109.175000,466115.059708
75,2701065.975000,2686109.175000,466115.059708
76,2700748.700000,2686109.175000,463784.484409
77,2704504.950000,2686109.175000,463784.484409
78,2705769.762500,2686109.175000,463784.484409
79,2691678.662500,2686109.175000,463784.484409
80,2666176.262500,2666176.262500,463784.484409
81,2666979.925000,2666176.262500,461465.561987
82,2667708.400000,2666176.262500,461465.561987
83,2658980.100000,2658980.100000,461465.561987
84,2738255.475000,2658980.100000,461465.561987
85,2738255.475000,2658980.100000,461465.561987
86,2630824.762500,2630824.762500,459158.234177
87,2638183.900000,2630824.762500,459158.234177
88,2638183.900000,2630824.762500,459158.234177
89,2637997.937500,2630824.762500,459158.234177
90,2636495.287500,2630824.762500,459158.234177
91,2636997.562500,2630824.762500,456862.443006
92,2631028.537500,2630824.762500,456862.443006
93,2618300.437500,2618300.437500,456862.443006
94,2626249.987500,2618300.437500,456862.443006
95,2626249.987500,2618300.437500,456862.443006
96,2596219.687500,2596219.687500,454578.130791
97,2601778.312500,2596219.687500,454578.130791
98,2591247.587500,2591247.587500,454578.130791
99,2590357.900000,2590357.900000,454578.130791
100,2639565.025000,2590357.900000,454578.130791
101,2517658.287500,2517658.287500,452305.240137
102,2518907.537500,2517658.287500,452305.240137
103,2518907.537500,2517658.287500,452305.240137
104,2731596.775000,2517658.287500,452305.240137
105,2723647.225000,2517658.287500,452305.240137
106,2891438.975000,2517658.287500,450043.713937
