generation,best,avg,worst,std
1,2.58074e+06,3337384.950,4553477.900,453093.372
2,2374880.275,2818200.950,3556116.438,272776.786
3,2207641.462,2508275.706,2933327.325,195800.523
4,2039234.438,2242835.481,2451576.850,102496.842
5,1887949.762,2119208.039,2406389.300,110975.187
6,1840452.237,2017733.696,2424329.487,124842.769
7,1734485.438,1902043.877,2342134.300,92129.649
8,1719683.250,1844595.540,1999448.638,61952.236
9,1710211.338,1801530.541,2196181.050,87390.451
10,1687327.913,1749431.988,1905647.838,44520.748
11,1668895.275,1710141.707,1778854.300,24952.660
12,1668895.275,1707032.770,2058394.313,61922.469
13,1665954.913,1713577.422,2065759.363,100000.684
14,1665102.175,1692948.896,2118611.325,72465.913
15,1661002.575,1684101.011,2244119.500,90197.250
16,1659453.150,1696645.349,2037859.900,84209.854
17,1658001.325,1664959.605,1705136.138,10754.896
18,1651099.650,1667510.461,1766582.225,22987.497
19,1646199.900,1688337.553,2062274.413,96696.296
20,1639981.800,1666598.942,1903252.150,42310.079
21,1631931.888,1695598.016,3047621.775,219916.464
22,1627032.138,1684734.005,2275588.038,144794.817
23,1627032.138,1648584.628,2022117.238,63813.884
24,1624810.700,1663234.736,2162534.450,114441.124
25,1622914.750,1650481.629,2015096.825,80057.413
26,1619141.088,1657305.522,1998630.938,93589.596
27,1615098.625,1649270.185,1914703.588,73589.561
28,1613150.600,1640456.142,2001446.050,66421.368
29,1612309.625,1648513.105,2050772.038,88984.379
30,1611764.600,1619010.001,1684647.913,13916.005
31,1611764.600,1627991.977,2143433.725,82872.765
32,1611764.600,1639850.218,2251900.088,100643.589
33,1611382.200,1628056.597,1999529.225,61434.515
34,1611322.813,1626051.797,1874862.663,43370.426
35,1610514.200,1617189.273,1700754.863,17702.826
36,1610454.813,1632428.752,2135974.612,82280.975
37,1608208.338,1624409.253,1898221.438,47749.333
38,1607825.938,1628049.880,2043082.850,69394.939
39,1607053.138,1663946.221,3004247.200,229271.748
40,1606611.350,1680396.807,2229311.963,167574.498
41,1603859.388,1646859.544,2115212.137,110950.918
42,1603417.600,1686721.510,2853774.950,231753.721
43,1603417.600,1662022.283,2244363.188,150360.128
44,1603417.600,1636827.442,2120932.400,104685.607
45,1603417.600,1616905.593,1841005.938,41068.878
46,1593283.875,1647721.257,2884712.200,202391.435
47,1593283.875,1672916.139,2118835.012,144093.158
48,1590214.125,1734636.517,2143584.075,209903.541
49,1590214.125,1643052.156,2134892.612,129475.141
50,1590214.125,1634288.964,2059062.050,118167.242
51,1589154.938,1598021.952,1759077.450,28704.120
52,1589154.938,1605754.403,2014767.925,67087.003
53,1589154.938,1623012.069,2114189.137,103331.826
