generation,best,avg,worst,std
1,2.80436e+06,3502658.175,4721457.650,461053.752
2,2538943.625,2919771.335,3452680.987,228979.828
3,2056305.775,2570497.160,2984265.863,205155.452
4,1975433.375,2349314.092,3410315.313,248051.205
5,1902090.838,2139547.482,2546084.712,133405.578
6,1867687.463,2016351.163,2466114.063,106392.242
7,1815208.888,1942115.360,2362526.638,99367.715
8,1784667.875,1880219.267,2280982.050,93116.197
9,1800475.088,1858155.627,2206664.263,80136.553
10,1781793.788,1855052.953,2393638.163,116794.365
11,1781061.213,1846707.729,2373732.812,113634.832
12,1772795.550,1830619.694,2168941.100,78025.665
13,1751945.488,1860913.838,3063603.150,212384.696
14,1744885.088,1818316.627,2226293.150,90900.483
15,1734191.250,1815308.623,2279180.500,107101.307
16,1733763.700,1779622.870,2097348.275,66905.072
17,1728655.550,1775139.974,2192364.413,87752.076
18,1725639.213,1746704.287,1818441.675,18819.891
19,1710474.663,1734639.943,1788033.788,13745.364
20,1689598.550,1743097.652,2067456.975,57636.864
21,1688369.925,1752915.979,2215122.862,101650.750
22,1688369.925,1759001.574,2081739.625,102171.585
23,1681702.988,1712944.587,2032091.938,57675.157
24,1681702.988,1693695.686,1798486.050,20756.186
25,1679795.863,1709403.165,2150207.388,90707.816
26,1671557.700,1704548.474,2036589.925,66947.401
27,1669650.575,1683794.217,1736459.975,11250.710
28,1669424.975,1682551.911,1932300.300,40662.288
29,1669424.975,1692792.906,2065023.275,64667.974
30,1666459.887,1682920.572,1913157.188,41520.907
31,1665880.825,1683152.520,2029135.438,57486.559
32,1665981.887,1686527.878,2226031.988,87231.984
33,1665584.988,1678192.732,1949083.675,45237.786
34,1665106.988,1669794.402,1721022.300,11761.903
35,1665047.313,1681227.112,2022286.025,56917.389
36,1665047.313,1678319.982,2015487.062,55969.571
37,1664877.813,1673430.070,1764304.950,21336.354
38,1664566.475,1694682.282,1940520.638,66213.954
39,1664396.975,1677516.065,1767862.625,24676.498
40,1649663.300,1685879.795,2221484.825,87678.238
41,1644311.650,1679431.012,2011042.100,62970.856
42,1641302.388,1723556.376,2196994.925,127976.352
43,1640564.200,1671903.443,2013609.388,60111.971
44,1640564.200,1698982.658,3040748.150,217348.172
45,1632521.413,1681210.200,2177333.050,117536.588
46,1631289.975,1744063.851,2149748.525,186579.476
47,1630981.275,1758794.878,2675088.987,238955.802
48,1626504.775,1695124.972,2166884.037,139843.731
49,1624964.638,1671042.236,2180761.987,122518.485
50,1624964.638,1670507.458,2168681.362,119113.663
51,1624964.638,1679182.988,2134663.775,113323.406
52,1624074.950,1663222.526,2162500.962,114324.257
53,1624074.950,1700061.750,2872935.238,223361.537
54,1623565.538,1683161.523,2156081.787,152361.001
55,1623565.538,1702388.693,2148410.262,159276.649
56,1623505.725,1663780.705,2163381.975,118362.687
57,1623095.725,1649324.919,2149413.725,88656.004
58,1623095.725,1657773.544,2161053.625,91790.748
59,1623095.725,1674564.227,2160643.625,138689.834
60,1623095.725,1634205.203,1731011.100,26274.831
61,1623095.725,1671162.482,2161569.325,138478.060
62,1623095.725,1653036.963,2137755.475,91750.804
63,1623095.725,1653580.559,2215576.675,102538.720
64,1623095.725,1672087.436,2172082.713,117550.258
65,1623095.725,1664027.906,2157696.175,102061.550
66,1623095.725,1638379.973,1941568.800,52541.385
67,1623095.725,1649364.855,2143219.825,88199.313
68,1623095.725,1634623.940,1815276.175,32188.635
69,1623095.725,1676928.996,2156262.625,125757.390
70,1623095.725,1707831.653,2166780.025,181809.286
71,1623095.725,1639284.161,1847941.613,46041.692
72,1623095.725,1653957.118,2156287.450,113373.868
73,1623095.725,1695720.010,2174210.550,163198.422
74,1623095.725,1645718.499,1962598.825,64552.246
75,1623095.725,1680317.835,2169096.400,145335.915
76,1623095.725,1658521.569,2160573.325,97040.848
77,1623095.725,1655665.028,2207732.425,97237.017
78,1622665.050,1641192.116,1847941.613,48423.592
79,1622665.050,1653018.106,2056106.163,75942.726
80,1622665.050,1674847.371,2147699.250,123300.418
81,1622665.050,1654121.374,2131142.575,110036.222
82,1622665.050,1674544.699,2173797.300,144152.346
83,1622665.050,1664560.983,2156842.050,119130.739
84,1622665.050,1680163.001,2176968.562,141608.819
85,1622665.050,1661296.796,2173779.875,121566.280
86,1622665.050,1651263.082,2117158.513,84801.839
87,1622665.050,1660372.463,2168665.725,103306.306
88,1622665.050,1661471.946,2146110.312,112759.170
89,1622665.050,1643687.560,2147848.250,88099.098
90,1622665.050,1648235.066,2159179.975,90040.585
91,1622665.050,1660563.088,2135883.200,111948.196
92,1622665.050,1680518.133,2162031.887,132953.780
93,1622665.050,1662696.076,2132465.837,113725.470
94,1622665.050,1661171.710,2176957.875,116251.447
95,1622665.050,1684956.768,2870635.650,220562.164
96,1622665.050,1649649.171,1963013.188,69818.958
97,1622665.050,1667055.975,2349500.850,143077.770
98,1622665.050,1631885.375,1738253.250,23133.933
99,1622665.050,1666601.565,2174531.750,123547.185
100,1622665.050,1650652.656,2128568.250,93356.268
101,1622665.050,1662031.742,2158118.812,118748.826
102,1622665.050,1656388.887,2160426.962,103515.276
103,1622665.050,1687485.105,2173287.938,160747.960
104,1622665.050,1654940.308,2230836.525,122992.094
105,1622665.050,1669846.084,2164429.737,123498.292
106,1622665.050,1659076.739,2155856.775,118748.551
107,1622665.050,1646019.091,2128568.250,80396.110
108,1622665.050,1698465.152,2234044.788,180624.614
109,1622665.050,1672031.522,2155831.950,107796.025
110,1622665.050,1678009.907,2176968.562,135893.074
111,1622665.050,1658841.435,2168665.725,116632.969
112,1622665.050,1654362.967,2162446.050,113673.315
113,1622665.050,1637983.545,1882913.525,49403.834
114,1622665.050,1665456.531,2160232.688,136552.343
115,1622665.050,1660321.390,2105376.087,114037.661
116,1622665.050,1646973.742,1883633.250,62978.880
117,1622665.050,1643013.067,1873241.938,58169.525
118,1622665.050,1630533.121,1719182.975,20338.903
119,1622665.050,1650195.137,1958935.563,68637.900
120,1622665.050,1663639.718,2137324.800,105736.223
121,1622665.050,1666913.295,2150584.612,126038.372
122,1622665.050,1665884.421,2169907.650,124991.093
123,1622665.050,1640022.131,1846942.825,42988.465
124,1622665.050,1666463.417,2156464.062,136158.682
125,1622665.050,1660932.413,2164193.237,118927.428
126,1622665.050,1644338.595,1898445.363,61819.605
127,1619838.525,1646262.933,2138760.300,87202.372
128,1619838.525,1710423.917,2101871.100,117930.867
129,1619838.525,1727949.080,1965718.725,117963.012
130,1619838.525,1708951.254,2160331.762,143985.432
131,1619838.525,1652108.620,2159530.850,115311.290
132,1617586.313,1672150.194,2174142.038,122150.929
133,1617586.313,1657921.128,2107463.562,92787.330
134,1617586.313,1700914.671,2346674.325,188825.818
135,1616084.988,1701306.940,2150300.375,159811.029
136,1615255.550,1684288.805,2165320.025,148829.949
137,1615255.550,1629226.378,1837419.975,36215.524
138,1611015.813,1651024.477,2157020.237,119456.092
139,1602672.875,1657148.312,2149054.562,122835.304
140,1602672.875,1641101.827,2133125.475,83835.179
141,1602672.875,1667331.356,2157641.112,141296.191
142,1602672.875,1673851.692,2151659.862,165191.564
143,1602672.875,1643364.183,2122796.975,102921.692
144,1602672.875,1615637.178,1849193.600,40293.471
145,1602672.875,1638884.445,2138450.175,120543.127
146,1602672.875,1620233.310,2108576.075,79104.597
147,1602672.875,1645563.861,2140297.350,110478.057
148,1602672.875,1633656.240,2127707.075,97914.812
149,1602322.575,1642136.090,2110136.962,118609.708
150,1602322.575,1646278.353,2125164.200,119677.386
151,1602322.575,1658642.062,2153787.700,133211.736
152,1601755.238,1636203.813,2142014.900,96587.726
153,1601755.238,1632361.592,2110481.575,92307.014
154,1601755.238,1649750.714,2145754.150,140617.880
155,1601755.238,1638985.697,2121805.275,108152.639
156,1601755.238,1620907.516,1840122.675,50223.480
157,1601755.238,1622083.566,2141447.562,84771.876
158,1601755.238,1629759.523,2139232.837,115219.352
159,1601755.238,1610488.073,1779876.563,30915.779
160,1601755.238,1635508.363,2137931.137,113723.163
161,1601755.238,1645276.906,2121644.188,113927.686
162,1601755.238,1647736.340,2127956.312,126581.686
163,1601755.238,1642102.107,2139232.837,115124.616
164,1601755.238,1645593.462,2142877.288,107403.784
165,1601755.238,1664176.540,2139303.138,144565.225
166,1601755.238,1612638.775,1830690.675,36620.451
167,1601755.238,1646210.371,2144112.862,120588.796
168,1601755.238,1676283.416,2117850.488,151541.062
169,1601755.238,1677052.118,2152870.062,167638.559
170,1601755.238,1642029.416,2139561.938,118869.967
