generation,best,avg,worst,std
1,2.74659e+06,3542425.727,4469627.012,434148.463
2,2096700.213,2865184.882,4072956.200,370591.469
3,2027861.100,2476894.316,3570744.725,335011.137
4,1993907.313,2134533.103,2394626.288,89159.847
5,1897659.500,2083593.307,2454030.800,111801.636
6,1846190.963,2036631.084,2556822.488,122694.351
7,1833537.938,1960332.414,2466343.913,124912.708
8,1830929.975,1893837.233,2028219.538,45139.840
9,1794675.038,1896867.390,3018262.850,194934.268
10,1762336.275,1864111.632,2305900.963,104754.598
11,1761808.850,1874919.807,3071417.025,213543.298
12,1760247.450,1810970.066,2189868.975,90602.213
13,1738888.513,1776747.628,1877228.413,28162.171
14,1740277.088,1806484.260,3019321.838,205055.650
15,1730303.263,1760805.947,1991302.225,42695.214
16,1723891.100,1752137.132,1865311.800,30047.223
17,1698110.463,1748692.459,2182322.200,71976.795
18,1692609.763,1764446.506,2320586.563,131946.016
19,1689668.563,1733140.061,2092540.338,84096.975
20,1689097.625,1714530.015,1944671.425,43598.200
21,1686853.250,1716395.796,2068617.138,63237.462
22,1686266.450,1712611.388,2259354.225,90907.303
23,1686266.450,1696104.164,1785973.100,19358.706
24,1686179.050,1695285.188,1818753.550,23506.210
25,1681643.325,1706723.958,2222924.838,85470.062
26,1681555.925,1701253.158,1819914.450,35073.723
27,1681028.500,1707067.811,2119189.488,72990.320
28,1681028.500,1696641.274,1957336.238,47180.110
29,1681028.500,1705219.045,2048140.175,76591.631
30,1680692.450,1687416.355,1798464.000,21706.673
31,1680692.450,1705149.241,1995001.000,55107.550
32,1680692.450,1684444.054,1768655.350,14103.657
33,1680522.950,1698448.811,2122121.450,70115.033
34,1680522.950,1705275.720,2122121.450,75385.878
35,1680522.950,1692352.011,2001549.950,50218.914
36,1680522.950,1708239.830,2336859.425,108877.541
37,1680522.950,1698456.190,1941491.150,48334.727
38,1637515.963,1701112.694,2138831.038,81734.025
39,1637515.963,1687547.392,1812510.650,30997.178
40,1637515.963,1704379.980,2950631.825,201843.100
41,1637515.963,1650014.706,1773625.825,28757.555
42,1637515.963,1664446.295,2198282.288,96840.643
43,1637515.963,1657259.917,1818508.200,39377.801
44,1637515.963,1659482.871,2198282.288,88145.612
45,1637515.963,1701487.948,3052617.163,232081.753
46,1637515.963,1663446.900,2078944.963,87032.967
