generation,best,avg,worst,std
1,2.64182e+06,3561307.343,4499347.300,471095.371
2,2137243.725,2850757.149,3630753.163,320690.920
3,1983290.175,2352970.223,3126052.175,199362.623
4,1952787.425,2127762.278,2351183.413,98095.828
5,1932835.012,2054208.089,2346236.875,105945.307
6,1885223.825,1983837.125,2306198.912,77979.410
7,1833842.037,1931977.630,2033522.225,45795.266
8,1794704.175,1875358.473,2130281.862,52164.122
9,1794704.175,1837529.792,1905894.662,24675.555
10,1774679.650,1852043.867,3102900.075,204731.761
11,1752904.225,1821072.444,2261411.900,111203.468
12,1728282.225,1796110.387,2205268.637,80075.733
13,1720907.662,1767534.140,1998150.137,52181.603
14,1711456.663,1763438.176,2129496.950,92602.595
15,1703020.137,1734706.766,1991695.462,58003.903
16,1697838.637,1755937.100,2928479.325,191177.154
17,1686814.850,1732433.391,2083816.313,74484.113
18,1679940.487,1703862.908,1846224.450,24816.892
19,1673661.750,1709675.282,2062894.887,63623.694
20,1670598.488,1699341.347,1981124.837,49919.094
21,1665467.075,1705013.149,2176560.287,81938.085
22,1654510.325,1683528.371,1856956.263,38033.343
23,1644812.788,1693181.039,2083709.975,91977.945
24,1629854.800,1728774.022,2265943.575,141289.717
25,1627604.338,1666057.227,1998385.538,71508.279
26,1626261.650,1657723.837,1958140.100,58818.603
27,1624669.450,1640938.777,1759719.650,29522.939
28,1624441.925,1642911.683,1948718.400,61401.071
29,1624441.925,1668562.795,2259688.913,136262.412
30,1624333.650,1650685.223,2037204.700,77874.925
31,1619183.675,1664116.613,2165783.825,114056.885
32,1619075.400,1636204.107,1784285.375,36158.640
33,1618847.875,1651660.304,2057772.850,88699.192
34,1618847.875,1629212.731,1777445.538,26647.732
35,1611850.525,1632131.002,2033645.875,64962.635
36,1611766.925,1638155.380,1879816.075,53543.990
37,1607232.038,1646505.978,1973898.913,73203.140
38,1607232.038,1634980.045,1927521.925,62170.687
39,1603484.588,1634714.457,1958959.725,67881.515
40,1604162.288,1633230.647,1879375.263,61002.443
41,1602793.013,1647085.675,2207348.075,121553.537
42,1600414.838,1641357.876,1973794.163,87474.551
43,1598912.188,1647691.940,2106318.038,117197.766
44,1598912.188,1646147.819,2191287.488,135086.867
45,1597420.863,1630031.749,2072964.688,84095.827
46,1596725.938,1603272.397,1638543.925,8900.215
47,1597420.863,1628418.877,2049248.338,82749.948
48,1597420.863,1655497.932,2108482.862,130584.677
49,1596725.938,1609413.637,1724685.350,28392.977
50,1596725.938,1641406.910,2034135.988,94364.552
51,1596725.938,1619160.854,2054937.713,77404.961
52,1596158.600,1632027.227,2046462.638,94314.667
53,1596158.600,1646685.318,2295049.738,150317.259
54,1596158.600,1621450.666,2052655.713,79144.106
55,1596158.600,1606495.545,1819955.538,36649.092
56,1596158.600,1667345.651,2121192.800,154813.831
57,1596158.600,1640513.370,2043015.250,118644.301
58,1596158.600,1625476.526,2051546.750,92148.200
59,1596158.600,1624825.154,2052821.975,98075.594
60,1596098.925,1643903.601,2095368.800,124054.382
61,1596098.925,1636675.049,2062107.725,106357.694
62,1596098.925,1637980.863,2040699.525,117810.973
63,1596098.925,1605451.298,1712627.625,22838.020
64,1596098.925,1622121.280,2049262.575,76285.367
65,1596098.925,1624991.508,2096934.600,103234.174
66,1596098.925,1623888.396,2024376.813,82469.761
67,1596098.925,1634596.070,2070249.225,104245.470
68,1596098.925,1626002.086,2048621.325,99060.215
69,1596098.925,1662561.814,2239329.525,154081.034
70,1596098.925,1641983.937,2062046.625,114310.365
71,1596098.925,1671857.168,2095309.125,151346.088
72,1596098.925,1639760.517,2070249.225,121801.716
73,1596098.925,1602063.252,1632644.825,10208.084
74,1596098.925,1650513.421,2128492.125,141345.390
75,1596098.925,1600783.702,1628858.025,8936.832
76,1596098.925,1635581.777,2053615.775,100242.312
77,1596098.925,1650937.084,2100296.625,135531.021
78,1596098.925,1623034.001,2048831.225,81166.492
79,1596098.925,1634294.341,2062048.050,105510.430
80,1596098.925,1644088.847,2095309.125,115105.540
81,1596098.925,1645902.453,2070249.225,124475.561
82,1596098.925,1642592.107,2046856.350,104819.969
83,1596098.925,1625787.111,2045835.625,93307.591
84,1596098.925,1623806.408,2071901.663,86966.124
85,1596098.925,1642349.856,2051232.450,121890.633
86,1596098.925,1627393.508,2062793.925,89120.197
87,1596098.925,1687071.383,2120665.200,173762.656
88,1596098.925,1628501.079,2057887.325,91840.643
89,1596098.925,1632335.852,2038649.563,94395.183
90,1596098.925,1620920.086,1849925.725,61072.766
91,1596098.925,1612827.914,1834009.050,44451.484
92,1596098.925,1649492.604,2063116.613,109237.223
93,1596098.925,1628680.068,2046963.550,100487.789
94,1596098.925,1624369.817,2121133.125,105040.388
95,1596098.925,1619775.442,2020309.250,68883.705
96,1596098.925,1636937.901,2067364.575,120039.907
97,1596098.925,1604107.217,1811411.813,33777.514
98,1596098.925,1678409.046,2053615.775,152234.501
99,1596098.925,1635884.219,2850762.525,195662.858
100,1596098.925,1637263.309,2049262.575,123254.345
101,1596098.925,1677462.091,2059736.325,145333.264
102,1596098.925,1649308.063,2104974.675,130523.545
103,1596098.925,1624588.590,2032617.825,86840.999
104,1596098.925,1642029.112,2104974.675,116452.030
105,1596098.925,1619429.407,2027034.825,76763.464
106,1596098.925,1603834.364,1657089.263,15723.381
107,1596098.925,1631772.787,2049971.325,102901.945
108,1596098.925,1638194.265,2059009.175,109083.141
109,1596098.925,1642383.477,2031448.550,101996.554
110,1596098.925,1630924.175,2050967.325,98922.518
111,1596098.925,1635357.907,2067364.575,109742.619
112,1596098.925,1636903.149,2046963.550,107620.646
113,1596098.925,1644857.618,2050118.200,120492.515
114,1596098.925,1623180.603,2062793.925,91169.170
115,1596098.925,1659109.801,2047429.688,132803.015
116,1596098.925,1624223.227,2059009.175,81379.455
117,1596098.925,1628891.686,1864567.125,70901.438
118,1596098.925,1606607.729,1846317.225,40760.185
119,1596098.925,1628739.268,2048669.625,104596.688
120,1596098.925,1670148.540,2066181.413,129863.024
121,1596098.925,1625861.429,2064360.425,87709.661
122,1595938.975,1612109.872,2032294.613,72266.150
123,1595938.975,1615577.078,1833906.763,50152.172
124,1595938.975,1644716.519,2048658.475,100357.632
125,1595938.975,1629983.912,1954939.225,71210.040
126,1595938.975,1626354.518,2026824.025,86825.276
127,1595938.975,1631629.607,2048509.675,98928.604
128,1595938.975,1602705.314,1651158.375,14184.429
129,1595938.975,1645590.190,2028429.025,114445.729
130,1595938.975,1602077.391,1659483.200,12556.907
131,1595938.975,1605598.344,1736896.975,28759.138
132,1595938.975,1618246.831,2013802.988,71082.538
133,1595938.975,1630129.279,2095149.175,99320.024
134,1595938.975,1637739.802,2061888.100,109285.380
135,1595938.975,1636947.805,2054764.188,100911.653
136,1595938.975,1646861.793,2042795.625,122316.709
137,1595938.975,1622437.652,2055765.350,86471.488
138,1595938.975,1691246.092,2120973.175,173355.583
139,1595938.975,1641210.474,2052114.775,115669.004
140,1595938.975,1615623.544,2049901.413,75861.839
141,1595938.975,1651139.785,2054643.488,120481.371
142,1595938.975,1624168.290,2062956.663,85011.757
143,1595938.975,1640495.579,2037367.975,114862.658
144,1595938.975,1621124.525,1954939.225,67671.628
145,1595938.975,1607935.383,1831792.513,39287.171
146,1595938.975,1645216.396,2056032.300,121397.332
147,1595938.975,1617002.620,2020149.300,68504.516
148,1595938.975,1616643.322,2040539.575,77815.522
149,1595938.975,1616674.568,2020614.275,69641.905
150,1595938.975,1658565.567,2048671.275,134575.266
151,1595938.975,1652003.914,2048461.375,132929.627
152,1595938.975,1631883.152,1943910.163,75223.499
153,1595938.975,1624076.250,2120973.175,107137.605
154,1595938.975,1605350.854,1707278.975,20386.304
155,1595938.975,1631725.347,2025929.525,91811.443
156,1595938.975,1642569.330,2095149.175,116687.373
157,1595938.975,1670990.700,2101842.175,150708.269
158,1595938.975,1650655.738,2057727.375,118584.468
159,1595938.975,1606850.175,1709547.675,23281.979
160,1595938.975,1660819.030,2120973.175,149241.777
161,1595938.975,1645181.361,2049958.250,118749.918
162,1595938.975,1634231.046,2061886.675,102086.063
163,1595938.975,1623901.019,2027689.788,93294.094
164,1595938.975,1629855.267,1941819.175,79801.550
165,1595938.975,1621302.894,2025551.925,88871.752
166,1595938.975,1630029.417,1957111.650,78492.485
167,1595938.975,1649796.962,2120973.175,139440.118
168,1595938.975,1626852.932,2100136.675,101562.212
169,1595938.975,1648370.211,2047787.538,118144.413
170,1595938.975,1659641.441,2049091.938,122042.063
171,1595938.975,1656926.254,2095149.175,133024.431
172,1595938.975,1672279.913,2199692.100,165557.878
173,1595938.975,1627422.119,2101842.175,88905.933
174,1595938.975,1630988.338,2199692.100,113886.617
175,1595938.975,1622714.992,1950825.913,75359.260
176,1595938.975,1659285.596,2058849.225,134580.692
177,1595938.975,1640294.673,2058941.575,121030.580
178,1595938.975,1607121.284,1839293.163,39834.529
179,1595938.975,1610298.939,1861440.413,44445.106
180,1595938.975,1622766.788,2120973.175,89023.778
181,1595938.975,1626830.763,2018236.975,88419.668
182,1595938.975,1626380.436,2046510.775,99175.067
183,1595938.975,1649021.308,2006029.600,109728.214
184,1595938.975,1619266.886,1855008.513,55076.755
185,1595938.975,1630987.436,2125205.275,94517.947
186,1595938.975,1639105.587,2054538.025,126417.488
187,1595938.975,1658466.047,2199692.100,148966.706
188,1595938.975,1641173.169,2051072.500,117999.329
189,1595938.975,1653618.600,2049901.413,123145.170
190,1595938.975,1631686.204,2054538.025,91099.020
191,1595938.975,1650262.690,2027361.350,128039.240
192,1595938.975,1627543.943,2046132.788,80770.967
193,1595938.975,1620148.473,2054539.038,80191.935
194,1595938.975,1629121.337,2058849.225,87432.212
195,1591250.775,1632195.748,2042287.725,95442.347
196,1588037.638,1637785.693,1947666.663,88985.670
197,1586432.463,1676984.244,2138404.312,165786.911
198,1586432.463,1637795.868,2072224.975,110545.999
199,1577557.150,1646232.688,2092235.338,117021.363
200,1577557.150,1619775.307,2044213.438,87428.748
201,1577557.150,1638935.602,2192075.363,145224.366
