generation,best,avg,worst,std
1,2.5797e+06,3493921.076,4642880.512,499421.512
2,2350579.225,2890331.411,3715551.700,314346.575
3,2171549.038,2496524.329,2907783.713,165193.321
4,2050454.238,2261667.221,2722918.450,129108.469
5,1868470.088,2119749.772,2467396.513,135626.950
6,1816497.500,1997742.857,2246881.538,97285.441
7,1814138.338,1894251.638,1998649.438,47641.697
8,1798377.488,1859507.043,2152094.500,59047.029
9,1787441.738,1865836.708,3256568.087,225590.748
10,1775291.963,1860168.545,2218815.950,123405.055
11,1748338.250,1835905.489,2180438.563,117338.586
12,1741277.588,1792813.653,2148493.050,68343.819
13,1718679.375,1790285.113,2123221.000,83403.444
14,1701177.188,1754707.861,2198213.575,75017.050
15,1694483.163,1782262.158,2220260.925,132542.667
16,1691225.488,1728852.460,2089718.125,67848.408
17,1676895.500,1724473.143,2077650.313,82038.263
18,1674625.288,1716980.619,2077342.200,83548.344
19,1671269.613,1734464.689,2331514.150,143372.887
20,1643919.313,1693022.155,2141251.738,77270.711
21,1637857.750,1718658.349,2475623.900,144142.080
22,1630792.938,1676446.244,2096253.513,87293.218
23,1628651.988,1660455.665,2070370.563,83473.643
24,1628473.613,1661020.050,2057999.188,81357.050
25,1626393.063,1647153.091,2067831.163,69554.964
26,1625620.263,1648663.289,1982947.988,67989.490
27,1620574.725,1670790.535,2080816.913,115915.425
28,1619801.925,1629264.503,1682858.588,11669.767
29,1612709.063,1688141.749,2208865.650,146532.986
30,1606882.238,1635222.552,1909671.925,50201.412
31,1606882.238,1630229.027,1735966.913,33318.631
32,1606751.275,1618959.642,1698211.275,16926.425
33,1606738.313,1658171.158,2008871.588,107666.997
34,1606738.313,1642986.057,2078274.713,94692.024
35,1606607.350,1630221.681,1969242.888,66142.151
36,1597903.950,1661711.038,1993147.000,118897.489
37,1597188.200,1636425.831,1957621.225,75610.298
38,1597188.200,1619574.110,1906505.025,58706.343
39,1596405.850,1642861.838,1995426.425,100176.941
40,1595800.700,1630337.865,1979027.825,84363.638
41,1595800.700,1628382.166,1966152.138,80771.920
42,1592053.250,1624754.958,1957101.000,80015.917
43,1592053.250,1623129.705,1958305.275,71153.550
44,1590551.925,1617056.283,2008263.400,70071.651
45,1590551.925,1639820.853,1969484.200,102879.208
46,1590551.925,1617946.748,1965731.325,75073.537
47,1590551.925,1624129.964,1976844.525,77869.511
48,1590551.925,1631223.059,2263109.562,118433.992
49,1590551.925,1622689.997,2219957.925,111847.132
50,1590551.925,1615134.388,2039480.925,86231.409
51,1590551.925,1602293.818,1778067.775,32675.904
52,1590551.925,1611804.384,1830470.000,57223.865
53,1590551.925,1640553.543,2050013.363,125899.087
54,1586647.650,1632145.624,2261216.775,122064.671
55,1586647.650,1621750.085,1960298.213,83229.901
56,1586647.650,1614574.492,1955543.725,61506.566
57,1586647.650,1634859.773,2001624.000,101064.510
58,1586647.650,1664734.051,2151589.475,149610.872
59,1586647.650,1633794.147,2216053.650,136965.680
60,1586647.650,1613513.669,2067014.400,79006.513
61,1586647.650,1615087.486,1966658.850,79599.116
62,1586647.650,1611497.309,1945939.275,77490.198
63,1586647.650,1599497.495,1766383.500,32650.458
64,1586647.650,1642929.049,1950268.600,111272.188
65,1586647.650,1612419.189,1966658.850,79225.085
66,1586647.650,1626719.186,1952920.538,97603.638
