iteration,shaken,after_local_search,best
1,3.83609e+06,3.69955e+06,3.69955e+06
2,3.77237e+06,3.32209e+06,3.32209e+06
3,3.57458e+06,3.44167e+06,3.32209e+06
4,3.16087e+06,2.13878e+06,2.13878e+06
5,2.10016e+06,1.59611e+06,1.59611e+06
6,1.60362e+06,1.58524e+06,1.58524e+06
7,1.60952e+06,1.5705e+06,1.5705e+06
8,1.58401e+06,1.57835e+06,1.5705e+06
9,1.77966e+06,1.53661e+06,1.53661e+06
10,1.56505e+06,1.56276e+06,1.53661e+06
11,1.9853e+06,1.96584e+06,1.53661e+06
12,1.52798e+06,1.52798e+06,1.52798e+06
13,1.52707e+06,1.48091e+06,1.48091e+06
14,1.63132e+06,1.62808e+06,1.48091e+06
15,1.49023e+06,1.40522e+06,1.40522e+06
16,1.5982e+06,1.59204e+06,1.40522e+06
17,1.41152e+06,1.38753e+06,1.38753e+06
18,1.38875e+06,1.38374e+06,1.38374e+06
19,1.47206e+06,1.45625e+06,1.38374e+06
20,1.51936e+06,1.35858e+06,1.35858e+06
21,1.42363e+06,1.41719e+06,1.35858e+06
22,1.37914e+06,1.36553e+06,1.35858e+06
23,1.56749e+06,1.36679e+06,1.35858e+06
24,1.38507e+06,1.37424e+06,1.35858e+06
25,1.3948e+06,1.39479e+06,1.35858e+06
26,1.62124e+06,1.61382e+06,1.35858e+06
27,1.35551e+06,1.35551e+06,1.35551e+06
28,1.36267e+06,1.35526e+06,1.35526e+06
29,1.40526e+06,1.38791e+06,1.35526e+06
30,1.37746e+06,1.37675e+06,1.35526e+06
31,1.44012e+06,1.41694e+06,1.35526e+06
32,1.35954e+06,1.35275e+06,1.35275e+06
33,1.36107e+06,1.32917e+06,1.32917e+06
34,1.33108e+06,1.33108e+06,1.32917e+06
35,1.34752e+06,1.33564e+06,1.32917e+06
36,1.32894e+06,1.32894e+06,1.32894e+06
37,1.34744e+06,1.3371e+06,1.32894e+06
38,1.33274e+06,1.32369e+06,1.32369e+06
39,1.36856e+06,1.35736e+06,1.32369e+06
40,1.48123e+06,1.47935e+06,1.32369e+06
41,1.37108e+06,1.37002e+06,1.32369e+06
42,1.36866e+06,1.3463e+06,1.32369e+06
43,1.33544e+06,1.33544e+06,1.32369e+06
44,1.32779e+06,1.31128e+06,1.31128e+06
45,1.34686e+06,1.34601e+06,1.31128e+06
46,1.42543e+06,1.42078e+06,1.31128e+06
47,1.34993e+06,1.34987e+06,1.31128e+06
48,1.32279e+06,1.30855e+06,1.30855e+06
49,1.36864e+06,1.30087e+06,1.30087e+06
50,1.58634e+06,1.33829e+06,1.30087e+06
51,1.48963e+06,1.4883e+06,1.30087e+06
52,1.32156e+06,1.31667e+06,1.30087e+06
53,1.30951e+06,1.27212e+06,1.27212e+06
54,1.27774e+06,1.27414e+06,1.27212e+06
55,1.29394e+06,1.26277e+06,1.26277e+06
56,1.26511e+06,1.26093e+06,1.26093e+06
57,1.2965e+06,1.29565e+06,1.26093e+06
58,1.30653e+06,1.30653e+06,1.26093e+06
59,1.31612e+06,1.31612e+06,1.26093e+06
60,1.26333e+06,1.26333e+06,1.26093e+06
61,1.30337e+06,1.29565e+06,1.26093e+06
62,1.42074e+06,1.41952e+06,1.26093e+06
63,1.28204e+06,1.24403e+06,1.24403e+06
64,1.24567e+06,1.22525e+06,1.22525e+06
65,1.24701e+06,1.2469e+06,1.22525e+06
66,1.43312e+06,1.43312e+06,1.22525e+06
67,1.28602e+06,1.27471e+06,1.22525e+06
68,1.23563e+06,1.23563e+06,1.22525e+06
69,1.23977e+06,1.23461e+06,1.22525e+06
70,1.22489e+06,1.22351e+06,1.22351e+06
71,1.2901e+06,1.28217e+06,1.22351e+06
72,1.36774e+06,1.35324e+06,1.22351e+06
73,1.27929e+06,1.26753e+06,1.22351e+06
74,1.22858e+06,1.21944e+06,1.21944e+06
75,1.24497e+06,1.2449e+06,1.21944e+06
76,1.27895e+06,1.27504e+06,1.21944e+06
77,1.46107e+06,1.46055e+06,1.21944e+06
78,1.25425e+06,1.25217e+06,1.21944e+06
79,1.30228e+06,1.30228e+06,1.21944e+06
80,1.25771e+06,1.25477e+06,1.21944e+06
81,1.22552e+06,1.22479e+06,1.21944e+06
82,1.24167e+06,1.24167e+06,1.21944e+06
83,1.24185e+06,1.23636e+06,1.21944e+06
