iteration,shaken,after_local_search,best
1,3.82403e+06,2.49265e+06,2.49265e+06
2,2.48726e+06,1.98268e+06,1.98268e+06
3,2.06832e+06,1.88474e+06,1.88474e+06
4,1.88636e+06,1.68471e+06,1.68471e+06
5,1.72544e+06,1.69102e+06,1.68471e+06
6,1.68712e+06,1.67467e+06,1.67467e+06
7,1.70572e+06,1.63517e+06,1.63517e+06
8,1.65421e+06,1.64019e+06,1.63517e+06
9,1.59397e+06,1.5917e+06,1.5917e+06
10,1.56978e+06,1.53989e+06,1.53989e+06
11,1.51771e+06,1.50964e+06,1.50964e+06
12,1.66666e+06,1.53531e+06,1.50964e+06
13,1.53623e+06,1.49839e+06,1.49839e+06
14,1.5044e+06,1.45086e+06,1.45086e+06
15,1.44291e+06,1.44291e+06,1.44291e+06
16,1.46455e+06,1.4528e+06,1.44291e+06
17,1.53297e+06,1.52962e+06,1.44291e+06
18,1.41746e+06,1.40927e+06,1.40927e+06
19,1.42072e+06,1.3902e+06,1.3902e+06
20,1.41909e+06,1.41867e+06,1.3902e+06
21,1.41993e+06,1.40826e+06,1.3902e+06
22,1.67426e+06,1.63828e+06,1.3902e+06
23,1.48578e+06,1.48578e+06,1.3902e+06
24,1.72232e+06,1.70033e+06,1.3902e+06
25,1.42616e+06,1.42471e+06,1.3902e+06
26,1.65372e+06,1.65372e+06,1.3902e+06
27,1.56076e+06,1.46423e+06,1.3902e+06
28,1.41346e+06,1.33842e+06,1.33842e+06
29,1.61137e+06,1.58571e+06,1.33842e+06
30,1.47413e+06,1.47413e+06,1.33842e+06
31,1.55818e+06,1.38036e+06,1.33842e+06
32,1.61279e+06,1.60737e+06,1.33842e+06
33,1.35142e+06,1.34034e+06,1.33842e+06
34,1.42245e+06,1.40827e+06,1.33842e+06
35,1.30698e+06,1.29295e+06,1.29295e+06
36,1.38338e+06,1.38338e+06,1.29295e+06
37,1.40357e+06,1.39107e+06,1.29295e+06
38,1.41313e+06,1.37443e+06,1.29295e+06
39,1.29716e+06,1.29042e+06,1.29042e+06
40,1.33497e+06,1.32471e+06,1.29042e+06
41,1.35331e+06,1.35289e+06,1.29042e+06
42,1.3263e+06,1.31897e+06,1.29042e+06
43,1.31471e+06,1.31471e+06,1.29042e+06
44,1.51452e+06,1.51222e+06,1.29042e+06
45,2.5597e+06,2.48696e+06,1.29042e+06
46,1.30121e+06,1.30121e+06,1.29042e+06
47,1.3662e+06,1.34759e+06,1.29042e+06
48,1.3157e+06,1.30879e+06,1.29042e+06
49,1.31198e+06,1.31198e+06,1.29042e+06
50,1.30709e+06,1.30709e+06,1.29042e+06
51,1.3334e+06,1.32888e+06,1.29042e+06
52,1.35752e+06,1.34732e+06,1.29042e+06
53,1.34599e+06,1.32591e+06,1.29042e+06
54,1.34178e+06,1.30726e+06,1.29042e+06
55,1.35323e+06,1.34524e+06,1.29042e+06
56,1.37238e+06,1.36771e+06,1.29042e+06
57,1.30199e+06,1.30171e+06,1.29042e+06
58,1.37647e+06,1.3226e+06,1.29042e+06
59,1.8525e+06,1.84171e+06,1.29042e+06
60,1.40039e+06,1.35974e+06,1.29042e+06
61,1.67541e+06,1.28931e+06,1.28931e+06
62,1.30944e+06,1.29041e+06,1.28931e+06
63,1.28361e+06,1.28361e+06,1.28361e+06
64,1.34246e+06,1.34167e+06,1.28361e+06
65,1.41152e+06,1.41152e+06,1.28361e+06
66,1.29765e+06,1.29492e+06,1.28361e+06
67,1.31244e+06,1.31047e+06,1.28361e+06
68,1.44892e+06,1.43474e+06,1.28361e+06
69,1.30338e+06,1.26887e+06,1.26887e+06
70,1.31338e+06,1.31219e+06,1.26887e+06
71,1.31071e+06,1.30685e+06,1.26887e+06
72,1.29239e+06,1.2817e+06,1.26887e+06
73,1.28702e+06,1.28523e+06,1.26887e+06
74,1.29793e+06,1.28231e+06,1.26887e+06
75,1.37957e+06,1.36883e+06,1.26887e+06
76,1.27134e+06,1.26161e+06,1.26161e+06
77,1.27617e+06,1.2739e+06,1.26161e+06
78,1.31775e+06,1.31413e+06,1.26161e+06
79,1.27495e+06,1.24756e+06,1.24756e+06
80,1.36543e+06,1.36543e+06,1.24756e+06
81,1.2387e+06,1.2387e+06,1.2387e+06
82,1.27943e+06,1.27943e+06,1.2387e+06
83,1.26373e+06,1.23978e+06,1.2387e+06
84,1.34187e+06,1.32727e+06,1.2387e+06
85,1.24484e+06,1.24331e+06,1.2387e+06
86,1.94748e+06,1.28087e+06,1.2387e+06
87,1.34819e+06,1.34815e+06,1.2387e+06
88,1.24986e+06,1.24953e+06,1.2387e+06
89,1.26081e+06,1.25949e+06,1.2387e+06
90,1.30583e+06,1.29037e+06,1.2387e+06
91,1.39696e+06,1.39663e+06,1.2387e+06
92,1.31779e+06,1.30567e+06,1.2387e+06
93,1.36636e+06,1.32372e+06,1.2387e+06
94,1.23622e+06,1.22622e+06,1.22622e+06
95,1.22948e+06,1.2274e+06,1.22622e+06
96,1.34293e+06,1.28857e+06,1.22622e+06
97,1.28939e+06,1.28685e+06,1.22622e+06
98,1.22749e+06,1.22616e+06,1.22616e+06
99,1.23448e+06,1.23448e+06,1.22616e+06
100,1.24033e+06,1.24002e+06,1.22616e+06
101,1.22739e+06,1.22739e+06,1.22616e+06
102,1.23156e+06,1.22421e+06,1.22421e+06
103,1.22809e+06,1.22774e+06,1.22421e+06
104,1.23134e+06,1.22693e+06,1.22421e+06
105,1.27458e+06,1.27427e+06,1.22421e+06
106,1.28667e+06,1.24637e+06,1.22421e+06
107,1.28383e+06,1.28137e+06,1.22421e+06
108,1.22513e+06,1.22513e+06,1.22421e+06
109,1.23125e+06,1.23125e+06,1.22421e+06
110,1.27404e+06,1.27396e+06,1.22421e+06
111,1.26365e+06,1.24934e+06,1.22421e+06
112,1.30849e+06,1.30818e+06,1.22421e+06
113,1.32325e+06,1.27023e+06,1.22421e+06
114,1.26963e+06,1.26324e+06,1.22421e+06
115,1.3444e+06,1.34111e+06,1.22421e+06
116,1.42963e+06,1.36246e+06,1.22421e+06
117,1.27351e+06,1.2699e+06,1.22421e+06
118,1.25123e+06,1.25109e+06,1.22421e+06
119,1.38645e+06,1.25123e+06,1.22421e+06
120,1.26562e+06,1.25492e+06,1.22421e+06
121,1.22996e+06,1.22996e+06,1.22421e+06
122,1.24747e+06,1.24696e+06,1.22421e+06
123,1.22657e+06,1.22657e+06,1.22421e+06
124,1.22888e+06,1.22781e+06,1.22421e+06
125,1.45362e+06,1.45212e+06,1.22421e+06
126,1.27156e+06,1.27047e+06,1.22421e+06
127,1.22376e+06,1.22169e+06,1.22169e+06
128,1.22347e+06,1.22347e+06,1.22169e+06
129,1.2415e+06,1.2415e+06,1.22169e+06
130,1.22609e+06,1.22609e+06,1.22169e+06
131,1.29024e+06,1.28998e+06,1.22169e+06
132,1.23988e+06,1.23985e+06,1.22169e+06
133,1.24322e+06,1.24322e+06,1.22169e+06
134,1.42322e+06,1.29658e+06,1.22169e+06
135,1.22472e+06,1.21972e+06,1.21972e+06
136,1.22305e+06,1.22274e+06,1.21972e+06
137,1.29023e+06,1.28429e+06,1.21972e+06
138,1.30964e+06,1.30248e+06,1.21972e+06
139,1.23164e+06,1.22999e+06,1.21972e+06
140,1.22654e+06,1.22459e+06,1.21972e+06
141,1.23949e+06,1.23949e+06,1.21972e+06
142,1.21946e+06,1.21545e+06,1.21545e+06
143,1.21956e+06,1.21934e+06,1.21545e+06
144,1.22442e+06,1.22442e+06,1.21545e+06
145,1.21706e+06,1.21706e+06,1.21545e+06
146,1.2279e+06,1.2279e+06,1.21545e+06
147,1.24423e+06,1.24179e+06,1.21545e+06
148,1.21053e+06,1.20526e+06,1.20526e+06
149,1.22174e+06,1.22174e+06,1.20526e+06
150,1.74972e+06,1.3386e+06,1.20526e+06
151,1.2706e+06,1.2706e+06,1.20526e+06
152,1.21746e+06,1.21742e+06,1.20526e+06
153,1.25437e+06,1.22359e+06,1.20526e+06
154,1.25231e+06,1.25231e+06,1.20526e+06
155,1.3515e+06,1.3515e+06,1.20526e+06
156,1.26312e+06,1.26312e+06,1.20526e+06
157,1.22599e+06,1.22569e+06,1.20526e+06
158,1.32278e+06,1.32278e+06,1.20526e+06
159,1.24939e+06,1.24365e+06,1.20526e+06
160,1.30356e+06,1.28845e+06,1.20526e+06
161,1.40643e+06,1.29012e+06,1.20526e+06
162,1.22769e+06,1.22618e+06,1.20526e+06
163,1.297e+06,1.297e+06,1.20526e+06
164,1.20896e+06,1.2075e+06,1.20526e+06
165,1.22564e+06,1.22564e+06,1.20526e+06
166,1.31648e+06,1.3164e+06,1.20526e+06
167,1.24681e+06,1.24681e+06,1.20526e+06
168,1.24007e+06,1.23289e+06,1.20526e+06
169,1.28776e+06,1.28566e+06,1.20526e+06
170,1.25631e+06,1.25601e+06,1.20526e+06
171,1.32637e+06,1.32568e+06,1.20526e+06
172,1.56876e+06,1.54426e+06,1.20526e+06
173,1.2074e+06,1.20597e+06,1.20526e+06
174,1.23167e+06,1.23137e+06,1.20526e+06
175,1.38252e+06,1.38125e+06,1.20526e+06
176,1.20938e+06,1.20938e+06,1.20526e+06
177,1.47408e+06,1.44187e+06,1.20526e+06
178,1.24464e+06,1.22445e+06,1.20526e+06
179,1.38632e+06,1.34152e+06,1.20526e+06
180,1.23269e+06,1.23269e+06,1.20526e+06
181,1.24675e+06,1.24641e+06,1.20526e+06
182,1.20637e+06,1.20637e+06,1.20526e+06
183,1.32463e+06,1.32223e+06,1.20526e+06
184,1.21395e+06,1.21392e+06,1.20526e+06
185,1.27501e+06,1.20544e+06,1.20526e+06
186,1.35704e+06,1.31888e+06,1.20526e+06
187,1.31834e+06,1.30833e+06,1.20526e+06
188,1.20702e+06,1.20702e+06,1.20526e+06
189,1.3337e+06,1.3337e+06,1.20526e+06
190,1.20883e+06,1.2076e+06,1.20526e+06
191,1.23273e+06,1.23273e+06,1.20526e+06
192,1.22529e+06,1.22529e+06,1.20526e+06
193,1.25809e+06,1.20041e+06,1.20041e+06
194,1.29233e+06,1.27592e+06,1.20041e+06
195,1.2058e+06,1.2058e+06,1.20041e+06
196,1.67747e+06,1.6467e+06,1.20041e+06
197,1.43876e+06,1.43876e+06,1.20041e+06
198,1.22266e+06,1.22266e+06,1.20041e+06
199,1.22079e+06,1.22079e+06,1.20041e+06
