iteration,shaken,after_local_search,best
1,4.18852e+06,3.87597e+06,3.87597e+06
2,3.86821e+06,3.48781e+06,3.48781e+06
3,3.48158e+06,3.17882e+06,3.17882e+06
4,3.26038e+06,1.81692e+06,1.81692e+06
5,1.8793e+06,1.86943e+06,1.81692e+06
6,1.92889e+06,1.8269e+06,1.81692e+06
7,1.83194e+06,1.69032e+06,1.69032e+06
8,1.69372e+06,1.46789e+06,1.46789e+06
9,1.48484e+06,1.47752e+06,1.46789e+06
10,1.47444e+06,1.43494e+06,1.43494e+06
11,1.43655e+06,1.41604e+06,1.41604e+06
12,1.41765e+06,1.41371e+06,1.41371e+06
13,1.4388e+06,1.43734e+06,1.41371e+06
14,1.42469e+06,1.41239e+06,1.41239e+06
15,1.46031e+06,1.43489e+06,1.41239e+06
16,1.42256e+06,1.38919e+06,1.38919e+06
17,1.43482e+06,1.36919e+06,1.36919e+06
18,1.4136e+06,1.40462e+06,1.36919e+06
19,1.38404e+06,1.38287e+06,1.36919e+06
20,1.8015e+06,1.32892e+06,1.32892e+06
21,1.33071e+06,1.33035e+06,1.32892e+06
22,1.33141e+06,1.32357e+06,1.32357e+06
23,1.36114e+06,1.35988e+06,1.32357e+06
24,1.34945e+06,1.33301e+06,1.32357e+06
25,1.40376e+06,1.40376e+06,1.32357e+06
26,1.39774e+06,1.31853e+06,1.31853e+06
27,1.41844e+06,1.40526e+06,1.31853e+06
28,1.33079e+06,1.32697e+06,1.31853e+06
29,1.40347e+06,1.39745e+06,1.31853e+06
30,1.34042e+06,1.32434e+06,1.31853e+06
31,1.34739e+06,1.31885e+06,1.31853e+06
32,1.33923e+06,1.28803e+06,1.28803e+06
33,1.29722e+06,1.29301e+06,1.28803e+06
34,1.30164e+06,1.2891e+06,1.28803e+06
35,1.75759e+06,1.31692e+06,1.28803e+06
36,1.29227e+06,1.27505e+06,1.27505e+06
37,1.30207e+06,1.30131e+06,1.27505e+06
38,1.33928e+06,1.33928e+06,1.27505e+06
39,2.56701e+06,2.5607e+06,1.27505e+06
40,1.2857e+06,1.26279e+06,1.26279e+06
41,1.33842e+06,1.33842e+06,1.26279e+06
42,1.42507e+06,1.42507e+06,1.26279e+06
43,1.33699e+06,1.32729e+06,1.26279e+06
44,1.28349e+06,1.28349e+06,1.26279e+06
45,1.26631e+06,1.26631e+06,1.26279e+06
46,1.29192e+06,1.28688e+06,1.26279e+06
47,1.2961e+06,1.26625e+06,1.26279e+06
48,1.26849e+06,1.26009e+06,1.26009e+06
49,1.29487e+06,1.29363e+06,1.26009e+06
50,1.54626e+06,1.53319e+06,1.26009e+06
51,1.30565e+06,1.30492e+06,1.26009e+06
52,1.28229e+06,1.28229e+06,1.26009e+06
53,1.96857e+06,1.96857e+06,1.26009e+06
54,1.35349e+06,1.35349e+06,1.26009e+06
55,1.42751e+06,1.42562e+06,1.26009e+06
56,1.36582e+06,1.36582e+06,1.26009e+06
57,1.47151e+06,1.45174e+06,1.26009e+06
58,1.28045e+06,1.27856e+06,1.26009e+06
59,1.27817e+06,1.27611e+06,1.26009e+06
60,1.76337e+06,1.5164e+06,1.26009e+06
61,1.28001e+06,1.27576e+06,1.26009e+06
62,1.77621e+06,1.76824e+06,1.26009e+06
63,1.27345e+06,1.24513e+06,1.24513e+06
64,1.35311e+06,1.25734e+06,1.24513e+06
65,1.31008e+06,1.30897e+06,1.24513e+06
66,1.25203e+06,1.25203e+06,1.24513e+06
67,1.2498e+06,1.23691e+06,1.23691e+06
68,1.30632e+06,1.30509e+06,1.23691e+06
69,1.37553e+06,1.37474e+06,1.23691e+06
70,1.23886e+06,1.2312e+06,1.2312e+06
71,1.37308e+06,1.37308e+06,1.2312e+06
72,1.40967e+06,1.40967e+06,1.2312e+06
73,1.23816e+06,1.22798e+06,1.22798e+06
74,1.38972e+06,1.3808e+06,1.22798e+06
75,1.2353e+06,1.22737e+06,1.22737e+06
76,1.26577e+06,1.26577e+06,1.22737e+06
77,1.33345e+06,1.33345e+06,1.22737e+06
78,1.21958e+06,1.21958e+06,1.21958e+06
79,1.36851e+06,1.36851e+06,1.21958e+06
80,1.30382e+06,1.28668e+06,1.21958e+06
81,1.23386e+06,1.21539e+06,1.21539e+06
82,1.31222e+06,1.30601e+06,1.21539e+06
83,1.22398e+06,1.22378e+06,1.21539e+06
84,1.31266e+06,1.29114e+06,1.21539e+06
85,1.27688e+06,1.25014e+06,1.21539e+06
86,1.22278e+06,1.21986e+06,1.21539e+06
87,1.42538e+06,1.39202e+06,1.21539e+06
88,1.23154e+06,1.23149e+06,1.21539e+06
89,1.30196e+06,1.29024e+06,1.21539e+06
90,1.32586e+06,1.31989e+06,1.21539e+06
91,1.28844e+06,1.28703e+06,1.21539e+06
92,1.30827e+06,1.25921e+06,1.21539e+06
93,1.27717e+06,1.25126e+06,1.21539e+06
94,1.2279e+06,1.22753e+06,1.21539e+06
95,1.28201e+06,1.24817e+06,1.21539e+06
96,1.23308e+06,1.23308e+06,1.21539e+06
97,1.28214e+06,1.28011e+06,1.21539e+06
98,1.26463e+06,1.26262e+06,1.21539e+06
99,1.21406e+06,1.2119e+06,1.2119e+06
100,1.29994e+06,1.29876e+06,1.2119e+06
101,1.23026e+06,1.21665e+06,1.2119e+06
102,1.24534e+06,1.24423e+06,1.2119e+06
103,1.21487e+06,1.21487e+06,1.2119e+06
104,1.21743e+06,1.21743e+06,1.2119e+06
105,1.2557e+06,1.25392e+06,1.2119e+06
106,1.21952e+06,1.21914e+06,1.2119e+06
107,1.22397e+06,1.2238e+06,1.2119e+06
108,1.22238e+06,1.22238e+06,1.2119e+06
109,1.25425e+06,1.25425e+06,1.2119e+06
110,1.33969e+06,1.33313e+06,1.2119e+06
111,1.24124e+06,1.23416e+06,1.2119e+06
112,1.23171e+06,1.20858e+06,1.20858e+06
113,1.22893e+06,1.22893e+06,1.20858e+06
114,1.2437e+06,1.2437e+06,1.20858e+06
115,1.24675e+06,1.24599e+06,1.20858e+06
116,1.2118e+06,1.20937e+06,1.20858e+06
117,1.26934e+06,1.24466e+06,1.20858e+06
118,1.23799e+06,1.23672e+06,1.20858e+06
119,1.25093e+06,1.25093e+06,1.20858e+06
120,1.34102e+06,1.33844e+06,1.20858e+06
