generation,best,avg,worst,std
1,2.91737e+06,3551941.346,4601172.400,398569.425
2,2469676.488,2996612.982,3778930.637,280083.774
3,2299486.663,2590412.050,2986607.525,175693.395
4,2166870.775,2401687.661,2829218.275,145776.054
5,2033770.950,2325234.568,2785853.613,155808.594
6,1999019.288,2254343.872,3150026.925,201454.097
7,1949627.062,2122217.204,2463151.975,128250.052
8,1952837.363,2046521.209,2427705.987,97231.520
9,1928365.350,2022740.147,2455413.300,118840.150
10,1907783.575,1975633.245,2093071.688,39414.559
11,1905660.963,1989957.813,3105208.925,185835.397
12,1793948.650,1998725.844,2438088.312,149994.813
13,1759362.125,1924103.035,2328600.725,91411.375
14,1759362.125,1904670.567,2266150.575,129486.051
15,1747044.663,1820470.323,2242250.737,94150.793
16,1747044.663,1816557.108,2092189.775,97406.798
17,1730460.500,1777903.633,2083526.413,70594.436
18,1730033.150,1787646.461,2134159.087,87609.956
19,1713849.275,1833502.149,2317842.463,154075.510
20,1711649.913,1818409.724,2114256.800,125964.415
21,1705547.350,1772541.492,2346345.863,121876.890
22,1701493.100,1778331.370,2181625.987,122070.264
23,1699115.788,1762605.963,2140928.412,102839.446
24,1692404.450,1811056.273,2351735.362,167812.551
25,1691769.650,1760709.902,2294531.213,137332.721
26,1688583.913,1754372.911,2224648.775,113478.947
27,1683580.063,1779405.084,2112892.800,140325.266
28,1687110.338,1785927.603,2069020.738,127772.711
29,1688001.500,1780286.657,2700736.925,195755.927
30,1687687.925,1804406.582,2212918.800,144310.296
31,1687110.338,1746038.048,2014214.450,81115.084
32,1686565.313,1789635.062,2595768.438,185235.816
33,1682757.663,1745812.089,2911644.600,191475.809
34,1679831.413,1705430.921,1848520.438,35039.109
35,1680376.438,1737353.562,2081479.650,106642.969
36,1679973.063,1707987.539,2000789.688,54895.529
37,1679831.413,1719583.724,2073926.788,77913.767
38,1679164.125,1749367.620,2078440.663,126271.223
39,1675871.975,1746421.564,2069286.637,119302.609
40,1675871.975,1754782.179,2154423.012,130269.208
41,1676094.375,1737928.538,2254144.212,124447.124
42,1675871.975,1731710.708,2062995.563,105550.825
43,1675871.975,1779913.152,2064099.488,137929.662
44,1663016.475,1775555.323,2125309.200,145263.434
45,1673359.913,1748738.299,2072570.675,117625.172
46,1665923.825,1742449.389,2166386.425,119947.172
47,1662794.075,1712256.211,2120227.125,92370.101
48,1662794.075,1717360.904,1964386.700,65499.807
49,1662794.075,1762167.701,2110821.062,143985.280
50,1662794.075,1753757.042,2390484.775,159226.998
51,1661669.563,1711233.448,2047481.375,84342.711
52,1661835.575,1715158.073,2038928.563,90042.580
53,1661835.575,1720537.241,2022097.625,109144.002
54,1661217.875,1738668.525,2162226.675,130144.266
55,1661217.875,1715020.498,2134297.025,118223.372
56,1661217.875,1758244.940,2054464.225,141535.067
57,1661217.875,1727909.756,2134515.237,110886.694
58,1661183.225,1720398.225,2059827.125,93910.604
59,1660986.550,1733455.718,2935012.475,211599.433
60,1660986.550,1719965.525,2186252.075,116457.085
61,1660986.550,1697990.947,2055706.150,74532.928
62,1660986.550,1726372.974,2076882.550,119491.109
63,1660986.550,1730561.627,2194819.625,121186.367
64,1660986.550,1743330.194,2168654.012,153543.923
65,1660986.550,1706310.328,2116635.025,93383.590
66,1660986.550,1700465.184,1989991.113,68500.452
67,1660986.550,1737548.399,2054976.438,125316.873
68,1660986.550,1689084.172,1938868.888,55796.007
69,1660986.550,1725625.240,2097707.388,117348.549
70,1660986.550,1754996.845,2043530.238,133231.108
71,1660986.550,1722494.567,2049472.550,112327.771
72,1660986.550,1721671.985,2102876.287,110057.295
73,1660986.550,1713599.667,2084205.525,102490.745
74,1660986.550,1712922.338,2235299.350,127047.372
75,1660986.550,1715051.403,2149831.312,105189.072
76,1660986.550,1722966.924,2062151.238,107007.446
77,1660986.550,1721507.809,2135578.150,113613.173
78,1660986.550,1760701.150,2235362.875,163754.503
79,1660986.550,1699634.979,2051175.450,87508.950
80,1660986.550,1727250.460,2105883.788,111992.526
81,1660986.550,1766242.062,2140475.337,147136.310
82,1660986.550,1706968.664,1987288.750,82996.431
83,1660986.550,1742188.686,2105883.788,126147.338
84,1660986.550,1717641.028,2323661.762,133847.456
85,1660951.900,1754406.952,2116635.025,146182.564
86,1660986.550,1719451.898,2189494.575,125118.983
87,1660986.550,1745965.379,2131207.775,128753.632
88,1660986.550,1727835.432,2909327.175,202592.712
89,1660986.550,1699384.947,2018264.338,68227.665
90,1660986.550,1705652.289,2029057.750,90180.014
91,1660951.900,1714403.424,2042215.450,99611.396
92,1660951.900,1731786.879,2046925.713,108466.690
93,1660951.900,1750711.312,2909543.950,207161.857
94,1660986.550,1741657.598,2160525.188,136922.894
95,1660986.550,1735952.876,2049625.300,121416.113
96,1660986.550,1756207.407,2050553.963,131149.952
97,1660986.550,1719850.029,2042242.075,113481.207
98,1660986.550,1723111.599,2096693.800,97713.327
99,1660986.550,1709397.880,2135637.825,97830.358
100,1660853.925,1723966.740,2044188.788,108178.171
101,1660986.550,1733283.490,2186784.875,135623.105
102,1660986.550,1708123.830,2016732.800,85605.812
103,1660986.550,1733369.763,2088500.975,119455.411
104,1660986.550,1712523.015,2045721.763,99079.595
105,1660986.550,1707036.447,2076556.900,101780.186
106,1660986.550,1740464.625,2135578.150,136879.985
107,1645601.213,1730501.168,2085569.538,131213.072
108,1645601.213,1726592.229,2220853.400,115993.804
109,1646639.663,1755190.058,2045562.888,136815.516
110,1646456.262,1735627.056,2290392.550,133353.621
111,1645937.013,1726021.297,1996429.812,93267.282
112,1646043.188,1720217.186,2053340.038,105630.633
113,1645601.213,1724551.713,2051727.925,131816.396
114,1645702.275,1721572.055,2107308.087,124670.089
115,1645702.275,1731835.892,2096961.562,127503.268
116,1645601.213,1703198.063,2120296.175,102940.387
117,1635854.988,1684780.095,1818859.075,53059.038
118,1630998.213,1746134.040,2072021.000,137689.587
119,1630969.900,1718498.287,2126616.262,152366.229
120,1630969.900,1711916.158,2205527.737,128815.278
121,1631192.300,1723723.182,2063726.113,129559.953
122,1630969.900,1699062.668,2032613.288,98866.785
123,1630969.900,1707789.033,2113090.950,123607.094
124,1630969.900,1688411.467,1987643.550,93839.811
125,1630969.900,1744791.433,2291438.750,168411.278
126,1630969.900,1671449.356,2016253.600,73881.741
127,1630969.900,1761636.261,2878940.500,231341.155
128,1630781.188,1704443.490,2066249.800,129387.459
129,1630781.188,1689035.291,2003481.100,103506.643
130,1630675.013,1712175.664,2032561.700,133796.750
131,1630675.013,1690133.262,2003481.100,115205.082
132,1630675.013,1696340.424,2190773.225,124552.912
133,1630675.013,1747554.083,2904469.613,236309.200
134,1630675.013,1678633.527,2021984.613,101189.672
135,1630675.013,1680633.796,2080092.163,106984.137
136,1630675.013,1678675.872,2032134.588,95192.401
137,1630675.013,1690479.605,2051103.525,101193.276
138,1630675.013,1693752.143,2035971.038,115299.203
139,1630675.013,1670993.590,1988603.663,80358.916
140,1630675.013,1684094.382,2012815.988,97427.580
141,1630675.013,1688216.933,2878709.138,201872.706
142,1630675.013,1679638.003,2021850.538,91558.331
143,1630675.013,1702814.560,2190541.862,136909.126
144,1630675.013,1691184.861,2012329.013,108585.760
145,1630675.013,1701201.103,2088038.750,118575.058
146,1630675.013,1701922.998,2854027.013,201838.697
147,1630675.013,1694710.861,2001078.713,85743.245
148,1630675.013,1719539.055,2105266.612,129957.360
149,1630675.013,1692575.709,2106026.500,111790.097
150,1630675.013,1697649.471,2129885.212,136634.307
151,1630675.013,1656197.828,1987527.163,59560.998
152,1630675.013,1705834.142,2855087.325,214199.787
153,1630675.013,1702803.721,2024667.463,114125.394
154,1630675.013,1671869.330,2178148.837,96353.497
155,1630675.013,1728167.281,2118736.050,137965.341
156,1630675.013,1700577.118,2040463.163,112253.321
157,1630675.013,1689475.946,2215037.462,122024.602
158,1630675.013,1730556.543,2854613.812,221106.335
159,1627771.988,1698386.365,1995347.338,114771.441
160,1627771.988,1695668.068,2020357.275,113023.305
161,1627771.988,1688165.078,2011951.025,97458.288
162,1627771.988,1707916.185,2008639.188,114968.294
163,1627771.988,1699367.953,2018758.388,117673.404
164,1627771.988,1691683.061,2126982.188,124829.027
165,1627771.988,1704116.890,2901948.150,211038.057
166,1627771.988,1682717.702,2069370.488,108718.172
167,1625847.913,1718364.350,2069200.988,140098.271
168,1625847.913,1661595.966,2013449.463,68667.262
169,1625847.913,1690510.249,1998034.613,106437.434
