generation,best,avg,worst,std
1,2.81071e+06,3470458.048,4281950.575,377179.490
2,2442215.975,3005624.190,3596342.625,260464.946
3,2376844.150,2662750.560,3774202.400,241705.965
4,2162171.737,2426860.158,2761561.487,117994.085
5,1998027.425,2272345.492,2623191.575,136768.914
6,1874574.262,2141016.415,2461688.900,104531.170
7,1842492.600,2043624.304,2311514.438,110023.475
8,1840325.238,1967215.379,2192807.625,75926.158
9,1796536.213,1973941.064,2541699.100,163040.098
10,1781521.288,1881752.927,2325262.438,91117.493
11,1738665.388,1840738.428,2335301.587,91345.385
12,1700745.288,1817378.211,2199157.725,88652.799
13,1696352.988,1813793.089,2291664.413,131677.610
14,1676701.975,1752147.477,1992099.475,72358.663
15,1675140.925,1758185.412,2137156.175,103038.430
16,1662968.575,1748953.685,2121009.125,103624.270
17,1657555.363,1697960.507,1819241.063,31829.807
18,1652118.675,1699169.064,2124000.500,76178.655
19,1652118.675,1701595.304,2112438.725,93126.780
20,1627691.888,1667831.287,1901778.738,41072.355
21,1622204.450,1678178.924,2080941.863,79437.515
22,1622204.450,1667160.505,2058919.575,84153.064
23,1615343.500,1650381.871,2102498.213,78456.501
24,1613240.763,1643519.950,1741332.675,34057.056
25,1606879.950,1650059.473,1897134.538,58237.131
26,1603583.400,1729054.252,3034884.300,314453.766
27,1603456.875,1645768.914,2140223.600,100852.441
28,1600427.775,1645624.493,2106196.688,102552.093
29,1598187.463,1631625.353,1880611.300,56876.938
30,1598187.463,1627281.007,2051534.013,72009.396
31,1597193.225,1643825.101,2037972.338,102204.861
32,1596359.713,1649626.982,2078964.788,111264.157
33,1594025.638,1664124.920,2051377.300,130171.726
34,1594594.100,1655458.843,2011499.888,100854.184
35,1595021.450,1688877.574,2049429.363,152003.636
36,1595021.450,1646255.273,2053329.538,109029.124
37,1594808.950,1635719.760,1972176.563,89204.786
38,1594614.200,1646894.161,2033675.125,112299.054
39,1593974.063,1691863.909,2093566.488,145265.607
40,1592059.900,1696043.117,2093550.225,160965.692
41,1591756.863,1643521.932,1980518.188,84570.238
42,1591756.863,1651112.426,2018622.738,116946.145
43,1590334.088,1693724.544,2292801.975,191782.519
44,1589266.738,1659335.283,2059010.238,132688.951
45,1588706.438,1635231.204,2014517.350,80155.309
46,1588253.950,1662912.525,2046709.975,137050.301
47,1587843.963,1623097.168,1960315.075,81551.897
48,1588148.563,1661753.900,2026696.975,133526.817
49,1585895.088,1615929.647,1830363.400,53761.966
50,1586672.888,1632112.919,2042345.288,101883.090
51,1585613.700,1696579.884,2835870.037,282386.117
52,1585613.700,1656286.381,2024164.075,132631.446
53,1571801.525,1650621.625,2058219.925,134193.480
54,1571668.900,1657927.473,2034542.700,130122.928
55,1571668.900,1631436.122,2038422.738,97618.183
56,1570608.925,1687061.872,2832796.612,221646.207
57,1571801.525,1681413.930,2006814.500,139699.328
58,1572445.725,1660472.546,2078190.350,138094.991
59,1572445.725,1649109.101,2026602.838,128877.804
60,1572839.975,1637794.260,2071243.175,125690.676
61,1572839.975,1618884.816,2013443.050,98294.996
62,1571062.850,1662779.388,2271256.550,164697.841
63,1571003.175,1644341.398,2271223.450,140813.204
64,1571003.175,1650564.005,2014783.850,139569.638
65,1571003.175,1639373.757,2023184.700,123272.567
66,1571003.175,1611871.453,1816484.975,55446.669
